Generation 0 | Revalues: 100 | GridSize: 6
Generation 1 | Revalues: 300 | GridSize: 7
Generation 2 | Revalues: 512 | GridSize: 8
Generation 3 | Revalues: 730 | GridSize: 10
Generation 4 | Revalues: 936 | GridSize: 9
Generation 5 | Revalues: 1152 | GridSize: 10
Generation 6 | Revalues: 1344 | GridSize: 9
Generation 7 | Revalues: 1582 | GridSize: 9
Generation 8 | Revalues: 1802 | GridSize: 15
Generation 9 | Revalues: 2014 | GridSize: 21
Generation 10 | Revalues: 2240 | GridSize: 14
Generation 11 | Revalues: 2438 | GridSize: 14
Generation 12 | Revalues: 2656 | GridSize: 12
Generation 13 | Revalues: 2878 | GridSize: 10
Generation 14 | Revalues: 3078 | GridSize: 11
Generation 15 | Revalues: 3282 | GridSize: 14
Generation 16 | Revalues: 3510 | GridSize: 16
Generation 17 | Revalues: 3764 | GridSize: 16
Generation 18 | Revalues: 4000 | GridSize: 17
Generation 19 | Revalues: 4236 | GridSize: 16
Generation 20 | Revalues: 4476 | GridSize: 14
Generation 21 | Revalues: 4690 | GridSize: 17
Generation 22 | Revalues: 4898 | GridSize: 19
Generation 23 | Revalues: 5108 | GridSize: 16
Generation 24 | Revalues: 5330 | GridSize: 18
Generation 25 | Revalues: 5544 | GridSize: 19
Generation 26 | Revalues: 5744 | GridSize: 24
Generation 27 | Revalues: 5952 | GridSize: 15
Generation 28 | Revalues: 6164 | GridSize: 17
Generation 29 | Revalues: 6388 | GridSize: 19
Generation 30 | Revalues: 6600 | GridSize: 14
Generation 31 | Revalues: 6832 | GridSize: 15
Generation 32 | Revalues: 7060 | GridSize: 16
Generation 33 | Revalues: 7278 | GridSize: 17
Generation 34 | Revalues: 7476 | GridSize: 19
Generation 35 | Revalues: 7682 | GridSize: 19
Generation 36 | Revalues: 7924 | GridSize: 18
Generation 37 | Revalues: 8144 | GridSize: 21
Generation 38 | Revalues: 8344 | GridSize: 19
Generation 39 | Revalues: 8534 | GridSize: 22
Generation 40 | Revalues: 8732 | GridSize: 20
Generation 41 | Revalues: 8968 | GridSize: 28
Generation 42 | Revalues: 9172 | GridSize: 28
Generation 43 | Revalues: 9378 | GridSize: 28
Generation 44 | Revalues: 9580 | GridSize: 24
Generation 45 | Revalues: 9792 | GridSize: 24
Generation 46 | Revalues: 9994 | GridSize: 29
Generation 47 | Revalues: 10220 | GridSize: 31
Generation 48 | Revalues: 10450 | GridSize: 26
Generation 49 | Revalues: 10668 | GridSize: 24
Generation 50 | Revalues: 10886 | GridSize: 29
Generation 51 | Revalues: 11110 | GridSize: 31
Generation 52 | Revalues: 11346 | GridSize: 29
Generation 53 | Revalues: 11534 | GridSize: 23
Generation 54 | Revalues: 11746 | GridSize: 29
Generation 55 | Revalues: 11988 | GridSize: 27
Generation 56 | Revalues: 12214 | GridSize: 29
Generation 57 | Revalues: 12434 | GridSize: 32
Generation 58 | Revalues: 12656 | GridSize: 33
Generation 59 | Revalues: 12884 | GridSize: 29
Generation 60 | Revalues: 13104 | GridSize: 32
Generation 61 | Revalues: 13336 | GridSize: 29
Generation 62 | Revalues: 13554 | GridSize: 30
Generation 63 | Revalues: 13772 | GridSize: 33
Generation 64 | Revalues: 13988 | GridSize: 31
Generation 65 | Revalues: 14206 | GridSize: 34
Generation 66 | Revalues: 14432 | GridSize: 40
Generation 67 | Revalues: 14658 | GridSize: 35
Generation 68 | Revalues: 14896 | GridSize: 31
Generation 69 | Revalues: 15096 | GridSize: 33
Generation 70 | Revalues: 15322 | GridSize: 31
Generation 71 | Revalues: 15512 | GridSize: 32
Generation 72 | Revalues: 15732 | GridSize: 33
Generation 73 | Revalues: 15964 | GridSize: 35
Generation 74 | Revalues: 16180 | GridSize: 35
Generation 75 | Revalues: 16402 | GridSize: 38
Generation 76 | Revalues: 16618 | GridSize: 33
Generation 77 | Revalues: 16828 | GridSize: 35
Generation 78 | Revalues: 17044 | GridSize: 33
Generation 79 | Revalues: 17262 | GridSize: 30
Generation 80 | Revalues: 17494 | GridSize: 30
Generation 81 | Revalues: 17708 | GridSize: 32
Generation 82 | Revalues: 17916 | GridSize: 29
Generation 83 | Revalues: 18132 | GridSize: 29
Generation 84 | Revalues: 18304 | GridSize: 34
Generation 85 | Revalues: 18502 | GridSize: 38
Generation 86 | Revalues: 18742 | GridSize: 35
Generation 87 | Revalues: 18956 | GridSize: 35
Generation 88 | Revalues: 19162 | GridSize: 33
Generation 89 | Revalues: 19378 | GridSize: 32
Generation 90 | Revalues: 19588 | GridSize: 33
Generation 91 | Revalues: 19810 | GridSize: 33
Generation 92 | Revalues: 20038 | GridSize: 33
Generation 93 | Revalues: 20254 | GridSize: 32
Generation 94 | Revalues: 20464 | GridSize: 34
Generation 95 | Revalues: 20672 | GridSize: 32
Generation 96 | Revalues: 20910 | GridSize: 32
Generation 97 | Revalues: 21132 | GridSize: 31
Generation 98 | Revalues: 21360 | GridSize: 32
Generation 99 | Revalues: 21582 | GridSize: 34
Generation 100 | Revalues: 21808 | GridSize: 33
Generation 101 | Revalues: 22006 | GridSize: 32
Generation 102 | Revalues: 22202 | GridSize: 32
Generation 103 | Revalues: 22396 | GridSize: 35
Generation 104 | Revalues: 22602 | GridSize: 33
