Generation 0 | Revalues: 100 | GridSize: 1
Generation 1 | Revalues: 280 | GridSize: 2
Generation 2 | Revalues: 470 | GridSize: 3
Generation 3 | Revalues: 682 | GridSize: 1
Generation 4 | Revalues: 876 | GridSize: 2
Generation 5 | Revalues: 1080 | GridSize: 2
Generation 6 | Revalues: 1276 | GridSize: 3
Generation 7 | Revalues: 1460 | GridSize: 3
Generation 8 | Revalues: 1658 | GridSize: 3
Generation 9 | Revalues: 1860 | GridSize: 3
Generation 10 | Revalues: 2050 | GridSize: 3
Generation 11 | Revalues: 2260 | GridSize: 3
Generation 12 | Revalues: 2488 | GridSize: 3
Generation 13 | Revalues: 2694 | GridSize: 3
Generation 14 | Revalues: 2878 | GridSize: 3
Generation 15 | Revalues: 3086 | GridSize: 3
Generation 16 | Revalues: 3288 | GridSize: 3
Generation 17 | Revalues: 3508 | GridSize: 2
Generation 18 | Revalues: 3710 | GridSize: 2
Generation 19 | Revalues: 3928 | GridSize: 2
Generation 20 | Revalues: 4126 | GridSize: 2
Generation 21 | Revalues: 4334 | GridSize: 2
Generation 22 | Revalues: 4522 | GridSize: 2
Generation 23 | Revalues: 4738 | GridSize: 2
Generation 24 | Revalues: 4938 | GridSize: 2
Generation 25 | Revalues: 5136 | GridSize: 2
Generation 26 | Revalues: 5336 | GridSize: 2
Generation 27 | Revalues: 5534 | GridSize: 2
Generation 28 | Revalues: 5720 | GridSize: 2
Generation 29 | Revalues: 5910 | GridSize: 2
Generation 30 | Revalues: 6126 | GridSize: 2
Generation 31 | Revalues: 6314 | GridSize: 2
Generation 32 | Revalues: 6520 | GridSize: 2
Generation 33 | Revalues: 6720 | GridSize: 2
Generation 34 | Revalues: 6924 | GridSize: 3
Generation 35 | Revalues: 7134 | GridSize: 3
Generation 36 | Revalues: 7336 | GridSize: 3
Generation 37 | Revalues: 7566 | GridSize: 3
Generation 38 | Revalues: 7766 | GridSize: 3
Generation 39 | Revalues: 7972 | GridSize: 3
Generation 40 | Revalues: 8192 | GridSize: 3
Generation 41 | Revalues: 8378 | GridSize: 3
Generation 42 | Revalues: 8560 | GridSize: 3
Generation 43 | Revalues: 8752 | GridSize: 3
Generation 44 | Revalues: 8948 | GridSize: 3
Generation 45 | Revalues: 9128 | GridSize: 3
Generation 46 | Revalues: 9314 | GridSize: 3
Generation 47 | Revalues: 9516 | GridSize: 3
Generation 48 | Revalues: 9704 | GridSize: 3
Generation 49 | Revalues: 9904 | GridSize: 3
Generation 50 | Revalues: 10110 | GridSize: 3
Generation 51 | Revalues: 10294 | GridSize: 3
Generation 52 | Revalues: 10476 | GridSize: 3
Generation 53 | Revalues: 10656 | GridSize: 3
Generation 54 | Revalues: 10856 | GridSize: 3
Generation 55 | Revalues: 11032 | GridSize: 3
Generation 56 | Revalues: 11244 | GridSize: 3
Generation 57 | Revalues: 11438 | GridSize: 3
Generation 58 | Revalues: 11656 | GridSize: 3
Generation 59 | Revalues: 11856 | GridSize: 3
Generation 60 | Revalues: 12042 | GridSize: 3
Generation 61 | Revalues: 12218 | GridSize: 3
Generation 62 | Revalues: 12438 | GridSize: 3
Generation 63 | Revalues: 12638 | GridSize: 3
Generation 64 | Revalues: 12834 | GridSize: 3
Generation 65 | Revalues: 13024 | GridSize: 3
Generation 66 | Revalues: 13218 | GridSize: 3
Generation 67 | Revalues: 13418 | GridSize: 3
Generation 68 | Revalues: 13650 | GridSize: 3
Generation 69 | Revalues: 13836 | GridSize: 3
Generation 70 | Revalues: 14028 | GridSize: 3
Generation 71 | Revalues: 14230 | GridSize: 3
Generation 72 | Revalues: 14412 | GridSize: 3
Generation 73 | Revalues: 14600 | GridSize: 3
Generation 74 | Revalues: 14806 | GridSize: 3
Generation 75 | Revalues: 14994 | GridSize: 3
Generation 76 | Revalues: 15194 | GridSize: 3
Generation 77 | Revalues: 15408 | GridSize: 3
Generation 78 | Revalues: 15602 | GridSize: 3
Generation 79 | Revalues: 15826 | GridSize: 4
Generation 80 | Revalues: 16020 | GridSize: 4
Generation 81 | Revalues: 16220 | GridSize: 4
Generation 82 | Revalues: 16430 | GridSize: 4
Generation 83 | Revalues: 16654 | GridSize: 4
Generation 84 | Revalues: 16868 | GridSize: 4
Generation 85 | Revalues: 17092 | GridSize: 4
Generation 86 | Revalues: 17290 | GridSize: 4
Generation 87 | Revalues: 17490 | GridSize: 4
Generation 88 | Revalues: 17708 | GridSize: 4
Generation 89 | Revalues: 17922 | GridSize: 4
Generation 90 | Revalues: 18122 | GridSize: 4
Generation 91 | Revalues: 18304 | GridSize: 4
Generation 92 | Revalues: 18514 | GridSize: 4
Generation 93 | Revalues: 18740 | GridSize: 4
Generation 94 | Revalues: 18944 | GridSize: 4
Generation 95 | Revalues: 19140 | GridSize: 4
Generation 96 | Revalues: 19328 | GridSize: 4
Generation 97 | Revalues: 19522 | GridSize: 4
Generation 98 | Revalues: 19702 | GridSize: 4
Generation 99 | Revalues: 19898 | GridSize: 4
Generation 100 | Revalues: 20108 | GridSize: 4
Generation 101 | Revalues: 20288 | GridSize: 4
Generation 102 | Revalues: 20474 | GridSize: 4
Generation 103 | Revalues: 20698 | GridSize: 4
Generation 104 | Revalues: 20898 | GridSize: 4
Generation 105 | Revalues: 21098 | GridSize: 4
Generation 106 | Revalues: 21300 | GridSize: 4
Generation 107 | Revalues: 21504 | GridSize: 4
Generation 108 | Revalues: 21692 | GridSize: 4
Generation 109 | Revalues: 21880 | GridSize: 4
Generation 110 | Revalues: 22084 | GridSize: 4
Generation 111 | Revalues: 22262 | GridSize: 4
Generation 112 | Revalues: 22442 | GridSize: 4
Generation 113 | Revalues: 22638 | GridSize: 4
Generation 114 | Revalues: 22848 | GridSize: 4
Generation 115 | Revalues: 23060 | GridSize: 4
Generation 116 | Revalues: 23256 | GridSize: 4
Generation 117 | Revalues: 23454 | GridSize: 4
Generation 118 | Revalues: 23654 | GridSize: 4
Generation 119 | Revalues: 23844 | GridSize: 4
Generation 120 | Revalues: 24054 | GridSize: 4
Generation 121 | Revalues: 24284 | GridSize: 4
Generation 122 | Revalues: 24478 | GridSize: 4
Generation 123 | Revalues: 24676 | GridSize: 4
Generation 124 | Revalues: 24896 | GridSize: 4
Generation 125 | Revalues: 25062 | GridSize: 4
Generation 126 | Revalues: 25266 | GridSize: 4
Generation 127 | Revalues: 25478 | GridSize: 4
Generation 128 | Revalues: 25680 | GridSize: 4
Generation 129 | Revalues: 25886 | GridSize: 4
Generation 130 | Revalues: 26106 | GridSize: 4
Generation 131 | Revalues: 26306 | GridSize: 4
Generation 132 | Revalues: 26496 | GridSize: 4
Generation 133 | Revalues: 26662 | GridSize: 4
Generation 134 | Revalues: 26860 | GridSize: 4
Generation 135 | Revalues: 27042 | GridSize: 4
Generation 136 | Revalues: 27230 | GridSize: 4
Generation 137 | Revalues: 27420 | GridSize: 4
Generation 138 | Revalues: 27644 | GridSize: 4
Generation 139 | Revalues: 27838 | GridSize: 4
Generation 140 | Revalues: 28044 | GridSize: 4
Generation 141 | Revalues: 28234 | GridSize: 4
Generation 142 | Revalues: 28406 | GridSize: 4
Generation 143 | Revalues: 28612 | GridSize: 4
Generation 144 | Revalues: 28820 | GridSize: 4
Generation 145 | Revalues: 29024 | GridSize: 4
Generation 146 | Revalues: 29210 | GridSize: 4
Generation 147 | Revalues: 29410 | GridSize: 4
Generation 148 | Revalues: 29604 | GridSize: 4
Generation 149 | Revalues: 29798 | GridSize: 4
Generation 150 | Revalues: 30022 | GridSize: 4
Generation 151 | Revalues: 30200 | GridSize: 4
Generation 152 | Revalues: 30384 | GridSize: 4
Generation 153 | Revalues: 30582 | GridSize: 4
Generation 154 | Revalues: 30772 | GridSize: 4
Generation 155 | Revalues: 30948 | GridSize: 4
Generation 156 | Revalues: 31148 | GridSize: 4
Generation 157 | Revalues: 31340 | GridSize: 4
Generation 158 | Revalues: 31538 | GridSize: 4
Generation 159 | Revalues: 31724 | GridSize: 4
Generation 160 | Revalues: 31904 | GridSize: 4
Generation 161 | Revalues: 32106 | GridSize: 4
Generation 162 | Revalues: 32300 | GridSize: 4
Generation 163 | Revalues: 32510 | GridSize: 4
Generation 164 | Revalues: 32712 | GridSize: 4
Generation 165 | Revalues: 32928 | GridSize: 4
Generation 166 | Revalues: 33124 | GridSize: 4
Generation 167 | Revalues: 33334 | GridSize: 4
Generation 168 | Revalues: 33536 | GridSize: 4
Generation 169 | Revalues: 33726 | GridSize: 4
Generation 170 | Revalues: 33918 | GridSize: 4
Generation 171 | Revalues: 34098 | GridSize: 4
Generation 172 | Revalues: 34256 | GridSize: 4
Generation 173 | Revalues: 34456 | GridSize: 4
Generation 174 | Revalues: 34650 | GridSize: 4
Generation 175 | Revalues: 34820 | GridSize: 4
Generation 176 | Revalues: 35014 | GridSize: 4
Generation 177 | Revalues: 35206 | GridSize: 4
Generation 178 | Revalues: 35416 | GridSize: 4
Generation 179 | Revalues: 35630 | GridSize: 4
Generation 180 | Revalues: 35842 | GridSize: 4
Generation 181 | Revalues: 36042 | GridSize: 4
Generation 182 | Revalues: 36224 | GridSize: 4
Generation 183 | Revalues: 36410 | GridSize: 4
Generation 184 | Revalues: 36610 | GridSize: 4
Generation 185 | Revalues: 36818 | GridSize: 4
Generation 186 | Revalues: 37012 | GridSize: 4
Generation 187 | Revalues: 37194 | GridSize: 4
Generation 188 | Revalues: 37376 | GridSize: 4
Generation 189 | Revalues: 37574 | GridSize: 4
Generation 190 | Revalues: 37784 | GridSize: 4
Generation 191 | Revalues: 37976 | GridSize: 4
Generation 192 | Revalues: 38164 | GridSize: 4
Generation 193 | Revalues: 38362 | GridSize: 4
Generation 194 | Revalues: 38546 | GridSize: 4
Generation 195 | Revalues: 38736 | GridSize: 4
Generation 196 | Revalues: 38938 | GridSize: 4
Generation 197 | Revalues: 39126 | GridSize: 4
Generation 198 | Revalues: 39310 | GridSize: 4
Generation 199 | Revalues: 39506 | GridSize: 4
Generation 200 | Revalues: 39698 | GridSize: 4
Generation 201 | Revalues: 39884 | GridSize: 4
Generation 202 | Revalues: 40098 | GridSize: 4
Generation 203 | Revalues: 40302 | GridSize: 4
Generation 204 | Revalues: 40502 | GridSize: 4
Generation 205 | Revalues: 40694 | GridSize: 4
Generation 206 | Revalues: 40868 | GridSize: 4
Generation 207 | Revalues: 41076 | GridSize: 4
Generation 208 | Revalues: 41260 | GridSize: 4
Generation 209 | Revalues: 41446 | GridSize: 4
Generation 210 | Revalues: 41646 | GridSize: 4
Generation 211 | Revalues: 41828 | GridSize: 4
Generation 212 | Revalues: 42014 | GridSize: 4
Generation 213 | Revalues: 42220 | GridSize: 4
Generation 214 | Revalues: 42390 | GridSize: 4
Generation 215 | Revalues: 42608 | GridSize: 4
Generation 216 | Revalues: 42830 | GridSize: 4
Generation 217 | Revalues: 43038 | GridSize: 4
Generation 218 | Revalues: 43228 | GridSize: 4
Generation 219 | Revalues: 43422 | GridSize: 4
Generation 220 | Revalues: 43646 | GridSize: 4
Generation 221 | Revalues: 43842 | GridSize: 4
Generation 222 | Revalues: 44030 | GridSize: 4
Generation 223 | Revalues: 44240 | GridSize: 4
Generation 224 | Revalues: 44458 | GridSize: 4
Generation 225 | Revalues: 44674 | GridSize: 4
Generation 226 | Revalues: 44886 | GridSize: 4
Generation 227 | Revalues: 45076 | GridSize: 4
Generation 228 | Revalues: 45272 | GridSize: 4
Generation 229 | Revalues: 45476 | GridSize: 4
Generation 230 | Revalues: 45678 | GridSize: 4
Generation 231 | Revalues: 45862 | GridSize: 4
Generation 232 | Revalues: 46066 | GridSize: 4
Generation 233 | Revalues: 46268 | GridSize: 4
Generation 234 | Revalues: 46430 | GridSize: 4
Generation 235 | Revalues: 46636 | GridSize: 4
Generation 236 | Revalues: 46842 | GridSize: 4
Generation 237 | Revalues: 47026 | GridSize: 4
Generation 238 | Revalues: 47240 | GridSize: 4
Generation 239 | Revalues: 47450 | GridSize: 4
Generation 240 | Revalues: 47636 | GridSize: 4
Generation 241 | Revalues: 47830 | GridSize: 4
Generation 242 | Revalues: 48022 | GridSize: 4
Generation 243 | Revalues: 48200 | GridSize: 4
Generation 244 | Revalues: 48418 | GridSize: 4
Generation 245 | Revalues: 48648 | GridSize: 4
Generation 246 | Revalues: 48832 | GridSize: 4
Generation 247 | Revalues: 49036 | GridSize: 4
Generation 248 | Revalues: 49228 | GridSize: 4
Generation 249 | Revalues: 49426 | GridSize: 4
Generation 250 | Revalues: 49608 | GridSize: 4
Generation 251 | Revalues: 49824 | GridSize: 4
Generation 252 | Revalues: 50022 | GridSize: 4
Generation 253 | Revalues: 50210 | GridSize: 4
Generation 254 | Revalues: 50426 | GridSize: 4
Generation 255 | Revalues: 50644 | GridSize: 4
Generation 256 | Revalues: 50842 | GridSize: 4
Generation 257 | Revalues: 51052 | GridSize: 4
Generation 258 | Revalues: 51254 | GridSize: 4
Generation 259 | Revalues: 51450 | GridSize: 4
Generation 260 | Revalues: 51642 | GridSize: 4
Generation 261 | Revalues: 51842 | GridSize: 4
Generation 262 | Revalues: 52036 | GridSize: 4
Generation 263 | Revalues: 52240 | GridSize: 4
Generation 264 | Revalues: 52456 | GridSize: 4
Generation 265 | Revalues: 52648 | GridSize: 4
Generation 266 | Revalues: 52858 | GridSize: 4
Generation 267 | Revalues: 53052 | GridSize: 4
