algorithm,instance,run_id,vector_id,generation,iteration,f_cost,f_power,weight1,weight2,occupied
moead,101_r1e-04,6,0,50,1,155182863.003160,64719.937393,0.000000,1.000000,11486 16948 21590 36093 51034 52644 55599 84734 99439 116523 122158 132876 134089 135101 141288 145946 155729 156355 157396 193458 195093 197600 202613 218279 232650 238722 240134 248544 257564 264500 277389 279384 317536 334917 338009 344697 371654 378133 379147 387370 391321 391919 396890 412036 413291 448235 451841 484635 485940 494941 506541 520276 521928 551238 554042 578507 585463 590449 597561 603981 607282 608292 617833
moead,101_r1e-04,6,1,50,1,136017965.758455,31891.118319,0.111111,0.888889,97355 112725 113215 127364 132914 135881 149587 151495 161862 167713 170365 194795 201066 211712 320903 347919 356329 360185 361223 364535 368383 368470 371583 378028 379677 381215 383804 385475 387546 389623 390717 391136 391698 391778 394201 397325 399887 399904 399932 400473 401458 402424 402427 404940 405529 407033 409018 412460 412915 414932 417865 423027 424336 550026 550501 551640 551848 556145 562813 564275 565352 568934 568967
moead,101_r1e-04,6,2,50,1,136017965.758455,31891.118319,0.222222,0.777778,97355 112725 113215 127364 132914 135881 149587 151495 161862 167713 170365 194795 201066 211712 320903 347919 356329 360185 361223 364535 368383 368470 371583 378028 379677 381215 383804 385475 387546 389623 390717 391136 391698 391778 394201 397325 399887 399904 399932 400473 401458 402424 402427 404940 405529 407033 409018 412460 412915 414932 417865 423027 424336 550026 550501 551640 551848 556145 562813 564275 565352 568934 568967
moead,101_r1e-04,6,3,50,1,136017965.758455,31891.118319,0.333333,0.666667,97355 112725 113215 127364 132914 135881 149587 151495 161862 167713 170365 194795 201066 211712 320903 347919 356329 360185 361223 364535 368383 368470 371583 378028 379677 381215 383804 385475 387546 389623 390717 391136 391698 391778 394201 397325 399887 399904 399932 400473 401458 402424 402427 404940 405529 407033 409018 412460 412915 414932 417865 423027 424336 550026 550501 551640 551848 556145 562813 564275 565352 568934 568967
moead,101_r1e-04,6,4,50,1,136017965.758455,31891.118319,0.444444,0.555556,97355 112725 113215 127364 132914 135881 149587 151495 161862 167713 170365 194795 201066 211712 320903 347919 356329 360185 361223 364535 368383 368470 371583 378028 379677 381215 383804 385475 387546 389623 390717 391136 391698 391778 394201 397325 399887 399904 399932 400473 401458 402424 402427 404940 405529 407033 409018 412460 412915 414932 417865 423027 424336 550026 550501 551640 551848 556145 562813 564275 565352 568934 568967
moead,101_r1e-04,6,5,50,1,136017965.758455,31891.118319,0.555556,0.444444,97355 112725 113215 127364 132914 135881 149587 151495 161862 167713 170365 194795 201066 211712 320903 347919 356329 360185 361223 364535 368383 368470 371583 378028 379677 381215 383804 385475 387546 389623 390717 391136 391698 391778 394201 397325 399887 399904 399932 400473 401458 402424 402427 404940 405529 407033 409018 412460 412915 414932 417865 423027 424336 550026 550501 551640 551848 556145 562813 564275 565352 568934 568967
moead,101_r1e-04,6,6,50,1,136017965.758455,31891.118319,0.666667,0.333333,97355 112725 113215 127364 132914 135881 149587 151495 161862 167713 170365 194795 201066 211712 320903 347919 356329 360185 361223 364535 368383 368470 371583 378028 379677 381215 383804 385475 387546 389623 390717 391136 391698 391778 394201 397325 399887 399904 399932 400473 401458 402424 402427 404940 405529 407033 409018 412460 412915 414932 417865 423027 424336 550026 550501 551640 551848 556145 562813 564275 565352 568934 568967
moead,101_r1e-04,6,7,50,1,136017965.758455,31891.118319,0.777778,0.222222,97355 112725 113215 127364 132914 135881 149587 151495 161862 167713 170365 194795 201066 211712 320903 347919 356329 360185 361223 364535 368383 368470 371583 378028 379677 381215 383804 385475 387546 389623 390717 391136 391698 391778 394201 397325 399887 399904 399932 400473 401458 402424 402427 404940 405529 407033 409018 412460 412915 414932 417865 423027 424336 550026 550501 551640 551848 556145 562813 564275 565352 568934 568967
moead,101_r1e-04,6,8,50,1,136017965.758455,31891.118319,0.888889,0.111111,97355 112725 113215 127364 132914 135881 149587 151495 161862 167713 170365 194795 201066 211712 320903 347919 356329 360185 361223 364535 368383 368470 371583 378028 379677 381215 383804 385475 387546 389623 390717 391136 391698 391778 394201 397325 399887 399904 399932 400473 401458 402424 402427 404940 405529 407033 409018 412460 412915 414932 417865 423027 424336 550026 550501 551640 551848 556145 562813 564275 565352 568934 568967
moead,101_r1e-04,6,9,50,1,136017965.758455,31891.118319,1.000000,0.000000,97355 112725 113215 127364 132914 135881 149587 151495 161862 167713 170365 194795 201066 211712 320903 347919 356329 360185 361223 364535 368383 368470 371583 378028 379677 381215 383804 385475 387546 389623 390717 391136 391698 391778 394201 397325 399887 399904 399932 400473 401458 402424 402427 404940 405529 407033 409018 412460 412915 414932 417865 423027 424336 550026 550501 551640 551848 556145 562813 564275 565352 568934 568967
moead,101_r1e-04,6,0,100,2,155017316.288672,65049.118637,0.000000,1.000000,11486 16948 21590 36093 51034 52644 55599 84734 99439 116523 122158 132876 134089 135101 141288 145946 155729 156355 157396 193458 195093 197600 202613 218279 232650 238722 240134 248544 257564 264500 277389 279384 317536 334917 338009 344697 371654 378133 379147 379866 387370 391919 396890 412036 413291 448235 451841 484635 485940 494941 506541 520276 521928 546693 551238 554042 578507 590449 597561 603981 607282 608292 617833
moead,101_r1e-04,6,1,100,2,133155060.627641,26559.917085,0.111111,0.888889,113215 137651 149587 151495 356329 360185 361223 364535 368383 371583 375851 378028 379592 380614 381215 382781 383786 383804 383879 385475 387546 389564 389623 391136 391770 394201 397325 397354 399852 399887 399904 399932 400473 401458 401954 402424 402427 402488 404940 406985 407033 407441 407500 408435 408954 409018 412460 412915 413407 414915 414932 417865 418856 423027 424336 551640 551848 553026 556145 562547 562813 565352 568934
moead,101_r1e-04,6,2,100,2,132904900.779131,25530.026794,0.222222,0.777778,137651 149587 151495 356329 360185 361223 364535 368383 371583 375851 378028 379592 380614 381215 382781 383786 383804 383879 385377 385475 387546 389126 389564 389623 391136 391770 394201 397325 397354 399852 399887 399904 399932 400473 401458 401954 402424 402427 402488 404940 406985 407033 407441 407500 408435 408954 409018 412460 412915 413407 414915 414932 417865 418856 423027 424336 551640 553026 556145 562547 562813 565352 568934
moead,101_r1e-04,6,3,100,2,132904900.779131,25530.026794,0.333333,0.666667,137651 149587 151495 356329 360185 361223 364535 368383 371583 375851 378028 379592 380614 381215 382781 383786 383804 383879 385377 385475 387546 389126 389564 389623 391136 391770 394201 397325 397354 399852 399887 399904 399932 400473 401458 401954 402424 402427 402488 404940 406985 407033 407441 407500 408435 408954 409018 412460 412915 413407 414915 414932 417865 418856 423027 424336 551640 553026 556145 562547 562813 565352 568934
moead,101_r1e-04,6,4,100,2,132904900.779131,25530.026794,0.444444,0.555556,137651 149587 151495 356329 360185 361223 364535 368383 371583 375851 378028 379592 380614 381215 382781 383786 383804 383879 385377 385475 387546 389126 389564 389623 391136 391770 394201 397325 397354 399852 399887 399904 399932 400473 401458 401954 402424 402427 402488 404940 406985 407033 407441 407500 408435 408954 409018 412460 412915 413407 414915 414932 417865 418856 423027 424336 551640 553026 556145 562547 562813 565352 568934
moead,101_r1e-04,6,5,100,2,132904900.779131,25530.026794,0.555556,0.444444,137651 149587 151495 356329 360185 361223 364535 368383 371583 375851 378028 379592 380614 381215 382781 383786 383804 383879 385377 385475 387546 389126 389564 389623 391136 391770 394201 397325 397354 399852 399887 399904 399932 400473 401458 401954 402424 402427 402488 404940 406985 407033 407441 407500 408435 408954 409018 412460 412915 413407 414915 414932 417865 418856 423027 424336 551640 553026 556145 562547 562813 565352 568934
moead,101_r1e-04,6,6,100,2,132904900.779131,25530.026794,0.666667,0.333333,137651 149587 151495 356329 360185 361223 364535 368383 371583 375851 378028 379592 380614 381215 382781 383786 383804 383879 385377 385475 387546 389126 389564 389623 391136 391770 394201 397325 397354 399852 399887 399904 399932 400473 401458 401954 402424 402427 402488 404940 406985 407033 407441 407500 408435 408954 409018 412460 412915 413407 414915 414932 417865 418856 423027 424336 551640 553026 556145 562547 562813 565352 568934
moead,101_r1e-04,6,7,100,2,132904900.779131,25530.026794,0.777778,0.222222,137651 149587 151495 356329 360185 361223 364535 368383 371583 375851 378028 379592 380614 381215 382781 383786 383804 383879 385377 385475 387546 389126 389564 389623 391136 391770 394201 397325 397354 399852 399887 399904 399932 400473 401458 401954 402424 402427 402488 404940 406985 407033 407441 407500 408435 408954 409018 412460 412915 413407 414915 414932 417865 418856 423027 424336 551640 553026 556145 562547 562813 565352 568934
moead,101_r1e-04,6,8,100,2,132904900.779131,25530.026794,0.888889,0.111111,137651 149587 151495 356329 360185 361223 364535 368383 371583 375851 378028 379592 380614 381215 382781 383786 383804 383879 385377 385475 387546 389126 389564 389623 391136 391770 394201 397325 397354 399852 399887 399904 399932 400473 401458 401954 402424 402427 402488 404940 406985 407033 407441 407500 408435 408954 409018 412460 412915 413407 414915 414932 417865 418856 423027 424336 551640 553026 556145 562547 562813 565352 568934
moead,101_r1e-04,6,9,100,2,132904900.779131,25530.026794,1.000000,0.000000,137651 149587 151495 356329 360185 361223 364535 368383 371583 375851 378028 379592 380614 381215 382781 383786 383804 383879 385377 385475 387546 389126 389564 389623 391136 391770 394201 397325 397354 399852 399887 399904 399932 400473 401458 401954 402424 402427 402488 404940 406985 407033 407441 407500 408435 408954 409018 412460 412915 413407 414915 414932 417865 418856 423027 424336 551640 553026 556145 562547 562813 565352 568934
moead,101_r1e-04,6,0,150,3,155525301.599094,65233.920456,0.000000,1.000000,11486 16948 21590 36093 40420 69124 84734 99439 116523 122158 132876 134089 135101 141288 145946 155729 156355 157396 184017 193458 195093 197600 202613 218279 232650 238722 240134 248544 257564 264500 277389 279384 317536 334917 338009 344697 378133 379147 379866 387370 391919 396890 412036 413291 448235 451841 484635 485940 494941 506541 520276 521928 546693 551238 554042 578507 590449 597561 597733 603981 607282 608292 617833
moead,101_r1e-04,6,1,150,3,132225720.456866,26094.557685,0.111111,0.888889,129840 151495 361223 368383 371583 375851 378028 379592 379616 379667 380614 381215 382781 383786 383879 384900 385377 385475 387483 387546 388649 389126 389564 390088 391136 394201 397325 397354 397908 399852 399887 399904 399932 400473 401954 402424 402427 402488 404460 404940 406985 407033 407441 407500 408435 408954 411438 412460 412915 412951 413407 414932 417865 418856 421233 423027 424336 549100 551640 553026 554137 556145 562813
moead,101_r1e-04,6,2,150,3,131976929.958909,25366.647802,0.222222,0.777778,137651 356329 361223 368383 378028 379592 379667 380188 380614 381215 382781 383786 383879 385377 385475 387546 389040 389126 389564 389623 390088 391136 391770 392722 394201 396322 397325 397354 398869 399852 399887 399904 399932 400473 401458 401954 402424 402427 402488 403945 404460 404940 406985 407033 407441 407500 408435 408954 411438 412460 412915 412951 413407 417865 422614 423027 424336 549100 551640 553026 556145 564584 565352
moead,101_r1e-04,6,3,150,3,131976929.958909,25366.647802,0.333333,0.666667,137651 356329 361223 368383 378028 379592 379667 380188 380614 381215 382781 383786 383879 385377 385475 387546 389040 389126 389564 389623 390088 391136 391770 392722 394201 396322 397325 397354 398869 399852 399887 399904 399932 400473 401458 401954 402424 402427 402488 403945 404460 404940 406985 407033 407441 407500 408435 408954 411438 412460 412915 412951 413407 417865 422614 423027 424336 549100 551640 553026 556145 564584 565352
moead,101_r1e-04,6,4,150,3,131909126.237346,25317.817527,0.444444,0.555556,137651 356329 361223 368383 378028 379592 379667 380188 381215 382781 383786 383879 385377 385475 387483 387546 389040 389126 389564 389623 390088 391136 391770 392722 394201 396322 397325 397354 399852 399887 399896 399904 399932 400473 401458 401954 402424 402427 402488 403945 404460 404940 406985 407033 407441 407500 408435 408954 411438 412460 412915 412951 413407 417865 422614 423027 424336 549100 551640 553026 556145 564584 565352
moead,101_r1e-04,6,5,150,3,131909126.237346,25317.817527,0.555556,0.444444,137651 356329 361223 368383 378028 379592 379667 380188 381215 382781 383786 383879 385377 385475 387483 387546 389040 389126 389564 389623 390088 391136 391770 392722 394201 396322 397325 397354 399852 399887 399896 399904 399932 400473 401458 401954 402424 402427 402488 403945 404460 404940 406985 407033 407441 407500 408435 408954 411438 412460 412915 412951 413407 417865 422614 423027 424336 549100 551640 553026 556145 564584 565352
moead,101_r1e-04,6,6,150,3,131909126.237346,25317.817527,0.666667,0.333333,137651 356329 361223 368383 378028 379592 379667 380188 381215 382781 383786 383879 385377 385475 387483 387546 389040 389126 389564 389623 390088 391136 391770 392722 394201 396322 397325 397354 399852 399887 399896 399904 399932 400473 401458 401954 402424 402427 402488 403945 404460 404940 406985 407033 407441 407500 408435 408954 411438 412460 412915 412951 413407 417865 422614 423027 424336 549100 551640 553026 556145 564584 565352
moead,101_r1e-04,6,7,150,3,131909126.237346,25317.817527,0.777778,0.222222,137651 356329 361223 368383 378028 379592 379667 380188 381215 382781 383786 383879 385377 385475 387483 387546 389040 389126 389564 389623 390088 391136 391770 392722 394201 396322 397325 397354 399852 399887 399896 399904 399932 400473 401458 401954 402424 402427 402488 403945 404460 404940 406985 407033 407441 407500 408435 408954 411438 412460 412915 412951 413407 417865 422614 423027 424336 549100 551640 553026 556145 564584 565352
moead,101_r1e-04,6,8,150,3,131909126.237346,25317.817527,0.888889,0.111111,137651 356329 361223 368383 378028 379592 379667 380188 381215 382781 383786 383879 385377 385475 387483 387546 389040 389126 389564 389623 390088 391136 391770 392722 394201 396322 397325 397354 399852 399887 399896 399904 399932 400473 401458 401954 402424 402427 402488 403945 404460 404940 406985 407033 407441 407500 408435 408954 411438 412460 412915 412951 413407 417865 422614 423027 424336 549100 551640 553026 556145 564584 565352
moead,101_r1e-04,6,9,150,3,131909126.237346,25317.817527,1.000000,0.000000,137651 356329 361223 368383 378028 379592 379667 380188 381215 382781 383786 383879 385377 385475 387483 387546 389040 389126 389564 389623 390088 391136 391770 392722 394201 396322 397325 397354 399852 399887 399896 399904 399932 400473 401458 401954 402424 402427 402488 403945 404460 404940 406985 407033 407441 407500 408435 408954 411438 412460 412915 412951 413407 417865 422614 423027 424336 549100 551640 553026 556145 564584 565352
moead,101_r1e-04,6,0,200,4,155837309.247480,65959.370926,0.000000,1.000000,11486 16948 21590 36093 40420 69124 84734 99439 116523 122158 132876 134089 135101 145946 155729 156355 169274 184017 193458 195093 197600 202613 218279 238722 240134 248544 257564 264500 277389 279384 317536 334917 338009 344697 378133 379866 387370 391919 396890 412036 413291 448235 451841 458222 484635 485940 494941 506541 520276 521928 546693 551238 554042 572434 578507 590449 597561 597733 603981 607282 608292 617833 623387
moead,101_r1e-04,6,1,200,4,131006559.052855,24128.906375,0.111111,0.888889,361223 368383 378028 379592 379667 380188 382781 383786 383879 385475 387478 387483 387546 389126 389564 389623 390088 390587 391136 392722 393184 394201 396322 396809 397325 397343 397354 397820 398327 399852 399887 399904 399932 400473 401954 402424 402427 402488 403945 404460 404940 404994 405439 406985 407441 407500 408435 408954 411438 412915 412920 412951 413407 413913 415418 417865 422614 423027 424336 549100 553026 556145 565352
moead,101_r1e-04,6,2,200,4,130815467.060473,24125.084537,0.222222,0.777778,361223 378028 379592 380188 381215 382781 383786 385475 387478 387483 387546 388538 389126 389564 389623 390088 390587 391136 392722 393184 394201 396306 396322 396809 397325 397354 397820 398327 399852 399887 399904 399932 400473 401954 402424 402427 402488 403933 403945 403958 404460 404940 405439 406985 407441 407500 408435 408954 411438 412915 412920 412951 413407 415418 416402 417865 422614 423027 424336 549100 553026 556145 565352
moead,101_r1e-04,6,3,200,4,130815467.060473,24125.084537,0.333333,0.666667,361223 378028 379592 380188 381215 382781 383786 385475 387478 387483 387546 388538 389126 389564 389623 390088 390587 391136 392722 393184 394201 396306 396322 396809 397325 397354 397820 398327 399852 399887 399904 399932 400473 401954 402424 402427 402488 403933 403945 403958 404460 404940 405439 406985 407441 407500 408435 408954 411438 412915 412920 412951 413407 415418 416402 417865 422614 423027 424336 549100 553026 556145 565352
moead,101_r1e-04,6,4,200,4,130787732.773352,24123.718762,0.444444,0.555556,361223 378028 379592 380188 381215 382781 383786 385475 387478 387483 387546 388538 389126 389564 389623 390088 390587 391136 392722 393184 394201 396306 396322 396809 397325 397354 397820 398327 399852 399887 399904 399932 400473 401954 402424 402427 402488 403933 403945 404460 404940 405439 406985 407441 407500 408435 408954 411438 412915 412920 412951 413407 413913 415418 416402 417865 422614 423027 424336 549100 553026 556145 565352
moead,101_r1e-04,6,5,200,4,130742574.804768,24123.718762,0.555556,0.444444,361223 379592 380188 381215 382781 383786 385475 387478 387483 387546 388538 389126 389564 389623 390088 390587 391136 392722 393184 394201 394263 396306 396322 396809 397325 397354 397820 398327 399852 399887 399904 399932 400473 401954 402424 402427 402488 403933 403945 404460 404940 405439 406985 407441 407500 408435 408954 411438 412915 412920 412951 413407 413913 415418 416402 417865 422614 423027 424336 549100 553026 556145 565352
moead,101_r1e-04,6,6,200,4,130742574.804768,24123.718762,0.666667,0.333333,361223 379592 380188 381215 382781 383786 385475 387478 387483 387546 388538 389126 389564 389623 390088 390587 391136 392722 393184 394201 394263 396306 396322 396809 397325 397354 397820 398327 399852 399887 399904 399932 400473 401954 402424 402427 402488 403933 403945 404460 404940 405439 406985 407441 407500 408435 408954 411438 412915 412920 412951 413407 413913 415418 416402 417865 422614 423027 424336 549100 553026 556145 565352
moead,101_r1e-04,6,7,200,4,130742574.804768,24123.718762,0.777778,0.222222,361223 379592 380188 381215 382781 383786 385475 387478 387483 387546 388538 389126 389564 389623 390088 390587 391136 392722 393184 394201 394263 396306 396322 396809 397325 397354 397820 398327 399852 399887 399904 399932 400473 401954 402424 402427 402488 403933 403945 404460 404940 405439 406985 407441 407500 408435 408954 411438 412915 412920 412951 413407 413913 415418 416402 417865 422614 423027 424336 549100 553026 556145 565352
moead,101_r1e-04,6,8,200,4,130742574.804768,24123.718762,0.888889,0.111111,361223 379592 380188 381215 382781 383786 385475 387478 387483 387546 388538 389126 389564 389623 390088 390587 391136 392722 393184 394201 394263 396306 396322 396809 397325 397354 397820 398327 399852 399887 399904 399932 400473 401954 402424 402427 402488 403933 403945 404460 404940 405439 406985 407441 407500 408435 408954 411438 412915 412920 412951 413407 413913 415418 416402 417865 422614 423027 424336 549100 553026 556145 565352
moead,101_r1e-04,6,9,200,4,130742574.804768,24123.718762,1.000000,0.000000,361223 379592 380188 381215 382781 383786 385475 387478 387483 387546 388538 389126 389564 389623 390088 390587 391136 392722 393184 394201 394263 396306 396322 396809 397325 397354 397820 398327 399852 399887 399904 399932 400473 401954 402424 402427 402488 403933 403945 404460 404940 405439 406985 407441 407500 408435 408954 411438 412915 412920 412951 413407 413913 415418 416402 417865 422614 423027 424336 549100 553026 556145 565352
moead,101_r1e-04,6,0,250,5,155474910.312848,66617.334717,0.000000,1.000000,828 11486 16948 21590 36093 40420 61761 69124 84734 99439 116523 122158 132876 134089 135101 145946 155729 156355 169274 184017 193458 195093 197600 202613 218279 240134 248544 257564 264500 277389 279384 317536 334917 338009 344697 378133 379866 387370 391919 396890 412036 413291 448235 458222 484635 485940 494941 506541 520276 521928 546693 551238 554042 572434 578507 590449 597561 597733 603981 607282 608292 617833 623387
moead,101_r1e-04,6,1,250,5,130455994.978694,24046.497216,0.111111,0.888889,378545 379103 379592 380188 381215 382781 383786 386964 387478 387483 388538 389126 389564 389623 390088 390587 391136 392722 394263 396306 396322 396809 397325 397354 397820 398327 398338 399352 399852 399887 399904 399932 400473 401954 402424 402427 403933 403945 404460 404940 405439 406985 407441 407500 408435 408954 411438 412915 412920 412951 413407 413913 415418 416402 417865 422614 423026 423027 424336 549564 553026 556145 565352
moead,101_r1e-04,6,2,250,5,130275159.245846,22793.803755,0.222222,0.777778,372689 378545 379103 379592 381215 382781 383786 386964 387478 387483 388538 389126 389564 389623 390088 390587 391136 392722 394263 396306 396322 396809 397325 397354 397820 398327 398338 399352 399852 399887 399904 399932 401954 402424 402427 403933 403945 403946 404460 404940 405439 406985 407441 407500 408435 408954 411438 412915 412920 412951 413407 413913 415418 416402 417369 417865 419333 423026 423027 424336 553026 555037 565352
moead,101_r1e-04,6,3,250,5,130275159.245846,22793.803755,0.333333,0.666667,372689 378545 379103 379592 381215 382781 383786 386964 387478 387483 388538 389126 389564 389623 390088 390587 391136 392722 394263 396306 396322 396809 397325 397354 397820 398327 398338 399352 399852 399887 399904 399932 401954 402424 402427 403933 403945 403946 404460 404940 405439 406985 407441 407500 408435 408954 411438 412915 412920 412951 413407 413913 415418 416402 417369 417865 419333 423026 423027 424336 553026 555037 565352
moead,101_r1e-04,6,4,250,5,130255151.073726,22542.609114,0.444444,0.555556,372689 378545 379103 379592 381215 382781 383786 386964 387478 387483 388538 389126 389564 389623 390088 390587 391136 392722 394263 396306 396322 396809 397325 397354 397820 398327 398338 399352 399852 399887 399904 399932 401954 402424 402427 403933 403945 403946 404460 404940 405439 406985 407441 407500 408435 408954 411438 412915 412920 412951 413407 413913 415418 416402 417369 417865 419333 423026 423027 424336 555037 556145 565352
moead,101_r1e-04,6,5,250,5,130221938.163800,22542.609114,0.555556,0.444444,372689 378545 379103 379592 381215 382781 383786 387478 387483 388538 389126 389564 389623 390088 390587 391136 392722 394263 396306 396322 396809 397325 397354 397820 398327 398338 398351 399352 399852 399887 399904 399932 401954 402424 402427 403933 403945 403946 404460 404940 405439 406985 407441 407500 408435 408954 411438 412915 412920 412951 413407 413913 415418 416402 417369 417865 419333 423026 423027 424336 555037 556145 565352
moead,101_r1e-04,6,6,250,5,130221938.163800,22542.609114,0.666667,0.333333,372689 378545 379103 379592 381215 382781 383786 387478 387483 388538 389126 389564 389623 390088 390587 391136 392722 394263 396306 396322 396809 397325 397354 397820 398327 398338 398351 399352 399852 399887 399904 399932 401954 402424 402427 403933 403945 403946 404460 404940 405439 406985 407441 407500 408435 408954 411438 412915 412920 412951 413407 413913 415418 416402 417369 417865 419333 423026 423027 424336 555037 556145 565352
moead,101_r1e-04,6,7,250,5,130202113.970255,22542.609114,0.777778,0.222222,372689 378545 379103 379592 382781 383786 386964 387478 387483 388538 389126 389564 389623 390088 390587 391136 392722 394263 396306 396322 396809 397325 397354 397820 398327 398338 398351 399352 399852 399887 399904 399932 401954 402424 402427 403933 403945 403946 404460 404940 405439 406985 407441 407500 408435 408954 411438 412915 412920 412951 413407 413913 415418 416402 417369 417865 419333 423026 423027 424336 555037 556145 565352
moead,101_r1e-04,6,8,250,5,130202113.970255,22542.609114,0.888889,0.111111,372689 378545 379103 379592 382781 383786 386964 387478 387483 388538 389126 389564 389623 390088 390587 391136 392722 394263 396306 396322 396809 397325 397354 397820 398327 398338 398351 399352 399852 399887 399904 399932 401954 402424 402427 403933 403945 403946 404460 404940 405439 406985 407441 407500 408435 408954 411438 412915 412920 412951 413407 413913 415418 416402 417369 417865 419333 423026 423027 424336 555037 556145 565352
moead,101_r1e-04,6,9,250,5,130202113.970255,22542.609114,1.000000,0.000000,372689 378545 379103 379592 382781 383786 386964 387478 387483 388538 389126 389564 389623 390088 390587 391136 392722 394263 396306 396322 396809 397325 397354 397820 398327 398338 398351 399352 399852 399887 399904 399932 401954 402424 402427 403933 403945 403946 404460 404940 405439 406985 407441 407500 408435 408954 411438 412915 412920 412951 413407 413913 415418 416402 417369 417865 419333 423026 423027 424336 555037 556145 565352
