Generation 0 | Revalues: 100 | GridSize: 2
Generation 1 | Revalues: 338 | GridSize: 2
Generation 2 | Revalues: 556 | GridSize: 2
Generation 3 | Revalues: 786 | GridSize: 3
Generation 4 | Revalues: 952 | GridSize: 3
Generation 5 | Revalues: 1176 | GridSize: 3
Generation 6 | Revalues: 1402 | GridSize: 3
Generation 7 | Revalues: 1638 | GridSize: 1
Generation 8 | Revalues: 1850 | GridSize: 2
Generation 9 | Revalues: 2064 | GridSize: 2
Generation 10 | Revalues: 2250 | GridSize: 2
Generation 11 | Revalues: 2460 | GridSize: 1
Generation 12 | Revalues: 2674 | GridSize: 1
Generation 13 | Revalues: 2874 | GridSize: 1
Generation 14 | Revalues: 3084 | GridSize: 2
Generation 15 | Revalues: 3302 | GridSize: 1
Generation 16 | Revalues: 3492 | GridSize: 2
Generation 17 | Revalues: 3728 | GridSize: 1
Generation 18 | Revalues: 3960 | GridSize: 1
Generation 19 | Revalues: 4180 | GridSize: 1
Generation 20 | Revalues: 4386 | GridSize: 2
Generation 21 | Revalues: 4608 | GridSize: 2
Generation 22 | Revalues: 4832 | GridSize: 2
Generation 23 | Revalues: 5026 | GridSize: 3
Generation 24 | Revalues: 5244 | GridSize: 3
Generation 25 | Revalues: 5446 | GridSize: 3
Generation 26 | Revalues: 5670 | GridSize: 3
Generation 27 | Revalues: 5890 | GridSize: 3
Generation 28 | Revalues: 6084 | GridSize: 2
Generation 29 | Revalues: 6286 | GridSize: 2
Generation 30 | Revalues: 6496 | GridSize: 2
Generation 31 | Revalues: 6718 | GridSize: 2
Generation 32 | Revalues: 6948 | GridSize: 2
Generation 33 | Revalues: 7154 | GridSize: 2
Generation 34 | Revalues: 7368 | GridSize: 3
Generation 35 | Revalues: 7572 | GridSize: 3
Generation 36 | Revalues: 7796 | GridSize: 3
Generation 37 | Revalues: 8050 | GridSize: 2
Generation 38 | Revalues: 8240 | GridSize: 2
Generation 39 | Revalues: 8470 | GridSize: 2
Generation 40 | Revalues: 8694 | GridSize: 2
Generation 41 | Revalues: 8914 | GridSize: 2
Generation 42 | Revalues: 9116 | GridSize: 2
Generation 43 | Revalues: 9334 | GridSize: 2
Generation 44 | Revalues: 9548 | GridSize: 2
Generation 45 | Revalues: 9768 | GridSize: 3
Generation 46 | Revalues: 10000 | GridSize: 3
Generation 47 | Revalues: 10204 | GridSize: 3
Generation 48 | Revalues: 10422 | GridSize: 3
Generation 49 | Revalues: 10632 | GridSize: 3
Generation 50 | Revalues: 10856 | GridSize: 3
Generation 51 | Revalues: 11078 | GridSize: 3
Generation 52 | Revalues: 11306 | GridSize: 3
Generation 53 | Revalues: 11544 | GridSize: 3
Generation 54 | Revalues: 11752 | GridSize: 3
Generation 55 | Revalues: 11974 | GridSize: 3
Generation 56 | Revalues: 12218 | GridSize: 3
Generation 57 | Revalues: 12456 | GridSize: 3
Generation 58 | Revalues: 12682 | GridSize: 3
Generation 59 | Revalues: 12884 | GridSize: 3
Generation 60 | Revalues: 13102 | GridSize: 3
Generation 61 | Revalues: 13300 | GridSize: 3
Generation 62 | Revalues: 13506 | GridSize: 3
Generation 63 | Revalues: 13740 | GridSize: 3
Generation 64 | Revalues: 13960 | GridSize: 3
Generation 65 | Revalues: 14200 | GridSize: 3
Generation 66 | Revalues: 14438 | GridSize: 3
Generation 67 | Revalues: 14638 | GridSize: 3
Generation 68 | Revalues: 14846 | GridSize: 3
Generation 69 | Revalues: 15048 | GridSize: 3
Generation 70 | Revalues: 15264 | GridSize: 3
Generation 71 | Revalues: 15488 | GridSize: 3
Generation 72 | Revalues: 15740 | GridSize: 3
Generation 73 | Revalues: 15934 | GridSize: 3
Generation 74 | Revalues: 16162 | GridSize: 3
Generation 75 | Revalues: 16380 | GridSize: 3
Generation 76 | Revalues: 16612 | GridSize: 3
Generation 77 | Revalues: 16828 | GridSize: 3
Generation 78 | Revalues: 17048 | GridSize: 3
Generation 79 | Revalues: 17254 | GridSize: 3
Generation 80 | Revalues: 17448 | GridSize: 3
Generation 81 | Revalues: 17706 | GridSize: 3
Generation 82 | Revalues: 17910 | GridSize: 3
Generation 83 | Revalues: 18114 | GridSize: 3
Generation 84 | Revalues: 18328 | GridSize: 3
Generation 85 | Revalues: 18570 | GridSize: 3
Generation 86 | Revalues: 18816 | GridSize: 3
Generation 87 | Revalues: 19060 | GridSize: 3
Generation 88 | Revalues: 19282 | GridSize: 3
Generation 89 | Revalues: 19492 | GridSize: 3
Generation 90 | Revalues: 19716 | GridSize: 3
Generation 91 | Revalues: 19928 | GridSize: 3
Generation 92 | Revalues: 20160 | GridSize: 3
Generation 93 | Revalues: 20356 | GridSize: 3
Generation 94 | Revalues: 20562 | GridSize: 3
Generation 95 | Revalues: 20772 | GridSize: 3
Generation 96 | Revalues: 20982 | GridSize: 3
Generation 97 | Revalues: 21218 | GridSize: 3
Generation 98 | Revalues: 21422 | GridSize: 3
Generation 99 | Revalues: 21640 | GridSize: 3
Generation 100 | Revalues: 21848 | GridSize: 3
Generation 101 | Revalues: 22074 | GridSize: 3
Generation 102 | Revalues: 22294 | GridSize: 3
Generation 103 | Revalues: 22490 | GridSize: 3
Generation 104 | Revalues: 22690 | GridSize: 3
Generation 105 | Revalues: 22896 | GridSize: 3
Generation 106 | Revalues: 23108 | GridSize: 3
Generation 107 | Revalues: 23340 | GridSize: 3
Generation 108 | Revalues: 23578 | GridSize: 3
Generation 109 | Revalues: 23800 | GridSize: 3
Generation 110 | Revalues: 24014 | GridSize: 3
Generation 111 | Revalues: 24222 | GridSize: 3
Generation 112 | Revalues: 24432 | GridSize: 3
Generation 113 | Revalues: 24648 | GridSize: 3
Generation 114 | Revalues: 24870 | GridSize: 3
Generation 115 | Revalues: 25086 | GridSize: 3
Generation 116 | Revalues: 25296 | GridSize: 3
Generation 117 | Revalues: 25528 | GridSize: 3
Generation 118 | Revalues: 25742 | GridSize: 3
Generation 119 | Revalues: 25948 | GridSize: 3
Generation 120 | Revalues: 26156 | GridSize: 3
Generation 121 | Revalues: 26386 | GridSize: 3
Generation 122 | Revalues: 26612 | GridSize: 4
Generation 123 | Revalues: 26824 | GridSize: 4
Generation 124 | Revalues: 27080 | GridSize: 4
Generation 125 | Revalues: 27314 | GridSize: 4
Generation 126 | Revalues: 27556 | GridSize: 4
Generation 127 | Revalues: 27778 | GridSize: 4
Generation 128 | Revalues: 28006 | GridSize: 4
Generation 129 | Revalues: 28212 | GridSize: 4
Generation 130 | Revalues: 28442 | GridSize: 4
Generation 131 | Revalues: 28652 | GridSize: 4
Generation 132 | Revalues: 28894 | GridSize: 4
Generation 133 | Revalues: 29102 | GridSize: 4
Generation 134 | Revalues: 29358 | GridSize: 4
Generation 135 | Revalues: 29588 | GridSize: 4
Generation 136 | Revalues: 29788 | GridSize: 4
Generation 137 | Revalues: 30008 | GridSize: 4
Generation 138 | Revalues: 30242 | GridSize: 4
Generation 139 | Revalues: 30458 | GridSize: 4
Generation 140 | Revalues: 30694 | GridSize: 4
Generation 141 | Revalues: 30910 | GridSize: 4
