Generation 0 | Revalues: 100 | GridSize: 4
Generation 1 | Revalues: 288 | GridSize: 10
Generation 2 | Revalues: 482 | GridSize: 13
Generation 3 | Revalues: 684 | GridSize: 15
Generation 4 | Revalues: 894 | GridSize: 18
Generation 5 | Revalues: 1094 | GridSize: 22
Generation 6 | Revalues: 1296 | GridSize: 19
Generation 7 | Revalues: 1478 | GridSize: 20
Generation 8 | Revalues: 1670 | GridSize: 22
Generation 9 | Revalues: 1884 | GridSize: 26
Generation 10 | Revalues: 2086 | GridSize: 20
Generation 11 | Revalues: 2286 | GridSize: 24
Generation 12 | Revalues: 2478 | GridSize: 19
Generation 13 | Revalues: 2688 | GridSize: 23
Generation 14 | Revalues: 2878 | GridSize: 25
Generation 15 | Revalues: 3082 | GridSize: 27
Generation 16 | Revalues: 3288 | GridSize: 34
Generation 17 | Revalues: 3502 | GridSize: 36
Generation 18 | Revalues: 3700 | GridSize: 37
Generation 19 | Revalues: 3920 | GridSize: 39
Generation 20 | Revalues: 4126 | GridSize: 37
Generation 21 | Revalues: 4330 | GridSize: 39
Generation 22 | Revalues: 4514 | GridSize: 40
Generation 23 | Revalues: 4738 | GridSize: 42
Generation 24 | Revalues: 4972 | GridSize: 46
Generation 25 | Revalues: 5162 | GridSize: 45
Generation 26 | Revalues: 5326 | GridSize: 40
Generation 27 | Revalues: 5520 | GridSize: 40
Generation 28 | Revalues: 5732 | GridSize: 39
Generation 29 | Revalues: 5934 | GridSize: 39
Generation 30 | Revalues: 6160 | GridSize: 41
Generation 31 | Revalues: 6376 | GridSize: 44
Generation 32 | Revalues: 6590 | GridSize: 45
Generation 33 | Revalues: 6792 | GridSize: 46
Generation 34 | Revalues: 6998 | GridSize: 48
Generation 35 | Revalues: 7188 | GridSize: 50
Generation 36 | Revalues: 7418 | GridSize: 51
Generation 37 | Revalues: 7606 | GridSize: 51
Generation 38 | Revalues: 7834 | GridSize: 53
Generation 39 | Revalues: 8050 | GridSize: 55
Generation 40 | Revalues: 8254 | GridSize: 57
Generation 41 | Revalues: 8440 | GridSize: 59
Generation 42 | Revalues: 8678 | GridSize: 60
Generation 43 | Revalues: 8888 | GridSize: 62
Generation 44 | Revalues: 9092 | GridSize: 60
Generation 45 | Revalues: 9294 | GridSize: 58
Generation 46 | Revalues: 9484 | GridSize: 55
Generation 47 | Revalues: 9674 | GridSize: 54
Generation 48 | Revalues: 9878 | GridSize: 58
Generation 49 | Revalues: 10090 | GridSize: 60
Generation 50 | Revalues: 10298 | GridSize: 62
Generation 51 | Revalues: 10498 | GridSize: 58
Generation 52 | Revalues: 10710 | GridSize: 61
Generation 53 | Revalues: 10934 | GridSize: 61
Generation 54 | Revalues: 11134 | GridSize: 57
Generation 55 | Revalues: 11334 | GridSize: 55
