Generation 0 | Revalues: 100 | GridSize: 5
Generation 1 | Revalues: 276 | GridSize: 23
Generation 2 | Revalues: 484 | GridSize: 25
Generation 3 | Revalues: 676 | GridSize: 21
Generation 4 | Revalues: 856 | GridSize: 18
Generation 5 | Revalues: 1068 | GridSize: 14
Generation 6 | Revalues: 1266 | GridSize: 15
Generation 7 | Revalues: 1474 | GridSize: 10
Generation 8 | Revalues: 1668 | GridSize: 11
Generation 9 | Revalues: 1874 | GridSize: 10
Generation 10 | Revalues: 2082 | GridSize: 11
Generation 11 | Revalues: 2282 | GridSize: 14
Generation 12 | Revalues: 2504 | GridSize: 17
Generation 13 | Revalues: 2708 | GridSize: 15
Generation 14 | Revalues: 2898 | GridSize: 17
Generation 15 | Revalues: 3088 | GridSize: 22
Generation 16 | Revalues: 3290 | GridSize: 19
Generation 17 | Revalues: 3468 | GridSize: 17
Generation 18 | Revalues: 3654 | GridSize: 16
Generation 19 | Revalues: 3858 | GridSize: 10
Generation 20 | Revalues: 4048 | GridSize: 14
Generation 21 | Revalues: 4280 | GridSize: 15
Generation 22 | Revalues: 4476 | GridSize: 11
Generation 23 | Revalues: 4650 | GridSize: 17
Generation 24 | Revalues: 4840 | GridSize: 16
Generation 25 | Revalues: 5040 | GridSize: 16
Generation 26 | Revalues: 5254 | GridSize: 14
Generation 27 | Revalues: 5466 | GridSize: 19
Generation 28 | Revalues: 5668 | GridSize: 17
Generation 29 | Revalues: 5882 | GridSize: 18
Generation 30 | Revalues: 6080 | GridSize: 21
Generation 31 | Revalues: 6258 | GridSize: 25
Generation 32 | Revalues: 6472 | GridSize: 25
Generation 33 | Revalues: 6650 | GridSize: 26
Generation 34 | Revalues: 6842 | GridSize: 27
Generation 35 | Revalues: 7060 | GridSize: 26
Generation 36 | Revalues: 7252 | GridSize: 29
Generation 37 | Revalues: 7476 | GridSize: 33
Generation 38 | Revalues: 7676 | GridSize: 27
Generation 39 | Revalues: 7876 | GridSize: 28
