Generation 0 | Revalues: 100 | GridSize: 7
Generation 1 | Revalues: 322 | GridSize: 15
Generation 2 | Revalues: 506 | GridSize: 17
Generation 3 | Revalues: 702 | GridSize: 26
Generation 4 | Revalues: 904 | GridSize: 25
Generation 5 | Revalues: 1094 | GridSize: 28
Generation 6 | Revalues: 1302 | GridSize: 32
Generation 7 | Revalues: 1516 | GridSize: 35
Generation 8 | Revalues: 1698 | GridSize: 44
Generation 9 | Revalues: 1896 | GridSize: 38
Generation 10 | Revalues: 2098 | GridSize: 44
Generation 11 | Revalues: 2298 | GridSize: 52
Generation 12 | Revalues: 2488 | GridSize: 43
Generation 13 | Revalues: 2696 | GridSize: 50
Generation 14 | Revalues: 2890 | GridSize: 54
Generation 15 | Revalues: 3114 | GridSize: 56
Generation 16 | Revalues: 3322 | GridSize: 59
Generation 17 | Revalues: 3532 | GridSize: 71
Generation 18 | Revalues: 3706 | GridSize: 81
Generation 19 | Revalues: 3900 | GridSize: 63
Generation 20 | Revalues: 4082 | GridSize: 60
Generation 21 | Revalues: 4286 | GridSize: 58
Generation 22 | Revalues: 4462 | GridSize: 65
Generation 23 | Revalues: 4652 | GridSize: 61
Generation 24 | Revalues: 4836 | GridSize: 53
Generation 25 | Revalues: 5034 | GridSize: 55
Generation 26 | Revalues: 5218 | GridSize: 47
Generation 27 | Revalues: 5446 | GridSize: 44
Generation 28 | Revalues: 5646 | GridSize: 52
Generation 29 | Revalues: 5844 | GridSize: 40
Generation 30 | Revalues: 6038 | GridSize: 40
Generation 31 | Revalues: 6226 | GridSize: 36
Generation 32 | Revalues: 6412 | GridSize: 44
Generation 33 | Revalues: 6618 | GridSize: 52
Generation 34 | Revalues: 6806 | GridSize: 41
Generation 35 | Revalues: 7000 | GridSize: 39
Generation 36 | Revalues: 7164 | GridSize: 44
Generation 37 | Revalues: 7362 | GridSize: 40
Generation 38 | Revalues: 7570 | GridSize: 47
Generation 39 | Revalues: 7772 | GridSize: 55
Generation 40 | Revalues: 7980 | GridSize: 56
Generation 41 | Revalues: 8164 | GridSize: 50
Generation 42 | Revalues: 8350 | GridSize: 49
Generation 43 | Revalues: 8546 | GridSize: 49
Generation 44 | Revalues: 8744 | GridSize: 60
