Generation 0 | Revalues: 100 | GridSize: 7
Generation 1 | Revalues: 316 | GridSize: 10
Generation 2 | Revalues: 556 | GridSize: 14
Generation 3 | Revalues: 774 | GridSize: 12
Generation 4 | Revalues: 964 | GridSize: 10
Generation 5 | Revalues: 1204 | GridSize: 13
Generation 6 | Revalues: 1422 | GridSize: 10
Generation 7 | Revalues: 1644 | GridSize: 9
Generation 8 | Revalues: 1874 | GridSize: 10
Generation 9 | Revalues: 2104 | GridSize: 12
Generation 10 | Revalues: 2330 | GridSize: 14
Generation 11 | Revalues: 2548 | GridSize: 18
Generation 12 | Revalues: 2762 | GridSize: 15
Generation 13 | Revalues: 2978 | GridSize: 16
Generation 14 | Revalues: 3184 | GridSize: 15
Generation 15 | Revalues: 3388 | GridSize: 13
Generation 16 | Revalues: 3594 | GridSize: 15
Generation 17 | Revalues: 3840 | GridSize: 15
Generation 18 | Revalues: 4066 | GridSize: 10
Generation 19 | Revalues: 4286 | GridSize: 10
Generation 20 | Revalues: 4524 | GridSize: 13
Generation 21 | Revalues: 4750 | GridSize: 17
Generation 22 | Revalues: 4960 | GridSize: 23
Generation 23 | Revalues: 5182 | GridSize: 17
Generation 24 | Revalues: 5424 | GridSize: 20
Generation 25 | Revalues: 5672 | GridSize: 23
Generation 26 | Revalues: 5864 | GridSize: 20
Generation 27 | Revalues: 6086 | GridSize: 17
Generation 28 | Revalues: 6274 | GridSize: 18
Generation 29 | Revalues: 6498 | GridSize: 21
Generation 30 | Revalues: 6734 | GridSize: 22
Generation 31 | Revalues: 6952 | GridSize: 18
Generation 32 | Revalues: 7170 | GridSize: 19
Generation 33 | Revalues: 7392 | GridSize: 21
Generation 34 | Revalues: 7624 | GridSize: 24
Generation 35 | Revalues: 7852 | GridSize: 28
Generation 36 | Revalues: 8066 | GridSize: 28
Generation 37 | Revalues: 8306 | GridSize: 33
Generation 38 | Revalues: 8538 | GridSize: 29
Generation 39 | Revalues: 8784 | GridSize: 30
Generation 40 | Revalues: 8996 | GridSize: 32
Generation 41 | Revalues: 9198 | GridSize: 37
Generation 42 | Revalues: 9416 | GridSize: 26
Generation 43 | Revalues: 9620 | GridSize: 30
Generation 44 | Revalues: 9860 | GridSize: 28
Generation 45 | Revalues: 10070 | GridSize: 26
Generation 46 | Revalues: 10290 | GridSize: 27
Generation 47 | Revalues: 10502 | GridSize: 29
Generation 48 | Revalues: 10738 | GridSize: 29
Generation 49 | Revalues: 10936 | GridSize: 29
Generation 50 | Revalues: 11176 | GridSize: 28
Generation 51 | Revalues: 11380 | GridSize: 26
Generation 52 | Revalues: 11606 | GridSize: 31
Generation 53 | Revalues: 11838 | GridSize: 33
Generation 54 | Revalues: 12066 | GridSize: 35
Generation 55 | Revalues: 12298 | GridSize: 26
Generation 56 | Revalues: 12512 | GridSize: 23
Generation 57 | Revalues: 12718 | GridSize: 20
Generation 58 | Revalues: 12924 | GridSize: 23
Generation 59 | Revalues: 13130 | GridSize: 20
Generation 60 | Revalues: 13348 | GridSize: 20
Generation 61 | Revalues: 13578 | GridSize: 23
Generation 62 | Revalues: 13784 | GridSize: 28
Generation 63 | Revalues: 14004 | GridSize: 30
Generation 64 | Revalues: 14238 | GridSize: 32
Generation 65 | Revalues: 14446 | GridSize: 33
Generation 66 | Revalues: 14666 | GridSize: 32
Generation 67 | Revalues: 14860 | GridSize: 33
Generation 68 | Revalues: 15060 | GridSize: 30
Generation 69 | Revalues: 15258 | GridSize: 31
Generation 70 | Revalues: 15486 | GridSize: 27
Generation 71 | Revalues: 15698 | GridSize: 25
Generation 72 | Revalues: 15918 | GridSize: 29
Generation 73 | Revalues: 16138 | GridSize: 34
Generation 74 | Revalues: 16370 | GridSize: 36
Generation 75 | Revalues: 16580 | GridSize: 38
Generation 76 | Revalues: 16796 | GridSize: 39
Generation 77 | Revalues: 17002 | GridSize: 38
Generation 78 | Revalues: 17224 | GridSize: 37
Generation 79 | Revalues: 17444 | GridSize: 39
