Generation 0 | Revalues: 100 | GridSize: 3
Generation 1 | Revalues: 312 | GridSize: 15
Generation 2 | Revalues: 508 | GridSize: 24
Generation 3 | Revalues: 686 | GridSize: 31
Generation 4 | Revalues: 896 | GridSize: 32
Generation 5 | Revalues: 1092 | GridSize: 40
Generation 6 | Revalues: 1312 | GridSize: 42
Generation 7 | Revalues: 1520 | GridSize: 32
Generation 8 | Revalues: 1702 | GridSize: 30
Generation 9 | Revalues: 1896 | GridSize: 32
Generation 10 | Revalues: 2094 | GridSize: 36
Generation 11 | Revalues: 2286 | GridSize: 44
Generation 12 | Revalues: 2530 | GridSize: 50
Generation 13 | Revalues: 2724 | GridSize: 51
Generation 14 | Revalues: 2940 | GridSize: 51
Generation 15 | Revalues: 3154 | GridSize: 51
Generation 16 | Revalues: 3346 | GridSize: 58
Generation 17 | Revalues: 3518 | GridSize: 63
Generation 18 | Revalues: 3728 | GridSize: 60
Generation 19 | Revalues: 3910 | GridSize: 67
Generation 20 | Revalues: 4120 | GridSize: 70
Generation 21 | Revalues: 4328 | GridSize: 67
Generation 22 | Revalues: 4524 | GridSize: 62
Generation 23 | Revalues: 4712 | GridSize: 63
Generation 24 | Revalues: 4916 | GridSize: 67
Generation 25 | Revalues: 5124 | GridSize: 74
Generation 26 | Revalues: 5318 | GridSize: 69
Generation 27 | Revalues: 5542 | GridSize: 67
Generation 28 | Revalues: 5734 | GridSize: 70
Generation 29 | Revalues: 5916 | GridSize: 65
Generation 30 | Revalues: 6114 | GridSize: 70
Generation 31 | Revalues: 6324 | GridSize: 74
Generation 32 | Revalues: 6506 | GridSize: 74
Generation 33 | Revalues: 6702 | GridSize: 79
Generation 34 | Revalues: 6898 | GridSize: 80
Generation 35 | Revalues: 7078 | GridSize: 82
Generation 36 | Revalues: 7290 | GridSize: 79
Generation 37 | Revalues: 7484 | GridSize: 84
Generation 38 | Revalues: 7680 | GridSize: 78
Generation 39 | Revalues: 7870 | GridSize: 82
Generation 40 | Revalues: 8040 | GridSize: 87
Generation 41 | Revalues: 8242 | GridSize: 87
Generation 42 | Revalues: 8454 | GridSize: 90
Generation 43 | Revalues: 8654 | GridSize: 94
Generation 44 | Revalues: 8880 | GridSize: 94
Generation 45 | Revalues: 9050 | GridSize: 85
Generation 46 | Revalues: 9238 | GridSize: 90
Generation 47 | Revalues: 9442 | GridSize: 89
Generation 48 | Revalues: 9634 | GridSize: 94
Generation 49 | Revalues: 9850 | GridSize: 99
