Generation 0 | Revalues: 100 | GridSize: 7
Generation 1 | Revalues: 286 | GridSize: 11
Generation 2 | Revalues: 494 | GridSize: 10
Generation 3 | Revalues: 696 | GridSize: 11
Generation 4 | Revalues: 870 | GridSize: 12
Generation 5 | Revalues: 1068 | GridSize: 21
Generation 6 | Revalues: 1266 | GridSize: 25
Generation 7 | Revalues: 1468 | GridSize: 14
Generation 8 | Revalues: 1652 | GridSize: 14
Generation 9 | Revalues: 1860 | GridSize: 16
Generation 10 | Revalues: 2054 | GridSize: 21
Generation 11 | Revalues: 2242 | GridSize: 23
Generation 12 | Revalues: 2456 | GridSize: 24
Generation 13 | Revalues: 2648 | GridSize: 24
Generation 14 | Revalues: 2850 | GridSize: 24
Generation 15 | Revalues: 3030 | GridSize: 28
Generation 16 | Revalues: 3216 | GridSize: 31
Generation 17 | Revalues: 3414 | GridSize: 34
Generation 18 | Revalues: 3614 | GridSize: 27
Generation 19 | Revalues: 3834 | GridSize: 28
Generation 20 | Revalues: 4018 | GridSize: 28
Generation 21 | Revalues: 4216 | GridSize: 27
Generation 22 | Revalues: 4402 | GridSize: 30
Generation 23 | Revalues: 4616 | GridSize: 32
Generation 24 | Revalues: 4814 | GridSize: 32
Generation 25 | Revalues: 5018 | GridSize: 34
Generation 26 | Revalues: 5224 | GridSize: 33
Generation 27 | Revalues: 5440 | GridSize: 34
Generation 28 | Revalues: 5654 | GridSize: 37
Generation 29 | Revalues: 5882 | GridSize: 32
Generation 30 | Revalues: 6098 | GridSize: 36
Generation 31 | Revalues: 6314 | GridSize: 36
Generation 32 | Revalues: 6518 | GridSize: 36
Generation 33 | Revalues: 6716 | GridSize: 32
Generation 34 | Revalues: 6922 | GridSize: 30
Generation 35 | Revalues: 7136 | GridSize: 33
Generation 36 | Revalues: 7328 | GridSize: 33
Generation 37 | Revalues: 7532 | GridSize: 35
Generation 38 | Revalues: 7724 | GridSize: 34
Generation 39 | Revalues: 7926 | GridSize: 39
Generation 40 | Revalues: 8128 | GridSize: 41
Generation 41 | Revalues: 8324 | GridSize: 40
Generation 42 | Revalues: 8530 | GridSize: 45
Generation 43 | Revalues: 8730 | GridSize: 40
Generation 44 | Revalues: 8940 | GridSize: 44
Generation 45 | Revalues: 9132 | GridSize: 46
Generation 46 | Revalues: 9322 | GridSize: 46
Generation 47 | Revalues: 9502 | GridSize: 47
Generation 48 | Revalues: 9714 | GridSize: 48
Generation 49 | Revalues: 9908 | GridSize: 46
Generation 50 | Revalues: 10110 | GridSize: 44
Generation 51 | Revalues: 10302 | GridSize: 45
Generation 52 | Revalues: 10486 | GridSize: 46
Generation 53 | Revalues: 10660 | GridSize: 43
Generation 54 | Revalues: 10846 | GridSize: 48
Generation 55 | Revalues: 11036 | GridSize: 41
Generation 56 | Revalues: 11244 | GridSize: 44
Generation 57 | Revalues: 11434 | GridSize: 44
Generation 58 | Revalues: 11628 | GridSize: 48
Generation 59 | Revalues: 11824 | GridSize: 47
Generation 60 | Revalues: 12008 | GridSize: 45
Generation 61 | Revalues: 12172 | GridSize: 50
Generation 62 | Revalues: 12386 | GridSize: 44
Generation 63 | Revalues: 12594 | GridSize: 48
Generation 64 | Revalues: 12818 | GridSize: 48
Generation 65 | Revalues: 13034 | GridSize: 49
Generation 66 | Revalues: 13234 | GridSize: 47
Generation 67 | Revalues: 13426 | GridSize: 43
Generation 68 | Revalues: 13642 | GridSize: 47
Generation 69 | Revalues: 13858 | GridSize: 43
Generation 70 | Revalues: 14036 | GridSize: 44
Generation 71 | Revalues: 14232 | GridSize: 44
Generation 72 | Revalues: 14430 | GridSize: 45
Generation 73 | Revalues: 14642 | GridSize: 44
Generation 74 | Revalues: 14846 | GridSize: 46
Generation 75 | Revalues: 15048 | GridSize: 42
Generation 76 | Revalues: 15244 | GridSize: 38
Generation 77 | Revalues: 15444 | GridSize: 37
Generation 78 | Revalues: 15646 | GridSize: 42
Generation 79 | Revalues: 15830 | GridSize: 44
Generation 80 | Revalues: 16034 | GridSize: 46
Generation 81 | Revalues: 16232 | GridSize: 47
Generation 82 | Revalues: 16436 | GridSize: 49
Generation 83 | Revalues: 16640 | GridSize: 51
Generation 84 | Revalues: 16876 | GridSize: 52
Generation 85 | Revalues: 17086 | GridSize: 51
Generation 86 | Revalues: 17284 | GridSize: 50
Generation 87 | Revalues: 17510 | GridSize: 49
Generation 88 | Revalues: 17732 | GridSize: 49
Generation 89 | Revalues: 17906 | GridSize: 51
Generation 90 | Revalues: 18074 | GridSize: 52
Generation 91 | Revalues: 18268 | GridSize: 49
Generation 92 | Revalues: 18452 | GridSize: 50
