Generation 0 | Revalues: 100 | GridSize: 9
Generation 1 | Revalues: 304 | GridSize: 13
Generation 2 | Revalues: 534 | GridSize: 11
Generation 3 | Revalues: 704 | GridSize: 12
Generation 4 | Revalues: 896 | GridSize: 16
Generation 5 | Revalues: 1082 | GridSize: 16
Generation 6 | Revalues: 1254 | GridSize: 20
Generation 7 | Revalues: 1434 | GridSize: 17
Generation 8 | Revalues: 1648 | GridSize: 21
Generation 9 | Revalues: 1842 | GridSize: 22
Generation 10 | Revalues: 2028 | GridSize: 26
Generation 11 | Revalues: 2226 | GridSize: 28
Generation 12 | Revalues: 2448 | GridSize: 29
Generation 13 | Revalues: 2626 | GridSize: 32
Generation 14 | Revalues: 2832 | GridSize: 35
Generation 15 | Revalues: 3008 | GridSize: 37
Generation 16 | Revalues: 3198 | GridSize: 36
Generation 17 | Revalues: 3386 | GridSize: 37
Generation 18 | Revalues: 3586 | GridSize: 38
Generation 19 | Revalues: 3784 | GridSize: 41
Generation 20 | Revalues: 4016 | GridSize: 43
Generation 21 | Revalues: 4212 | GridSize: 43
Generation 22 | Revalues: 4412 | GridSize: 42
Generation 23 | Revalues: 4630 | GridSize: 41
Generation 24 | Revalues: 4800 | GridSize: 42
Generation 25 | Revalues: 4986 | GridSize: 38
Generation 26 | Revalues: 5182 | GridSize: 38
Generation 27 | Revalues: 5390 | GridSize: 38
Generation 28 | Revalues: 5584 | GridSize: 41
Generation 29 | Revalues: 5782 | GridSize: 37
Generation 30 | Revalues: 5992 | GridSize: 37
Generation 31 | Revalues: 6206 | GridSize: 37
Generation 32 | Revalues: 6406 | GridSize: 39
Generation 33 | Revalues: 6604 | GridSize: 40
Generation 34 | Revalues: 6800 | GridSize: 42
Generation 35 | Revalues: 6996 | GridSize: 43
Generation 36 | Revalues: 7192 | GridSize: 38
Generation 37 | Revalues: 7408 | GridSize: 41
Generation 38 | Revalues: 7586 | GridSize: 42
Generation 39 | Revalues: 7788 | GridSize: 39
Generation 40 | Revalues: 7996 | GridSize: 39
Generation 41 | Revalues: 8218 | GridSize: 43
Generation 42 | Revalues: 8422 | GridSize: 43
Generation 43 | Revalues: 8608 | GridSize: 44
Generation 44 | Revalues: 8784 | GridSize: 43
Generation 45 | Revalues: 8968 | GridSize: 42
Generation 46 | Revalues: 9164 | GridSize: 40
Generation 47 | Revalues: 9366 | GridSize: 41
Generation 48 | Revalues: 9556 | GridSize: 42
Generation 49 | Revalues: 9764 | GridSize: 40
Generation 50 | Revalues: 9938 | GridSize: 37
Generation 51 | Revalues: 10128 | GridSize: 38
Generation 52 | Revalues: 10310 | GridSize: 38
Generation 53 | Revalues: 10514 | GridSize: 37
Generation 54 | Revalues: 10702 | GridSize: 39
Generation 55 | Revalues: 10878 | GridSize: 39
Generation 56 | Revalues: 11078 | GridSize: 39
Generation 57 | Revalues: 11280 | GridSize: 40
Generation 58 | Revalues: 11468 | GridSize: 40
Generation 59 | Revalues: 11660 | GridSize: 40
Generation 60 | Revalues: 11878 | GridSize: 39
Generation 61 | Revalues: 12070 | GridSize: 39
Generation 62 | Revalues: 12262 | GridSize: 39
Generation 63 | Revalues: 12442 | GridSize: 40
Generation 64 | Revalues: 12648 | GridSize: 36
Generation 65 | Revalues: 12856 | GridSize: 36
Generation 66 | Revalues: 13054 | GridSize: 37
Generation 67 | Revalues: 13246 | GridSize: 37
Generation 68 | Revalues: 13448 | GridSize: 37
Generation 69 | Revalues: 13622 | GridSize: 38
Generation 70 | Revalues: 13854 | GridSize: 38
Generation 71 | Revalues: 14064 | GridSize: 40
Generation 72 | Revalues: 14256 | GridSize: 40
Generation 73 | Revalues: 14470 | GridSize: 41
Generation 74 | Revalues: 14644 | GridSize: 42
Generation 75 | Revalues: 14852 | GridSize: 42
Generation 76 | Revalues: 15058 | GridSize: 40
Generation 77 | Revalues: 15250 | GridSize: 40
Generation 78 | Revalues: 15426 | GridSize: 41
Generation 79 | Revalues: 15608 | GridSize: 41
Generation 80 | Revalues: 15824 | GridSize: 39
