Generation 0 | Revalues: 100 | GridSize: 1
Generation 1 | Revalues: 316 | GridSize: 4
Generation 2 | Revalues: 526 | GridSize: 6
Generation 3 | Revalues: 740 | GridSize: 4
Generation 4 | Revalues: 918 | GridSize: 4
Generation 5 | Revalues: 1102 | GridSize: 6
Generation 6 | Revalues: 1310 | GridSize: 7
Generation 7 | Revalues: 1494 | GridSize: 7
Generation 8 | Revalues: 1672 | GridSize: 7
Generation 9 | Revalues: 1896 | GridSize: 8
Generation 10 | Revalues: 2086 | GridSize: 8
Generation 11 | Revalues: 2324 | GridSize: 9
Generation 12 | Revalues: 2530 | GridSize: 10
Generation 13 | Revalues: 2730 | GridSize: 10
Generation 14 | Revalues: 2910 | GridSize: 11
Generation 15 | Revalues: 3126 | GridSize: 10
Generation 16 | Revalues: 3342 | GridSize: 11
Generation 17 | Revalues: 3552 | GridSize: 10
Generation 18 | Revalues: 3756 | GridSize: 6
Generation 19 | Revalues: 3956 | GridSize: 6
Generation 20 | Revalues: 4168 | GridSize: 6
Generation 21 | Revalues: 4356 | GridSize: 5
Generation 22 | Revalues: 4552 | GridSize: 5
Generation 23 | Revalues: 4742 | GridSize: 5
Generation 24 | Revalues: 4944 | GridSize: 6
Generation 25 | Revalues: 5132 | GridSize: 7
Generation 26 | Revalues: 5326 | GridSize: 5
Generation 27 | Revalues: 5528 | GridSize: 5
Generation 28 | Revalues: 5740 | GridSize: 6
Generation 29 | Revalues: 5950 | GridSize: 6
Generation 30 | Revalues: 6152 | GridSize: 6
Generation 31 | Revalues: 6344 | GridSize: 6
Generation 32 | Revalues: 6546 | GridSize: 6
Generation 33 | Revalues: 6746 | GridSize: 6
Generation 34 | Revalues: 6952 | GridSize: 7
Generation 35 | Revalues: 7162 | GridSize: 8
Generation 36 | Revalues: 7346 | GridSize: 8
Generation 37 | Revalues: 7552 | GridSize: 8
Generation 38 | Revalues: 7742 | GridSize: 8
Generation 39 | Revalues: 7934 | GridSize: 8
Generation 40 | Revalues: 8132 | GridSize: 8
Generation 41 | Revalues: 8334 | GridSize: 8
Generation 42 | Revalues: 8550 | GridSize: 8
Generation 43 | Revalues: 8768 | GridSize: 8
Generation 44 | Revalues: 8958 | GridSize: 8
Generation 45 | Revalues: 9158 | GridSize: 8
Generation 46 | Revalues: 9364 | GridSize: 8
Generation 47 | Revalues: 9570 | GridSize: 8
Generation 48 | Revalues: 9774 | GridSize: 8
Generation 49 | Revalues: 9992 | GridSize: 8
Generation 50 | Revalues: 10218 | GridSize: 8
Generation 51 | Revalues: 10404 | GridSize: 8
Generation 52 | Revalues: 10582 | GridSize: 8
Generation 53 | Revalues: 10784 | GridSize: 8
Generation 54 | Revalues: 10992 | GridSize: 8
Generation 55 | Revalues: 11196 | GridSize: 8
Generation 56 | Revalues: 11372 | GridSize: 10
Generation 57 | Revalues: 11582 | GridSize: 10
Generation 58 | Revalues: 11804 | GridSize: 10
Generation 59 | Revalues: 11998 | GridSize: 10
Generation 60 | Revalues: 12216 | GridSize: 10
Generation 61 | Revalues: 12432 | GridSize: 10
Generation 62 | Revalues: 12636 | GridSize: 6
Generation 63 | Revalues: 12844 | GridSize: 5
Generation 64 | Revalues: 13052 | GridSize: 5
Generation 65 | Revalues: 13256 | GridSize: 5
Generation 66 | Revalues: 13432 | GridSize: 5
Generation 67 | Revalues: 13630 | GridSize: 5
Generation 68 | Revalues: 13824 | GridSize: 5
Generation 69 | Revalues: 14038 | GridSize: 6
Generation 70 | Revalues: 14230 | GridSize: 7
