Generation 0 | Revalues: 100 | GridSize: 2
Generation 1 | Revalues: 314 | GridSize: 8
Generation 2 | Revalues: 546 | GridSize: 8
Generation 3 | Revalues: 770 | GridSize: 13
Generation 4 | Revalues: 982 | GridSize: 9
Generation 5 | Revalues: 1204 | GridSize: 14
Generation 6 | Revalues: 1442 | GridSize: 15
Generation 7 | Revalues: 1678 | GridSize: 15
Generation 8 | Revalues: 1908 | GridSize: 16
Generation 9 | Revalues: 2110 | GridSize: 15
Generation 10 | Revalues: 2346 | GridSize: 18
Generation 11 | Revalues: 2562 | GridSize: 12
Generation 12 | Revalues: 2800 | GridSize: 14
Generation 13 | Revalues: 2992 | GridSize: 19
Generation 14 | Revalues: 3206 | GridSize: 23
Generation 15 | Revalues: 3414 | GridSize: 21
Generation 16 | Revalues: 3626 | GridSize: 21
Generation 17 | Revalues: 3842 | GridSize: 19
Generation 18 | Revalues: 4066 | GridSize: 19
Generation 19 | Revalues: 4272 | GridSize: 20
Generation 20 | Revalues: 4508 | GridSize: 14
Generation 21 | Revalues: 4730 | GridSize: 18
Generation 22 | Revalues: 4962 | GridSize: 19
Generation 23 | Revalues: 5192 | GridSize: 20
Generation 24 | Revalues: 5420 | GridSize: 23
Generation 25 | Revalues: 5656 | GridSize: 22
Generation 26 | Revalues: 5882 | GridSize: 23
Generation 27 | Revalues: 6092 | GridSize: 20
Generation 28 | Revalues: 6300 | GridSize: 20
Generation 29 | Revalues: 6512 | GridSize: 22
Generation 30 | Revalues: 6728 | GridSize: 23
Generation 31 | Revalues: 6952 | GridSize: 26
Generation 32 | Revalues: 7166 | GridSize: 25
Generation 33 | Revalues: 7376 | GridSize: 25
Generation 34 | Revalues: 7598 | GridSize: 24
Generation 35 | Revalues: 7808 | GridSize: 25
Generation 36 | Revalues: 8028 | GridSize: 29
Generation 37 | Revalues: 8246 | GridSize: 34
Generation 38 | Revalues: 8444 | GridSize: 31
Generation 39 | Revalues: 8668 | GridSize: 32
Generation 40 | Revalues: 8878 | GridSize: 30
Generation 41 | Revalues: 9090 | GridSize: 26
Generation 42 | Revalues: 9302 | GridSize: 29
Generation 43 | Revalues: 9534 | GridSize: 27
Generation 44 | Revalues: 9734 | GridSize: 27
Generation 45 | Revalues: 9954 | GridSize: 29
Generation 46 | Revalues: 10182 | GridSize: 31
Generation 47 | Revalues: 10404 | GridSize: 29
Generation 48 | Revalues: 10636 | GridSize: 30
Generation 49 | Revalues: 10862 | GridSize: 31
Generation 50 | Revalues: 11074 | GridSize: 33
Generation 51 | Revalues: 11290 | GridSize: 31
Generation 52 | Revalues: 11514 | GridSize: 34
Generation 53 | Revalues: 11710 | GridSize: 37
Generation 54 | Revalues: 11922 | GridSize: 39
Generation 55 | Revalues: 12140 | GridSize: 40
Generation 56 | Revalues: 12382 | GridSize: 46
Generation 57 | Revalues: 12590 | GridSize: 50
Generation 58 | Revalues: 12800 | GridSize: 49
Generation 59 | Revalues: 13018 | GridSize: 48
Generation 60 | Revalues: 13242 | GridSize: 50
Generation 61 | Revalues: 13462 | GridSize: 44
Generation 62 | Revalues: 13702 | GridSize: 48
Generation 63 | Revalues: 13922 | GridSize: 48
Generation 64 | Revalues: 14124 | GridSize: 48
Generation 65 | Revalues: 14358 | GridSize: 48
Generation 66 | Revalues: 14590 | GridSize: 49
Generation 67 | Revalues: 14804 | GridSize: 51
Generation 68 | Revalues: 15020 | GridSize: 50
Generation 69 | Revalues: 15238 | GridSize: 52
Generation 70 | Revalues: 15450 | GridSize: 55
Generation 71 | Revalues: 15682 | GridSize: 56
Generation 72 | Revalues: 15894 | GridSize: 57
Generation 73 | Revalues: 16098 | GridSize: 61
Generation 74 | Revalues: 16294 | GridSize: 59
Generation 75 | Revalues: 16506 | GridSize: 55
Generation 76 | Revalues: 16746 | GridSize: 58
Generation 77 | Revalues: 16942 | GridSize: 57
Generation 78 | Revalues: 17148 | GridSize: 61
Generation 79 | Revalues: 17378 | GridSize: 63
Generation 80 | Revalues: 17594 | GridSize: 63
Generation 81 | Revalues: 17842 | GridSize: 64
Generation 82 | Revalues: 18074 | GridSize: 66
Generation 83 | Revalues: 18312 | GridSize: 67
Generation 84 | Revalues: 18554 | GridSize: 64
Generation 85 | Revalues: 18782 | GridSize: 64
Generation 86 | Revalues: 18994 | GridSize: 61
Generation 87 | Revalues: 19218 | GridSize: 63
Generation 88 | Revalues: 19440 | GridSize: 66
Generation 89 | Revalues: 19672 | GridSize: 67
Generation 90 | Revalues: 19896 | GridSize: 68
Generation 91 | Revalues: 20122 | GridSize: 72
Generation 92 | Revalues: 20344 | GridSize: 73
Generation 93 | Revalues: 20552 | GridSize: 70
Generation 94 | Revalues: 20756 | GridSize: 71
Generation 95 | Revalues: 20944 | GridSize: 71
Generation 96 | Revalues: 21150 | GridSize: 79
Generation 97 | Revalues: 21374 | GridSize: 79
Generation 98 | Revalues: 21592 | GridSize: 79
Generation 99 | Revalues: 21830 | GridSize: 83
Generation 100 | Revalues: 22026 | GridSize: 82
Generation 101 | Revalues: 22232 | GridSize: 83
Generation 102 | Revalues: 22450 | GridSize: 90
Generation 103 | Revalues: 22658 | GridSize: 88
Generation 104 | Revalues: 22874 | GridSize: 89
Generation 105 | Revalues: 23090 | GridSize: 83
Generation 106 | Revalues: 23318 | GridSize: 86
Generation 107 | Revalues: 23542 | GridSize: 93
Generation 108 | Revalues: 23764 | GridSize: 92
Generation 109 | Revalues: 23956 | GridSize: 94
Generation 110 | Revalues: 24170 | GridSize: 96
Generation 111 | Revalues: 24384 | GridSize: 97
Generation 112 | Revalues: 24618 | GridSize: 89
Generation 113 | Revalues: 24830 | GridSize: 86
Generation 114 | Revalues: 25026 | GridSize: 88
Generation 115 | Revalues: 25248 | GridSize: 86
Generation 116 | Revalues: 25492 | GridSize: 87
Generation 117 | Revalues: 25702 | GridSize: 88
Generation 118 | Revalues: 25918 | GridSize: 94
Generation 119 | Revalues: 26142 | GridSize: 96
