Generation 0 | Revalues: 100 | GridSize: 5
Generation 1 | Revalues: 286 | GridSize: 4
Generation 2 | Revalues: 480 | GridSize: 8
Generation 3 | Revalues: 672 | GridSize: 11
Generation 4 | Revalues: 852 | GridSize: 13
Generation 5 | Revalues: 1066 | GridSize: 16
Generation 6 | Revalues: 1270 | GridSize: 17
Generation 7 | Revalues: 1466 | GridSize: 17
Generation 8 | Revalues: 1666 | GridSize: 15
Generation 9 | Revalues: 1862 | GridSize: 17
Generation 10 | Revalues: 2056 | GridSize: 18
Generation 11 | Revalues: 2242 | GridSize: 15
Generation 12 | Revalues: 2440 | GridSize: 16
Generation 13 | Revalues: 2620 | GridSize: 11
Generation 14 | Revalues: 2808 | GridSize: 12
Generation 15 | Revalues: 3008 | GridSize: 14
Generation 16 | Revalues: 3200 | GridSize: 14
Generation 17 | Revalues: 3402 | GridSize: 18
Generation 18 | Revalues: 3584 | GridSize: 18
Generation 19 | Revalues: 3782 | GridSize: 20
Generation 20 | Revalues: 3990 | GridSize: 28
Generation 21 | Revalues: 4170 | GridSize: 29
Generation 22 | Revalues: 4350 | GridSize: 30
Generation 23 | Revalues: 4556 | GridSize: 28
Generation 24 | Revalues: 4740 | GridSize: 23
Generation 25 | Revalues: 4944 | GridSize: 24
Generation 26 | Revalues: 5120 | GridSize: 25
Generation 27 | Revalues: 5310 | GridSize: 26
Generation 28 | Revalues: 5500 | GridSize: 25
Generation 29 | Revalues: 5686 | GridSize: 29
Generation 30 | Revalues: 5892 | GridSize: 31
Generation 31 | Revalues: 6090 | GridSize: 24
Generation 32 | Revalues: 6294 | GridSize: 27
Generation 33 | Revalues: 6486 | GridSize: 27
Generation 34 | Revalues: 6700 | GridSize: 26
Generation 35 | Revalues: 6868 | GridSize: 29
Generation 36 | Revalues: 7034 | GridSize: 24
Generation 37 | Revalues: 7234 | GridSize: 23
Generation 38 | Revalues: 7416 | GridSize: 25
Generation 39 | Revalues: 7648 | GridSize: 21
Generation 40 | Revalues: 7864 | GridSize: 23
Generation 41 | Revalues: 8060 | GridSize: 23
Generation 42 | Revalues: 8252 | GridSize: 21
Generation 43 | Revalues: 8458 | GridSize: 26
Generation 44 | Revalues: 8668 | GridSize: 27
Generation 45 | Revalues: 8858 | GridSize: 28
Generation 46 | Revalues: 9026 | GridSize: 30
Generation 47 | Revalues: 9218 | GridSize: 31
Generation 48 | Revalues: 9410 | GridSize: 33
Generation 49 | Revalues: 9604 | GridSize: 33
Generation 50 | Revalues: 9800 | GridSize: 33
Generation 51 | Revalues: 10020 | GridSize: 34
Generation 52 | Revalues: 10246 | GridSize: 34
Generation 53 | Revalues: 10444 | GridSize: 37
Generation 54 | Revalues: 10648 | GridSize: 37
Generation 55 | Revalues: 10864 | GridSize: 38
Generation 56 | Revalues: 11058 | GridSize: 35
Generation 57 | Revalues: 11260 | GridSize: 36
Generation 58 | Revalues: 11474 | GridSize: 37
Generation 59 | Revalues: 11674 | GridSize: 38
Generation 60 | Revalues: 11878 | GridSize: 38
Generation 61 | Revalues: 12108 | GridSize: 38
Generation 62 | Revalues: 12330 | GridSize: 32
Generation 63 | Revalues: 12528 | GridSize: 33
Generation 64 | Revalues: 12734 | GridSize: 36
Generation 65 | Revalues: 12938 | GridSize: 37
Generation 66 | Revalues: 13112 | GridSize: 36
Generation 67 | Revalues: 13316 | GridSize: 39
Generation 68 | Revalues: 13528 | GridSize: 39
Generation 69 | Revalues: 13732 | GridSize: 39
Generation 70 | Revalues: 13952 | GridSize: 40
Generation 71 | Revalues: 14160 | GridSize: 41
Generation 72 | Revalues: 14356 | GridSize: 38
Generation 73 | Revalues: 14560 | GridSize: 40
Generation 74 | Revalues: 14768 | GridSize: 40
Generation 75 | Revalues: 14982 | GridSize: 39
Generation 76 | Revalues: 15200 | GridSize: 38
Generation 77 | Revalues: 15396 | GridSize: 41
Generation 78 | Revalues: 15574 | GridSize: 43
Generation 79 | Revalues: 15764 | GridSize: 40
Generation 80 | Revalues: 15956 | GridSize: 42
Generation 81 | Revalues: 16160 | GridSize: 44
Generation 82 | Revalues: 16332 | GridSize: 41
Generation 83 | Revalues: 16524 | GridSize: 44
Generation 84 | Revalues: 16720 | GridSize: 42
Generation 85 | Revalues: 16920 | GridSize: 40
Generation 86 | Revalues: 17120 | GridSize: 40
Generation 87 | Revalues: 17322 | GridSize: 37
Generation 88 | Revalues: 17524 | GridSize: 40
Generation 89 | Revalues: 17736 | GridSize: 37
Generation 90 | Revalues: 17922 | GridSize: 41
Generation 91 | Revalues: 18112 | GridSize: 39
Generation 92 | Revalues: 18306 | GridSize: 34
Generation 93 | Revalues: 18510 | GridSize: 37
Generation 94 | Revalues: 18722 | GridSize: 35
Generation 95 | Revalues: 18930 | GridSize: 38
Generation 96 | Revalues: 19120 | GridSize: 36
