Generation 0 | Revalues: 100 | GridSize: 5
Generation 1 | Revalues: 280 | GridSize: 16
Generation 2 | Revalues: 490 | GridSize: 12
Generation 3 | Revalues: 696 | GridSize: 16
Generation 4 | Revalues: 908 | GridSize: 18
Generation 5 | Revalues: 1092 | GridSize: 13
Generation 6 | Revalues: 1304 | GridSize: 17
Generation 7 | Revalues: 1488 | GridSize: 19
Generation 8 | Revalues: 1688 | GridSize: 26
Generation 9 | Revalues: 1868 | GridSize: 28
Generation 10 | Revalues: 2060 | GridSize: 28
Generation 11 | Revalues: 2260 | GridSize: 32
Generation 12 | Revalues: 2476 | GridSize: 27
Generation 13 | Revalues: 2682 | GridSize: 27
Generation 14 | Revalues: 2876 | GridSize: 28
Generation 15 | Revalues: 3068 | GridSize: 21
Generation 16 | Revalues: 3272 | GridSize: 20
Generation 17 | Revalues: 3484 | GridSize: 22
Generation 18 | Revalues: 3692 | GridSize: 22
Generation 19 | Revalues: 3896 | GridSize: 25
Generation 20 | Revalues: 4106 | GridSize: 25
Generation 21 | Revalues: 4322 | GridSize: 33
Generation 22 | Revalues: 4482 | GridSize: 35
Generation 23 | Revalues: 4688 | GridSize: 38
Generation 24 | Revalues: 4882 | GridSize: 39
Generation 25 | Revalues: 5076 | GridSize: 35
Generation 26 | Revalues: 5266 | GridSize: 37
Generation 27 | Revalues: 5466 | GridSize: 38
Generation 28 | Revalues: 5698 | GridSize: 38
Generation 29 | Revalues: 5908 | GridSize: 40
Generation 30 | Revalues: 6094 | GridSize: 42
Generation 31 | Revalues: 6304 | GridSize: 40
Generation 32 | Revalues: 6508 | GridSize: 40
Generation 33 | Revalues: 6726 | GridSize: 46
Generation 34 | Revalues: 6938 | GridSize: 49
Generation 35 | Revalues: 7118 | GridSize: 44
Generation 36 | Revalues: 7322 | GridSize: 47
Generation 37 | Revalues: 7532 | GridSize: 48
Generation 38 | Revalues: 7732 | GridSize: 49
Generation 39 | Revalues: 7932 | GridSize: 52
Generation 40 | Revalues: 8098 | GridSize: 56
Generation 41 | Revalues: 8276 | GridSize: 56
Generation 42 | Revalues: 8472 | GridSize: 60
