Generation 0 | Revalues: 100 | GridSize: 1
Generation 1 | Revalues: 330 | GridSize: 3
Generation 2 | Revalues: 534 | GridSize: 3
Generation 3 | Revalues: 730 | GridSize: 2
Generation 4 | Revalues: 946 | GridSize: 2
Generation 5 | Revalues: 1142 | GridSize: 2
Generation 6 | Revalues: 1358 | GridSize: 3
Generation 7 | Revalues: 1552 | GridSize: 2
Generation 8 | Revalues: 1758 | GridSize: 2
Generation 9 | Revalues: 1960 | GridSize: 2
Generation 10 | Revalues: 2168 | GridSize: 4
Generation 11 | Revalues: 2346 | GridSize: 4
Generation 12 | Revalues: 2536 | GridSize: 3
Generation 13 | Revalues: 2720 | GridSize: 3
Generation 14 | Revalues: 2900 | GridSize: 3
Generation 15 | Revalues: 3120 | GridSize: 3
Generation 16 | Revalues: 3298 | GridSize: 3
Generation 17 | Revalues: 3486 | GridSize: 3
Generation 18 | Revalues: 3694 | GridSize: 2
Generation 19 | Revalues: 3874 | GridSize: 2
Generation 20 | Revalues: 4058 | GridSize: 2
Generation 21 | Revalues: 4244 | GridSize: 2
Generation 22 | Revalues: 4424 | GridSize: 2
Generation 23 | Revalues: 4624 | GridSize: 3
Generation 24 | Revalues: 4830 | GridSize: 3
Generation 25 | Revalues: 5020 | GridSize: 3
Generation 26 | Revalues: 5216 | GridSize: 3
Generation 27 | Revalues: 5426 | GridSize: 3
Generation 28 | Revalues: 5628 | GridSize: 2
Generation 29 | Revalues: 5838 | GridSize: 3
Generation 30 | Revalues: 6066 | GridSize: 3
Generation 31 | Revalues: 6278 | GridSize: 3
Generation 32 | Revalues: 6484 | GridSize: 2
Generation 33 | Revalues: 6676 | GridSize: 2
Generation 34 | Revalues: 6838 | GridSize: 2
Generation 35 | Revalues: 7012 | GridSize: 2
Generation 36 | Revalues: 7202 | GridSize: 3
Generation 37 | Revalues: 7398 | GridSize: 3
Generation 38 | Revalues: 7594 | GridSize: 3
Generation 39 | Revalues: 7784 | GridSize: 3
Generation 40 | Revalues: 7980 | GridSize: 3
Generation 41 | Revalues: 8178 | GridSize: 3
Generation 42 | Revalues: 8372 | GridSize: 3
Generation 43 | Revalues: 8556 | GridSize: 3
Generation 44 | Revalues: 8730 | GridSize: 3
Generation 45 | Revalues: 8922 | GridSize: 3
Generation 46 | Revalues: 9126 | GridSize: 3
Generation 47 | Revalues: 9312 | GridSize: 3
Generation 48 | Revalues: 9512 | GridSize: 3
Generation 49 | Revalues: 9722 | GridSize: 3
Generation 50 | Revalues: 9938 | GridSize: 3
Generation 51 | Revalues: 10142 | GridSize: 3
Generation 52 | Revalues: 10328 | GridSize: 3
Generation 53 | Revalues: 10546 | GridSize: 3
Generation 54 | Revalues: 10726 | GridSize: 3
Generation 55 | Revalues: 10928 | GridSize: 3
Generation 56 | Revalues: 11156 | GridSize: 3
Generation 57 | Revalues: 11346 | GridSize: 3
Generation 58 | Revalues: 11540 | GridSize: 3
Generation 59 | Revalues: 11742 | GridSize: 3
Generation 60 | Revalues: 11932 | GridSize: 3
Generation 61 | Revalues: 12126 | GridSize: 3
Generation 62 | Revalues: 12326 | GridSize: 3
Generation 63 | Revalues: 12532 | GridSize: 3
Generation 64 | Revalues: 12720 | GridSize: 3
Generation 65 | Revalues: 12906 | GridSize: 3
Generation 66 | Revalues: 13098 | GridSize: 3
Generation 67 | Revalues: 13326 | GridSize: 3
Generation 68 | Revalues: 13530 | GridSize: 3
Generation 69 | Revalues: 13718 | GridSize: 3
Generation 70 | Revalues: 13916 | GridSize: 3
Generation 71 | Revalues: 14130 | GridSize: 3
Generation 72 | Revalues: 14354 | GridSize: 3
Generation 73 | Revalues: 14536 | GridSize: 3
Generation 74 | Revalues: 14710 | GridSize: 3
Generation 75 | Revalues: 14892 | GridSize: 3
Generation 76 | Revalues: 15110 | GridSize: 3
Generation 77 | Revalues: 15278 | GridSize: 3
Generation 78 | Revalues: 15484 | GridSize: 3
Generation 79 | Revalues: 15674 | GridSize: 3
Generation 80 | Revalues: 15870 | GridSize: 3
Generation 81 | Revalues: 16072 | GridSize: 3
Generation 82 | Revalues: 16286 | GridSize: 3
Generation 83 | Revalues: 16466 | GridSize: 3
Generation 84 | Revalues: 16674 | GridSize: 3
Generation 85 | Revalues: 16870 | GridSize: 3
Generation 86 | Revalues: 17064 | GridSize: 3
Generation 87 | Revalues: 17240 | GridSize: 3
Generation 88 | Revalues: 17432 | GridSize: 3
Generation 89 | Revalues: 17632 | GridSize: 3
Generation 90 | Revalues: 17822 | GridSize: 3
Generation 91 | Revalues: 18050 | GridSize: 3
Generation 92 | Revalues: 18248 | GridSize: 3
Generation 93 | Revalues: 18470 | GridSize: 3
Generation 94 | Revalues: 18678 | GridSize: 3
Generation 95 | Revalues: 18856 | GridSize: 3
Generation 96 | Revalues: 19078 | GridSize: 3
Generation 97 | Revalues: 19290 | GridSize: 3
Generation 98 | Revalues: 19486 | GridSize: 3
Generation 99 | Revalues: 19700 | GridSize: 3
Generation 100 | Revalues: 19916 | GridSize: 3
Generation 101 | Revalues: 20122 | GridSize: 3
Generation 102 | Revalues: 20314 | GridSize: 3
Generation 103 | Revalues: 20506 | GridSize: 3
Generation 104 | Revalues: 20702 | GridSize: 3
Generation 105 | Revalues: 20908 | GridSize: 3
Generation 106 | Revalues: 21080 | GridSize: 3
Generation 107 | Revalues: 21292 | GridSize: 3
Generation 108 | Revalues: 21494 | GridSize: 3
Generation 109 | Revalues: 21710 | GridSize: 3
Generation 110 | Revalues: 21886 | GridSize: 3
Generation 111 | Revalues: 22100 | GridSize: 3
Generation 112 | Revalues: 22306 | GridSize: 3
Generation 113 | Revalues: 22504 | GridSize: 3
Generation 114 | Revalues: 22704 | GridSize: 3
Generation 115 | Revalues: 22918 | GridSize: 3
Generation 116 | Revalues: 23134 | GridSize: 3
Generation 117 | Revalues: 23322 | GridSize: 3
Generation 118 | Revalues: 23512 | GridSize: 3
Generation 119 | Revalues: 23688 | GridSize: 3
Generation 120 | Revalues: 23862 | GridSize: 3
Generation 121 | Revalues: 24072 | GridSize: 3
Generation 122 | Revalues: 24268 | GridSize: 3
Generation 123 | Revalues: 24472 | GridSize: 3
Generation 124 | Revalues: 24690 | GridSize: 3
Generation 125 | Revalues: 24908 | GridSize: 3
Generation 126 | Revalues: 25108 | GridSize: 3
Generation 127 | Revalues: 25302 | GridSize: 3
Generation 128 | Revalues: 25492 | GridSize: 3
Generation 129 | Revalues: 25688 | GridSize: 3
Generation 130 | Revalues: 25862 | GridSize: 3
Generation 131 | Revalues: 26060 | GridSize: 3
Generation 132 | Revalues: 26240 | GridSize: 3
Generation 133 | Revalues: 26448 | GridSize: 3
Generation 134 | Revalues: 26672 | GridSize: 3
Generation 135 | Revalues: 26866 | GridSize: 3
Generation 136 | Revalues: 27078 | GridSize: 3
Generation 137 | Revalues: 27254 | GridSize: 3
Generation 138 | Revalues: 27478 | GridSize: 3
Generation 139 | Revalues: 27686 | GridSize: 3
Generation 140 | Revalues: 27904 | GridSize: 3
Generation 141 | Revalues: 28112 | GridSize: 3
Generation 142 | Revalues: 28304 | GridSize: 3
Generation 143 | Revalues: 28494 | GridSize: 3
Generation 144 | Revalues: 28698 | GridSize: 3
Generation 145 | Revalues: 28892 | GridSize: 3
Generation 146 | Revalues: 29100 | GridSize: 3
Generation 147 | Revalues: 29294 | GridSize: 3
Generation 148 | Revalues: 29496 | GridSize: 3
Generation 149 | Revalues: 29706 | GridSize: 3
Generation 150 | Revalues: 29898 | GridSize: 3
Generation 151 | Revalues: 30058 | GridSize: 3
Generation 152 | Revalues: 30254 | GridSize: 3
Generation 153 | Revalues: 30444 | GridSize: 3
Generation 154 | Revalues: 30650 | GridSize: 3
Generation 155 | Revalues: 30852 | GridSize: 3
Generation 156 | Revalues: 31016 | GridSize: 3
Generation 157 | Revalues: 31230 | GridSize: 3
Generation 158 | Revalues: 31446 | GridSize: 3
Generation 159 | Revalues: 31636 | GridSize: 3
Generation 160 | Revalues: 31844 | GridSize: 3
Generation 161 | Revalues: 32054 | GridSize: 3
Generation 162 | Revalues: 32262 | GridSize: 3
Generation 163 | Revalues: 32452 | GridSize: 3
Generation 164 | Revalues: 32658 | GridSize: 3
Generation 165 | Revalues: 32854 | GridSize: 3
Generation 166 | Revalues: 33070 | GridSize: 3
Generation 167 | Revalues: 33240 | GridSize: 3
Generation 168 | Revalues: 33450 | GridSize: 3
Generation 169 | Revalues: 33654 | GridSize: 3
Generation 170 | Revalues: 33838 | GridSize: 3
Generation 171 | Revalues: 34030 | GridSize: 3
Generation 172 | Revalues: 34244 | GridSize: 3
Generation 173 | Revalues: 34444 | GridSize: 3
Generation 174 | Revalues: 34634 | GridSize: 3
Generation 175 | Revalues: 34846 | GridSize: 3
Generation 176 | Revalues: 35054 | GridSize: 3
Generation 177 | Revalues: 35278 | GridSize: 3
Generation 178 | Revalues: 35480 | GridSize: 3
Generation 179 | Revalues: 35700 | GridSize: 3
Generation 180 | Revalues: 35892 | GridSize: 3
Generation 181 | Revalues: 36082 | GridSize: 3
Generation 182 | Revalues: 36292 | GridSize: 3
Generation 183 | Revalues: 36478 | GridSize: 3
Generation 184 | Revalues: 36686 | GridSize: 3
Generation 185 | Revalues: 36898 | GridSize: 3
Generation 186 | Revalues: 37094 | GridSize: 3
Generation 187 | Revalues: 37308 | GridSize: 3
Generation 188 | Revalues: 37500 | GridSize: 3
Generation 189 | Revalues: 37710 | GridSize: 3
Generation 190 | Revalues: 37912 | GridSize: 3
Generation 191 | Revalues: 38106 | GridSize: 3
Generation 192 | Revalues: 38336 | GridSize: 3
Generation 193 | Revalues: 38574 | GridSize: 3
Generation 194 | Revalues: 38778 | GridSize: 3
Generation 195 | Revalues: 38986 | GridSize: 3
Generation 196 | Revalues: 39170 | GridSize: 3
Generation 197 | Revalues: 39364 | GridSize: 3
Generation 198 | Revalues: 39566 | GridSize: 3
Generation 199 | Revalues: 39776 | GridSize: 3
Generation 200 | Revalues: 39970 | GridSize: 3
Generation 201 | Revalues: 40174 | GridSize: 3
Generation 202 | Revalues: 40372 | GridSize: 3
Generation 203 | Revalues: 40572 | GridSize: 3
Generation 204 | Revalues: 40796 | GridSize: 3
Generation 205 | Revalues: 41012 | GridSize: 3
Generation 206 | Revalues: 41222 | GridSize: 3
Generation 207 | Revalues: 41446 | GridSize: 3
Generation 208 | Revalues: 41660 | GridSize: 3
Generation 209 | Revalues: 41838 | GridSize: 3
Generation 210 | Revalues: 42040 | GridSize: 3
Generation 211 | Revalues: 42238 | GridSize: 3
Generation 212 | Revalues: 42422 | GridSize: 3
Generation 213 | Revalues: 42608 | GridSize: 3
Generation 214 | Revalues: 42810 | GridSize: 3
Generation 215 | Revalues: 42996 | GridSize: 3
Generation 216 | Revalues: 43194 | GridSize: 3
Generation 217 | Revalues: 43414 | GridSize: 3
Generation 218 | Revalues: 43614 | GridSize: 3
Generation 219 | Revalues: 43800 | GridSize: 3
Generation 220 | Revalues: 43982 | GridSize: 3
Generation 221 | Revalues: 44164 | GridSize: 3
Generation 222 | Revalues: 44398 | GridSize: 3
Generation 223 | Revalues: 44578 | GridSize: 3
Generation 224 | Revalues: 44788 | GridSize: 3
Generation 225 | Revalues: 44992 | GridSize: 3
Generation 226 | Revalues: 45210 | GridSize: 3
Generation 227 | Revalues: 45418 | GridSize: 3
Generation 228 | Revalues: 45616 | GridSize: 3
Generation 229 | Revalues: 45796 | GridSize: 3
Generation 230 | Revalues: 46010 | GridSize: 3
Generation 231 | Revalues: 46200 | GridSize: 3
Generation 232 | Revalues: 46404 | GridSize: 3
Generation 233 | Revalues: 46620 | GridSize: 3
Generation 234 | Revalues: 46806 | GridSize: 3
Generation 235 | Revalues: 47004 | GridSize: 3
Generation 236 | Revalues: 47214 | GridSize: 3
Generation 237 | Revalues: 47398 | GridSize: 3
Generation 238 | Revalues: 47642 | GridSize: 3
Generation 239 | Revalues: 47868 | GridSize: 3
Generation 240 | Revalues: 48064 | GridSize: 3
Generation 241 | Revalues: 48266 | GridSize: 3
Generation 242 | Revalues: 48452 | GridSize: 3
Generation 243 | Revalues: 48644 | GridSize: 3
Generation 244 | Revalues: 48854 | GridSize: 3
Generation 245 | Revalues: 49050 | GridSize: 3
Generation 246 | Revalues: 49220 | GridSize: 3
Generation 247 | Revalues: 49424 | GridSize: 3
Generation 248 | Revalues: 49616 | GridSize: 3
Generation 249 | Revalues: 49818 | GridSize: 3
Generation 250 | Revalues: 50006 | GridSize: 3
Generation 251 | Revalues: 50222 | GridSize: 3
