Generation 0 | Revalues: 100 | GridSize: 4
Generation 1 | Revalues: 314 | GridSize: 5
Generation 2 | Revalues: 528 | GridSize: 8
Generation 3 | Revalues: 738 | GridSize: 13
Generation 4 | Revalues: 942 | GridSize: 14
Generation 5 | Revalues: 1138 | GridSize: 17
Generation 6 | Revalues: 1334 | GridSize: 25
Generation 7 | Revalues: 1520 | GridSize: 27
Generation 8 | Revalues: 1726 | GridSize: 23
Generation 9 | Revalues: 1954 | GridSize: 26
Generation 10 | Revalues: 2144 | GridSize: 38
Generation 11 | Revalues: 2338 | GridSize: 41
Generation 12 | Revalues: 2526 | GridSize: 30
Generation 13 | Revalues: 2698 | GridSize: 34
Generation 14 | Revalues: 2910 | GridSize: 37
Generation 15 | Revalues: 3108 | GridSize: 39
Generation 16 | Revalues: 3320 | GridSize: 32
Generation 17 | Revalues: 3524 | GridSize: 35
Generation 18 | Revalues: 3730 | GridSize: 39
Generation 19 | Revalues: 3942 | GridSize: 41
Generation 20 | Revalues: 4152 | GridSize: 47
Generation 21 | Revalues: 4362 | GridSize: 44
Generation 22 | Revalues: 4564 | GridSize: 43
Generation 23 | Revalues: 4794 | GridSize: 51
Generation 24 | Revalues: 5012 | GridSize: 50
Generation 25 | Revalues: 5204 | GridSize: 46
Generation 26 | Revalues: 5398 | GridSize: 49
Generation 27 | Revalues: 5602 | GridSize: 42
Generation 28 | Revalues: 5812 | GridSize: 44
Generation 29 | Revalues: 6032 | GridSize: 49
Generation 30 | Revalues: 6246 | GridSize: 49
Generation 31 | Revalues: 6448 | GridSize: 49
Generation 32 | Revalues: 6636 | GridSize: 43
Generation 33 | Revalues: 6852 | GridSize: 54
Generation 34 | Revalues: 7028 | GridSize: 63
Generation 35 | Revalues: 7208 | GridSize: 61
Generation 36 | Revalues: 7428 | GridSize: 53
Generation 37 | Revalues: 7604 | GridSize: 56
Generation 38 | Revalues: 7806 | GridSize: 48
Generation 39 | Revalues: 8020 | GridSize: 47
Generation 40 | Revalues: 8248 | GridSize: 45
Generation 41 | Revalues: 8452 | GridSize: 44
Generation 42 | Revalues: 8652 | GridSize: 45
Generation 43 | Revalues: 8848 | GridSize: 51
Generation 44 | Revalues: 9066 | GridSize: 56
Generation 45 | Revalues: 9230 | GridSize: 58
Generation 46 | Revalues: 9442 | GridSize: 59
Generation 47 | Revalues: 9664 | GridSize: 49
Generation 48 | Revalues: 9860 | GridSize: 46
Generation 49 | Revalues: 10062 | GridSize: 52
