Generation 0 | Revalues: 100 | GridSize: 5
Generation 1 | Revalues: 294 | GridSize: 12
Generation 2 | Revalues: 488 | GridSize: 16
Generation 3 | Revalues: 674 | GridSize: 20
Generation 4 | Revalues: 882 | GridSize: 20
Generation 5 | Revalues: 1090 | GridSize: 21
Generation 6 | Revalues: 1300 | GridSize: 21
Generation 7 | Revalues: 1492 | GridSize: 24
Generation 8 | Revalues: 1704 | GridSize: 32
Generation 9 | Revalues: 1908 | GridSize: 34
Generation 10 | Revalues: 2096 | GridSize: 37
Generation 11 | Revalues: 2306 | GridSize: 35
Generation 12 | Revalues: 2504 | GridSize: 42
Generation 13 | Revalues: 2694 | GridSize: 49
Generation 14 | Revalues: 2918 | GridSize: 46
Generation 15 | Revalues: 3142 | GridSize: 42
Generation 16 | Revalues: 3350 | GridSize: 47
Generation 17 | Revalues: 3552 | GridSize: 48
Generation 18 | Revalues: 3744 | GridSize: 55
Generation 19 | Revalues: 3964 | GridSize: 63
Generation 20 | Revalues: 4178 | GridSize: 63
Generation 21 | Revalues: 4362 | GridSize: 56
Generation 22 | Revalues: 4588 | GridSize: 59
Generation 23 | Revalues: 4794 | GridSize: 56
Generation 24 | Revalues: 4976 | GridSize: 54
Generation 25 | Revalues: 5152 | GridSize: 54
Generation 26 | Revalues: 5362 | GridSize: 48
Generation 27 | Revalues: 5566 | GridSize: 51
Generation 28 | Revalues: 5750 | GridSize: 53
Generation 29 | Revalues: 5956 | GridSize: 59
Generation 30 | Revalues: 6120 | GridSize: 64
Generation 31 | Revalues: 6336 | GridSize: 69
Generation 32 | Revalues: 6540 | GridSize: 73
Generation 33 | Revalues: 6726 | GridSize: 70
Generation 34 | Revalues: 6936 | GridSize: 71
Generation 35 | Revalues: 7134 | GridSize: 77
Generation 36 | Revalues: 7358 | GridSize: 82
Generation 37 | Revalues: 7570 | GridSize: 86
Generation 38 | Revalues: 7768 | GridSize: 88
Generation 39 | Revalues: 7956 | GridSize: 89
Generation 40 | Revalues: 8150 | GridSize: 86
Generation 41 | Revalues: 8360 | GridSize: 72
Generation 42 | Revalues: 8550 | GridSize: 69
Generation 43 | Revalues: 8728 | GridSize: 63
Generation 44 | Revalues: 8888 | GridSize: 65
Generation 45 | Revalues: 9102 | GridSize: 78
Generation 46 | Revalues: 9306 | GridSize: 77
Generation 47 | Revalues: 9516 | GridSize: 70
Generation 48 | Revalues: 9704 | GridSize: 74
Generation 49 | Revalues: 9894 | GridSize: 66
Generation 50 | Revalues: 10108 | GridSize: 63
Generation 51 | Revalues: 10308 | GridSize: 67
Generation 52 | Revalues: 10490 | GridSize: 69
Generation 53 | Revalues: 10670 | GridSize: 69
Generation 54 | Revalues: 10870 | GridSize: 69
Generation 55 | Revalues: 11068 | GridSize: 73
Generation 56 | Revalues: 11284 | GridSize: 71
Generation 57 | Revalues: 11486 | GridSize: 81
Generation 58 | Revalues: 11692 | GridSize: 80
Generation 59 | Revalues: 11882 | GridSize: 79
Generation 60 | Revalues: 12076 | GridSize: 68
Generation 61 | Revalues: 12282 | GridSize: 73
