algorithm,instance,run_id,vector_id,generation,iteration,f_cost,f_power,weight1,weight2,occupied
moead,101_r1e-04,18,0,0,0,155823276.758380,1187205.767578,0.000000,1.000000,14236 34295 39481 49880 56419 61175 83562 107730 115554 119852 124826 131420 141211 182374 186560 192442 196606 202673 205449 216545 217929 227058 244825 259035 274277 294930 297444 303659 327038 331144 341603 342620 344710 346099 353266 360712 363907 368985 409392 424502 428457 449730 465225 469031 472082 472247 481537 482366 493200 500746 508897 512046 517378 519735 534186 570370 578485 588255 590302 596325 615751 615816 623650
moead,101_r1e-04,18,1,0,0,152364766.696005,1141774.032227,0.111111,0.888889,3173 10277 25694 35154 41268 50580 55312 75003 76530 88240 94095 107412 123512 124373 128472 134050 151104 166004 170302 171135 182431 194905 199360 207963 218300 219914 219932 236547 245309 253225 281897 292215 294634 329837 331672 340398 346557 346591 358758 382772 389594 391768 404564 406212 428026 442557 448019 472774 488629 494313 502016 503732 505267 505662 515527 528748 543678 546946 562929 564511 594070 598497 610783
moead,101_r1e-04,18,2,0,0,152364766.696005,1141774.032227,0.222222,0.777778,3173 10277 25694 35154 41268 50580 55312 75003 76530 88240 94095 107412 123512 124373 128472 134050 151104 166004 170302 171135 182431 194905 199360 207963 218300 219914 219932 236547 245309 253225 281897 292215 294634 329837 331672 340398 346557 346591 358758 382772 389594 391768 404564 406212 428026 442557 448019 472774 488629 494313 502016 503732 505267 505662 515527 528748 543678 546946 562929 564511 594070 598497 610783
moead,101_r1e-04,18,3,0,0,152364766.696005,1141774.032227,0.333333,0.666667,3173 10277 25694 35154 41268 50580 55312 75003 76530 88240 94095 107412 123512 124373 128472 134050 151104 166004 170302 171135 182431 194905 199360 207963 218300 219914 219932 236547 245309 253225 281897 292215 294634 329837 331672 340398 346557 346591 358758 382772 389594 391768 404564 406212 428026 442557 448019 472774 488629 494313 502016 503732 505267 505662 515527 528748 543678 546946 562929 564511 594070 598497 610783
moead,101_r1e-04,18,4,0,0,152364766.696005,1141774.032227,0.444444,0.555556,3173 10277 25694 35154 41268 50580 55312 75003 76530 88240 94095 107412 123512 124373 128472 134050 151104 166004 170302 171135 182431 194905 199360 207963 218300 219914 219932 236547 245309 253225 281897 292215 294634 329837 331672 340398 346557 346591 358758 382772 389594 391768 404564 406212 428026 442557 448019 472774 488629 494313 502016 503732 505267 505662 515527 528748 543678 546946 562929 564511 594070 598497 610783
moead,101_r1e-04,18,5,0,0,152364766.696005,1141774.032227,0.555556,0.444444,3173 10277 25694 35154 41268 50580 55312 75003 76530 88240 94095 107412 123512 124373 128472 134050 151104 166004 170302 171135 182431 194905 199360 207963 218300 219914 219932 236547 245309 253225 281897 292215 294634 329837 331672 340398 346557 346591 358758 382772 389594 391768 404564 406212 428026 442557 448019 472774 488629 494313 502016 503732 505267 505662 515527 528748 543678 546946 562929 564511 594070 598497 610783
moead,101_r1e-04,18,6,0,0,152364766.696005,1141774.032227,0.666667,0.333333,3173 10277 25694 35154 41268 50580 55312 75003 76530 88240 94095 107412 123512 124373 128472 134050 151104 166004 170302 171135 182431 194905 199360 207963 218300 219914 219932 236547 245309 253225 281897 292215 294634 329837 331672 340398 346557 346591 358758 382772 389594 391768 404564 406212 428026 442557 448019 472774 488629 494313 502016 503732 505267 505662 515527 528748 543678 546946 562929 564511 594070 598497 610783
moead,101_r1e-04,18,7,0,0,152364766.696005,1141774.032227,0.777778,0.222222,3173 10277 25694 35154 41268 50580 55312 75003 76530 88240 94095 107412 123512 124373 128472 134050 151104 166004 170302 171135 182431 194905 199360 207963 218300 219914 219932 236547 245309 253225 281897 292215 294634 329837 331672 340398 346557 346591 358758 382772 389594 391768 404564 406212 428026 442557 448019 472774 488629 494313 502016 503732 505267 505662 515527 528748 543678 546946 562929 564511 594070 598497 610783
moead,101_r1e-04,18,8,0,0,152364766.696005,1141774.032227,0.888889,0.111111,3173 10277 25694 35154 41268 50580 55312 75003 76530 88240 94095 107412 123512 124373 128472 134050 151104 166004 170302 171135 182431 194905 199360 207963 218300 219914 219932 236547 245309 253225 281897 292215 294634 329837 331672 340398 346557 346591 358758 382772 389594 391768 404564 406212 428026 442557 448019 472774 488629 494313 502016 503732 505267 505662 515527 528748 543678 546946 562929 564511 594070 598497 610783
moead,101_r1e-04,18,9,0,0,152364766.696005,1141774.032227,1.000000,0.000000,3173 10277 25694 35154 41268 50580 55312 75003 76530 88240 94095 107412 123512 124373 128472 134050 151104 166004 170302 171135 182431 194905 199360 207963 218300 219914 219932 236547 245309 253225 281897 292215 294634 329837 331672 340398 346557 346591 358758 382772 389594 391768 404564 406212 428026 442557 448019 472774 488629 494313 502016 503732 505267 505662 515527 528748 543678 546946 562929 564511 594070 598497 610783
moead,101_r1e-04,18,0,50,1,150788723.534971,1183873.344727,0.000000,1.000000,508 17100 23176 29363 29500 36637 55847 89093 90160 91256 101813 131871 141514 143080 145382 149851 153105 159087 163509 174830 175995 177139 178332 184376 187702 257826 281768 284686 294566 297329 305016 305162 326311 331472 344468 348861 354646 358466 362671 365069 366031 371042 379658 386407 401529 404076 412064 412086 457623 480294 501866 505773 514104 523750 539883 546928 550477 567177 567486 570066 579035 591445 595280
moead,101_r1e-04,18,1,50,1,137816535.658299,971632.158447,0.111111,0.888889,4622 28214 50729 62679 64678 92941 94758 110579 117817 127386 127465 129754 131703 132904 134641 143814 156264 160565 161207 166702 187702 202712 356348 363424 365069 370454 371042 371580 371594 375966 379610 379658 379770 382289 383809 386407 392676 392795 393259 396813 396867 397289 397898 398472 402439 405014 406076 407445 407932 412086 414396 414429 416367 417873 418827 425991 430420 546928 550477 553690 567177 568901 568971
moead,101_r1e-04,18,2,50,1,136875517.069713,914446.972168,0.222222,0.777778,30513 50729 92941 94758 110579 117817 120752 129244 129784 134641 141346 143814 160565 161207 167736 168621 169693 187702 202712 297519 356255 356348 363424 365069 370454 371042 371580 371594 375966 379610 379658 379770 382289 383809 386407 392676 392795 393259 396813 396867 397289 397898 402439 404502 405014 407445 407932 413900 414396 414429 416367 417873 418827 425991 428064 433393 539883 563039 567177 567179 568901 568971 572475
moead,101_r1e-04,18,3,50,1,136394663.116213,902802.631836,0.333333,0.666667,90160 92941 94758 110579 117817 120752 127386 129244 129784 131703 132234 143814 160565 161207 167736 169693 187702 202712 356348 363424 365069 370454 371042 371580 371594 373166 375966 379610 379658 382289 383809 386407 392676 392795 393259 396813 396867 396871 397289 397898 401881 402439 404031 405014 407929 407932 412086 413900 414396 414429 416367 417873 418827 425991 428064 428418 432540 539883 551170 567177 567179 568901 572475
moead,101_r1e-04,18,4,50,1,136394663.116213,902802.631836,0.444444,0.555556,90160 92941 94758 110579 117817 120752 127386 129244 129784 131703 132234 143814 160565 161207 167736 169693 187702 202712 356348 363424 365069 370454 371042 371580 371594 373166 375966 379610 379658 382289 383809 386407 392676 392795 393259 396813 396867 396871 397289 397898 401881 402439 404031 405014 407929 407932 412086 413900 414396 414429 416367 417873 418827 425991 428064 428418 432540 539883 551170 567177 567179 568901 572475
moead,101_r1e-04,18,5,50,1,136244978.335197,883486.360352,0.555556,0.444444,11033 90160 92941 94758 110579 120752 127386 129244 129784 131703 132234 141346 143814 160565 161207 167736 169693 202712 338867 356348 363424 365069 370454 371042 371580 371594 373166 375966 376441 379610 379658 382289 383809 386407 392676 392795 393259 396813 396867 396871 397289 397898 401881 402439 405014 407929 407932 413900 414396 414429 416367 417873 418827 425991 428064 428418 432540 539883 551170 564276 567177 568901 572475
moead,101_r1e-04,18,6,50,1,136162823.772149,881332.274414,0.666667,0.333333,11033 90160 92941 94758 110579 120752 127386 129244 129784 131703 132234 141346 143814 160565 161207 167736 169693 202712 356348 361270 363424 365069 370454 371042 371580 371594 373166 375966 376441 379610 379658 382289 383809 386407 392676 392795 393259 396813 396867 396871 397289 397898 401881 402439 405014 407929 407932 413900 414396 414429 416367 417873 418827 425991 428064 428418 432540 539883 551170 564276 567177 568901 572475
moead,101_r1e-04,18,7,50,1,136162823.772149,881332.274414,0.777778,0.222222,11033 90160 92941 94758 110579 120752 127386 129244 129784 131703 132234 141346 143814 160565 161207 167736 169693 202712 356348 361270 363424 365069 370454 371042 371580 371594 373166 375966 376441 379610 379658 382289 383809 386407 392676 392795 393259 396813 396867 396871 397289 397898 401881 402439 405014 407929 407932 413900 414396 414429 416367 417873 418827 425991 428064 428418 432540 539883 551170 564276 567177 568901 572475
moead,101_r1e-04,18,8,50,1,136162823.772149,881332.274414,0.888889,0.111111,11033 90160 92941 94758 110579 120752 127386 129244 129784 131703 132234 141346 143814 160565 161207 167736 169693 202712 356348 361270 363424 365069 370454 371042 371580 371594 373166 375966 376441 379610 379658 382289 383809 386407 392676 392795 393259 396813 396867 396871 397289 397898 401881 402439 405014 407929 407932 413900 414396 414429 416367 417873 418827 425991 428064 428418 432540 539883 551170 564276 567177 568901 572475
moead,101_r1e-04,18,9,50,1,136162823.772149,881332.274414,1.000000,0.000000,11033 90160 92941 94758 110579 120752 127386 129244 129784 131703 132234 141346 143814 160565 161207 167736 169693 202712 356348 361270 363424 365069 370454 371042 371580 371594 373166 375966 376441 379610 379658 382289 383809 386407 392676 392795 393259 396813 396867 396871 397289 397898 401881 402439 405014 407929 407932 413900 414396 414429 416367 417873 418827 425991 428064 428418 432540 539883 551170 564276 567177 568901 572475
moead,101_r1e-04,18,0,100,2,150650179.757542,1198243.339355,0.000000,1.000000,508 17100 23176 29363 29500 36637 55847 74514 89093 90160 91256 101813 131871 141514 145382 149851 153105 159087 163509 171656 174830 175995 177139 178332 184376 187702 257826 281768 284686 294566 297088 297329 305016 305162 326311 331472 344468 348861 354646 358466 362671 365069 366031 379658 386407 401529 412064 412086 457623 480294 501866 505773 514104 523750 539883 550477 553690 567177 567486 568901 568971 570066 610525
moead,101_r1e-04,18,1,100,2,135887373.390999,948879.135010,0.111111,0.888889,32445 50729 92941 110579 120752 129244 129784 143814 160565 161207 167736 168621 169693 180783 187702 210588 365009 370454 371016 371042 371580 371594 372779 373166 376441 379610 379658 382289 382290 386407 386496 392676 392795 393259 396813 396871 397289 397898 398376 401881 402439 403455 405014 407429 407929 407932 413900 414396 414429 416367 417422 417873 418827 425991 428064 428418 541106 549761 551170 564049 564276 567177 572475
moead,101_r1e-04,18,2,100,2,135054887.447019,889832.436279,0.222222,0.777778,32445 50729 92941 94758 110579 120752 129244 129784 143814 160565 161207 167736 168621 169693 180783 365009 370454 371580 371594 373166 375966 376441 379610 379658 382289 382290 383809 385381 385386 386407 386496 389025 389604 392676 392795 393259 396813 396871 397289 397898 398376 401881 402439 403455 405014 407429 407929 407932 413900 414396 414429 416367 417873 418827 425991 428064 428418 545008 551170 564049 564276 567177 572475
moead,101_r1e-04,18,3,100,2,134497928.021249,843946.786987,0.333333,0.666667,25070 27149 90160 92941 110579 127386 129784 141328 141346 143814 161207 314930 370454 371042 371580 372139 373166 376441 379100 379610 382266 382289 382290 383792 383809 385386 386407 386496 388040 391685 392676 392795 393259 394825 396263 396871 397289 397898 398376 400398 401881 402439 403455 404925 405014 407429 407929 407932 410495 413900 414396 416367 417873 428064 428418 432540 434699 542302 551423 553685 560612 567177 567945
moead,101_r1e-04,18,4,100,2,134350448.737360,839740.843506,0.444444,0.555556,27149 90160 92941 110579 127386 129784 140224 141328 143814 161207 169693 353474 370454 371042 371580 372139 373166 376441 379100 379610 382266 382289 382290 383792 383809 385386 386407 386496 388040 391685 392676 392795 393259 394825 396263 396813 396871 397289 397898 398376 400398 401881 402439 403455 404925 405014 407429 407929 407932 410495 413900 414396 416367 417873 428064 428418 432540 434699 542302 551423 553685 560612 567177
moead,101_r1e-04,18,5,100,2,134056436.182970,827986.916260,0.555556,0.444444,90160 92941 110579 127386 129244 129784 141346 143814 161207 358490 361270 370454 371042 371580 371594 373166 376441 379100 379610 382266 382289 382290 383792 383809 385386 386407 386496 388040 391685 392676 392795 393259 394825 396263 396813 396871 397289 397898 398916 400398 401881 402439 403455 404925 407429 407929 407932 410495 413900 414396 416367 428064 428418 432540 434699 542302 551423 553685 555265 560612 567177 569688 574187
moead,101_r1e-04,18,6,100,2,134056436.182970,827986.916260,0.666667,0.333333,90160 92941 110579 127386 129244 129784 141346 143814 161207 358490 361270 370454 371042 371580 371594 373166 376441 379100 379610 382266 382289 382290 383792 383809 385386 386407 386496 388040 391685 392676 392795 393259 394825 396263 396813 396871 397289 397898 398916 400398 401881 402439 403455 404925 407429 407929 407932 410495 413900 414396 416367 428064 428418 432540 434699 542302 551423 553685 555265 560612 567177 569688 574187
moead,101_r1e-04,18,7,100,2,134056436.182970,827986.916260,0.777778,0.222222,90160 92941 110579 127386 129244 129784 141346 143814 161207 358490 361270 370454 371042 371580 371594 373166 376441 379100 379610 382266 382289 382290 383792 383809 385386 386407 386496 388040 391685 392676 392795 393259 394825 396263 396813 396871 397289 397898 398916 400398 401881 402439 403455 404925 407429 407929 407932 410495 413900 414396 416367 428064 428418 432540 434699 542302 551423 553685 555265 560612 567177 569688 574187
moead,101_r1e-04,18,8,100,2,133958453.792474,822496.775146,0.888889,0.111111,90160 92941 110579 129244 129784 141346 143814 161207 358490 361270 370454 371042 371580 371594 373166 376441 379100 379610 382266 382289 382290 383792 383809 385386 386407 386496 388040 391685 392676 392795 393259 394825 396263 396813 396871 397289 397898 398916 400398 401881 402439 403455 404925 407429 407929 407932 410495 413900 414396 416367 428064 428418 432540 434699 542302 551423 553685 555265 560612 567166 567177 569688 574187
moead,101_r1e-04,18,9,100,2,133958453.792474,822496.775146,1.000000,0.000000,90160 92941 110579 129244 129784 141346 143814 161207 358490 361270 370454 371042 371580 371594 373166 376441 379100 379610 382266 382289 382290 383792 383809 385386 386407 386496 388040 391685 392676 392795 393259 394825 396263 396813 396871 397289 397898 398916 400398 401881 402439 403455 404925 407429 407929 407932 410495 413900 414396 416367 428064 428418 432540 434699 542302 551423 553685 555265 560612 567166 567177 569688 574187
