Generation 0 | Revalues: 100 | GridSize: 4
Generation 1 | Revalues: 294 | GridSize: 7
Generation 2 | Revalues: 470 | GridSize: 12
Generation 3 | Revalues: 656 | GridSize: 12
Generation 4 | Revalues: 860 | GridSize: 17
Generation 5 | Revalues: 1048 | GridSize: 7
Generation 6 | Revalues: 1266 | GridSize: 10
Generation 7 | Revalues: 1474 | GridSize: 10
Generation 8 | Revalues: 1688 | GridSize: 13
Generation 9 | Revalues: 1864 | GridSize: 20
Generation 10 | Revalues: 2056 | GridSize: 21
Generation 11 | Revalues: 2276 | GridSize: 22
Generation 12 | Revalues: 2484 | GridSize: 23
Generation 13 | Revalues: 2670 | GridSize: 22
Generation 14 | Revalues: 2876 | GridSize: 17
Generation 15 | Revalues: 3094 | GridSize: 16
Generation 16 | Revalues: 3308 | GridSize: 21
Generation 17 | Revalues: 3500 | GridSize: 28
Generation 18 | Revalues: 3708 | GridSize: 27
Generation 19 | Revalues: 3908 | GridSize: 26
Generation 20 | Revalues: 4130 | GridSize: 23
Generation 21 | Revalues: 4324 | GridSize: 26
Generation 22 | Revalues: 4524 | GridSize: 25
Generation 23 | Revalues: 4722 | GridSize: 26
Generation 24 | Revalues: 4914 | GridSize: 25
Generation 25 | Revalues: 5118 | GridSize: 25
Generation 26 | Revalues: 5330 | GridSize: 25
Generation 27 | Revalues: 5526 | GridSize: 26
Generation 28 | Revalues: 5742 | GridSize: 30
Generation 29 | Revalues: 5942 | GridSize: 31
Generation 30 | Revalues: 6156 | GridSize: 33
Generation 31 | Revalues: 6324 | GridSize: 33
Generation 32 | Revalues: 6516 | GridSize: 35
Generation 33 | Revalues: 6718 | GridSize: 37
Generation 34 | Revalues: 6908 | GridSize: 38
Generation 35 | Revalues: 7098 | GridSize: 31
Generation 36 | Revalues: 7294 | GridSize: 32
Generation 37 | Revalues: 7486 | GridSize: 33
Generation 38 | Revalues: 7660 | GridSize: 33
Generation 39 | Revalues: 7862 | GridSize: 36
Generation 40 | Revalues: 8080 | GridSize: 35
Generation 41 | Revalues: 8276 | GridSize: 31
Generation 42 | Revalues: 8476 | GridSize: 27
Generation 43 | Revalues: 8668 | GridSize: 27
Generation 44 | Revalues: 8874 | GridSize: 25
Generation 45 | Revalues: 9078 | GridSize: 31
Generation 46 | Revalues: 9278 | GridSize: 33
Generation 47 | Revalues: 9480 | GridSize: 33
Generation 48 | Revalues: 9674 | GridSize: 34
Generation 49 | Revalues: 9854 | GridSize: 35
Generation 50 | Revalues: 10094 | GridSize: 39
Generation 51 | Revalues: 10298 | GridSize: 39
Generation 52 | Revalues: 10514 | GridSize: 40
Generation 53 | Revalues: 10696 | GridSize: 40
Generation 54 | Revalues: 10902 | GridSize: 40
Generation 55 | Revalues: 11112 | GridSize: 37
Generation 56 | Revalues: 11324 | GridSize: 40
Generation 57 | Revalues: 11530 | GridSize: 43
Generation 58 | Revalues: 11734 | GridSize: 39
