Generation 0 | Revalues: 100 | GridSize: 5
Generation 1 | Revalues: 308 | GridSize: 21
Generation 2 | Revalues: 520 | GridSize: 27
Generation 3 | Revalues: 728 | GridSize: 34
Generation 4 | Revalues: 924 | GridSize: 35
Generation 5 | Revalues: 1126 | GridSize: 43
Generation 6 | Revalues: 1344 | GridSize: 41
Generation 7 | Revalues: 1548 | GridSize: 46
Generation 8 | Revalues: 1766 | GridSize: 47
Generation 9 | Revalues: 1960 | GridSize: 49
Generation 10 | Revalues: 2150 | GridSize: 52
Generation 11 | Revalues: 2340 | GridSize: 53
Generation 12 | Revalues: 2518 | GridSize: 64
Generation 13 | Revalues: 2744 | GridSize: 59
Generation 14 | Revalues: 2934 | GridSize: 64
Generation 15 | Revalues: 3148 | GridSize: 55
Generation 16 | Revalues: 3352 | GridSize: 57
Generation 17 | Revalues: 3544 | GridSize: 61
Generation 18 | Revalues: 3734 | GridSize: 63
Generation 19 | Revalues: 3918 | GridSize: 65
Generation 20 | Revalues: 4108 | GridSize: 68
Generation 21 | Revalues: 4316 | GridSize: 67
Generation 22 | Revalues: 4510 | GridSize: 70
Generation 23 | Revalues: 4732 | GridSize: 73
Generation 24 | Revalues: 4920 | GridSize: 75
Generation 25 | Revalues: 5140 | GridSize: 76
Generation 26 | Revalues: 5322 | GridSize: 74
Generation 27 | Revalues: 5526 | GridSize: 76
Generation 28 | Revalues: 5720 | GridSize: 82
Generation 29 | Revalues: 5926 | GridSize: 84
Generation 30 | Revalues: 6112 | GridSize: 84
Generation 31 | Revalues: 6326 | GridSize: 83
Generation 32 | Revalues: 6536 | GridSize: 85
Generation 33 | Revalues: 6740 | GridSize: 85
Generation 34 | Revalues: 6954 | GridSize: 86
Generation 35 | Revalues: 7174 | GridSize: 88
Generation 36 | Revalues: 7370 | GridSize: 84
Generation 37 | Revalues: 7576 | GridSize: 85
Generation 38 | Revalues: 7776 | GridSize: 89
Generation 39 | Revalues: 7976 | GridSize: 91
Generation 40 | Revalues: 8164 | GridSize: 97
Generation 41 | Revalues: 8362 | GridSize: 93
Generation 42 | Revalues: 8536 | GridSize: 94
Generation 43 | Revalues: 8740 | GridSize: 94
Generation 44 | Revalues: 8946 | GridSize: 95
Generation 45 | Revalues: 9154 | GridSize: 97
Generation 46 | Revalues: 9366 | GridSize: 98
