Generation 0 | Revalues: 100 | GridSize: 4
Generation 1 | Revalues: 314 | GridSize: 8
Generation 2 | Revalues: 538 | GridSize: 7
Generation 3 | Revalues: 750 | GridSize: 10
Generation 4 | Revalues: 952 | GridSize: 7
Generation 5 | Revalues: 1178 | GridSize: 13
Generation 6 | Revalues: 1398 | GridSize: 15
Generation 7 | Revalues: 1620 | GridSize: 12
Generation 8 | Revalues: 1876 | GridSize: 16
Generation 9 | Revalues: 2096 | GridSize: 18
Generation 10 | Revalues: 2296 | GridSize: 17
Generation 11 | Revalues: 2530 | GridSize: 18
Generation 12 | Revalues: 2748 | GridSize: 10
Generation 13 | Revalues: 2962 | GridSize: 15
Generation 14 | Revalues: 3170 | GridSize: 15
Generation 15 | Revalues: 3374 | GridSize: 15
Generation 16 | Revalues: 3594 | GridSize: 19
Generation 17 | Revalues: 3808 | GridSize: 16
Generation 18 | Revalues: 4036 | GridSize: 15
Generation 19 | Revalues: 4256 | GridSize: 17
Generation 20 | Revalues: 4480 | GridSize: 21
Generation 21 | Revalues: 4702 | GridSize: 18
Generation 22 | Revalues: 4912 | GridSize: 16
Generation 23 | Revalues: 5122 | GridSize: 19
Generation 24 | Revalues: 5356 | GridSize: 22
Generation 25 | Revalues: 5594 | GridSize: 20
Generation 26 | Revalues: 5798 | GridSize: 20
Generation 27 | Revalues: 6020 | GridSize: 22
Generation 28 | Revalues: 6266 | GridSize: 23
Generation 29 | Revalues: 6514 | GridSize: 28
Generation 30 | Revalues: 6706 | GridSize: 24
Generation 31 | Revalues: 6926 | GridSize: 21
Generation 32 | Revalues: 7164 | GridSize: 16
Generation 33 | Revalues: 7386 | GridSize: 25
Generation 34 | Revalues: 7602 | GridSize: 30
Generation 35 | Revalues: 7810 | GridSize: 36
Generation 36 | Revalues: 8042 | GridSize: 39
Generation 37 | Revalues: 8262 | GridSize: 37
Generation 38 | Revalues: 8492 | GridSize: 39
Generation 39 | Revalues: 8722 | GridSize: 42
Generation 40 | Revalues: 8954 | GridSize: 35
Generation 41 | Revalues: 9166 | GridSize: 36
Generation 42 | Revalues: 9404 | GridSize: 34
Generation 43 | Revalues: 9602 | GridSize: 36
Generation 44 | Revalues: 9808 | GridSize: 37
Generation 45 | Revalues: 10028 | GridSize: 38
Generation 46 | Revalues: 10252 | GridSize: 33
Generation 47 | Revalues: 10476 | GridSize: 37
Generation 48 | Revalues: 10712 | GridSize: 29
Generation 49 | Revalues: 10930 | GridSize: 27
Generation 50 | Revalues: 11150 | GridSize: 33
Generation 51 | Revalues: 11364 | GridSize: 34
Generation 52 | Revalues: 11574 | GridSize: 34
Generation 53 | Revalues: 11790 | GridSize: 29
Generation 54 | Revalues: 12034 | GridSize: 33
Generation 55 | Revalues: 12262 | GridSize: 32
Generation 56 | Revalues: 12490 | GridSize: 28
Generation 57 | Revalues: 12710 | GridSize: 32
Generation 58 | Revalues: 12918 | GridSize: 37
Generation 59 | Revalues: 13120 | GridSize: 34
Generation 60 | Revalues: 13366 | GridSize: 36
Generation 61 | Revalues: 13614 | GridSize: 35
Generation 62 | Revalues: 13830 | GridSize: 38
Generation 63 | Revalues: 14060 | GridSize: 44
Generation 64 | Revalues: 14278 | GridSize: 45
Generation 65 | Revalues: 14500 | GridSize: 42
Generation 66 | Revalues: 14740 | GridSize: 42
Generation 67 | Revalues: 14958 | GridSize: 44
Generation 68 | Revalues: 15176 | GridSize: 43
Generation 69 | Revalues: 15386 | GridSize: 42
Generation 70 | Revalues: 15616 | GridSize: 46
Generation 71 | Revalues: 15854 | GridSize: 47
Generation 72 | Revalues: 16088 | GridSize: 45
Generation 73 | Revalues: 16310 | GridSize: 47
Generation 74 | Revalues: 16534 | GridSize: 49
Generation 75 | Revalues: 16762 | GridSize: 58
Generation 76 | Revalues: 16990 | GridSize: 59
Generation 77 | Revalues: 17202 | GridSize: 57
Generation 78 | Revalues: 17430 | GridSize: 56
Generation 79 | Revalues: 17652 | GridSize: 52
Generation 80 | Revalues: 17870 | GridSize: 50
Generation 81 | Revalues: 18100 | GridSize: 48
Generation 82 | Revalues: 18326 | GridSize: 51
Generation 83 | Revalues: 18530 | GridSize: 54
Generation 84 | Revalues: 18744 | GridSize: 61
Generation 85 | Revalues: 18966 | GridSize: 61
Generation 86 | Revalues: 19178 | GridSize: 57
Generation 87 | Revalues: 19420 | GridSize: 59
Generation 88 | Revalues: 19656 | GridSize: 61
Generation 89 | Revalues: 19882 | GridSize: 58
Generation 90 | Revalues: 20118 | GridSize: 54
Generation 91 | Revalues: 20338 | GridSize: 60
Generation 92 | Revalues: 20546 | GridSize: 58
Generation 93 | Revalues: 20788 | GridSize: 58
Generation 94 | Revalues: 20972 | GridSize: 59
Generation 95 | Revalues: 21204 | GridSize: 61
Generation 96 | Revalues: 21438 | GridSize: 57
Generation 97 | Revalues: 21668 | GridSize: 53
Generation 98 | Revalues: 21898 | GridSize: 53
Generation 99 | Revalues: 22132 | GridSize: 53
Generation 100 | Revalues: 22352 | GridSize: 52
Generation 101 | Revalues: 22574 | GridSize: 57
Generation 102 | Revalues: 22806 | GridSize: 52
Generation 103 | Revalues: 23040 | GridSize: 53
Generation 104 | Revalues: 23274 | GridSize: 53
Generation 105 | Revalues: 23506 | GridSize: 55
Generation 106 | Revalues: 23720 | GridSize: 58
Generation 107 | Revalues: 23930 | GridSize: 60
Generation 108 | Revalues: 24156 | GridSize: 61
Generation 109 | Revalues: 24416 | GridSize: 61
Generation 110 | Revalues: 24620 | GridSize: 64
Generation 111 | Revalues: 24860 | GridSize: 66
