Generation 0 | Revalues: 100 | GridSize: 8
Generation 1 | Revalues: 330 | GridSize: 15
Generation 2 | Revalues: 512 | GridSize: 17
Generation 3 | Revalues: 710 | GridSize: 12
Generation 4 | Revalues: 930 | GridSize: 19
Generation 5 | Revalues: 1118 | GridSize: 23
Generation 6 | Revalues: 1312 | GridSize: 28
Generation 7 | Revalues: 1510 | GridSize: 26
Generation 8 | Revalues: 1708 | GridSize: 24
Generation 9 | Revalues: 1900 | GridSize: 29
Generation 10 | Revalues: 2110 | GridSize: 35
Generation 11 | Revalues: 2340 | GridSize: 31
Generation 12 | Revalues: 2526 | GridSize: 33
Generation 13 | Revalues: 2722 | GridSize: 37
Generation 14 | Revalues: 2924 | GridSize: 36
Generation 15 | Revalues: 3124 | GridSize: 36
Generation 16 | Revalues: 3330 | GridSize: 36
Generation 17 | Revalues: 3512 | GridSize: 37
Generation 18 | Revalues: 3720 | GridSize: 36
Generation 19 | Revalues: 3914 | GridSize: 37
Generation 20 | Revalues: 4122 | GridSize: 40
Generation 21 | Revalues: 4324 | GridSize: 44
Generation 22 | Revalues: 4534 | GridSize: 47
Generation 23 | Revalues: 4716 | GridSize: 46
Generation 24 | Revalues: 4952 | GridSize: 48
Generation 25 | Revalues: 5162 | GridSize: 52
Generation 26 | Revalues: 5368 | GridSize: 51
Generation 27 | Revalues: 5560 | GridSize: 50
Generation 28 | Revalues: 5756 | GridSize: 45
Generation 29 | Revalues: 5952 | GridSize: 44
Generation 30 | Revalues: 6182 | GridSize: 46
Generation 31 | Revalues: 6352 | GridSize: 47
Generation 32 | Revalues: 6560 | GridSize: 46
Generation 33 | Revalues: 6762 | GridSize: 50
Generation 34 | Revalues: 6962 | GridSize: 51
Generation 35 | Revalues: 7174 | GridSize: 50
Generation 36 | Revalues: 7402 | GridSize: 51
Generation 37 | Revalues: 7612 | GridSize: 50
Generation 38 | Revalues: 7788 | GridSize: 51
Generation 39 | Revalues: 7988 | GridSize: 51
Generation 40 | Revalues: 8176 | GridSize: 53
Generation 41 | Revalues: 8376 | GridSize: 55
Generation 42 | Revalues: 8574 | GridSize: 51
Generation 43 | Revalues: 8786 | GridSize: 51
Generation 44 | Revalues: 8982 | GridSize: 52
Generation 45 | Revalues: 9150 | GridSize: 53
Generation 46 | Revalues: 9372 | GridSize: 54
Generation 47 | Revalues: 9546 | GridSize: 54
Generation 48 | Revalues: 9748 | GridSize: 56
Generation 49 | Revalues: 9944 | GridSize: 49
Generation 50 | Revalues: 10124 | GridSize: 50
Generation 51 | Revalues: 10322 | GridSize: 51
Generation 52 | Revalues: 10538 | GridSize: 53
Generation 53 | Revalues: 10746 | GridSize: 55
Generation 54 | Revalues: 10944 | GridSize: 55
Generation 55 | Revalues: 11140 | GridSize: 56
Generation 56 | Revalues: 11338 | GridSize: 56
Generation 57 | Revalues: 11524 | GridSize: 58
Generation 58 | Revalues: 11726 | GridSize: 59
Generation 59 | Revalues: 11956 | GridSize: 57
Generation 60 | Revalues: 12144 | GridSize: 59
Generation 61 | Revalues: 12354 | GridSize: 59
Generation 62 | Revalues: 12542 | GridSize: 60
Generation 63 | Revalues: 12746 | GridSize: 58
Generation 64 | Revalues: 12946 | GridSize: 58
Generation 65 | Revalues: 13136 | GridSize: 59
Generation 66 | Revalues: 13334 | GridSize: 59
Generation 67 | Revalues: 13538 | GridSize: 59
Generation 68 | Revalues: 13734 | GridSize: 60
Generation 69 | Revalues: 13928 | GridSize: 60
Generation 70 | Revalues: 14132 | GridSize: 58
Generation 71 | Revalues: 14348 | GridSize: 56
Generation 72 | Revalues: 14556 | GridSize: 56
Generation 73 | Revalues: 14762 | GridSize: 58
Generation 74 | Revalues: 14972 | GridSize: 57
Generation 75 | Revalues: 15170 | GridSize: 56
Generation 76 | Revalues: 15368 | GridSize: 57
Generation 77 | Revalues: 15546 | GridSize: 59
Generation 78 | Revalues: 15738 | GridSize: 59
Generation 79 | Revalues: 15932 | GridSize: 61
Generation 80 | Revalues: 16124 | GridSize: 62
Generation 81 | Revalues: 16332 | GridSize: 62
Generation 82 | Revalues: 16540 | GridSize: 64
Generation 83 | Revalues: 16722 | GridSize: 59
Generation 84 | Revalues: 16918 | GridSize: 58
Generation 85 | Revalues: 17134 | GridSize: 59
Generation 86 | Revalues: 17352 | GridSize: 60
Generation 87 | Revalues: 17554 | GridSize: 59
Generation 88 | Revalues: 17774 | GridSize: 59
Generation 89 | Revalues: 17990 | GridSize: 59
Generation 90 | Revalues: 18188 | GridSize: 59
Generation 91 | Revalues: 18392 | GridSize: 59
Generation 92 | Revalues: 18578 | GridSize: 61
Generation 93 | Revalues: 18772 | GridSize: 61
Generation 94 | Revalues: 18974 | GridSize: 61
Generation 95 | Revalues: 19164 | GridSize: 61
Generation 96 | Revalues: 19374 | GridSize: 61
Generation 97 | Revalues: 19552 | GridSize: 61
Generation 98 | Revalues: 19728 | GridSize: 62
Generation 99 | Revalues: 19950 | GridSize: 62
Generation 100 | Revalues: 20156 | GridSize: 62
Generation 101 | Revalues: 20346 | GridSize: 63
Generation 102 | Revalues: 20530 | GridSize: 63
Generation 103 | Revalues: 20746 | GridSize: 64
Generation 104 | Revalues: 20948 | GridSize: 64
Generation 105 | Revalues: 21136 | GridSize: 64
Generation 106 | Revalues: 21360 | GridSize: 64
Generation 107 | Revalues: 21568 | GridSize: 63
Generation 108 | Revalues: 21778 | GridSize: 64
Generation 109 | Revalues: 22016 | GridSize: 64
Generation 110 | Revalues: 22218 | GridSize: 64
Generation 111 | Revalues: 22436 | GridSize: 64
Generation 112 | Revalues: 22620 | GridSize: 65
Generation 113 | Revalues: 22828 | GridSize: 66
Generation 114 | Revalues: 23004 | GridSize: 66
Generation 115 | Revalues: 23212 | GridSize: 66
Generation 116 | Revalues: 23418 | GridSize: 66
Generation 117 | Revalues: 23610 | GridSize: 66
Generation 118 | Revalues: 23826 | GridSize: 66
Generation 119 | Revalues: 24018 | GridSize: 66
Generation 120 | Revalues: 24212 | GridSize: 66
Generation 121 | Revalues: 24408 | GridSize: 66
Generation 122 | Revalues: 24614 | GridSize: 66
Generation 123 | Revalues: 24816 | GridSize: 66
Generation 124 | Revalues: 25010 | GridSize: 67
Generation 125 | Revalues: 25200 | GridSize: 67
Generation 126 | Revalues: 25372 | GridSize: 67
Generation 127 | Revalues: 25564 | GridSize: 67
Generation 128 | Revalues: 25752 | GridSize: 64
Generation 129 | Revalues: 25938 | GridSize: 63
Generation 130 | Revalues: 26144 | GridSize: 64
Generation 131 | Revalues: 26350 | GridSize: 64
Generation 132 | Revalues: 26532 | GridSize: 64
Generation 133 | Revalues: 26730 | GridSize: 64
Generation 134 | Revalues: 26926 | GridSize: 64
Generation 135 | Revalues: 27106 | GridSize: 64
Generation 136 | Revalues: 27308 | GridSize: 66
Generation 137 | Revalues: 27532 | GridSize: 66
Generation 138 | Revalues: 27722 | GridSize: 66
Generation 139 | Revalues: 27946 | GridSize: 65
Generation 140 | Revalues: 28148 | GridSize: 63
Generation 141 | Revalues: 28338 | GridSize: 63
Generation 142 | Revalues: 28524 | GridSize: 63
Generation 143 | Revalues: 28724 | GridSize: 64
Generation 144 | Revalues: 28912 | GridSize: 65
Generation 145 | Revalues: 29102 | GridSize: 66
Generation 146 | Revalues: 29296 | GridSize: 66
Generation 147 | Revalues: 29494 | GridSize: 66
Generation 148 | Revalues: 29668 | GridSize: 66
Generation 149 | Revalues: 29862 | GridSize: 64
Generation 150 | Revalues: 30082 | GridSize: 64
Generation 151 | Revalues: 30294 | GridSize: 65
Generation 152 | Revalues: 30486 | GridSize: 65
Generation 153 | Revalues: 30686 | GridSize: 65
Generation 154 | Revalues: 30886 | GridSize: 65
Generation 155 | Revalues: 31080 | GridSize: 66
Generation 156 | Revalues: 31268 | GridSize: 66
Generation 157 | Revalues: 31462 | GridSize: 66
Generation 158 | Revalues: 31652 | GridSize: 67
Generation 159 | Revalues: 31842 | GridSize: 67
Generation 160 | Revalues: 31996 | GridSize: 67
Generation 161 | Revalues: 32178 | GridSize: 66
Generation 162 | Revalues: 32388 | GridSize: 66
Generation 163 | Revalues: 32576 | GridSize: 66
Generation 164 | Revalues: 32792 | GridSize: 66
Generation 165 | Revalues: 33010 | GridSize: 66
Generation 166 | Revalues: 33226 | GridSize: 66
Generation 167 | Revalues: 33448 | GridSize: 66
Generation 168 | Revalues: 33616 | GridSize: 66
Generation 169 | Revalues: 33820 | GridSize: 66
Generation 170 | Revalues: 34060 | GridSize: 67
Generation 171 | Revalues: 34248 | GridSize: 67
Generation 172 | Revalues: 34464 | GridSize: 67
Generation 173 | Revalues: 34644 | GridSize: 67
Generation 174 | Revalues: 34858 | GridSize: 68
Generation 175 | Revalues: 35070 | GridSize: 68
Generation 176 | Revalues: 35286 | GridSize: 68
Generation 177 | Revalues: 35494 | GridSize: 68
Generation 178 | Revalues: 35712 | GridSize: 68
Generation 179 | Revalues: 35896 | GridSize: 68
Generation 180 | Revalues: 36090 | GridSize: 67
Generation 181 | Revalues: 36280 | GridSize: 67
Generation 182 | Revalues: 36494 | GridSize: 67
Generation 183 | Revalues: 36694 | GridSize: 68
Generation 184 | Revalues: 36912 | GridSize: 68
Generation 185 | Revalues: 37112 | GridSize: 70
Generation 186 | Revalues: 37288 | GridSize: 70
Generation 187 | Revalues: 37492 | GridSize: 70
Generation 188 | Revalues: 37690 | GridSize: 70
Generation 189 | Revalues: 37904 | GridSize: 71
Generation 190 | Revalues: 38122 | GridSize: 71
Generation 191 | Revalues: 38322 | GridSize: 71
Generation 192 | Revalues: 38560 | GridSize: 69
Generation 193 | Revalues: 38768 | GridSize: 69
Generation 194 | Revalues: 38958 | GridSize: 69
Generation 195 | Revalues: 39152 | GridSize: 69
Generation 196 | Revalues: 39352 | GridSize: 70
Generation 197 | Revalues: 39562 | GridSize: 70
Generation 198 | Revalues: 39754 | GridSize: 72
Generation 199 | Revalues: 39960 | GridSize: 69
Generation 200 | Revalues: 40134 | GridSize: 69
Generation 201 | Revalues: 40334 | GridSize: 69
Generation 202 | Revalues: 40560 | GridSize: 68
Generation 203 | Revalues: 40746 | GridSize: 68
Generation 204 | Revalues: 40936 | GridSize: 68
Generation 205 | Revalues: 41150 | GridSize: 68
Generation 206 | Revalues: 41344 | GridSize: 68
Generation 207 | Revalues: 41548 | GridSize: 67
Generation 208 | Revalues: 41748 | GridSize: 67
Generation 209 | Revalues: 41960 | GridSize: 67
Generation 210 | Revalues: 42130 | GridSize: 67
Generation 211 | Revalues: 42326 | GridSize: 67
Generation 212 | Revalues: 42530 | GridSize: 67
Generation 213 | Revalues: 42736 | GridSize: 67
Generation 214 | Revalues: 42940 | GridSize: 67
Generation 215 | Revalues: 43144 | GridSize: 64
Generation 216 | Revalues: 43342 | GridSize: 64
Generation 217 | Revalues: 43540 | GridSize: 65
Generation 218 | Revalues: 43730 | GridSize: 65
Generation 219 | Revalues: 43922 | GridSize: 65
Generation 220 | Revalues: 44108 | GridSize: 65
Generation 221 | Revalues: 44318 | GridSize: 66
Generation 222 | Revalues: 44516 | GridSize: 66
Generation 223 | Revalues: 44716 | GridSize: 66
Generation 224 | Revalues: 44920 | GridSize: 65
Generation 225 | Revalues: 45134 | GridSize: 65
Generation 226 | Revalues: 45324 | GridSize: 65
Generation 227 | Revalues: 45508 | GridSize: 65
Generation 228 | Revalues: 45722 | GridSize: 66
Generation 229 | Revalues: 45916 | GridSize: 66
Generation 230 | Revalues: 46148 | GridSize: 66
Generation 231 | Revalues: 46350 | GridSize: 66
Generation 232 | Revalues: 46572 | GridSize: 66
Generation 233 | Revalues: 46752 | GridSize: 66
Generation 234 | Revalues: 46964 | GridSize: 66
Generation 235 | Revalues: 47142 | GridSize: 67
Generation 236 | Revalues: 47324 | GridSize: 65
Generation 237 | Revalues: 47518 | GridSize: 65
Generation 238 | Revalues: 47724 | GridSize: 66
Generation 239 | Revalues: 47926 | GridSize: 66
Generation 240 | Revalues: 48102 | GridSize: 67
Generation 241 | Revalues: 48308 | GridSize: 67
Generation 242 | Revalues: 48466 | GridSize: 67
Generation 243 | Revalues: 48658 | GridSize: 67
Generation 244 | Revalues: 48874 | GridSize: 67
Generation 245 | Revalues: 49078 | GridSize: 67
Generation 246 | Revalues: 49298 | GridSize: 68
Generation 247 | Revalues: 49508 | GridSize: 68
Generation 248 | Revalues: 49710 | GridSize: 68
Generation 249 | Revalues: 49922 | GridSize: 69
Generation 250 | Revalues: 50102 | GridSize: 69
Generation 251 | Revalues: 50304 | GridSize: 69
Generation 252 | Revalues: 50486 | GridSize: 69
Generation 253 | Revalues: 50702 | GridSize: 69
Generation 254 | Revalues: 50906 | GridSize: 69
Generation 255 | Revalues: 51118 | GridSize: 70
Generation 256 | Revalues: 51330 | GridSize: 68
Generation 257 | Revalues: 51564 | GridSize: 68
Generation 258 | Revalues: 51762 | GridSize: 68
Generation 259 | Revalues: 51958 | GridSize: 68
Generation 260 | Revalues: 52176 | GridSize: 68
Generation 261 | Revalues: 52374 | GridSize: 68
Generation 262 | Revalues: 52584 | GridSize: 69
Generation 263 | Revalues: 52784 | GridSize: 69
Generation 264 | Revalues: 52980 | GridSize: 69
Generation 265 | Revalues: 53184 | GridSize: 69
Generation 266 | Revalues: 53352 | GridSize: 69
Generation 267 | Revalues: 53536 | GridSize: 69
Generation 268 | Revalues: 53732 | GridSize: 69
Generation 269 | Revalues: 53944 | GridSize: 69
Generation 270 | Revalues: 54138 | GridSize: 69
Generation 271 | Revalues: 54334 | GridSize: 69
Generation 272 | Revalues: 54526 | GridSize: 69
Generation 273 | Revalues: 54740 | GridSize: 69
Generation 274 | Revalues: 54934 | GridSize: 69
Generation 275 | Revalues: 55148 | GridSize: 69
Generation 276 | Revalues: 55342 | GridSize: 69
Generation 277 | Revalues: 55560 | GridSize: 69
Generation 278 | Revalues: 55758 | GridSize: 69
Generation 279 | Revalues: 55956 | GridSize: 69
Generation 280 | Revalues: 56154 | GridSize: 69
Generation 281 | Revalues: 56368 | GridSize: 69
Generation 282 | Revalues: 56580 | GridSize: 69
Generation 283 | Revalues: 56766 | GridSize: 69
Generation 284 | Revalues: 56964 | GridSize: 69
Generation 285 | Revalues: 57168 | GridSize: 69
Generation 286 | Revalues: 57378 | GridSize: 69
Generation 287 | Revalues: 57564 | GridSize: 69
Generation 288 | Revalues: 57752 | GridSize: 69
Generation 289 | Revalues: 57990 | GridSize: 69
Generation 290 | Revalues: 58158 | GridSize: 69
Generation 291 | Revalues: 58350 | GridSize: 69
Generation 292 | Revalues: 58532 | GridSize: 69
Generation 293 | Revalues: 58726 | GridSize: 69
Generation 294 | Revalues: 58912 | GridSize: 70
Generation 295 | Revalues: 59120 | GridSize: 70
Generation 296 | Revalues: 59344 | GridSize: 70
Generation 297 | Revalues: 59532 | GridSize: 70
Generation 298 | Revalues: 59730 | GridSize: 70
Generation 299 | Revalues: 59908 | GridSize: 70
Generation 300 | Revalues: 60118 | GridSize: 70
Generation 301 | Revalues: 60324 | GridSize: 70
Generation 302 | Revalues: 60520 | GridSize: 70
Generation 303 | Revalues: 60732 | GridSize: 70
Generation 304 | Revalues: 60920 | GridSize: 70
Generation 305 | Revalues: 61122 | GridSize: 70
Generation 306 | Revalues: 61310 | GridSize: 70
Generation 307 | Revalues: 61506 | GridSize: 70
Generation 308 | Revalues: 61714 | GridSize: 70
Generation 309 | Revalues: 61938 | GridSize: 70
Generation 310 | Revalues: 62128 | GridSize: 70
Generation 311 | Revalues: 62310 | GridSize: 70
Generation 312 | Revalues: 62526 | GridSize: 70
Generation 313 | Revalues: 62724 | GridSize: 70
Generation 314 | Revalues: 62940 | GridSize: 70
Generation 315 | Revalues: 63144 | GridSize: 70
Generation 316 | Revalues: 63330 | GridSize: 71
Generation 317 | Revalues: 63520 | GridSize: 71
Generation 318 | Revalues: 63706 | GridSize: 71
Generation 319 | Revalues: 63916 | GridSize: 72
Generation 320 | Revalues: 64110 | GridSize: 72
Generation 321 | Revalues: 64326 | GridSize: 72
Generation 322 | Revalues: 64548 | GridSize: 72
Generation 323 | Revalues: 64740 | GridSize: 72
Generation 324 | Revalues: 64936 | GridSize: 70
Generation 325 | Revalues: 65132 | GridSize: 70
Generation 326 | Revalues: 65312 | GridSize: 70
Generation 327 | Revalues: 65512 | GridSize: 68
Generation 328 | Revalues: 65722 | GridSize: 68
Generation 329 | Revalues: 65872 | GridSize: 69
