Generation 0 | Revalues: 100 | GridSize: 6
Generation 1 | Revalues: 326 | GridSize: 8
Generation 2 | Revalues: 540 | GridSize: 6
Generation 3 | Revalues: 718 | GridSize: 8
Generation 4 | Revalues: 926 | GridSize: 15
Generation 5 | Revalues: 1168 | GridSize: 16
Generation 6 | Revalues: 1362 | GridSize: 18
Generation 7 | Revalues: 1572 | GridSize: 22
Generation 8 | Revalues: 1778 | GridSize: 24
Generation 9 | Revalues: 1980 | GridSize: 21
Generation 10 | Revalues: 2214 | GridSize: 27
Generation 11 | Revalues: 2428 | GridSize: 27
Generation 12 | Revalues: 2614 | GridSize: 31
Generation 13 | Revalues: 2784 | GridSize: 35
Generation 14 | Revalues: 2996 | GridSize: 36
Generation 15 | Revalues: 3184 | GridSize: 40
Generation 16 | Revalues: 3386 | GridSize: 38
Generation 17 | Revalues: 3610 | GridSize: 41
Generation 18 | Revalues: 3806 | GridSize: 41
Generation 19 | Revalues: 3986 | GridSize: 40
Generation 20 | Revalues: 4170 | GridSize: 41
Generation 21 | Revalues: 4368 | GridSize: 41
Generation 22 | Revalues: 4534 | GridSize: 42
Generation 23 | Revalues: 4738 | GridSize: 44
Generation 24 | Revalues: 4914 | GridSize: 44
Generation 25 | Revalues: 5108 | GridSize: 40
Generation 26 | Revalues: 5326 | GridSize: 40
Generation 27 | Revalues: 5548 | GridSize: 39
Generation 28 | Revalues: 5742 | GridSize: 41
Generation 29 | Revalues: 5960 | GridSize: 46
Generation 30 | Revalues: 6166 | GridSize: 48
Generation 31 | Revalues: 6356 | GridSize: 44
Generation 32 | Revalues: 6564 | GridSize: 47
Generation 33 | Revalues: 6768 | GridSize: 52
Generation 34 | Revalues: 6980 | GridSize: 45
Generation 35 | Revalues: 7166 | GridSize: 45
Generation 36 | Revalues: 7368 | GridSize: 44
Generation 37 | Revalues: 7568 | GridSize: 41
Generation 38 | Revalues: 7784 | GridSize: 38
Generation 39 | Revalues: 7992 | GridSize: 39
Generation 40 | Revalues: 8202 | GridSize: 40
Generation 41 | Revalues: 8402 | GridSize: 41
Generation 42 | Revalues: 8606 | GridSize: 46
Generation 43 | Revalues: 8808 | GridSize: 50
Generation 44 | Revalues: 9008 | GridSize: 56
Generation 45 | Revalues: 9240 | GridSize: 56
Generation 46 | Revalues: 9436 | GridSize: 60
Generation 47 | Revalues: 9660 | GridSize: 64
Generation 48 | Revalues: 9850 | GridSize: 68
Generation 49 | Revalues: 10024 | GridSize: 67
Generation 50 | Revalues: 10234 | GridSize: 63
Generation 51 | Revalues: 10434 | GridSize: 65
Generation 52 | Revalues: 10628 | GridSize: 65
Generation 53 | Revalues: 10856 | GridSize: 62
Generation 54 | Revalues: 11036 | GridSize: 62
Generation 55 | Revalues: 11234 | GridSize: 69
Generation 56 | Revalues: 11422 | GridSize: 69
Generation 57 | Revalues: 11628 | GridSize: 73
Generation 58 | Revalues: 11822 | GridSize: 68
Generation 59 | Revalues: 12026 | GridSize: 72
Generation 60 | Revalues: 12220 | GridSize: 73
Generation 61 | Revalues: 12452 | GridSize: 66
Generation 62 | Revalues: 12630 | GridSize: 67
Generation 63 | Revalues: 12822 | GridSize: 68
Generation 64 | Revalues: 13036 | GridSize: 70
Generation 65 | Revalues: 13244 | GridSize: 62
Generation 66 | Revalues: 13438 | GridSize: 54
Generation 67 | Revalues: 13624 | GridSize: 56
Generation 68 | Revalues: 13818 | GridSize: 58
Generation 69 | Revalues: 14026 | GridSize: 59
Generation 70 | Revalues: 14250 | GridSize: 61
Generation 71 | Revalues: 14444 | GridSize: 58
Generation 72 | Revalues: 14658 | GridSize: 62
Generation 73 | Revalues: 14840 | GridSize: 59
Generation 74 | Revalues: 15024 | GridSize: 58
Generation 75 | Revalues: 15230 | GridSize: 64
Generation 76 | Revalues: 15448 | GridSize: 64
Generation 77 | Revalues: 15642 | GridSize: 66
Generation 78 | Revalues: 15854 | GridSize: 71
Generation 79 | Revalues: 16058 | GridSize: 71
Generation 80 | Revalues: 16256 | GridSize: 69
Generation 81 | Revalues: 16460 | GridSize: 67
Generation 82 | Revalues: 16616 | GridSize: 65
Generation 83 | Revalues: 16826 | GridSize: 67
Generation 84 | Revalues: 17046 | GridSize: 64
Generation 85 | Revalues: 17264 | GridSize: 74
Generation 86 | Revalues: 17470 | GridSize: 73
Generation 87 | Revalues: 17686 | GridSize: 77
Generation 88 | Revalues: 17904 | GridSize: 73
Generation 89 | Revalues: 18102 | GridSize: 65
Generation 90 | Revalues: 18286 | GridSize: 67
Generation 91 | Revalues: 18478 | GridSize: 66
Generation 92 | Revalues: 18696 | GridSize: 67
Generation 93 | Revalues: 18920 | GridSize: 72
Generation 94 | Revalues: 19164 | GridSize: 76
Generation 95 | Revalues: 19336 | GridSize: 76
Generation 96 | Revalues: 19518 | GridSize: 57
Generation 97 | Revalues: 19740 | GridSize: 64
Generation 98 | Revalues: 19962 | GridSize: 65
Generation 99 | Revalues: 20170 | GridSize: 68
Generation 100 | Revalues: 20356 | GridSize: 70
Generation 101 | Revalues: 20554 | GridSize: 77
Generation 102 | Revalues: 20744 | GridSize: 81
Generation 103 | Revalues: 20960 | GridSize: 82
Generation 104 | Revalues: 21166 | GridSize: 74
Generation 105 | Revalues: 21354 | GridSize: 76
Generation 106 | Revalues: 21552 | GridSize: 72
Generation 107 | Revalues: 21758 | GridSize: 77
Generation 108 | Revalues: 21950 | GridSize: 80
Generation 109 | Revalues: 22140 | GridSize: 80
Generation 110 | Revalues: 22340 | GridSize: 80
Generation 111 | Revalues: 22552 | GridSize: 78
Generation 112 | Revalues: 22746 | GridSize: 79
Generation 113 | Revalues: 22966 | GridSize: 78
Generation 114 | Revalues: 23172 | GridSize: 87
Generation 115 | Revalues: 23388 | GridSize: 82
Generation 116 | Revalues: 23590 | GridSize: 84
Generation 117 | Revalues: 23820 | GridSize: 87
Generation 118 | Revalues: 24002 | GridSize: 85
Generation 119 | Revalues: 24190 | GridSize: 84
Generation 120 | Revalues: 24400 | GridSize: 84
Generation 121 | Revalues: 24602 | GridSize: 89
Generation 122 | Revalues: 24798 | GridSize: 93
Generation 123 | Revalues: 25000 | GridSize: 96
Generation 124 | Revalues: 25186 | GridSize: 96
Generation 125 | Revalues: 25360 | GridSize: 94
Generation 126 | Revalues: 25586 | GridSize: 90
Generation 127 | Revalues: 25790 | GridSize: 94
Generation 128 | Revalues: 25982 | GridSize: 86
