algorithm,instance,run_id,vector_id,generation,iteration,f_cost,f_power,weight1,weight2,occupied
moead,63t_03_r1e-04,3,0,50,1,156532400.304635,309543.831619,0.000000,1.000000,20103 23657 25975 32705 36656 37979 56837 63054 64989 68307 70193 85591 89417 91125 114958 123336 133377 137507 141071 147220 165039 179036 183315 196204 200687 205597 205882 209202 213780 221332 256551 257754 277355 281020 286684 296681 299042 311803 317045 321173 367140 375478 396567 420625 421154 423615 440257 440846 480106 495205 497643 507733 508077 509830 538299 545093 558062 601682 612468 614651 618929 621021 621591
moead,63t_03_r1e-04,3,1,50,1,137886857.839077,223780.910061,0.111111,0.888889,2639 4288 4921 5698 6474 7268 7429 7662 7998 8259 8261 8331 8588 8675 9529 9772 10621 10781 11287 11604 12706 13726 13801 14440 14717 15718 16263 17275 18505 19756 26896 31512 34783 319519 319869 333165 339761 348258 353850 359079 370757 375195 461372 503970 518072 521752 526537 529762 534152 536414 544049 548699 550854 559282 561067 562359 564899 574225 583038 584975 589782 607887 611477
moead,63t_03_r1e-04,3,2,50,1,137103951.323816,219676.904005,0.222222,0.777778,2386 2639 3790 4288 4921 6474 7268 7429 7662 7899 7998 8041 8261 8588 8675 9529 9772 10621 10781 11287 11604 12525 12706 13726 13801 14440 14717 15718 16263 17275 18505 19608 19756 26896 31512 333165 339761 344473 348258 353850 363172 370757 534152 536414 544049 550854 559282 561067 562359 562363 564899 574225 574946 579403 583038 586477 589379 589782 601319 611150 611477 614357 617889
moead,63t_03_r1e-04,3,3,50,1,137103951.323816,219676.904005,0.333333,0.666667,2386 2639 3790 4288 4921 6474 7268 7429 7662 7899 7998 8041 8261 8588 8675 9529 9772 10621 10781 11287 11604 12525 12706 13726 13801 14440 14717 15718 16263 17275 18505 19608 19756 26896 31512 333165 339761 344473 348258 353850 363172 370757 534152 536414 544049 550854 559282 561067 562359 562363 564899 574225 574946 579403 583038 586477 589379 589782 601319 611150 611477 614357 617889
moead,63t_03_r1e-04,3,4,50,1,137103951.323816,219676.904005,0.444444,0.555556,2386 2639 3790 4288 4921 6474 7268 7429 7662 7899 7998 8041 8261 8588 8675 9529 9772 10621 10781 11287 11604 12525 12706 13726 13801 14440 14717 15718 16263 17275 18505 19608 19756 26896 31512 333165 339761 344473 348258 353850 363172 370757 534152 536414 544049 550854 559282 561067 562359 562363 564899 574225 574946 579403 583038 586477 589379 589782 601319 611150 611477 614357 617889
moead,63t_03_r1e-04,3,5,50,1,137103951.323816,219676.904005,0.555556,0.444444,2386 2639 3790 4288 4921 6474 7268 7429 7662 7899 7998 8041 8261 8588 8675 9529 9772 10621 10781 11287 11604 12525 12706 13726 13801 14440 14717 15718 16263 17275 18505 19608 19756 26896 31512 333165 339761 344473 348258 353850 363172 370757 534152 536414 544049 550854 559282 561067 562359 562363 564899 574225 574946 579403 583038 586477 589379 589782 601319 611150 611477 614357 617889
moead,63t_03_r1e-04,3,6,50,1,137103951.323816,219676.904005,0.666667,0.333333,2386 2639 3790 4288 4921 6474 7268 7429 7662 7899 7998 8041 8261 8588 8675 9529 9772 10621 10781 11287 11604 12525 12706 13726 13801 14440 14717 15718 16263 17275 18505 19608 19756 26896 31512 333165 339761 344473 348258 353850 363172 370757 534152 536414 544049 550854 559282 561067 562359 562363 564899 574225 574946 579403 583038 586477 589379 589782 601319 611150 611477 614357 617889
moead,63t_03_r1e-04,3,7,50,1,137103951.323816,219676.904005,0.777778,0.222222,2386 2639 3790 4288 4921 6474 7268 7429 7662 7899 7998 8041 8261 8588 8675 9529 9772 10621 10781 11287 11604 12525 12706 13726 13801 14440 14717 15718 16263 17275 18505 19608 19756 26896 31512 333165 339761 344473 348258 353850 363172 370757 534152 536414 544049 550854 559282 561067 562359 562363 564899 574225 574946 579403 583038 586477 589379 589782 601319 611150 611477 614357 617889
moead,63t_03_r1e-04,3,8,50,1,137103951.323816,219676.904005,0.888889,0.111111,2386 2639 3790 4288 4921 6474 7268 7429 7662 7899 7998 8041 8261 8588 8675 9529 9772 10621 10781 11287 11604 12525 12706 13726 13801 14440 14717 15718 16263 17275 18505 19608 19756 26896 31512 333165 339761 344473 348258 353850 363172 370757 534152 536414 544049 550854 559282 561067 562359 562363 564899 574225 574946 579403 583038 586477 589379 589782 601319 611150 611477 614357 617889
moead,63t_03_r1e-04,3,9,50,1,137103951.323816,219676.904005,1.000000,0.000000,2386 2639 3790 4288 4921 6474 7268 7429 7662 7899 7998 8041 8261 8588 8675 9529 9772 10621 10781 11287 11604 12525 12706 13726 13801 14440 14717 15718 16263 17275 18505 19608 19756 26896 31512 333165 339761 344473 348258 353850 363172 370757 534152 536414 544049 550854 559282 561067 562359 562363 564899 574225 574946 579403 583038 586477 589379 589782 601319 611150 611477 614357 617889
moead,63t_03_r1e-04,3,0,100,2,149244667.241993,319755.533081,0.000000,1.000000,20103 25975 26896 32705 37979 56837 63054 64989 68307 68538 70193 85591 89417 91125 114958 123336 133377 134414 137507 141071 147220 162991 165039 179036 183315 217983 240541 259397 282101 296237 311751 312428 317760 319869 330481 333165 348258 361287 370757 380398 394487 407631 448706 461372 474168 477341 507812 534152 536414 544049 550854 559282 561067 562363 574225 579403 586477 589782 594418 601319 607636 611477 614357
moead,63t_03_r1e-04,3,1,100,2,135469562.681735,210045.527993,0.111111,0.888889,1212 2639 3790 3791 4188 4288 4921 5365 5590 5617 5647 7268 7499 7662 7899 7998 8041 8261 8331 8670 8675 9204 9529 9626 9772 10621 10762 10781 10866 11604 11791 12525 12706 13726 13801 13948 14440 14717 15068 15718 16263 17275 19756 156349 247345 348258 353850 365037 373139 384635 404408 559282 561067 565885 571559 574225 579403 582372 586477 589379 594418 601319 611477
moead,63t_03_r1e-04,3,2,100,2,135004942.793333,193614.302468,0.222222,0.777778,1212 2639 3790 3791 4188 4288 4921 5365 5590 5617 5647 7268 7499 7662 7899 7998 8041 8261 8331 8670 8675 9204 9529 9626 9772 10621 10762 10781 10866 11604 11791 12525 12706 13726 13801 13948 14440 14717 15068 15718 16263 17275 18648 19756 26051 336227 339410 348258 353850 404408 532372 550854 559282 561067 562359 584328 584760 586477 589379 589782 594418 601319 611477
moead,63t_03_r1e-04,3,3,100,2,134733433.143128,189222.117414,0.333333,0.666667,1212 2639 2854 3790 3791 3815 4188 4288 4921 5365 5390 5617 5647 6867 7268 7499 7662 7899 7998 8041 8331 8670 8675 8922 9204 9626 9772 10621 10781 10866 11604 11791 12525 12706 13726 13801 14288 14440 14717 15068 15718 16263 17275 17805 18648 19756 26051 341169 348258 353850 559282 561067 565885 571559 574225 584328 584760 586477 589379 589782 594418 601319 611477
moead,63t_03_r1e-04,3,4,100,2,134733433.143128,189222.117414,0.444444,0.555556,1212 2639 2854 3790 3791 3815 4188 4288 4921 5365 5390 5617 5647 6867 7268 7499 7662 7899 7998 8041 8331 8670 8675 8922 9204 9626 9772 10621 10781 10866 11604 11791 12525 12706 13726 13801 14288 14440 14717 15068 15718 16263 17275 17805 18648 19756 26051 341169 348258 353850 559282 561067 565885 571559 574225 584328 584760 586477 589379 589782 594418 601319 611477
moead,63t_03_r1e-04,3,5,100,2,134563108.337951,185125.089386,0.555556,0.444444,1212 2639 2854 3790 3791 3815 4188 4288 4921 5250 5365 5390 5617 5647 6867 7268 7499 7662 7899 7998 8041 8331 8670 8675 8922 9204 9626 9772 10621 10781 10866 11604 11791 12525 12706 13726 13801 13935 14288 14440 14717 15068 16263 17275 17805 18648 19756 26051 341169 348258 353850 559282 561067 565885 571559 574225 584328 584760 586477 589379 589782 594418 611477
moead,63t_03_r1e-04,3,6,100,2,134563108.337951,185125.089386,0.666667,0.333333,1212 2639 2854 3790 3791 3815 4188 4288 4921 5250 5365 5390 5617 5647 6867 7268 7499 7662 7899 7998 8041 8331 8670 8675 8922 9204 9626 9772 10621 10781 10866 11604 11791 12525 12706 13726 13801 13935 14288 14440 14717 15068 16263 17275 17805 18648 19756 26051 341169 348258 353850 559282 561067 565885 571559 574225 584328 584760 586477 589379 589782 594418 611477
moead,63t_03_r1e-04,3,7,100,2,134563108.337951,185125.089386,0.777778,0.222222,1212 2639 2854 3790 3791 3815 4188 4288 4921 5250 5365 5390 5617 5647 6867 7268 7499 7662 7899 7998 8041 8331 8670 8675 8922 9204 9626 9772 10621 10781 10866 11604 11791 12525 12706 13726 13801 13935 14288 14440 14717 15068 16263 17275 17805 18648 19756 26051 341169 348258 353850 559282 561067 565885 571559 574225 584328 584760 586477 589379 589782 594418 611477
moead,63t_03_r1e-04,3,8,100,2,134563108.337951,185125.089386,0.888889,0.111111,1212 2639 2854 3790 3791 3815 4188 4288 4921 5250 5365 5390 5617 5647 6867 7268 7499 7662 7899 7998 8041 8331 8670 8675 8922 9204 9626 9772 10621 10781 10866 11604 11791 12525 12706 13726 13801 13935 14288 14440 14717 15068 16263 17275 17805 18648 19756 26051 341169 348258 353850 559282 561067 565885 571559 574225 584328 584760 586477 589379 589782 594418 611477
moead,63t_03_r1e-04,3,9,100,2,134563108.337951,185125.089386,1.000000,0.000000,1212 2639 2854 3790 3791 3815 4188 4288 4921 5250 5365 5390 5617 5647 6867 7268 7499 7662 7899 7998 8041 8331 8670 8675 8922 9204 9626 9772 10621 10781 10866 11604 11791 12525 12706 13726 13801 13935 14288 14440 14717 15068 16263 17275 17805 18648 19756 26051 341169 348258 353850 559282 561067 565885 571559 574225 584328 584760 586477 589379 589782 594418 611477
moead,63t_03_r1e-04,3,0,150,3,149891478.277827,325788.960098,0.000000,1.000000,20103 25975 26896 32705 37979 52682 56837 63054 64989 68307 70193 82961 85591 89417 91125 114958 117955 133377 134414 137507 141071 147220 162991 165039 181130 183315 217983 240541 259397 275873 276310 282101 296237 311751 312428 319869 333165 348258 353850 365037 373139 384635 404408 416531 487579 513426 536414 542606 544049 550854 559282 562359 574225 579403 584760 589379 589782 594418 597828 601319 611477 614357 619845
moead,63t_03_r1e-04,3,1,150,3,134163966.212240,203688.373218,0.111111,0.888889,1212 2639 3790 3791 3815 4188 4288 4921 5250 5365 5390 5617 5708 6515 6867 7268 7499 7662 7775 7899 8041 8670 8675 8922 9204 9626 9772 10621 10781 10866 11604 11648 11791 12525 12706 13635 13726 13801 13935 14288 14440 14889 15068 16245 17275 17805 17943 18648 19756 26924 329799 348962 363529 400398 559282 561067 565885 574225 584328 589782 594418 603187 610095
moead,63t_03_r1e-04,3,2,150,3,133369047.678196,189045.612680,0.222222,0.777778,1212 2639 3391 3688 3790 3791 3815 4122 4188 4288 4921 5250 5365 5390 5708 6515 6867 7268 7499 7662 7775 7899 8041 8632 8670 8675 8922 9204 9626 9772 10308 10621 10781 10866 11791 12525 12706 13454 13635 13801 13935 14440 14769 14889 15068 16234 16245 17275 17433 17805 17943 18338 19756 26924 340452 353850 559282 561067 565885 574225 584328 589782 594418
moead,63t_03_r1e-04,3,3,150,3,133369047.678196,189045.612680,0.333333,0.666667,1212 2639 3391 3688 3790 3791 3815 4122 4188 4288 4921 5250 5365 5390 5708 6515 6867 7268 7499 7662 7775 7899 8041 8632 8670 8675 8922 9204 9626 9772 10308 10621 10781 10866 11791 12525 12706 13454 13635 13801 13935 14440 14769 14889 15068 16234 16245 17275 17433 17805 17943 18338 19756 26924 340452 353850 559282 561067 565885 574225 584328 589782 594418
moead,63t_03_r1e-04,3,4,150,3,133356609.933115,187213.754705,0.444444,0.555556,1212 2639 3391 3688 3790 3791 3815 4188 4288 4921 5250 5365 5390 5708 6515 6867 7268 7499 7662 7775 7899 8041 8632 8670 8675 8922 9204 9626 9772 10308 10621 10781 10866 11648 11791 12525 12706 13454 13635 13801 13935 14440 14769 14889 15068 16234 16245 17275 17433 17805 17943 18338 19756 26924 340452 353850 559282 561067 565885 574225 584328 589782 594418
moead,63t_03_r1e-04,3,5,150,3,133305608.988512,183807.287706,0.555556,0.444444,1212 2639 3391 3688 3790 3791 3815 4188 4288 4921 5250 5365 5390 5708 6515 6867 7268 7499 7662 7775 7899 8041 8632 8670 8675 8922 9204 9626 9772 10308 10621 10781 10866 11648 11791 12525 12706 13454 13635 13801 13935 14288 14440 14769 14889 15068 16234 16245 17275 17433 17805 17943 18338 19756 26924 353850 559282 561067 565885 574225 584328 589782 594418
moead,63t_03_r1e-04,3,6,150,3,133260894.130722,180573.563431,0.666667,0.333333,1212 2639 3391 3688 3790 3791 3815 4188 4288 4921 5250 5365 5708 6515 6867 7268 7499 7662 7775 7899 8041 8632 8670 8675 8922 9204 9626 9772 10308 10621 10781 10866 11648 11791 12525 12706 13454 13635 13801 13935 14288 14440 14769 14889 15068 16234 16245 16736 17275 17433 17805 17943 18338 19756 24642 26924 353850 561067 565885 574225 584328 589782 594418
moead,63t_03_r1e-04,3,7,150,3,133213944.619888,180134.240370,0.777778,0.222222,1212 2639 3391 3688 3790 3791 3815 4188 4288 4921 5250 5365 5390 5708 6515 6867 7268 7499 7662 7775 7899 8041 8632 8670 8675 8922 9204 9626 9772 10308 10621 10781 10866 11648 11791 12525 12706 13454 13635 13801 13935 14288 14440 14769 14889 15068 16234 16245 16736 17275 17433 17805 17943 18338 19756 26924 353850 561067 565885 574225 584328 589782 594418
moead,63t_03_r1e-04,3,8,150,3,133213944.619888,180134.240370,0.888889,0.111111,1212 2639 3391 3688 3790 3791 3815 4188 4288 4921 5250 5365 5390 5708 6515 6867 7268 7499 7662 7775 7899 8041 8632 8670 8675 8922 9204 9626 9772 10308 10621 10781 10866 11648 11791 12525 12706 13454 13635 13801 13935 14288 14440 14769 14889 15068 16234 16245 16736 17275 17433 17805 17943 18338 19756 26924 353850 561067 565885 574225 584328 589782 594418
moead,63t_03_r1e-04,3,9,150,3,133213944.619888,180134.240370,1.000000,0.000000,1212 2639 3391 3688 3790 3791 3815 4188 4288 4921 5250 5365 5390 5708 6515 6867 7268 7499 7662 7775 7899 8041 8632 8670 8675 8922 9204 9626 9772 10308 10621 10781 10866 11648 11791 12525 12706 13454 13635 13801 13935 14288 14440 14769 14889 15068 16234 16245 16736 17275 17433 17805 17943 18338 19756 26924 353850 561067 565885 574225 584328 589782 594418
moead,63t_03_r1e-04,3,0,200,4,149960037.514361,333882.210922,0.000000,1.000000,20103 25975 26896 32705 37979 52682 56837 63054 64989 68307 70193 82961 85591 89417 114958 117955 133377 134414 137507 141071 147220 165039 166340 181130 183315 217983 240541 259397 275873 276310 282101 296237 311751 312428 319869 333165 348258 353850 365037 373139 384635 404408 416531 428573 473417 487579 516596 536414 542606 544049 550854 559282 562359 574225 579403 584760 589379 594418 597828 601319 611477 614357 619845
moead,63t_03_r1e-04,3,1,200,4,133747193.370331,206642.205288,0.111111,0.888889,1212 2639 3391 3688 3790 3791 3815 4122 4188 4288 4921 5250 5365 5390 5708 6515 6867 7268 7499 7662 7775 7899 8041 8632 8670 8675 8922 9204 9626 9772 10308 10621 10781 10866 12525 13454 13635 13801 13935 14440 14769 14889 15068 16245 17275 17433 17805 17943 18338 19756 26924 348962 363529 396744 534111 542335 550280 559282 565885 574225 584760 589782 594418
moead,63t_03_r1e-04,3,2,200,4,133196862.048314,189716.773977,0.222222,0.777778,1212 2639 2729 3012 3391 3688 3791 3815 4122 4188 4288 4921 5250 5365 5390 5708 6515 6867 7268 7499 7662 7775 7899 8528 8632 8670 8675 8922 9626 9772 10308 10621 10781 10866 11648 11791 12230 12363 12525 12706 13454 13801 13935 14288 14769 14889 15068 16245 16736 17275 17433 17805 18338 19756 26924 542335 550280 559282 565885 574225 584760 589782 594418
moead,63t_03_r1e-04,3,3,200,4,132879240.396123,179049.670432,0.333333,0.666667,2639 3391 3688 3790 3791 3815 3903 4122 4188 4288 4921 5250 5365 5390 5708 6515 6867 7268 7499 7611 7662 7775 7899 8528 8670 8675 8922 9204 9626 9760 9772 10308 10621 10781 10866 11648 11791 12363 12525 12706 13454 13801 13935 14288 14440 14769 14889 15068 15558 16234 16245 16736 17275 17433 17805 18338 26924 542335 559282 565885 574225 584760 589782
moead,63t_03_r1e-04,3,4,200,4,132879240.396123,179049.670432,0.444444,0.555556,2639 3391 3688 3790 3791 3815 3903 4122 4188 4288 4921 5250 5365 5390 5708 6515 6867 7268 7499 7611 7662 7775 7899 8528 8670 8675 8922 9204 9626 9760 9772 10308 10621 10781 10866 11648 11791 12363 12525 12706 13454 13801 13935 14288 14440 14769 14889 15068 15558 16234 16245 16736 17275 17433 17805 18338 26924 542335 559282 565885 574225 584760 589782
moead,63t_03_r1e-04,3,5,200,4,132753409.394155,170803.991925,0.555556,0.444444,2639 3391 3688 3790 3791 3815 3903 4122 4188 4288 4921 5250 5365 5390 5708 6515 6867 7268 7499 7611 7662 7775 7899 8528 8670 8675 8922 9204 9626 9760 9772 10308 10621 10781 10866 11648 11791 12363 12525 12706 13454 13801 13935 14288 14440 14769 14889 15068 15558 16234 16245 16380 16736 17275 17433 17805 18338 19756 26924 565885 584760 589782 594418
moead,63t_03_r1e-04,3,6,200,4,132753409.394155,170803.991925,0.666667,0.333333,2639 3391 3688 3790 3791 3815 3903 4122 4188 4288 4921 5250 5365 5390 5708 6515 6867 7268 7499 7611 7662 7775 7899 8528 8670 8675 8922 9204 9626 9760 9772 10308 10621 10781 10866 11648 11791 12363 12525 12706 13454 13801 13935 14288 14440 14769 14889 15068 15558 16234 16245 16380 16736 17275 17433 17805 18338 19756 26924 565885 584760 589782 594418
moead,63t_03_r1e-04,3,7,200,4,132702412.705702,169022.539038,0.777778,0.222222,1370 2639 3391 3688 3790 3791 3815 3903 4122 4188 4288 4921 5250 5365 5390 5708 6515 6867 7268 7390 7499 7662 7775 7899 8528 8670 8675 8922 9204 9626 9760 9772 10308 10621 10781 10866 11648 11791 12363 12525 12706 13454 13801 13935 14288 14440 14769 14889 15068 15558 16234 16245 16380 16736 17275 17433 17805 18338 19756 565885 584760 589782 594418
moead,63t_03_r1e-04,3,8,200,4,132702412.705702,169022.539038,0.888889,0.111111,1370 2639 3391 3688 3790 3791 3815 3903 4122 4188 4288 4921 5250 5365 5390 5708 6515 6867 7268 7390 7499 7662 7775 7899 8528 8670 8675 8922 9204 9626 9760 9772 10308 10621 10781 10866 11648 11791 12363 12525 12706 13454 13801 13935 14288 14440 14769 14889 15068 15558 16234 16245 16380 16736 17275 17433 17805 18338 19756 565885 584760 589782 594418
moead,63t_03_r1e-04,3,9,200,4,132683187.024455,166682.158429,1.000000,0.000000,2639 3391 3688 3790 3791 3815 3903 4122 4188 4288 4921 5250 5365 5390 5708 6515 6867 7268 7390 7499 7611 7662 7775 7899 8528 8670 8675 8922 9204 9626 9760 9772 10308 10621 10781 10866 11648 11791 12363 12525 12706 13454 13801 13935 14288 14440 14769 14889 15068 15558 16234 16245 16380 16736 17275 17433 17805 18338 19756 565885 584760 589782 594418
moead,63t_03_r1e-04,3,0,250,5,150623432.366240,338544.993317,0.000000,1.000000,20103 26896 32705 37979 41174 52682 56837 62162 63054 64989 68307 70193 82961 85591 89417 114958 117955 133377 141071 147220 165039 166340 181130 183315 217983 240541 259397 275873 276310 282101 296237 311751 312428 333165 348258 353850 365037 373139 378704 384635 404408 416531 428573 473417 487579 516160 516596 536414 544049 550854 559282 562359 571261 574225 579403 584760 589379 594418 597828 601319 611477 614357 619845
moead,63t_03_r1e-04,3,1,250,5,133429903.536302,208992.372965,0.111111,0.888889,1212 2639 2729 3012 3391 3688 3791 4188 4288 4921 5250 5398 5708 6515 6867 7268 7499 7662 7775 7899 8528 8670 8675 8922 9204 9623 9626 9760 10308 10621 10781 10866 11648 11791 12525 12706 13454 13801 13935 14288 14440 14889 15068 16234 16245 16736 17275 17433 17805 18338 22058 26924 347291 534111 542335 550280 559282 565885 574225 584760 589782 594418 604527
moead,63t_03_r1e-04,3,2,250,5,132977159.663155,196224.388445,0.222222,0.777778,1212 2639 2729 3012 3391 3688 3791 4188 4288 4921 5250 5365 5398 5708 6515 6867 7268 7499 7662 7775 7899 8140 8528 8670 8675 8922 9204 9626 9760 9772 10308 10621 10781 10866 11648 11791 12363 12525 12706 13454 13801 13935 14288 14440 14889 15068 16234 16245 16736 17275 17433 17805 18338 22058 26924 356606 542335 550280 559282 565885 584760 589782 594418
moead,63t_03_r1e-04,3,3,250,5,132686680.059794,188042.855503,0.333333,0.666667,1212 2639 2729 3012 3391 3688 3791 4188 4288 4921 5250 5365 5389 5398 5708 6515 6867 7268 7499 7611 7662 7775 7899 8140 8528 8670 8675 8922 9204 9626 9760 9772 10308 10621 10781 10866 11648 11791 12363 12525 12706 13454 13778 13935 14288 14440 14889 15068 16234 16245 16736 17275 17433 17805 18338 22058 26924 559282 565885 578447 584760 589782 594418
moead,63t_03_r1e-04,3,4,250,5,132636788.284843,184176.408884,0.444444,0.555556,1212 2639 2729 3012 3391 3688 3791 4188 4288 4921 5250 5365 5390 5398 5708 6515 6867 7268 7390 7499 7611 7662 7775 7899 8528 8670 8675 8922 9075 9204 9626 9760 10308 10621 10781 10866 11648 11791 12363 12525 12706 13454 13801 13935 14288 14769 14889 15068 15558 16245 16736 17275 17433 17805 18338 22058 23222 26924 557726 565885 578447 584760 589782
moead,63t_03_r1e-04,3,5,250,5,132577524.622686,180132.480386,0.555556,0.444444,1212 2639 2729 3012 3391 3688 3791 4188 4288 4921 5250 5365 5390 5398 5708 6515 6867 7268 7390 7499 7611 7662 7775 7899 8528 8670 8675 8922 9075 9204 9760 10308 10621 10781 10866 11648 11791 12363 12525 12706 13454 13801 13927 13935 14288 14769 14889 15068 15558 16245 16380 16736 17275 17433 17805 18338 22058 23222 26924 565885 578447 584760 589782
moead,63t_03_r1e-04,3,6,250,5,132482569.684597,175961.216747,0.666667,0.333333,1212 2639 2729 3012 3391 3688 3791 4188 4288 4921 4942 5250 5365 5390 5398 5708 6515 6867 7268 7390 7499 7611 7662 7775 7899 8528 8670 8675 8922 9075 9204 9626 9760 10308 10621 11648 11791 12363 12525 12706 13454 13801 13927 13935 14288 14769 14889 15068 15558 16245 16380 16736 17275 17433 17805 18338 22058 23222 26924 565885 578447 584760 589782
moead,63t_03_r1e-04,3,7,250,5,132482569.684597,175961.216747,0.777778,0.222222,1212 2639 2729 3012 3391 3688 3791 4188 4288 4921 4942 5250 5365 5390 5398 5708 6515 6867 7268 7390 7499 7611 7662 7775 7899 8528 8670 8675 8922 9075 9204 9626 9760 10308 10621 11648 11791 12363 12525 12706 13454 13801 13927 13935 14288 14769 14889 15068 15558 16245 16380 16736 17275 17433 17805 18338 22058 23222 26924 565885 578447 584760 589782
moead,63t_03_r1e-04,3,8,250,5,132482569.684597,175961.216747,0.888889,0.111111,1212 2639 2729 3012 3391 3688 3791 4188 4288 4921 4942 5250 5365 5390 5398 5708 6515 6867 7268 7390 7499 7611 7662 7775 7899 8528 8670 8675 8922 9075 9204 9626 9760 10308 10621 11648 11791 12363 12525 12706 13454 13801 13927 13935 14288 14769 14889 15068 15558 16245 16380 16736 17275 17433 17805 18338 22058 23222 26924 565885 578447 584760 589782
