Generation 0 | Revalues: 100 | GridSize: 6
Generation 1 | Revalues: 306 | GridSize: 8
Generation 2 | Revalues: 524 | GridSize: 9
Generation 3 | Revalues: 732 | GridSize: 11
Generation 4 | Revalues: 942 | GridSize: 10
Generation 5 | Revalues: 1154 | GridSize: 14
Generation 6 | Revalues: 1354 | GridSize: 13
Generation 7 | Revalues: 1578 | GridSize: 18
Generation 8 | Revalues: 1780 | GridSize: 15
Generation 9 | Revalues: 1990 | GridSize: 22
Generation 10 | Revalues: 2224 | GridSize: 19
Generation 11 | Revalues: 2452 | GridSize: 26
Generation 12 | Revalues: 2660 | GridSize: 10
Generation 13 | Revalues: 2864 | GridSize: 14
Generation 14 | Revalues: 3088 | GridSize: 19
Generation 15 | Revalues: 3322 | GridSize: 25
Generation 16 | Revalues: 3514 | GridSize: 27
Generation 17 | Revalues: 3750 | GridSize: 22
Generation 18 | Revalues: 3970 | GridSize: 21
Generation 19 | Revalues: 4190 | GridSize: 30
Generation 20 | Revalues: 4406 | GridSize: 29
Generation 21 | Revalues: 4628 | GridSize: 22
Generation 22 | Revalues: 4844 | GridSize: 25
Generation 23 | Revalues: 5066 | GridSize: 28
Generation 24 | Revalues: 5304 | GridSize: 31
Generation 25 | Revalues: 5528 | GridSize: 30
Generation 26 | Revalues: 5730 | GridSize: 26
Generation 27 | Revalues: 5988 | GridSize: 29
Generation 28 | Revalues: 6202 | GridSize: 33
Generation 29 | Revalues: 6420 | GridSize: 26
Generation 30 | Revalues: 6636 | GridSize: 26
Generation 31 | Revalues: 6830 | GridSize: 29
Generation 32 | Revalues: 7044 | GridSize: 31
Generation 33 | Revalues: 7258 | GridSize: 30
Generation 34 | Revalues: 7466 | GridSize: 27
Generation 35 | Revalues: 7696 | GridSize: 24
Generation 36 | Revalues: 7912 | GridSize: 21
Generation 37 | Revalues: 8120 | GridSize: 23
Generation 38 | Revalues: 8344 | GridSize: 26
Generation 39 | Revalues: 8552 | GridSize: 27
Generation 40 | Revalues: 8768 | GridSize: 33
Generation 41 | Revalues: 8986 | GridSize: 26
Generation 42 | Revalues: 9226 | GridSize: 28
