Generation 0 | Revalues: 100 | GridSize: 3
Generation 1 | Revalues: 322 | GridSize: 7
Generation 2 | Revalues: 556 | GridSize: 8
Generation 3 | Revalues: 774 | GridSize: 14
Generation 4 | Revalues: 998 | GridSize: 14
Generation 5 | Revalues: 1214 | GridSize: 15
Generation 6 | Revalues: 1434 | GridSize: 13
Generation 7 | Revalues: 1678 | GridSize: 18
Generation 8 | Revalues: 1900 | GridSize: 13
Generation 9 | Revalues: 2136 | GridSize: 16
Generation 10 | Revalues: 2368 | GridSize: 15
Generation 11 | Revalues: 2596 | GridSize: 22
Generation 12 | Revalues: 2812 | GridSize: 18
Generation 13 | Revalues: 3046 | GridSize: 21
Generation 14 | Revalues: 3252 | GridSize: 15
Generation 15 | Revalues: 3462 | GridSize: 21
Generation 16 | Revalues: 3710 | GridSize: 13
Generation 17 | Revalues: 3942 | GridSize: 16
Generation 18 | Revalues: 4158 | GridSize: 18
Generation 19 | Revalues: 4378 | GridSize: 12
Generation 20 | Revalues: 4614 | GridSize: 15
Generation 21 | Revalues: 4838 | GridSize: 19
Generation 22 | Revalues: 5034 | GridSize: 19
Generation 23 | Revalues: 5230 | GridSize: 16
Generation 24 | Revalues: 5478 | GridSize: 16
Generation 25 | Revalues: 5714 | GridSize: 18
Generation 26 | Revalues: 5954 | GridSize: 16
Generation 27 | Revalues: 6168 | GridSize: 17
Generation 28 | Revalues: 6374 | GridSize: 25
Generation 29 | Revalues: 6600 | GridSize: 18
Generation 30 | Revalues: 6828 | GridSize: 16
Generation 31 | Revalues: 7076 | GridSize: 20
Generation 32 | Revalues: 7300 | GridSize: 20
Generation 33 | Revalues: 7518 | GridSize: 19
Generation 34 | Revalues: 7730 | GridSize: 22
Generation 35 | Revalues: 7974 | GridSize: 20
Generation 36 | Revalues: 8184 | GridSize: 23
Generation 37 | Revalues: 8412 | GridSize: 20
Generation 38 | Revalues: 8634 | GridSize: 23
Generation 39 | Revalues: 8856 | GridSize: 28
Generation 40 | Revalues: 9080 | GridSize: 30
Generation 41 | Revalues: 9314 | GridSize: 23
Generation 42 | Revalues: 9522 | GridSize: 26
Generation 43 | Revalues: 9720 | GridSize: 31
Generation 44 | Revalues: 9952 | GridSize: 39
Generation 45 | Revalues: 10180 | GridSize: 39
Generation 46 | Revalues: 10408 | GridSize: 30
Generation 47 | Revalues: 10634 | GridSize: 29
Generation 48 | Revalues: 10848 | GridSize: 28
Generation 49 | Revalues: 11066 | GridSize: 27
Generation 50 | Revalues: 11302 | GridSize: 30
Generation 51 | Revalues: 11518 | GridSize: 24
Generation 52 | Revalues: 11738 | GridSize: 24
Generation 53 | Revalues: 11940 | GridSize: 27
Generation 54 | Revalues: 12172 | GridSize: 29
Generation 55 | Revalues: 12414 | GridSize: 22
Generation 56 | Revalues: 12646 | GridSize: 21
Generation 57 | Revalues: 12860 | GridSize: 26
Generation 58 | Revalues: 13088 | GridSize: 25
Generation 59 | Revalues: 13290 | GridSize: 27
Generation 60 | Revalues: 13494 | GridSize: 29
Generation 61 | Revalues: 13728 | GridSize: 27
Generation 62 | Revalues: 13928 | GridSize: 28
Generation 63 | Revalues: 14124 | GridSize: 27
Generation 64 | Revalues: 14312 | GridSize: 28
Generation 65 | Revalues: 14546 | GridSize: 24
