Generation 0 | Revalues: 100 | GridSize: 3
Generation 1 | Revalues: 288 | GridSize: 11
Generation 2 | Revalues: 512 | GridSize: 9
Generation 3 | Revalues: 698 | GridSize: 15
Generation 4 | Revalues: 928 | GridSize: 24
Generation 5 | Revalues: 1126 | GridSize: 33
Generation 6 | Revalues: 1300 | GridSize: 24
Generation 7 | Revalues: 1514 | GridSize: 26
Generation 8 | Revalues: 1716 | GridSize: 29
Generation 9 | Revalues: 1892 | GridSize: 35
Generation 10 | Revalues: 2108 | GridSize: 40
Generation 11 | Revalues: 2290 | GridSize: 47
Generation 12 | Revalues: 2468 | GridSize: 48
Generation 13 | Revalues: 2670 | GridSize: 51
Generation 14 | Revalues: 2864 | GridSize: 50
Generation 15 | Revalues: 3062 | GridSize: 51
Generation 16 | Revalues: 3252 | GridSize: 57
Generation 17 | Revalues: 3418 | GridSize: 54
Generation 18 | Revalues: 3608 | GridSize: 40
Generation 19 | Revalues: 3810 | GridSize: 48
Generation 20 | Revalues: 4022 | GridSize: 42
Generation 21 | Revalues: 4244 | GridSize: 50
Generation 22 | Revalues: 4458 | GridSize: 53
Generation 23 | Revalues: 4648 | GridSize: 55
Generation 24 | Revalues: 4836 | GridSize: 52
Generation 25 | Revalues: 5042 | GridSize: 49
Generation 26 | Revalues: 5224 | GridSize: 52
Generation 27 | Revalues: 5440 | GridSize: 61
Generation 28 | Revalues: 5642 | GridSize: 63
Generation 29 | Revalues: 5848 | GridSize: 63
Generation 30 | Revalues: 6032 | GridSize: 68
Generation 31 | Revalues: 6238 | GridSize: 70
Generation 32 | Revalues: 6440 | GridSize: 68
Generation 33 | Revalues: 6646 | GridSize: 65
Generation 34 | Revalues: 6852 | GridSize: 70
Generation 35 | Revalues: 7052 | GridSize: 65
Generation 36 | Revalues: 7248 | GridSize: 67
Generation 37 | Revalues: 7464 | GridSize: 74
Generation 38 | Revalues: 7704 | GridSize: 78
Generation 39 | Revalues: 7908 | GridSize: 72
Generation 40 | Revalues: 8112 | GridSize: 69
Generation 41 | Revalues: 8324 | GridSize: 71
Generation 42 | Revalues: 8542 | GridSize: 75
Generation 43 | Revalues: 8742 | GridSize: 61
Generation 44 | Revalues: 8934 | GridSize: 56
Generation 45 | Revalues: 9112 | GridSize: 54
Generation 46 | Revalues: 9312 | GridSize: 57
Generation 47 | Revalues: 9510 | GridSize: 60
Generation 48 | Revalues: 9692 | GridSize: 61
Generation 49 | Revalues: 9886 | GridSize: 64
Generation 50 | Revalues: 10078 | GridSize: 54
Generation 51 | Revalues: 10266 | GridSize: 49
Generation 52 | Revalues: 10478 | GridSize: 47
Generation 53 | Revalues: 10680 | GridSize: 53
Generation 54 | Revalues: 10876 | GridSize: 57
Generation 55 | Revalues: 11078 | GridSize: 58
Generation 56 | Revalues: 11294 | GridSize: 58
Generation 57 | Revalues: 11490 | GridSize: 64
Generation 58 | Revalues: 11684 | GridSize: 68
Generation 59 | Revalues: 11880 | GridSize: 72
Generation 60 | Revalues: 12054 | GridSize: 70
Generation 61 | Revalues: 12234 | GridSize: 58
Generation 62 | Revalues: 12442 | GridSize: 62
Generation 63 | Revalues: 12620 | GridSize: 64
Generation 64 | Revalues: 12810 | GridSize: 59
Generation 65 | Revalues: 13012 | GridSize: 62
Generation 66 | Revalues: 13192 | GridSize: 66
Generation 67 | Revalues: 13378 | GridSize: 63
Generation 68 | Revalues: 13592 | GridSize: 66
Generation 69 | Revalues: 13802 | GridSize: 73
Generation 70 | Revalues: 14012 | GridSize: 73
Generation 71 | Revalues: 14212 | GridSize: 72
