Generation 0 | Revalues: 100 | GridSize: 8
Generation 1 | Revalues: 292 | GridSize: 16
Generation 2 | Revalues: 504 | GridSize: 17
Generation 3 | Revalues: 700 | GridSize: 22
Generation 4 | Revalues: 906 | GridSize: 24
Generation 5 | Revalues: 1100 | GridSize: 27
Generation 6 | Revalues: 1286 | GridSize: 27
Generation 7 | Revalues: 1484 | GridSize: 32
Generation 8 | Revalues: 1672 | GridSize: 37
Generation 9 | Revalues: 1852 | GridSize: 44
Generation 10 | Revalues: 2072 | GridSize: 48
Generation 11 | Revalues: 2272 | GridSize: 38
Generation 12 | Revalues: 2446 | GridSize: 40
Generation 13 | Revalues: 2634 | GridSize: 42
Generation 14 | Revalues: 2834 | GridSize: 43
Generation 15 | Revalues: 3032 | GridSize: 44
Generation 16 | Revalues: 3216 | GridSize: 40
Generation 17 | Revalues: 3408 | GridSize: 38
Generation 18 | Revalues: 3570 | GridSize: 40
Generation 19 | Revalues: 3788 | GridSize: 45
Generation 20 | Revalues: 3992 | GridSize: 50
Generation 21 | Revalues: 4210 | GridSize: 52
Generation 22 | Revalues: 4408 | GridSize: 46
Generation 23 | Revalues: 4596 | GridSize: 48
Generation 24 | Revalues: 4794 | GridSize: 42
Generation 25 | Revalues: 4982 | GridSize: 49
Generation 26 | Revalues: 5206 | GridSize: 45
Generation 27 | Revalues: 5404 | GridSize: 46
Generation 28 | Revalues: 5608 | GridSize: 50
Generation 29 | Revalues: 5798 | GridSize: 52
Generation 30 | Revalues: 5992 | GridSize: 49
Generation 31 | Revalues: 6186 | GridSize: 43
Generation 32 | Revalues: 6410 | GridSize: 49
Generation 33 | Revalues: 6598 | GridSize: 49
Generation 34 | Revalues: 6798 | GridSize: 41
Generation 35 | Revalues: 7000 | GridSize: 44
Generation 36 | Revalues: 7206 | GridSize: 39
Generation 37 | Revalues: 7392 | GridSize: 37
Generation 38 | Revalues: 7596 | GridSize: 38
Generation 39 | Revalues: 7802 | GridSize: 47
Generation 40 | Revalues: 7992 | GridSize: 48
Generation 41 | Revalues: 8214 | GridSize: 53
Generation 42 | Revalues: 8406 | GridSize: 43
Generation 43 | Revalues: 8596 | GridSize: 41
Generation 44 | Revalues: 8802 | GridSize: 42
Generation 45 | Revalues: 9002 | GridSize: 41
Generation 46 | Revalues: 9190 | GridSize: 43
Generation 47 | Revalues: 9376 | GridSize: 49
Generation 48 | Revalues: 9588 | GridSize: 55
Generation 49 | Revalues: 9764 | GridSize: 55
Generation 50 | Revalues: 9964 | GridSize: 53
Generation 51 | Revalues: 10174 | GridSize: 51
Generation 52 | Revalues: 10364 | GridSize: 55
Generation 53 | Revalues: 10570 | GridSize: 57
Generation 54 | Revalues: 10784 | GridSize: 54
Generation 55 | Revalues: 10986 | GridSize: 58
Generation 56 | Revalues: 11182 | GridSize: 58
Generation 57 | Revalues: 11368 | GridSize: 58
Generation 58 | Revalues: 11564 | GridSize: 57
Generation 59 | Revalues: 11756 | GridSize: 64
Generation 60 | Revalues: 11974 | GridSize: 61
Generation 61 | Revalues: 12178 | GridSize: 55
Generation 62 | Revalues: 12400 | GridSize: 56
Generation 63 | Revalues: 12614 | GridSize: 60
Generation 64 | Revalues: 12808 | GridSize: 63
Generation 65 | Revalues: 13000 | GridSize: 69
Generation 66 | Revalues: 13196 | GridSize: 68
Generation 67 | Revalues: 13406 | GridSize: 67
Generation 68 | Revalues: 13602 | GridSize: 64
Generation 69 | Revalues: 13768 | GridSize: 65
Generation 70 | Revalues: 13984 | GridSize: 65
Generation 71 | Revalues: 14184 | GridSize: 69
Generation 72 | Revalues: 14412 | GridSize: 68
Generation 73 | Revalues: 14618 | GridSize: 65
Generation 74 | Revalues: 14820 | GridSize: 62
Generation 75 | Revalues: 15018 | GridSize: 57
Generation 76 | Revalues: 15240 | GridSize: 59
Generation 77 | Revalues: 15414 | GridSize: 59
Generation 78 | Revalues: 15618 | GridSize: 59
Generation 79 | Revalues: 15822 | GridSize: 59
Generation 80 | Revalues: 16022 | GridSize: 56
Generation 81 | Revalues: 16224 | GridSize: 56
Generation 82 | Revalues: 16424 | GridSize: 56
Generation 83 | Revalues: 16608 | GridSize: 57
Generation 84 | Revalues: 16788 | GridSize: 59
Generation 85 | Revalues: 17012 | GridSize: 61
Generation 86 | Revalues: 17212 | GridSize: 61
Generation 87 | Revalues: 17404 | GridSize: 60
Generation 88 | Revalues: 17592 | GridSize: 59
Generation 89 | Revalues: 17792 | GridSize: 61
Generation 90 | Revalues: 18016 | GridSize: 62
Generation 91 | Revalues: 18228 | GridSize: 66
Generation 92 | Revalues: 18420 | GridSize: 68
Generation 93 | Revalues: 18608 | GridSize: 69
Generation 94 | Revalues: 18818 | GridSize: 68
Generation 95 | Revalues: 19020 | GridSize: 67
Generation 96 | Revalues: 19194 | GridSize: 68
Generation 97 | Revalues: 19382 | GridSize: 70
Generation 98 | Revalues: 19586 | GridSize: 74
Generation 99 | Revalues: 19762 | GridSize: 77
Generation 100 | Revalues: 19972 | GridSize: 76
Generation 101 | Revalues: 20148 | GridSize: 77
Generation 102 | Revalues: 20372 | GridSize: 82
Generation 103 | Revalues: 20542 | GridSize: 84
Generation 104 | Revalues: 20734 | GridSize: 86
Generation 105 | Revalues: 20972 | GridSize: 78
Generation 106 | Revalues: 21158 | GridSize: 77
Generation 107 | Revalues: 21358 | GridSize: 76
Generation 108 | Revalues: 21544 | GridSize: 80
Generation 109 | Revalues: 21752 | GridSize: 81
Generation 110 | Revalues: 21954 | GridSize: 84
Generation 111 | Revalues: 22132 | GridSize: 87
Generation 112 | Revalues: 22352 | GridSize: 89
Generation 113 | Revalues: 22554 | GridSize: 92
Generation 114 | Revalues: 22734 | GridSize: 94
Generation 115 | Revalues: 22954 | GridSize: 92
Generation 116 | Revalues: 23170 | GridSize: 94
Generation 117 | Revalues: 23394 | GridSize: 91
Generation 118 | Revalues: 23618 | GridSize: 93
Generation 119 | Revalues: 23864 | GridSize: 95
Generation 120 | Revalues: 24074 | GridSize: 95
Generation 121 | Revalues: 24290 | GridSize: 94
Generation 122 | Revalues: 24482 | GridSize: 96
Generation 123 | Revalues: 24666 | GridSize: 96
Generation 124 | Revalues: 24854 | GridSize: 98
Generation 125 | Revalues: 25056 | GridSize: 100
Generation 126 | Revalues: 25260 | GridSize: 101
Generation 127 | Revalues: 25462 | GridSize: 96
Generation 128 | Revalues: 25692 | GridSize: 95
Generation 129 | Revalues: 25890 | GridSize: 101
Generation 130 | Revalues: 26098 | GridSize: 99
Generation 131 | Revalues: 26286 | GridSize: 100
Generation 132 | Revalues: 26472 | GridSize: 105
Generation 133 | Revalues: 26686 | GridSize: 108
Generation 134 | Revalues: 26898 | GridSize: 108
Generation 135 | Revalues: 27088 | GridSize: 107
Generation 136 | Revalues: 27300 | GridSize: 106
Generation 137 | Revalues: 27474 | GridSize: 103
Generation 138 | Revalues: 27670 | GridSize: 99
Generation 139 | Revalues: 27878 | GridSize: 98
Generation 140 | Revalues: 28092 | GridSize: 103
Generation 141 | Revalues: 28304 | GridSize: 104
Generation 142 | Revalues: 28504 | GridSize: 107
Generation 143 | Revalues: 28706 | GridSize: 102
Generation 144 | Revalues: 28904 | GridSize: 98
Generation 145 | Revalues: 29108 | GridSize: 98
Generation 146 | Revalues: 29296 | GridSize: 96
Generation 147 | Revalues: 29488 | GridSize: 96
Generation 148 | Revalues: 29688 | GridSize: 97
Generation 149 | Revalues: 29846 | GridSize: 98
Generation 150 | Revalues: 30046 | GridSize: 95
Generation 151 | Revalues: 30250 | GridSize: 93
Generation 152 | Revalues: 30446 | GridSize: 93
Generation 153 | Revalues: 30652 | GridSize: 96
Generation 154 | Revalues: 30854 | GridSize: 96
Generation 155 | Revalues: 31064 | GridSize: 95
Generation 156 | Revalues: 31266 | GridSize: 98
Generation 157 | Revalues: 31488 | GridSize: 102
Generation 158 | Revalues: 31716 | GridSize: 103
Generation 159 | Revalues: 31934 | GridSize: 106
Generation 160 | Revalues: 32128 | GridSize: 106
Generation 161 | Revalues: 32338 | GridSize: 105
Generation 162 | Revalues: 32526 | GridSize: 107
Generation 163 | Revalues: 32718 | GridSize: 109
Generation 164 | Revalues: 32936 | GridSize: 109
Generation 165 | Revalues: 33114 | GridSize: 111
Generation 166 | Revalues: 33282 | GridSize: 106
Generation 167 | Revalues: 33484 | GridSize: 106
Generation 168 | Revalues: 33690 | GridSize: 107
Generation 169 | Revalues: 33896 | GridSize: 110
Generation 170 | Revalues: 34094 | GridSize: 111
Generation 171 | Revalues: 34306 | GridSize: 115
Generation 172 | Revalues: 34522 | GridSize: 119
Generation 173 | Revalues: 34722 | GridSize: 122
Generation 174 | Revalues: 34936 | GridSize: 119
Generation 175 | Revalues: 35110 | GridSize: 117
Generation 176 | Revalues: 35338 | GridSize: 112
Generation 177 | Revalues: 35578 | GridSize: 112
Generation 178 | Revalues: 35788 | GridSize: 114
Generation 179 | Revalues: 35986 | GridSize: 114
Generation 180 | Revalues: 36182 | GridSize: 115
Generation 181 | Revalues: 36402 | GridSize: 119
Generation 182 | Revalues: 36616 | GridSize: 122
Generation 183 | Revalues: 36830 | GridSize: 126
Generation 184 | Revalues: 37020 | GridSize: 124
Generation 185 | Revalues: 37218 | GridSize: 116
Generation 186 | Revalues: 37418 | GridSize: 117
Generation 187 | Revalues: 37622 | GridSize: 118
Generation 188 | Revalues: 37816 | GridSize: 116
Generation 189 | Revalues: 38002 | GridSize: 118
Generation 190 | Revalues: 38204 | GridSize: 118
Generation 191 | Revalues: 38410 | GridSize: 122
Generation 192 | Revalues: 38590 | GridSize: 124
Generation 193 | Revalues: 38810 | GridSize: 129
Generation 194 | Revalues: 38992 | GridSize: 130
Generation 195 | Revalues: 39204 | GridSize: 129
Generation 196 | Revalues: 39414 | GridSize: 134
Generation 197 | Revalues: 39606 | GridSize: 131
Generation 198 | Revalues: 39786 | GridSize: 133
Generation 199 | Revalues: 39978 | GridSize: 132
Generation 200 | Revalues: 40176 | GridSize: 132
Generation 201 | Revalues: 40384 | GridSize: 134
Generation 202 | Revalues: 40586 | GridSize: 129
Generation 203 | Revalues: 40796 | GridSize: 129
Generation 204 | Revalues: 41018 | GridSize: 123
Generation 205 | Revalues: 41210 | GridSize: 121
Generation 206 | Revalues: 41396 | GridSize: 123
Generation 207 | Revalues: 41598 | GridSize: 120
Generation 208 | Revalues: 41818 | GridSize: 121
Generation 209 | Revalues: 42030 | GridSize: 116
Generation 210 | Revalues: 42242 | GridSize: 118
Generation 211 | Revalues: 42442 | GridSize: 118
Generation 212 | Revalues: 42650 | GridSize: 108
Generation 213 | Revalues: 42852 | GridSize: 109
Generation 214 | Revalues: 43046 | GridSize: 111
Generation 215 | Revalues: 43258 | GridSize: 103
Generation 216 | Revalues: 43448 | GridSize: 102
Generation 217 | Revalues: 43626 | GridSize: 102
Generation 218 | Revalues: 43826 | GridSize: 103
Generation 219 | Revalues: 44040 | GridSize: 107
Generation 220 | Revalues: 44244 | GridSize: 109
Generation 221 | Revalues: 44448 | GridSize: 109
Generation 222 | Revalues: 44648 | GridSize: 110
Generation 223 | Revalues: 44844 | GridSize: 115
Generation 224 | Revalues: 45056 | GridSize: 119
Generation 225 | Revalues: 45242 | GridSize: 120
Generation 226 | Revalues: 45416 | GridSize: 122
Generation 227 | Revalues: 45594 | GridSize: 121
Generation 228 | Revalues: 45782 | GridSize: 117
Generation 229 | Revalues: 45990 | GridSize: 120
Generation 230 | Revalues: 46208 | GridSize: 124
Generation 231 | Revalues: 46430 | GridSize: 128
Generation 232 | Revalues: 46614 | GridSize: 128
Generation 233 | Revalues: 46808 | GridSize: 129
Generation 234 | Revalues: 46984 | GridSize: 128
Generation 235 | Revalues: 47170 | GridSize: 131
Generation 236 | Revalues: 47356 | GridSize: 132
Generation 237 | Revalues: 47558 | GridSize: 136
Generation 238 | Revalues: 47740 | GridSize: 136
Generation 239 | Revalues: 47942 | GridSize: 131
Generation 240 | Revalues: 48116 | GridSize: 134
Generation 241 | Revalues: 48314 | GridSize: 135
Generation 242 | Revalues: 48502 | GridSize: 131
Generation 243 | Revalues: 48678 | GridSize: 131
Generation 244 | Revalues: 48872 | GridSize: 134
Generation 245 | Revalues: 49084 | GridSize: 136
Generation 246 | Revalues: 49282 | GridSize: 137
Generation 247 | Revalues: 49486 | GridSize: 132
Generation 248 | Revalues: 49678 | GridSize: 122
Generation 249 | Revalues: 49890 | GridSize: 122
Generation 250 | Revalues: 50102 | GridSize: 121
Generation 251 | Revalues: 50316 | GridSize: 121
Generation 252 | Revalues: 50526 | GridSize: 127
Generation 253 | Revalues: 50718 | GridSize: 129
Generation 254 | Revalues: 50900 | GridSize: 132
Generation 255 | Revalues: 51092 | GridSize: 134
Generation 256 | Revalues: 51324 | GridSize: 133
Generation 257 | Revalues: 51502 | GridSize: 135
Generation 258 | Revalues: 51706 | GridSize: 137
Generation 259 | Revalues: 51892 | GridSize: 133
Generation 260 | Revalues: 52104 | GridSize: 134
Generation 261 | Revalues: 52306 | GridSize: 139
Generation 262 | Revalues: 52526 | GridSize: 140
Generation 263 | Revalues: 52720 | GridSize: 141
Generation 264 | Revalues: 52910 | GridSize: 142
Generation 265 | Revalues: 53100 | GridSize: 140
Generation 266 | Revalues: 53304 | GridSize: 142
Generation 267 | Revalues: 53504 | GridSize: 140
Generation 268 | Revalues: 53716 | GridSize: 142
Generation 269 | Revalues: 53926 | GridSize: 145
Generation 270 | Revalues: 54106 | GridSize: 146
Generation 271 | Revalues: 54298 | GridSize: 145
Generation 272 | Revalues: 54492 | GridSize: 149
Generation 273 | Revalues: 54716 | GridSize: 151
Generation 274 | Revalues: 54928 | GridSize: 150
Generation 275 | Revalues: 55148 | GridSize: 147
Generation 276 | Revalues: 55362 | GridSize: 147
Generation 277 | Revalues: 55578 | GridSize: 149
Generation 278 | Revalues: 55786 | GridSize: 152
Generation 279 | Revalues: 55980 | GridSize: 150
Generation 280 | Revalues: 56170 | GridSize: 151
Generation 281 | Revalues: 56370 | GridSize: 153
Generation 282 | Revalues: 56578 | GridSize: 138
Generation 283 | Revalues: 56768 | GridSize: 139
Generation 284 | Revalues: 56954 | GridSize: 141
Generation 285 | Revalues: 57172 | GridSize: 143
Generation 286 | Revalues: 57372 | GridSize: 146
Generation 287 | Revalues: 57562 | GridSize: 141
Generation 288 | Revalues: 57760 | GridSize: 139
Generation 289 | Revalues: 57940 | GridSize: 138
Generation 290 | Revalues: 58168 | GridSize: 136
Generation 291 | Revalues: 58360 | GridSize: 128
Generation 292 | Revalues: 58570 | GridSize: 131
Generation 293 | Revalues: 58730 | GridSize: 135
Generation 294 | Revalues: 58952 | GridSize: 130
Generation 295 | Revalues: 59162 | GridSize: 130
Generation 296 | Revalues: 59354 | GridSize: 131
Generation 297 | Revalues: 59536 | GridSize: 134
Generation 298 | Revalues: 59750 | GridSize: 138
Generation 299 | Revalues: 59962 | GridSize: 135
Generation 300 | Revalues: 60166 | GridSize: 137
Generation 301 | Revalues: 60366 | GridSize: 140
Generation 302 | Revalues: 60558 | GridSize: 131
Generation 303 | Revalues: 60758 | GridSize: 131
Generation 304 | Revalues: 60972 | GridSize: 132
