Generation 0 | Revalues: 100 | GridSize: 4
Generation 1 | Revalues: 264 | GridSize: 13
Generation 2 | Revalues: 488 | GridSize: 15
Generation 3 | Revalues: 692 | GridSize: 10
Generation 4 | Revalues: 886 | GridSize: 15
Generation 5 | Revalues: 1084 | GridSize: 19
Generation 6 | Revalues: 1300 | GridSize: 19
Generation 7 | Revalues: 1510 | GridSize: 23
Generation 8 | Revalues: 1730 | GridSize: 25
Generation 9 | Revalues: 1926 | GridSize: 27
Generation 10 | Revalues: 2130 | GridSize: 30
Generation 11 | Revalues: 2338 | GridSize: 33
Generation 12 | Revalues: 2536 | GridSize: 36
Generation 13 | Revalues: 2752 | GridSize: 38
Generation 14 | Revalues: 2924 | GridSize: 32
Generation 15 | Revalues: 3138 | GridSize: 39
Generation 16 | Revalues: 3344 | GridSize: 33
Generation 17 | Revalues: 3532 | GridSize: 41
Generation 18 | Revalues: 3762 | GridSize: 44
Generation 19 | Revalues: 3952 | GridSize: 47
Generation 20 | Revalues: 4154 | GridSize: 45
Generation 21 | Revalues: 4352 | GridSize: 46
Generation 22 | Revalues: 4542 | GridSize: 46
Generation 23 | Revalues: 4738 | GridSize: 52
Generation 24 | Revalues: 4934 | GridSize: 39
Generation 25 | Revalues: 5134 | GridSize: 38
Generation 26 | Revalues: 5330 | GridSize: 38
Generation 27 | Revalues: 5522 | GridSize: 35
Generation 28 | Revalues: 5710 | GridSize: 29
Generation 29 | Revalues: 5906 | GridSize: 27
Generation 30 | Revalues: 6108 | GridSize: 33
Generation 31 | Revalues: 6296 | GridSize: 34
Generation 32 | Revalues: 6484 | GridSize: 35
Generation 33 | Revalues: 6704 | GridSize: 35
Generation 34 | Revalues: 6898 | GridSize: 35
Generation 35 | Revalues: 7126 | GridSize: 33
Generation 36 | Revalues: 7348 | GridSize: 34
Generation 37 | Revalues: 7554 | GridSize: 40
Generation 38 | Revalues: 7750 | GridSize: 41
Generation 39 | Revalues: 7952 | GridSize: 37
Generation 40 | Revalues: 8156 | GridSize: 42
Generation 41 | Revalues: 8362 | GridSize: 41
Generation 42 | Revalues: 8578 | GridSize: 40
Generation 43 | Revalues: 8778 | GridSize: 43
Generation 44 | Revalues: 8984 | GridSize: 48
Generation 45 | Revalues: 9176 | GridSize: 47
Generation 46 | Revalues: 9404 | GridSize: 47
Generation 47 | Revalues: 9620 | GridSize: 48
Generation 48 | Revalues: 9810 | GridSize: 44
Generation 49 | Revalues: 10010 | GridSize: 48
Generation 50 | Revalues: 10208 | GridSize: 43
Generation 51 | Revalues: 10400 | GridSize: 43
Generation 52 | Revalues: 10604 | GridSize: 45
Generation 53 | Revalues: 10798 | GridSize: 42
Generation 54 | Revalues: 10998 | GridSize: 47
Generation 55 | Revalues: 11186 | GridSize: 52
Generation 56 | Revalues: 11384 | GridSize: 50
Generation 57 | Revalues: 11614 | GridSize: 48
Generation 58 | Revalues: 11818 | GridSize: 49
Generation 59 | Revalues: 12012 | GridSize: 55
Generation 60 | Revalues: 12220 | GridSize: 57
Generation 61 | Revalues: 12392 | GridSize: 57
Generation 62 | Revalues: 12596 | GridSize: 54
Generation 63 | Revalues: 12806 | GridSize: 59
Generation 64 | Revalues: 12980 | GridSize: 54
Generation 65 | Revalues: 13190 | GridSize: 56
Generation 66 | Revalues: 13368 | GridSize: 54
Generation 67 | Revalues: 13592 | GridSize: 53
Generation 68 | Revalues: 13800 | GridSize: 55
Generation 69 | Revalues: 14002 | GridSize: 57
Generation 70 | Revalues: 14212 | GridSize: 62
Generation 71 | Revalues: 14422 | GridSize: 63
Generation 72 | Revalues: 14606 | GridSize: 58
Generation 73 | Revalues: 14816 | GridSize: 57
Generation 74 | Revalues: 15018 | GridSize: 60
Generation 75 | Revalues: 15230 | GridSize: 58
Generation 76 | Revalues: 15420 | GridSize: 58
Generation 77 | Revalues: 15624 | GridSize: 58
Generation 78 | Revalues: 15828 | GridSize: 61
Generation 79 | Revalues: 16022 | GridSize: 63
Generation 80 | Revalues: 16226 | GridSize: 64
Generation 81 | Revalues: 16420 | GridSize: 61
Generation 82 | Revalues: 16632 | GridSize: 62
Generation 83 | Revalues: 16840 | GridSize: 59
Generation 84 | Revalues: 17036 | GridSize: 58
Generation 85 | Revalues: 17252 | GridSize: 60
Generation 86 | Revalues: 17464 | GridSize: 59
Generation 87 | Revalues: 17666 | GridSize: 60
Generation 88 | Revalues: 17844 | GridSize: 62
Generation 89 | Revalues: 18058 | GridSize: 60
Generation 90 | Revalues: 18266 | GridSize: 58
Generation 91 | Revalues: 18450 | GridSize: 61
Generation 92 | Revalues: 18668 | GridSize: 62
Generation 93 | Revalues: 18890 | GridSize: 66
Generation 94 | Revalues: 19096 | GridSize: 68
Generation 95 | Revalues: 19294 | GridSize: 69
Generation 96 | Revalues: 19500 | GridSize: 74
Generation 97 | Revalues: 19696 | GridSize: 75
Generation 98 | Revalues: 19920 | GridSize: 69
Generation 99 | Revalues: 20140 | GridSize: 65
Generation 100 | Revalues: 20344 | GridSize: 67
Generation 101 | Revalues: 20522 | GridSize: 63
Generation 102 | Revalues: 20706 | GridSize: 63
Generation 103 | Revalues: 20924 | GridSize: 61
Generation 104 | Revalues: 21100 | GridSize: 65
Generation 105 | Revalues: 21298 | GridSize: 65
Generation 106 | Revalues: 21504 | GridSize: 68
Generation 107 | Revalues: 21698 | GridSize: 67
Generation 108 | Revalues: 21884 | GridSize: 66
Generation 109 | Revalues: 22080 | GridSize: 67
Generation 110 | Revalues: 22282 | GridSize: 67
Generation 111 | Revalues: 22502 | GridSize: 66
Generation 112 | Revalues: 22706 | GridSize: 66
Generation 113 | Revalues: 22904 | GridSize: 68
Generation 114 | Revalues: 23094 | GridSize: 69
Generation 115 | Revalues: 23298 | GridSize: 71
Generation 116 | Revalues: 23498 | GridSize: 75
Generation 117 | Revalues: 23708 | GridSize: 75
Generation 118 | Revalues: 23926 | GridSize: 79
Generation 119 | Revalues: 24136 | GridSize: 79
Generation 120 | Revalues: 24364 | GridSize: 74
Generation 121 | Revalues: 24582 | GridSize: 73
Generation 122 | Revalues: 24748 | GridSize: 70
Generation 123 | Revalues: 24954 | GridSize: 69
Generation 124 | Revalues: 25166 | GridSize: 69
Generation 125 | Revalues: 25364 | GridSize: 69
Generation 126 | Revalues: 25566 | GridSize: 75
Generation 127 | Revalues: 25786 | GridSize: 72
Generation 128 | Revalues: 25964 | GridSize: 73
Generation 129 | Revalues: 26180 | GridSize: 71
Generation 130 | Revalues: 26396 | GridSize: 65
Generation 131 | Revalues: 26598 | GridSize: 65
Generation 132 | Revalues: 26792 | GridSize: 66
Generation 133 | Revalues: 26994 | GridSize: 69
Generation 134 | Revalues: 27202 | GridSize: 72
Generation 135 | Revalues: 27414 | GridSize: 72
Generation 136 | Revalues: 27600 | GridSize: 73
Generation 137 | Revalues: 27826 | GridSize: 78
Generation 138 | Revalues: 28014 | GridSize: 76
Generation 139 | Revalues: 28194 | GridSize: 79
Generation 140 | Revalues: 28402 | GridSize: 81
Generation 141 | Revalues: 28606 | GridSize: 80
Generation 142 | Revalues: 28812 | GridSize: 81
Generation 143 | Revalues: 29010 | GridSize: 82
Generation 144 | Revalues: 29202 | GridSize: 83
Generation 145 | Revalues: 29368 | GridSize: 88
Generation 146 | Revalues: 29580 | GridSize: 88
Generation 147 | Revalues: 29798 | GridSize: 88
Generation 148 | Revalues: 30014 | GridSize: 86
Generation 149 | Revalues: 30230 | GridSize: 87
Generation 150 | Revalues: 30430 | GridSize: 86
Generation 151 | Revalues: 30610 | GridSize: 87
Generation 152 | Revalues: 30802 | GridSize: 87
Generation 153 | Revalues: 31002 | GridSize: 87
Generation 154 | Revalues: 31206 | GridSize: 81
Generation 155 | Revalues: 31412 | GridSize: 82
Generation 156 | Revalues: 31630 | GridSize: 87
Generation 157 | Revalues: 31850 | GridSize: 86
Generation 158 | Revalues: 32046 | GridSize: 85
Generation 159 | Revalues: 32246 | GridSize: 82
Generation 160 | Revalues: 32426 | GridSize: 78
Generation 161 | Revalues: 32632 | GridSize: 80
Generation 162 | Revalues: 32820 | GridSize: 77
Generation 163 | Revalues: 33008 | GridSize: 78
Generation 164 | Revalues: 33214 | GridSize: 76
Generation 165 | Revalues: 33404 | GridSize: 79
Generation 166 | Revalues: 33578 | GridSize: 80
Generation 167 | Revalues: 33750 | GridSize: 82
Generation 168 | Revalues: 33972 | GridSize: 78
Generation 169 | Revalues: 34180 | GridSize: 80
Generation 170 | Revalues: 34394 | GridSize: 79
Generation 171 | Revalues: 34578 | GridSize: 82
Generation 172 | Revalues: 34772 | GridSize: 86
Generation 173 | Revalues: 34966 | GridSize: 87
Generation 174 | Revalues: 35162 | GridSize: 90
Generation 175 | Revalues: 35364 | GridSize: 91
Generation 176 | Revalues: 35562 | GridSize: 91
