Generation 0 | Revalues: 100 | GridSize: 7
Generation 1 | Revalues: 316 | GridSize: 10
Generation 2 | Revalues: 524 | GridSize: 16
Generation 3 | Revalues: 736 | GridSize: 13
Generation 4 | Revalues: 972 | GridSize: 10
Generation 5 | Revalues: 1178 | GridSize: 12
Generation 6 | Revalues: 1374 | GridSize: 13
Generation 7 | Revalues: 1596 | GridSize: 17
Generation 8 | Revalues: 1812 | GridSize: 14
Generation 9 | Revalues: 2022 | GridSize: 12
Generation 10 | Revalues: 2240 | GridSize: 18
Generation 11 | Revalues: 2458 | GridSize: 22
Generation 12 | Revalues: 2688 | GridSize: 18
Generation 13 | Revalues: 2920 | GridSize: 18
Generation 14 | Revalues: 3136 | GridSize: 20
Generation 15 | Revalues: 3370 | GridSize: 21
Generation 16 | Revalues: 3588 | GridSize: 23
Generation 17 | Revalues: 3828 | GridSize: 29
Generation 18 | Revalues: 4066 | GridSize: 33
Generation 19 | Revalues: 4294 | GridSize: 35
Generation 20 | Revalues: 4480 | GridSize: 34
Generation 21 | Revalues: 4702 | GridSize: 30
Generation 22 | Revalues: 4916 | GridSize: 36
Generation 23 | Revalues: 5144 | GridSize: 37
Generation 24 | Revalues: 5362 | GridSize: 38
Generation 25 | Revalues: 5580 | GridSize: 39
Generation 26 | Revalues: 5822 | GridSize: 44
Generation 27 | Revalues: 6048 | GridSize: 43
Generation 28 | Revalues: 6240 | GridSize: 43
Generation 29 | Revalues: 6484 | GridSize: 42
Generation 30 | Revalues: 6678 | GridSize: 41
Generation 31 | Revalues: 6912 | GridSize: 42
Generation 32 | Revalues: 7144 | GridSize: 46
Generation 33 | Revalues: 7384 | GridSize: 48
Generation 34 | Revalues: 7598 | GridSize: 46
Generation 35 | Revalues: 7826 | GridSize: 47
Generation 36 | Revalues: 8042 | GridSize: 46
Generation 37 | Revalues: 8254 | GridSize: 47
Generation 38 | Revalues: 8472 | GridSize: 48
Generation 39 | Revalues: 8692 | GridSize: 51
Generation 40 | Revalues: 8896 | GridSize: 52
