Generation 0 | Revalues: 100 | GridSize: 12
Generation 1 | Revalues: 306 | GridSize: 14
Generation 2 | Revalues: 506 | GridSize: 20
Generation 3 | Revalues: 724 | GridSize: 21
Generation 4 | Revalues: 916 | GridSize: 22
Generation 5 | Revalues: 1106 | GridSize: 26
Generation 6 | Revalues: 1300 | GridSize: 22
Generation 7 | Revalues: 1484 | GridSize: 23
Generation 8 | Revalues: 1692 | GridSize: 21
Generation 9 | Revalues: 1904 | GridSize: 24
Generation 10 | Revalues: 2090 | GridSize: 26
Generation 11 | Revalues: 2296 | GridSize: 29
Generation 12 | Revalues: 2472 | GridSize: 27
Generation 13 | Revalues: 2674 | GridSize: 30
Generation 14 | Revalues: 2864 | GridSize: 32
Generation 15 | Revalues: 3080 | GridSize: 31
Generation 16 | Revalues: 3294 | GridSize: 31
Generation 17 | Revalues: 3466 | GridSize: 32
Generation 18 | Revalues: 3668 | GridSize: 33
Generation 19 | Revalues: 3854 | GridSize: 37
Generation 20 | Revalues: 4052 | GridSize: 40
Generation 21 | Revalues: 4258 | GridSize: 41
Generation 22 | Revalues: 4456 | GridSize: 40
Generation 23 | Revalues: 4660 | GridSize: 33
Generation 24 | Revalues: 4876 | GridSize: 30
Generation 25 | Revalues: 5056 | GridSize: 29
Generation 26 | Revalues: 5296 | GridSize: 34
Generation 27 | Revalues: 5502 | GridSize: 33
Generation 28 | Revalues: 5688 | GridSize: 33
Generation 29 | Revalues: 5890 | GridSize: 38
Generation 30 | Revalues: 6090 | GridSize: 37
Generation 31 | Revalues: 6300 | GridSize: 38
Generation 32 | Revalues: 6506 | GridSize: 41
Generation 33 | Revalues: 6708 | GridSize: 37
Generation 34 | Revalues: 6918 | GridSize: 37
Generation 35 | Revalues: 7122 | GridSize: 38
Generation 36 | Revalues: 7312 | GridSize: 40
Generation 37 | Revalues: 7510 | GridSize: 39
Generation 38 | Revalues: 7690 | GridSize: 37
Generation 39 | Revalues: 7896 | GridSize: 38
Generation 40 | Revalues: 8070 | GridSize: 36
Generation 41 | Revalues: 8278 | GridSize: 37
Generation 42 | Revalues: 8490 | GridSize: 42
Generation 43 | Revalues: 8698 | GridSize: 39
Generation 44 | Revalues: 8884 | GridSize: 39
Generation 45 | Revalues: 9098 | GridSize: 36
Generation 46 | Revalues: 9308 | GridSize: 36
Generation 47 | Revalues: 9502 | GridSize: 39
Generation 48 | Revalues: 9694 | GridSize: 38
Generation 49 | Revalues: 9906 | GridSize: 38
Generation 50 | Revalues: 10112 | GridSize: 38
Generation 51 | Revalues: 10302 | GridSize: 40
Generation 52 | Revalues: 10496 | GridSize: 42
Generation 53 | Revalues: 10716 | GridSize: 43
Generation 54 | Revalues: 10904 | GridSize: 45
Generation 55 | Revalues: 11114 | GridSize: 45
Generation 56 | Revalues: 11342 | GridSize: 44
Generation 57 | Revalues: 11522 | GridSize: 43
Generation 58 | Revalues: 11724 | GridSize: 44
Generation 59 | Revalues: 11942 | GridSize: 43
Generation 60 | Revalues: 12134 | GridSize: 43
Generation 61 | Revalues: 12364 | GridSize: 44
Generation 62 | Revalues: 12570 | GridSize: 43
Generation 63 | Revalues: 12774 | GridSize: 41
Generation 64 | Revalues: 12972 | GridSize: 42
Generation 65 | Revalues: 13148 | GridSize: 40
Generation 66 | Revalues: 13352 | GridSize: 41
Generation 67 | Revalues: 13556 | GridSize: 41
Generation 68 | Revalues: 13750 | GridSize: 41
Generation 69 | Revalues: 13934 | GridSize: 39
Generation 70 | Revalues: 14140 | GridSize: 39
Generation 71 | Revalues: 14334 | GridSize: 42
Generation 72 | Revalues: 14528 | GridSize: 41
Generation 73 | Revalues: 14724 | GridSize: 42
Generation 74 | Revalues: 14922 | GridSize: 43
Generation 75 | Revalues: 15114 | GridSize: 42
Generation 76 | Revalues: 15306 | GridSize: 45
Generation 77 | Revalues: 15516 | GridSize: 43
Generation 78 | Revalues: 15704 | GridSize: 43
Generation 79 | Revalues: 15918 | GridSize: 44
Generation 80 | Revalues: 16118 | GridSize: 46
Generation 81 | Revalues: 16306 | GridSize: 45
Generation 82 | Revalues: 16502 | GridSize: 45
Generation 83 | Revalues: 16698 | GridSize: 46
Generation 84 | Revalues: 16902 | GridSize: 44
Generation 85 | Revalues: 17106 | GridSize: 46
Generation 86 | Revalues: 17286 | GridSize: 48
Generation 87 | Revalues: 17454 | GridSize: 49
Generation 88 | Revalues: 17654 | GridSize: 51
Generation 89 | Revalues: 17836 | GridSize: 51
Generation 90 | Revalues: 18040 | GridSize: 51
Generation 91 | Revalues: 18248 | GridSize: 49
Generation 92 | Revalues: 18432 | GridSize: 52
Generation 93 | Revalues: 18628 | GridSize: 52
Generation 94 | Revalues: 18828 | GridSize: 51
Generation 95 | Revalues: 19040 | GridSize: 52
Generation 96 | Revalues: 19246 | GridSize: 49
Generation 97 | Revalues: 19458 | GridSize: 52
Generation 98 | Revalues: 19650 | GridSize: 53
Generation 99 | Revalues: 19836 | GridSize: 54
Generation 100 | Revalues: 20032 | GridSize: 53
Generation 101 | Revalues: 20236 | GridSize: 55
Generation 102 | Revalues: 20452 | GridSize: 54
Generation 103 | Revalues: 20620 | GridSize: 46
Generation 104 | Revalues: 20806 | GridSize: 44
Generation 105 | Revalues: 21006 | GridSize: 44
Generation 106 | Revalues: 21202 | GridSize: 43
Generation 107 | Revalues: 21368 | GridSize: 40
Generation 108 | Revalues: 21546 | GridSize: 40
Generation 109 | Revalues: 21756 | GridSize: 43
Generation 110 | Revalues: 21936 | GridSize: 45
Generation 111 | Revalues: 22142 | GridSize: 45
Generation 112 | Revalues: 22358 | GridSize: 46
Generation 113 | Revalues: 22522 | GridSize: 44
Generation 114 | Revalues: 22710 | GridSize: 45
Generation 115 | Revalues: 22910 | GridSize: 45
Generation 116 | Revalues: 23126 | GridSize: 43
Generation 117 | Revalues: 23324 | GridSize: 45
Generation 118 | Revalues: 23526 | GridSize: 47
Generation 119 | Revalues: 23740 | GridSize: 49
Generation 120 | Revalues: 23936 | GridSize: 51
Generation 121 | Revalues: 24144 | GridSize: 50
Generation 122 | Revalues: 24358 | GridSize: 50
Generation 123 | Revalues: 24594 | GridSize: 49
Generation 124 | Revalues: 24812 | GridSize: 47
Generation 125 | Revalues: 25016 | GridSize: 47
Generation 126 | Revalues: 25214 | GridSize: 48
Generation 127 | Revalues: 25420 | GridSize: 49
Generation 128 | Revalues: 25616 | GridSize: 49
