Generation 0 | Revalues: 100 | GridSize: 5
Generation 1 | Revalues: 296 | GridSize: 22
Generation 2 | Revalues: 524 | GridSize: 15
Generation 3 | Revalues: 726 | GridSize: 17
Generation 4 | Revalues: 886 | GridSize: 17
Generation 5 | Revalues: 1094 | GridSize: 13
Generation 6 | Revalues: 1272 | GridSize: 14
Generation 7 | Revalues: 1464 | GridSize: 15
Generation 8 | Revalues: 1674 | GridSize: 15
Generation 9 | Revalues: 1892 | GridSize: 16
Generation 10 | Revalues: 2096 | GridSize: 18
Generation 11 | Revalues: 2294 | GridSize: 18
Generation 12 | Revalues: 2488 | GridSize: 20
Generation 13 | Revalues: 2672 | GridSize: 23
Generation 14 | Revalues: 2862 | GridSize: 23
Generation 15 | Revalues: 3064 | GridSize: 25
Generation 16 | Revalues: 3254 | GridSize: 22
Generation 17 | Revalues: 3424 | GridSize: 22
Generation 18 | Revalues: 3628 | GridSize: 22
Generation 19 | Revalues: 3848 | GridSize: 25
Generation 20 | Revalues: 4036 | GridSize: 24
Generation 21 | Revalues: 4240 | GridSize: 27
Generation 22 | Revalues: 4462 | GridSize: 28
Generation 23 | Revalues: 4672 | GridSize: 30
Generation 24 | Revalues: 4872 | GridSize: 31
Generation 25 | Revalues: 5048 | GridSize: 34
Generation 26 | Revalues: 5240 | GridSize: 31
Generation 27 | Revalues: 5404 | GridSize: 34
Generation 28 | Revalues: 5604 | GridSize: 35
Generation 29 | Revalues: 5816 | GridSize: 38
Generation 30 | Revalues: 5992 | GridSize: 37
Generation 31 | Revalues: 6182 | GridSize: 37
Generation 32 | Revalues: 6380 | GridSize: 37
Generation 33 | Revalues: 6580 | GridSize: 39
Generation 34 | Revalues: 6796 | GridSize: 40
Generation 35 | Revalues: 6984 | GridSize: 40
Generation 36 | Revalues: 7182 | GridSize: 41
Generation 37 | Revalues: 7378 | GridSize: 40
Generation 38 | Revalues: 7574 | GridSize: 41
Generation 39 | Revalues: 7772 | GridSize: 40
Generation 40 | Revalues: 7970 | GridSize: 39
Generation 41 | Revalues: 8158 | GridSize: 39
Generation 42 | Revalues: 8356 | GridSize: 37
Generation 43 | Revalues: 8558 | GridSize: 37
Generation 44 | Revalues: 8734 | GridSize: 38
Generation 45 | Revalues: 8914 | GridSize: 39
Generation 46 | Revalues: 9118 | GridSize: 38
Generation 47 | Revalues: 9348 | GridSize: 36
Generation 48 | Revalues: 9564 | GridSize: 40
Generation 49 | Revalues: 9742 | GridSize: 43
Generation 50 | Revalues: 9968 | GridSize: 41
Generation 51 | Revalues: 10162 | GridSize: 41
Generation 52 | Revalues: 10356 | GridSize: 42
Generation 53 | Revalues: 10542 | GridSize: 43
Generation 54 | Revalues: 10738 | GridSize: 44
Generation 55 | Revalues: 10940 | GridSize: 44
Generation 56 | Revalues: 11128 | GridSize: 43
Generation 57 | Revalues: 11330 | GridSize: 43
Generation 58 | Revalues: 11524 | GridSize: 43
Generation 59 | Revalues: 11704 | GridSize: 41
Generation 60 | Revalues: 11888 | GridSize: 43
Generation 61 | Revalues: 12080 | GridSize: 42
Generation 62 | Revalues: 12296 | GridSize: 44
Generation 63 | Revalues: 12498 | GridSize: 45
Generation 64 | Revalues: 12704 | GridSize: 42
Generation 65 | Revalues: 12906 | GridSize: 37
Generation 66 | Revalues: 13100 | GridSize: 36
Generation 67 | Revalues: 13330 | GridSize: 38
Generation 68 | Revalues: 13550 | GridSize: 37
Generation 69 | Revalues: 13726 | GridSize: 38
Generation 70 | Revalues: 13960 | GridSize: 39
Generation 71 | Revalues: 14172 | GridSize: 38
Generation 72 | Revalues: 14350 | GridSize: 38
Generation 73 | Revalues: 14550 | GridSize: 38
Generation 74 | Revalues: 14732 | GridSize: 37
Generation 75 | Revalues: 14920 | GridSize: 37
Generation 76 | Revalues: 15142 | GridSize: 36
Generation 77 | Revalues: 15338 | GridSize: 37
Generation 78 | Revalues: 15548 | GridSize: 36
Generation 79 | Revalues: 15732 | GridSize: 39
Generation 80 | Revalues: 15930 | GridSize: 39
Generation 81 | Revalues: 16128 | GridSize: 41
Generation 82 | Revalues: 16330 | GridSize: 40
Generation 83 | Revalues: 16546 | GridSize: 39
Generation 84 | Revalues: 16734 | GridSize: 37
Generation 85 | Revalues: 16922 | GridSize: 37
Generation 86 | Revalues: 17140 | GridSize: 36
Generation 87 | Revalues: 17358 | GridSize: 35
Generation 88 | Revalues: 17552 | GridSize: 37
Generation 89 | Revalues: 17750 | GridSize: 38
Generation 90 | Revalues: 17962 | GridSize: 40
Generation 91 | Revalues: 18162 | GridSize: 40
Generation 92 | Revalues: 18368 | GridSize: 39
Generation 93 | Revalues: 18560 | GridSize: 41
Generation 94 | Revalues: 18764 | GridSize: 40
Generation 95 | Revalues: 18966 | GridSize: 40
Generation 96 | Revalues: 19182 | GridSize: 40
Generation 97 | Revalues: 19402 | GridSize: 41
Generation 98 | Revalues: 19606 | GridSize: 42
Generation 99 | Revalues: 19820 | GridSize: 43
Generation 100 | Revalues: 20032 | GridSize: 43
Generation 101 | Revalues: 20226 | GridSize: 44
Generation 102 | Revalues: 20418 | GridSize: 42
Generation 103 | Revalues: 20628 | GridSize: 42
Generation 104 | Revalues: 20828 | GridSize: 42
Generation 105 | Revalues: 21030 | GridSize: 42
Generation 106 | Revalues: 21230 | GridSize: 42
Generation 107 | Revalues: 21446 | GridSize: 42
Generation 108 | Revalues: 21654 | GridSize: 42
Generation 109 | Revalues: 21872 | GridSize: 38
Generation 110 | Revalues: 22074 | GridSize: 39
Generation 111 | Revalues: 22276 | GridSize: 39
Generation 112 | Revalues: 22452 | GridSize: 38
Generation 113 | Revalues: 22654 | GridSize: 38
Generation 114 | Revalues: 22856 | GridSize: 39
Generation 115 | Revalues: 23050 | GridSize: 39
Generation 116 | Revalues: 23264 | GridSize: 40
Generation 117 | Revalues: 23470 | GridSize: 40
Generation 118 | Revalues: 23668 | GridSize: 39
Generation 119 | Revalues: 23886 | GridSize: 41
Generation 120 | Revalues: 24114 | GridSize: 41
Generation 121 | Revalues: 24346 | GridSize: 42
Generation 122 | Revalues: 24550 | GridSize: 42
Generation 123 | Revalues: 24746 | GridSize: 46
Generation 124 | Revalues: 24916 | GridSize: 46
Generation 125 | Revalues: 25112 | GridSize: 46
Generation 126 | Revalues: 25290 | GridSize: 46
Generation 127 | Revalues: 25492 | GridSize: 47
Generation 128 | Revalues: 25702 | GridSize: 48
Generation 129 | Revalues: 25892 | GridSize: 49
Generation 130 | Revalues: 26066 | GridSize: 51
Generation 131 | Revalues: 26262 | GridSize: 51
Generation 132 | Revalues: 26464 | GridSize: 51
Generation 133 | Revalues: 26654 | GridSize: 51
Generation 134 | Revalues: 26842 | GridSize: 51
Generation 135 | Revalues: 27040 | GridSize: 51
Generation 136 | Revalues: 27246 | GridSize: 50
Generation 137 | Revalues: 27432 | GridSize: 49
