Generation 0 | Revalues: 100 | GridSize: 2
Generation 1 | Revalues: 304 | GridSize: 6
Generation 2 | Revalues: 522 | GridSize: 9
Generation 3 | Revalues: 770 | GridSize: 6
Generation 4 | Revalues: 996 | GridSize: 10
Generation 5 | Revalues: 1224 | GridSize: 7
Generation 6 | Revalues: 1446 | GridSize: 11
Generation 7 | Revalues: 1654 | GridSize: 9
Generation 8 | Revalues: 1868 | GridSize: 17
Generation 9 | Revalues: 2082 | GridSize: 19
Generation 10 | Revalues: 2286 | GridSize: 17
Generation 11 | Revalues: 2510 | GridSize: 16
Generation 12 | Revalues: 2732 | GridSize: 19
Generation 13 | Revalues: 2946 | GridSize: 21
Generation 14 | Revalues: 3154 | GridSize: 16
Generation 15 | Revalues: 3392 | GridSize: 14
Generation 16 | Revalues: 3636 | GridSize: 13
Generation 17 | Revalues: 3864 | GridSize: 16
Generation 18 | Revalues: 4068 | GridSize: 22
Generation 19 | Revalues: 4296 | GridSize: 28
Generation 20 | Revalues: 4512 | GridSize: 33
Generation 21 | Revalues: 4742 | GridSize: 25
Generation 22 | Revalues: 4962 | GridSize: 23
Generation 23 | Revalues: 5162 | GridSize: 15
Generation 24 | Revalues: 5394 | GridSize: 20
Generation 25 | Revalues: 5604 | GridSize: 24
Generation 26 | Revalues: 5834 | GridSize: 22
Generation 27 | Revalues: 6056 | GridSize: 27
Generation 28 | Revalues: 6274 | GridSize: 24
Generation 29 | Revalues: 6492 | GridSize: 32
Generation 30 | Revalues: 6704 | GridSize: 29
Generation 31 | Revalues: 6918 | GridSize: 20
Generation 32 | Revalues: 7154 | GridSize: 29
Generation 33 | Revalues: 7364 | GridSize: 23
Generation 34 | Revalues: 7592 | GridSize: 25
Generation 35 | Revalues: 7836 | GridSize: 29
Generation 36 | Revalues: 8052 | GridSize: 24
Generation 37 | Revalues: 8278 | GridSize: 25
Generation 38 | Revalues: 8516 | GridSize: 29
Generation 39 | Revalues: 8736 | GridSize: 26
Generation 40 | Revalues: 8966 | GridSize: 29
Generation 41 | Revalues: 9170 | GridSize: 29
Generation 42 | Revalues: 9400 | GridSize: 25
