Generation 0 | Revalues: 100 | GridSize: 7
Generation 1 | Revalues: 322 | GridSize: 9
Generation 2 | Revalues: 524 | GridSize: 7
Generation 3 | Revalues: 732 | GridSize: 8
Generation 4 | Revalues: 964 | GridSize: 5
Generation 5 | Revalues: 1218 | GridSize: 2
Generation 6 | Revalues: 1444 | GridSize: 7
Generation 7 | Revalues: 1636 | GridSize: 4
Generation 8 | Revalues: 1856 | GridSize: 2
Generation 9 | Revalues: 2068 | GridSize: 2
Generation 10 | Revalues: 2308 | GridSize: 2
Generation 11 | Revalues: 2508 | GridSize: 4
Generation 12 | Revalues: 2730 | GridSize: 4
Generation 13 | Revalues: 2926 | GridSize: 6
Generation 14 | Revalues: 3142 | GridSize: 8
Generation 15 | Revalues: 3364 | GridSize: 7
Generation 16 | Revalues: 3576 | GridSize: 7
Generation 17 | Revalues: 3776 | GridSize: 5
Generation 18 | Revalues: 4002 | GridSize: 5
Generation 19 | Revalues: 4212 | GridSize: 5
Generation 20 | Revalues: 4444 | GridSize: 6
Generation 21 | Revalues: 4676 | GridSize: 8
Generation 22 | Revalues: 4902 | GridSize: 6
Generation 23 | Revalues: 5106 | GridSize: 4
Generation 24 | Revalues: 5350 | GridSize: 4
Generation 25 | Revalues: 5554 | GridSize: 6
Generation 26 | Revalues: 5788 | GridSize: 8
Generation 27 | Revalues: 6010 | GridSize: 6
Generation 28 | Revalues: 6214 | GridSize: 7
Generation 29 | Revalues: 6442 | GridSize: 8
Generation 30 | Revalues: 6672 | GridSize: 5
Generation 31 | Revalues: 6920 | GridSize: 3
Generation 32 | Revalues: 7112 | GridSize: 5
Generation 33 | Revalues: 7328 | GridSize: 3
Generation 34 | Revalues: 7564 | GridSize: 5
Generation 35 | Revalues: 7790 | GridSize: 3
Generation 36 | Revalues: 8012 | GridSize: 3
Generation 37 | Revalues: 8240 | GridSize: 5
Generation 38 | Revalues: 8456 | GridSize: 6
Generation 39 | Revalues: 8690 | GridSize: 6
Generation 40 | Revalues: 8900 | GridSize: 5
Generation 41 | Revalues: 9152 | GridSize: 4
Generation 42 | Revalues: 9358 | GridSize: 5
Generation 43 | Revalues: 9584 | GridSize: 5
Generation 44 | Revalues: 9802 | GridSize: 6
Generation 45 | Revalues: 10020 | GridSize: 7
Generation 46 | Revalues: 10268 | GridSize: 7
Generation 47 | Revalues: 10492 | GridSize: 9
Generation 48 | Revalues: 10708 | GridSize: 9
Generation 49 | Revalues: 10922 | GridSize: 8
Generation 50 | Revalues: 11134 | GridSize: 10
Generation 51 | Revalues: 11348 | GridSize: 8
Generation 52 | Revalues: 11578 | GridSize: 7
Generation 53 | Revalues: 11792 | GridSize: 9
Generation 54 | Revalues: 12028 | GridSize: 9
Generation 55 | Revalues: 12238 | GridSize: 10
Generation 56 | Revalues: 12476 | GridSize: 11
Generation 57 | Revalues: 12670 | GridSize: 11
Generation 58 | Revalues: 12894 | GridSize: 10
Generation 59 | Revalues: 13136 | GridSize: 9
Generation 60 | Revalues: 13324 | GridSize: 8
Generation 61 | Revalues: 13546 | GridSize: 9
Generation 62 | Revalues: 13778 | GridSize: 10
Generation 63 | Revalues: 14008 | GridSize: 8
Generation 64 | Revalues: 14204 | GridSize: 8
Generation 65 | Revalues: 14438 | GridSize: 8
Generation 66 | Revalues: 14650 | GridSize: 10
Generation 67 | Revalues: 14860 | GridSize: 10
Generation 68 | Revalues: 15094 | GridSize: 7
Generation 69 | Revalues: 15314 | GridSize: 7
Generation 70 | Revalues: 15536 | GridSize: 7
Generation 71 | Revalues: 15764 | GridSize: 8
Generation 72 | Revalues: 16000 | GridSize: 8
Generation 73 | Revalues: 16212 | GridSize: 8
Generation 74 | Revalues: 16442 | GridSize: 9
Generation 75 | Revalues: 16652 | GridSize: 9
Generation 76 | Revalues: 16878 | GridSize: 9
Generation 77 | Revalues: 17090 | GridSize: 12
Generation 78 | Revalues: 17320 | GridSize: 9
Generation 79 | Revalues: 17530 | GridSize: 8
Generation 80 | Revalues: 17756 | GridSize: 8
Generation 81 | Revalues: 17982 | GridSize: 10
Generation 82 | Revalues: 18236 | GridSize: 11
Generation 83 | Revalues: 18454 | GridSize: 13
Generation 84 | Revalues: 18698 | GridSize: 13
Generation 85 | Revalues: 18926 | GridSize: 13
Generation 86 | Revalues: 19146 | GridSize: 14
Generation 87 | Revalues: 19372 | GridSize: 14
Generation 88 | Revalues: 19574 | GridSize: 13
Generation 89 | Revalues: 19796 | GridSize: 8
Generation 90 | Revalues: 20032 | GridSize: 7
Generation 91 | Revalues: 20246 | GridSize: 8
Generation 92 | Revalues: 20486 | GridSize: 9
Generation 93 | Revalues: 20728 | GridSize: 10
Generation 94 | Revalues: 20944 | GridSize: 10
Generation 95 | Revalues: 21158 | GridSize: 10
Generation 96 | Revalues: 21392 | GridSize: 10
Generation 97 | Revalues: 21622 | GridSize: 8
Generation 98 | Revalues: 21836 | GridSize: 9
Generation 99 | Revalues: 22060 | GridSize: 11
Generation 100 | Revalues: 22266 | GridSize: 10
Generation 101 | Revalues: 22482 | GridSize: 11
Generation 102 | Revalues: 22696 | GridSize: 13
Generation 103 | Revalues: 22922 | GridSize: 13
