Generation 0 | Revalues: 100 | GridSize: 7
Generation 1 | Revalues: 304 | GridSize: 9
Generation 2 | Revalues: 508 | GridSize: 12
Generation 3 | Revalues: 698 | GridSize: 11
Generation 4 | Revalues: 882 | GridSize: 8
Generation 5 | Revalues: 1084 | GridSize: 6
Generation 6 | Revalues: 1260 | GridSize: 6
Generation 7 | Revalues: 1464 | GridSize: 13
Generation 8 | Revalues: 1680 | GridSize: 12
Generation 9 | Revalues: 1884 | GridSize: 15
Generation 10 | Revalues: 2112 | GridSize: 17
Generation 11 | Revalues: 2316 | GridSize: 17
Generation 12 | Revalues: 2518 | GridSize: 16
Generation 13 | Revalues: 2736 | GridSize: 13
Generation 14 | Revalues: 2936 | GridSize: 11
Generation 15 | Revalues: 3138 | GridSize: 16
Generation 16 | Revalues: 3342 | GridSize: 19
Generation 17 | Revalues: 3536 | GridSize: 19
Generation 18 | Revalues: 3736 | GridSize: 18
Generation 19 | Revalues: 3918 | GridSize: 16
Generation 20 | Revalues: 4146 | GridSize: 17
Generation 21 | Revalues: 4338 | GridSize: 19
Generation 22 | Revalues: 4552 | GridSize: 18
Generation 23 | Revalues: 4758 | GridSize: 17
Generation 24 | Revalues: 4956 | GridSize: 19
Generation 25 | Revalues: 5170 | GridSize: 21
Generation 26 | Revalues: 5370 | GridSize: 23
Generation 27 | Revalues: 5558 | GridSize: 26
Generation 28 | Revalues: 5760 | GridSize: 25
Generation 29 | Revalues: 5956 | GridSize: 26
Generation 30 | Revalues: 6154 | GridSize: 27
Generation 31 | Revalues: 6356 | GridSize: 31
Generation 32 | Revalues: 6552 | GridSize: 28
Generation 33 | Revalues: 6762 | GridSize: 29
Generation 34 | Revalues: 6966 | GridSize: 31
Generation 35 | Revalues: 7158 | GridSize: 34
Generation 36 | Revalues: 7354 | GridSize: 30
Generation 37 | Revalues: 7544 | GridSize: 31
Generation 38 | Revalues: 7752 | GridSize: 33
Generation 39 | Revalues: 7966 | GridSize: 33
Generation 40 | Revalues: 8154 | GridSize: 36
Generation 41 | Revalues: 8352 | GridSize: 32
Generation 42 | Revalues: 8558 | GridSize: 33
Generation 43 | Revalues: 8764 | GridSize: 33
Generation 44 | Revalues: 8938 | GridSize: 33
Generation 45 | Revalues: 9128 | GridSize: 34
Generation 46 | Revalues: 9314 | GridSize: 34
Generation 47 | Revalues: 9508 | GridSize: 40
Generation 48 | Revalues: 9724 | GridSize: 38
Generation 49 | Revalues: 9900 | GridSize: 39
Generation 50 | Revalues: 10080 | GridSize: 39
Generation 51 | Revalues: 10268 | GridSize: 41
Generation 52 | Revalues: 10462 | GridSize: 41
Generation 53 | Revalues: 10688 | GridSize: 42
Generation 54 | Revalues: 10894 | GridSize: 41
Generation 55 | Revalues: 11104 | GridSize: 44
Generation 56 | Revalues: 11284 | GridSize: 44
Generation 57 | Revalues: 11476 | GridSize: 44
Generation 58 | Revalues: 11694 | GridSize: 47
Generation 59 | Revalues: 11890 | GridSize: 47
Generation 60 | Revalues: 12088 | GridSize: 47
Generation 61 | Revalues: 12290 | GridSize: 49
Generation 62 | Revalues: 12498 | GridSize: 50
Generation 63 | Revalues: 12692 | GridSize: 49
Generation 64 | Revalues: 12884 | GridSize: 51
Generation 65 | Revalues: 13076 | GridSize: 49
Generation 66 | Revalues: 13280 | GridSize: 49
Generation 67 | Revalues: 13466 | GridSize: 45
Generation 68 | Revalues: 13690 | GridSize: 46
Generation 69 | Revalues: 13878 | GridSize: 47
Generation 70 | Revalues: 14078 | GridSize: 47
Generation 71 | Revalues: 14286 | GridSize: 47
Generation 72 | Revalues: 14514 | GridSize: 47
Generation 73 | Revalues: 14694 | GridSize: 47
Generation 74 | Revalues: 14876 | GridSize: 47
Generation 75 | Revalues: 15072 | GridSize: 48
Generation 76 | Revalues: 15280 | GridSize: 48
Generation 77 | Revalues: 15494 | GridSize: 48
Generation 78 | Revalues: 15694 | GridSize: 48
Generation 79 | Revalues: 15892 | GridSize: 48
Generation 80 | Revalues: 16090 | GridSize: 52
Generation 81 | Revalues: 16302 | GridSize: 53
Generation 82 | Revalues: 16512 | GridSize: 53
Generation 83 | Revalues: 16686 | GridSize: 54
Generation 84 | Revalues: 16904 | GridSize: 54
Generation 85 | Revalues: 17116 | GridSize: 52
Generation 86 | Revalues: 17300 | GridSize: 52
Generation 87 | Revalues: 17536 | GridSize: 52
Generation 88 | Revalues: 17720 | GridSize: 53
Generation 89 | Revalues: 17942 | GridSize: 51
Generation 90 | Revalues: 18114 | GridSize: 51
Generation 91 | Revalues: 18314 | GridSize: 53
Generation 92 | Revalues: 18506 | GridSize: 53
Generation 93 | Revalues: 18694 | GridSize: 53
Generation 94 | Revalues: 18898 | GridSize: 54
Generation 95 | Revalues: 19108 | GridSize: 54
Generation 96 | Revalues: 19296 | GridSize: 54
Generation 97 | Revalues: 19458 | GridSize: 55
Generation 98 | Revalues: 19696 | GridSize: 55
Generation 99 | Revalues: 19878 | GridSize: 55
Generation 100 | Revalues: 20092 | GridSize: 55
Generation 101 | Revalues: 20288 | GridSize: 56
Generation 102 | Revalues: 20490 | GridSize: 56
Generation 103 | Revalues: 20674 | GridSize: 58
Generation 104 | Revalues: 20876 | GridSize: 59
Generation 105 | Revalues: 21060 | GridSize: 58
Generation 106 | Revalues: 21272 | GridSize: 59
Generation 107 | Revalues: 21478 | GridSize: 59
Generation 108 | Revalues: 21678 | GridSize: 58
Generation 109 | Revalues: 21880 | GridSize: 60
Generation 110 | Revalues: 22090 | GridSize: 62
Generation 111 | Revalues: 22286 | GridSize: 62
Generation 112 | Revalues: 22496 | GridSize: 62
Generation 113 | Revalues: 22694 | GridSize: 62
Generation 114 | Revalues: 22890 | GridSize: 61
Generation 115 | Revalues: 23074 | GridSize: 62
Generation 116 | Revalues: 23266 | GridSize: 62
Generation 117 | Revalues: 23470 | GridSize: 60
Generation 118 | Revalues: 23660 | GridSize: 60
Generation 119 | Revalues: 23864 | GridSize: 60
Generation 120 | Revalues: 24068 | GridSize: 60
Generation 121 | Revalues: 24260 | GridSize: 60
Generation 122 | Revalues: 24460 | GridSize: 61
Generation 123 | Revalues: 24666 | GridSize: 61
Generation 124 | Revalues: 24874 | GridSize: 61
Generation 125 | Revalues: 25082 | GridSize: 59
Generation 126 | Revalues: 25284 | GridSize: 59
Generation 127 | Revalues: 25458 | GridSize: 59
Generation 128 | Revalues: 25652 | GridSize: 59
Generation 129 | Revalues: 25872 | GridSize: 59
Generation 130 | Revalues: 26072 | GridSize: 59
Generation 131 | Revalues: 26276 | GridSize: 59
Generation 132 | Revalues: 26494 | GridSize: 61
Generation 133 | Revalues: 26684 | GridSize: 60
Generation 134 | Revalues: 26876 | GridSize: 60
Generation 135 | Revalues: 27062 | GridSize: 60
Generation 136 | Revalues: 27274 | GridSize: 59
Generation 137 | Revalues: 27490 | GridSize: 60
Generation 138 | Revalues: 27690 | GridSize: 61
Generation 139 | Revalues: 27860 | GridSize: 61
Generation 140 | Revalues: 28074 | GridSize: 62
Generation 141 | Revalues: 28302 | GridSize: 63
Generation 142 | Revalues: 28490 | GridSize: 62
Generation 143 | Revalues: 28696 | GridSize: 62
Generation 144 | Revalues: 28894 | GridSize: 62
Generation 145 | Revalues: 29094 | GridSize: 62
Generation 146 | Revalues: 29308 | GridSize: 61
Generation 147 | Revalues: 29498 | GridSize: 62
Generation 148 | Revalues: 29694 | GridSize: 59
Generation 149 | Revalues: 29902 | GridSize: 56
Generation 150 | Revalues: 30104 | GridSize: 58
Generation 151 | Revalues: 30314 | GridSize: 58
Generation 152 | Revalues: 30514 | GridSize: 59
Generation 153 | Revalues: 30700 | GridSize: 59
Generation 154 | Revalues: 30888 | GridSize: 60
Generation 155 | Revalues: 31080 | GridSize: 61
Generation 156 | Revalues: 31284 | GridSize: 63
Generation 157 | Revalues: 31460 | GridSize: 62
Generation 158 | Revalues: 31660 | GridSize: 62
Generation 159 | Revalues: 31850 | GridSize: 62
Generation 160 | Revalues: 32046 | GridSize: 64
Generation 161 | Revalues: 32254 | GridSize: 66
Generation 162 | Revalues: 32462 | GridSize: 66
Generation 163 | Revalues: 32646 | GridSize: 66
Generation 164 | Revalues: 32840 | GridSize: 67
Generation 165 | Revalues: 33048 | GridSize: 68
Generation 166 | Revalues: 33258 | GridSize: 67
Generation 167 | Revalues: 33468 | GridSize: 68
