Generation 0 | Revalues: 100 | GridSize: 9
Generation 1 | Revalues: 290 | GridSize: 21
Generation 2 | Revalues: 476 | GridSize: 22
Generation 3 | Revalues: 684 | GridSize: 22
Generation 4 | Revalues: 894 | GridSize: 24
Generation 5 | Revalues: 1094 | GridSize: 15
Generation 6 | Revalues: 1324 | GridSize: 18
Generation 7 | Revalues: 1532 | GridSize: 19
Generation 8 | Revalues: 1724 | GridSize: 24
Generation 9 | Revalues: 1910 | GridSize: 28
Generation 10 | Revalues: 2110 | GridSize: 31
Generation 11 | Revalues: 2306 | GridSize: 28
Generation 12 | Revalues: 2514 | GridSize: 30
Generation 13 | Revalues: 2740 | GridSize: 33
Generation 14 | Revalues: 2924 | GridSize: 37
Generation 15 | Revalues: 3136 | GridSize: 36
Generation 16 | Revalues: 3334 | GridSize: 35
Generation 17 | Revalues: 3538 | GridSize: 32
Generation 18 | Revalues: 3738 | GridSize: 34
Generation 19 | Revalues: 3942 | GridSize: 36
Generation 20 | Revalues: 4130 | GridSize: 37
Generation 21 | Revalues: 4326 | GridSize: 38
Generation 22 | Revalues: 4524 | GridSize: 38
Generation 23 | Revalues: 4728 | GridSize: 42
Generation 24 | Revalues: 4936 | GridSize: 44
Generation 25 | Revalues: 5122 | GridSize: 46
Generation 26 | Revalues: 5328 | GridSize: 46
Generation 27 | Revalues: 5530 | GridSize: 48
Generation 28 | Revalues: 5744 | GridSize: 49
Generation 29 | Revalues: 5966 | GridSize: 52
Generation 30 | Revalues: 6140 | GridSize: 49
Generation 31 | Revalues: 6328 | GridSize: 49
Generation 32 | Revalues: 6548 | GridSize: 48
Generation 33 | Revalues: 6762 | GridSize: 49
Generation 34 | Revalues: 6966 | GridSize: 50
Generation 35 | Revalues: 7184 | GridSize: 50
Generation 36 | Revalues: 7374 | GridSize: 51
Generation 37 | Revalues: 7570 | GridSize: 52
Generation 38 | Revalues: 7794 | GridSize: 52
Generation 39 | Revalues: 8002 | GridSize: 53
Generation 40 | Revalues: 8200 | GridSize: 53
Generation 41 | Revalues: 8412 | GridSize: 51
Generation 42 | Revalues: 8590 | GridSize: 49
Generation 43 | Revalues: 8796 | GridSize: 48
Generation 44 | Revalues: 9004 | GridSize: 49
Generation 45 | Revalues: 9204 | GridSize: 52
Generation 46 | Revalues: 9400 | GridSize: 52
Generation 47 | Revalues: 9604 | GridSize: 53
Generation 48 | Revalues: 9788 | GridSize: 53
Generation 49 | Revalues: 9974 | GridSize: 56
Generation 50 | Revalues: 10154 | GridSize: 58
Generation 51 | Revalues: 10390 | GridSize: 58
Generation 52 | Revalues: 10594 | GridSize: 61
Generation 53 | Revalues: 10798 | GridSize: 57
Generation 54 | Revalues: 11006 | GridSize: 59
Generation 55 | Revalues: 11206 | GridSize: 61
Generation 56 | Revalues: 11398 | GridSize: 62
Generation 57 | Revalues: 11578 | GridSize: 57
Generation 58 | Revalues: 11768 | GridSize: 57
Generation 59 | Revalues: 11980 | GridSize: 58
Generation 60 | Revalues: 12192 | GridSize: 58
Generation 61 | Revalues: 12400 | GridSize: 59
Generation 62 | Revalues: 12596 | GridSize: 59
Generation 63 | Revalues: 12814 | GridSize: 59
Generation 64 | Revalues: 13006 | GridSize: 59
Generation 65 | Revalues: 13188 | GridSize: 55
Generation 66 | Revalues: 13388 | GridSize: 58
Generation 67 | Revalues: 13592 | GridSize: 59
Generation 68 | Revalues: 13764 | GridSize: 60
Generation 69 | Revalues: 13976 | GridSize: 60
Generation 70 | Revalues: 14188 | GridSize: 63
Generation 71 | Revalues: 14400 | GridSize: 63
Generation 72 | Revalues: 14598 | GridSize: 64
Generation 73 | Revalues: 14796 | GridSize: 64
Generation 74 | Revalues: 14986 | GridSize: 65
Generation 75 | Revalues: 15204 | GridSize: 66
Generation 76 | Revalues: 15380 | GridSize: 67
Generation 77 | Revalues: 15558 | GridSize: 66
Generation 78 | Revalues: 15728 | GridSize: 66
Generation 79 | Revalues: 15908 | GridSize: 66
Generation 80 | Revalues: 16112 | GridSize: 67
Generation 81 | Revalues: 16300 | GridSize: 67
Generation 82 | Revalues: 16524 | GridSize: 67
Generation 83 | Revalues: 16738 | GridSize: 66
Generation 84 | Revalues: 16944 | GridSize: 66
Generation 85 | Revalues: 17148 | GridSize: 68
Generation 86 | Revalues: 17380 | GridSize: 68
Generation 87 | Revalues: 17596 | GridSize: 70
Generation 88 | Revalues: 17818 | GridSize: 71
Generation 89 | Revalues: 18010 | GridSize: 71
Generation 90 | Revalues: 18204 | GridSize: 73
Generation 91 | Revalues: 18414 | GridSize: 74
Generation 92 | Revalues: 18628 | GridSize: 74
Generation 93 | Revalues: 18828 | GridSize: 74
Generation 94 | Revalues: 19032 | GridSize: 74
Generation 95 | Revalues: 19242 | GridSize: 68
Generation 96 | Revalues: 19434 | GridSize: 68
Generation 97 | Revalues: 19630 | GridSize: 69
Generation 98 | Revalues: 19812 | GridSize: 70
Generation 99 | Revalues: 20016 | GridSize: 70
Generation 100 | Revalues: 20220 | GridSize: 70
Generation 101 | Revalues: 20438 | GridSize: 70
Generation 102 | Revalues: 20608 | GridSize: 70
Generation 103 | Revalues: 20820 | GridSize: 71
Generation 104 | Revalues: 21040 | GridSize: 71
Generation 105 | Revalues: 21234 | GridSize: 71
Generation 106 | Revalues: 21446 | GridSize: 72
Generation 107 | Revalues: 21654 | GridSize: 71
Generation 108 | Revalues: 21846 | GridSize: 71
Generation 109 | Revalues: 22074 | GridSize: 72
Generation 110 | Revalues: 22264 | GridSize: 72
Generation 111 | Revalues: 22468 | GridSize: 73
Generation 112 | Revalues: 22646 | GridSize: 73
Generation 113 | Revalues: 22854 | GridSize: 73
Generation 114 | Revalues: 23060 | GridSize: 73
Generation 115 | Revalues: 23238 | GridSize: 74
Generation 116 | Revalues: 23430 | GridSize: 74
Generation 117 | Revalues: 23644 | GridSize: 74
Generation 118 | Revalues: 23828 | GridSize: 75
Generation 119 | Revalues: 24030 | GridSize: 76
Generation 120 | Revalues: 24212 | GridSize: 77
Generation 121 | Revalues: 24408 | GridSize: 78
Generation 122 | Revalues: 24600 | GridSize: 78
Generation 123 | Revalues: 24812 | GridSize: 74
Generation 124 | Revalues: 25016 | GridSize: 72
Generation 125 | Revalues: 25228 | GridSize: 71
Generation 126 | Revalues: 25438 | GridSize: 71
Generation 127 | Revalues: 25636 | GridSize: 66
Generation 128 | Revalues: 25846 | GridSize: 66
Generation 129 | Revalues: 26036 | GridSize: 68
Generation 130 | Revalues: 26240 | GridSize: 68
Generation 131 | Revalues: 26430 | GridSize: 68
Generation 132 | Revalues: 26648 | GridSize: 69
Generation 133 | Revalues: 26850 | GridSize: 69
Generation 134 | Revalues: 27040 | GridSize: 69
Generation 135 | Revalues: 27238 | GridSize: 69
Generation 136 | Revalues: 27432 | GridSize: 69
Generation 137 | Revalues: 27614 | GridSize: 69
Generation 138 | Revalues: 27814 | GridSize: 69
Generation 139 | Revalues: 28000 | GridSize: 69
Generation 140 | Revalues: 28210 | GridSize: 71
Generation 141 | Revalues: 28384 | GridSize: 71
Generation 142 | Revalues: 28576 | GridSize: 71
Generation 143 | Revalues: 28784 | GridSize: 71
Generation 144 | Revalues: 28988 | GridSize: 71
Generation 145 | Revalues: 29186 | GridSize: 69
Generation 146 | Revalues: 29386 | GridSize: 71
Generation 147 | Revalues: 29594 | GridSize: 72
Generation 148 | Revalues: 29796 | GridSize: 73
Generation 149 | Revalues: 30032 | GridSize: 73
Generation 150 | Revalues: 30252 | GridSize: 71
Generation 151 | Revalues: 30444 | GridSize: 68
Generation 152 | Revalues: 30644 | GridSize: 69
Generation 153 | Revalues: 30818 | GridSize: 66
Generation 154 | Revalues: 31050 | GridSize: 66
Generation 155 | Revalues: 31254 | GridSize: 66
Generation 156 | Revalues: 31436 | GridSize: 67
Generation 157 | Revalues: 31604 | GridSize: 68
Generation 158 | Revalues: 31802 | GridSize: 68
Generation 159 | Revalues: 32014 | GridSize: 70
Generation 160 | Revalues: 32218 | GridSize: 70
Generation 161 | Revalues: 32408 | GridSize: 70
Generation 162 | Revalues: 32624 | GridSize: 70
Generation 163 | Revalues: 32834 | GridSize: 70
Generation 164 | Revalues: 33034 | GridSize: 70
Generation 165 | Revalues: 33234 | GridSize: 72
Generation 166 | Revalues: 33440 | GridSize: 72
Generation 167 | Revalues: 33624 | GridSize: 72
Generation 168 | Revalues: 33816 | GridSize: 71
Generation 169 | Revalues: 34026 | GridSize: 72
Generation 170 | Revalues: 34232 | GridSize: 73
Generation 171 | Revalues: 34418 | GridSize: 73
Generation 172 | Revalues: 34630 | GridSize: 72
Generation 173 | Revalues: 34828 | GridSize: 70
Generation 174 | Revalues: 35014 | GridSize: 70
Generation 175 | Revalues: 35194 | GridSize: 67
Generation 176 | Revalues: 35392 | GridSize: 68
Generation 177 | Revalues: 35598 | GridSize: 68
Generation 178 | Revalues: 35802 | GridSize: 70
Generation 179 | Revalues: 35988 | GridSize: 70
Generation 180 | Revalues: 36182 | GridSize: 70
Generation 181 | Revalues: 36386 | GridSize: 70
Generation 182 | Revalues: 36596 | GridSize: 70
Generation 183 | Revalues: 36784 | GridSize: 70
Generation 184 | Revalues: 37014 | GridSize: 71
Generation 185 | Revalues: 37208 | GridSize: 71
Generation 186 | Revalues: 37414 | GridSize: 67
Generation 187 | Revalues: 37604 | GridSize: 67
Generation 188 | Revalues: 37800 | GridSize: 68
Generation 189 | Revalues: 37992 | GridSize: 68
Generation 190 | Revalues: 38188 | GridSize: 68
Generation 191 | Revalues: 38374 | GridSize: 68
Generation 192 | Revalues: 38550 | GridSize: 68
Generation 193 | Revalues: 38750 | GridSize: 68
Generation 194 | Revalues: 38948 | GridSize: 68
Generation 195 | Revalues: 39160 | GridSize: 68
Generation 196 | Revalues: 39350 | GridSize: 69
Generation 197 | Revalues: 39556 | GridSize: 69
Generation 198 | Revalues: 39768 | GridSize: 69
Generation 199 | Revalues: 39978 | GridSize: 69
Generation 200 | Revalues: 40172 | GridSize: 69
Generation 201 | Revalues: 40362 | GridSize: 69
Generation 202 | Revalues: 40564 | GridSize: 70
Generation 203 | Revalues: 40776 | GridSize: 70
Generation 204 | Revalues: 40982 | GridSize: 70
Generation 205 | Revalues: 41196 | GridSize: 71
Generation 206 | Revalues: 41384 | GridSize: 71
Generation 207 | Revalues: 41584 | GridSize: 71
Generation 208 | Revalues: 41772 | GridSize: 71
Generation 209 | Revalues: 41966 | GridSize: 71
Generation 210 | Revalues: 42152 | GridSize: 71
Generation 211 | Revalues: 42374 | GridSize: 72
Generation 212 | Revalues: 42580 | GridSize: 72
Generation 213 | Revalues: 42774 | GridSize: 72
Generation 214 | Revalues: 42978 | GridSize: 72
Generation 215 | Revalues: 43170 | GridSize: 72
Generation 216 | Revalues: 43372 | GridSize: 73
Generation 217 | Revalues: 43568 | GridSize: 73
Generation 218 | Revalues: 43768 | GridSize: 73
Generation 219 | Revalues: 43978 | GridSize: 73
Generation 220 | Revalues: 44154 | GridSize: 73
Generation 221 | Revalues: 44350 | GridSize: 73
Generation 222 | Revalues: 44536 | GridSize: 73
Generation 223 | Revalues: 44744 | GridSize: 73
Generation 224 | Revalues: 44940 | GridSize: 73
Generation 225 | Revalues: 45136 | GridSize: 73
Generation 226 | Revalues: 45332 | GridSize: 73
Generation 227 | Revalues: 45530 | GridSize: 73
Generation 228 | Revalues: 45730 | GridSize: 73
Generation 229 | Revalues: 45914 | GridSize: 73
Generation 230 | Revalues: 46112 | GridSize: 73
Generation 231 | Revalues: 46286 | GridSize: 73
Generation 232 | Revalues: 46470 | GridSize: 73
Generation 233 | Revalues: 46656 | GridSize: 73
Generation 234 | Revalues: 46854 | GridSize: 73
Generation 235 | Revalues: 47068 | GridSize: 73
Generation 236 | Revalues: 47258 | GridSize: 73
Generation 237 | Revalues: 47458 | GridSize: 73
Generation 238 | Revalues: 47652 | GridSize: 73
Generation 239 | Revalues: 47876 | GridSize: 72
Generation 240 | Revalues: 48074 | GridSize: 73
Generation 241 | Revalues: 48278 | GridSize: 73
Generation 242 | Revalues: 48468 | GridSize: 72
Generation 243 | Revalues: 48678 | GridSize: 71
Generation 244 | Revalues: 48876 | GridSize: 72
Generation 245 | Revalues: 49074 | GridSize: 72
Generation 246 | Revalues: 49278 | GridSize: 71
Generation 247 | Revalues: 49486 | GridSize: 71
Generation 248 | Revalues: 49676 | GridSize: 71
Generation 249 | Revalues: 49876 | GridSize: 70
Generation 250 | Revalues: 50080 | GridSize: 70
Generation 251 | Revalues: 50296 | GridSize: 70
Generation 252 | Revalues: 50492 | GridSize: 70
Generation 253 | Revalues: 50706 | GridSize: 72
Generation 254 | Revalues: 50932 | GridSize: 72
Generation 255 | Revalues: 51134 | GridSize: 72
Generation 256 | Revalues: 51336 | GridSize: 71
Generation 257 | Revalues: 51554 | GridSize: 72
Generation 258 | Revalues: 51724 | GridSize: 72
Generation 259 | Revalues: 51920 | GridSize: 72
Generation 260 | Revalues: 52086 | GridSize: 72
Generation 261 | Revalues: 52276 | GridSize: 72
Generation 262 | Revalues: 52482 | GridSize: 72
Generation 263 | Revalues: 52662 | GridSize: 72
Generation 264 | Revalues: 52854 | GridSize: 72
Generation 265 | Revalues: 53030 | GridSize: 72
Generation 266 | Revalues: 53232 | GridSize: 72
Generation 267 | Revalues: 53448 | GridSize: 72
Generation 268 | Revalues: 53644 | GridSize: 70
Generation 269 | Revalues: 53828 | GridSize: 70
Generation 270 | Revalues: 54002 | GridSize: 70
Generation 271 | Revalues: 54204 | GridSize: 71
Generation 272 | Revalues: 54398 | GridSize: 71
Generation 273 | Revalues: 54614 | GridSize: 71
