Generation 0 | Revalues: 100 | GridSize: 1
Generation 1 | Revalues: 294 | GridSize: 1
Generation 2 | Revalues: 536 | GridSize: 1
Generation 3 | Revalues: 760 | GridSize: 2
Generation 4 | Revalues: 1000 | GridSize: 2
Generation 5 | Revalues: 1202 | GridSize: 2
Generation 6 | Revalues: 1438 | GridSize: 2
Generation 7 | Revalues: 1688 | GridSize: 2
Generation 8 | Revalues: 1886 | GridSize: 1
Generation 9 | Revalues: 2108 | GridSize: 1
Generation 10 | Revalues: 2304 | GridSize: 2
Generation 11 | Revalues: 2532 | GridSize: 1
Generation 12 | Revalues: 2774 | GridSize: 3
Generation 13 | Revalues: 2992 | GridSize: 3
Generation 14 | Revalues: 3212 | GridSize: 3
Generation 15 | Revalues: 3436 | GridSize: 1
Generation 16 | Revalues: 3630 | GridSize: 1
Generation 17 | Revalues: 3848 | GridSize: 2
Generation 18 | Revalues: 4066 | GridSize: 2
Generation 19 | Revalues: 4340 | GridSize: 6
Generation 20 | Revalues: 4566 | GridSize: 7
Generation 21 | Revalues: 4778 | GridSize: 5
Generation 22 | Revalues: 5038 | GridSize: 5
Generation 23 | Revalues: 5248 | GridSize: 5
Generation 24 | Revalues: 5482 | GridSize: 5
Generation 25 | Revalues: 5706 | GridSize: 6
Generation 26 | Revalues: 5952 | GridSize: 8
Generation 27 | Revalues: 6154 | GridSize: 9
Generation 28 | Revalues: 6374 | GridSize: 10
Generation 29 | Revalues: 6588 | GridSize: 11
Generation 30 | Revalues: 6812 | GridSize: 11
Generation 31 | Revalues: 7048 | GridSize: 11
Generation 32 | Revalues: 7272 | GridSize: 6
Generation 33 | Revalues: 7492 | GridSize: 4
Generation 34 | Revalues: 7686 | GridSize: 3
Generation 35 | Revalues: 7912 | GridSize: 3
Generation 36 | Revalues: 8166 | GridSize: 3
Generation 37 | Revalues: 8416 | GridSize: 4
Generation 38 | Revalues: 8640 | GridSize: 4
Generation 39 | Revalues: 8870 | GridSize: 5
Generation 40 | Revalues: 9090 | GridSize: 5
Generation 41 | Revalues: 9316 | GridSize: 5
Generation 42 | Revalues: 9546 | GridSize: 5
Generation 43 | Revalues: 9770 | GridSize: 6
Generation 44 | Revalues: 10002 | GridSize: 7
Generation 45 | Revalues: 10208 | GridSize: 7
Generation 46 | Revalues: 10416 | GridSize: 7
Generation 47 | Revalues: 10630 | GridSize: 6
Generation 48 | Revalues: 10842 | GridSize: 6
Generation 49 | Revalues: 11048 | GridSize: 6
Generation 50 | Revalues: 11256 | GridSize: 7
Generation 51 | Revalues: 11514 | GridSize: 4
Generation 52 | Revalues: 11748 | GridSize: 5
Generation 53 | Revalues: 11966 | GridSize: 5
Generation 54 | Revalues: 12180 | GridSize: 5
Generation 55 | Revalues: 12404 | GridSize: 5
Generation 56 | Revalues: 12610 | GridSize: 5
Generation 57 | Revalues: 12842 | GridSize: 5
Generation 58 | Revalues: 13046 | GridSize: 6
Generation 59 | Revalues: 13238 | GridSize: 6
Generation 60 | Revalues: 13438 | GridSize: 6
Generation 61 | Revalues: 13648 | GridSize: 6
Generation 62 | Revalues: 13856 | GridSize: 6
Generation 63 | Revalues: 14080 | GridSize: 6
Generation 64 | Revalues: 14294 | GridSize: 6
Generation 65 | Revalues: 14502 | GridSize: 6
Generation 66 | Revalues: 14700 | GridSize: 6
Generation 67 | Revalues: 14916 | GridSize: 7
Generation 68 | Revalues: 15136 | GridSize: 7
Generation 69 | Revalues: 15356 | GridSize: 7
Generation 70 | Revalues: 15560 | GridSize: 7
Generation 71 | Revalues: 15774 | GridSize: 7
Generation 72 | Revalues: 15984 | GridSize: 7
Generation 73 | Revalues: 16198 | GridSize: 7
Generation 74 | Revalues: 16396 | GridSize: 7
Generation 75 | Revalues: 16632 | GridSize: 7
Generation 76 | Revalues: 16880 | GridSize: 7
Generation 77 | Revalues: 17112 | GridSize: 7
Generation 78 | Revalues: 17348 | GridSize: 7
Generation 79 | Revalues: 17580 | GridSize: 7
Generation 80 | Revalues: 17796 | GridSize: 7
Generation 81 | Revalues: 18016 | GridSize: 5
Generation 82 | Revalues: 18220 | GridSize: 5
Generation 83 | Revalues: 18430 | GridSize: 5
Generation 84 | Revalues: 18666 | GridSize: 6
Generation 85 | Revalues: 18870 | GridSize: 6
Generation 86 | Revalues: 19092 | GridSize: 6
