Generation 0 | Revalues: 100 | GridSize: 5
Generation 1 | Revalues: 302 | GridSize: 17
Generation 2 | Revalues: 492 | GridSize: 21
Generation 3 | Revalues: 682 | GridSize: 23
Generation 4 | Revalues: 900 | GridSize: 29
Generation 5 | Revalues: 1076 | GridSize: 25
Generation 6 | Revalues: 1276 | GridSize: 33
Generation 7 | Revalues: 1484 | GridSize: 35
Generation 8 | Revalues: 1666 | GridSize: 36
Generation 9 | Revalues: 1868 | GridSize: 38
Generation 10 | Revalues: 2074 | GridSize: 41
Generation 11 | Revalues: 2302 | GridSize: 46
Generation 12 | Revalues: 2498 | GridSize: 52
Generation 13 | Revalues: 2692 | GridSize: 48
Generation 14 | Revalues: 2880 | GridSize: 51
Generation 15 | Revalues: 3064 | GridSize: 57
Generation 16 | Revalues: 3268 | GridSize: 63
Generation 17 | Revalues: 3448 | GridSize: 76
Generation 18 | Revalues: 3674 | GridSize: 83
Generation 19 | Revalues: 3858 | GridSize: 78
Generation 20 | Revalues: 4042 | GridSize: 80
Generation 21 | Revalues: 4206 | GridSize: 80
Generation 22 | Revalues: 4382 | GridSize: 81
Generation 23 | Revalues: 4578 | GridSize: 80
Generation 24 | Revalues: 4790 | GridSize: 83
Generation 25 | Revalues: 4984 | GridSize: 86
Generation 26 | Revalues: 5194 | GridSize: 89
Generation 27 | Revalues: 5392 | GridSize: 91
Generation 28 | Revalues: 5606 | GridSize: 91
Generation 29 | Revalues: 5782 | GridSize: 92
Generation 30 | Revalues: 5990 | GridSize: 87
Generation 31 | Revalues: 6186 | GridSize: 91
Generation 32 | Revalues: 6392 | GridSize: 95
Generation 33 | Revalues: 6604 | GridSize: 97
Generation 34 | Revalues: 6810 | GridSize: 98
Generation 35 | Revalues: 7028 | GridSize: 99
Generation 36 | Revalues: 7242 | GridSize: 89
Generation 37 | Revalues: 7456 | GridSize: 92
Generation 38 | Revalues: 7664 | GridSize: 96
Generation 39 | Revalues: 7838 | GridSize: 96
Generation 40 | Revalues: 8060 | GridSize: 98
Generation 41 | Revalues: 8242 | GridSize: 96
Generation 42 | Revalues: 8444 | GridSize: 95
Generation 43 | Revalues: 8644 | GridSize: 100
Generation 44 | Revalues: 8842 | GridSize: 102
Generation 45 | Revalues: 9054 | GridSize: 103
Generation 46 | Revalues: 9248 | GridSize: 102
Generation 47 | Revalues: 9444 | GridSize: 107
Generation 48 | Revalues: 9652 | GridSize: 104
Generation 49 | Revalues: 9862 | GridSize: 110
Generation 50 | Revalues: 10046 | GridSize: 112
Generation 51 | Revalues: 10244 | GridSize: 110
Generation 52 | Revalues: 10444 | GridSize: 115
Generation 53 | Revalues: 10636 | GridSize: 115
Generation 54 | Revalues: 10868 | GridSize: 118
Generation 55 | Revalues: 11042 | GridSize: 119
Generation 56 | Revalues: 11228 | GridSize: 124
Generation 57 | Revalues: 11438 | GridSize: 119
Generation 58 | Revalues: 11636 | GridSize: 119
Generation 59 | Revalues: 11844 | GridSize: 119
Generation 60 | Revalues: 12020 | GridSize: 124
Generation 61 | Revalues: 12216 | GridSize: 123
Generation 62 | Revalues: 12420 | GridSize: 122
Generation 63 | Revalues: 12608 | GridSize: 121
Generation 64 | Revalues: 12816 | GridSize: 121
Generation 65 | Revalues: 13018 | GridSize: 125
Generation 66 | Revalues: 13224 | GridSize: 118
Generation 67 | Revalues: 13422 | GridSize: 117
Generation 68 | Revalues: 13638 | GridSize: 113
Generation 69 | Revalues: 13852 | GridSize: 115
Generation 70 | Revalues: 14034 | GridSize: 117
Generation 71 | Revalues: 14240 | GridSize: 116
Generation 72 | Revalues: 14446 | GridSize: 115
Generation 73 | Revalues: 14634 | GridSize: 113
Generation 74 | Revalues: 14808 | GridSize: 110
Generation 75 | Revalues: 15040 | GridSize: 112
