Generation 0 | Revalues: 100 | GridSize: 10
Generation 1 | Revalues: 308 | GridSize: 20
Generation 2 | Revalues: 538 | GridSize: 12
Generation 3 | Revalues: 724 | GridSize: 20
Generation 4 | Revalues: 932 | GridSize: 23
Generation 5 | Revalues: 1142 | GridSize: 46
Generation 6 | Revalues: 1328 | GridSize: 51
Generation 7 | Revalues: 1506 | GridSize: 57
Generation 8 | Revalues: 1716 | GridSize: 59
Generation 9 | Revalues: 1906 | GridSize: 57
Generation 10 | Revalues: 2120 | GridSize: 50
Generation 11 | Revalues: 2316 | GridSize: 49
Generation 12 | Revalues: 2500 | GridSize: 44
Generation 13 | Revalues: 2696 | GridSize: 29
Generation 14 | Revalues: 2892 | GridSize: 36
Generation 15 | Revalues: 3096 | GridSize: 55
Generation 16 | Revalues: 3290 | GridSize: 59
Generation 17 | Revalues: 3500 | GridSize: 69
Generation 18 | Revalues: 3722 | GridSize: 74
Generation 19 | Revalues: 3916 | GridSize: 63
Generation 20 | Revalues: 4126 | GridSize: 74
Generation 21 | Revalues: 4352 | GridSize: 74
Generation 22 | Revalues: 4546 | GridSize: 80
Generation 23 | Revalues: 4740 | GridSize: 81
Generation 24 | Revalues: 4986 | GridSize: 69
Generation 25 | Revalues: 5212 | GridSize: 73
Generation 26 | Revalues: 5416 | GridSize: 66
Generation 27 | Revalues: 5628 | GridSize: 79
Generation 28 | Revalues: 5804 | GridSize: 77
Generation 29 | Revalues: 6016 | GridSize: 63
Generation 30 | Revalues: 6196 | GridSize: 67
Generation 31 | Revalues: 6424 | GridSize: 76
Generation 32 | Revalues: 6634 | GridSize: 74
Generation 33 | Revalues: 6824 | GridSize: 87
Generation 34 | Revalues: 7020 | GridSize: 84
Generation 35 | Revalues: 7222 | GridSize: 86
Generation 36 | Revalues: 7438 | GridSize: 93
Generation 37 | Revalues: 7646 | GridSize: 103
Generation 38 | Revalues: 7842 | GridSize: 113
Generation 39 | Revalues: 8066 | GridSize: 114
Generation 40 | Revalues: 8256 | GridSize: 119
Generation 41 | Revalues: 8470 | GridSize: 106
Generation 42 | Revalues: 8686 | GridSize: 100
Generation 43 | Revalues: 8908 | GridSize: 113
Generation 44 | Revalues: 9118 | GridSize: 115
Generation 45 | Revalues: 9314 | GridSize: 114
Generation 46 | Revalues: 9496 | GridSize: 116
Generation 47 | Revalues: 9704 | GridSize: 110
Generation 48 | Revalues: 9904 | GridSize: 117
Generation 49 | Revalues: 10092 | GridSize: 114
Generation 50 | Revalues: 10304 | GridSize: 126
Generation 51 | Revalues: 10492 | GridSize: 110
Generation 52 | Revalues: 10684 | GridSize: 128
Generation 53 | Revalues: 10918 | GridSize: 136
Generation 54 | Revalues: 11094 | GridSize: 124
Generation 55 | Revalues: 11290 | GridSize: 114
Generation 56 | Revalues: 11488 | GridSize: 119
Generation 57 | Revalues: 11684 | GridSize: 121
Generation 58 | Revalues: 11880 | GridSize: 134
Generation 59 | Revalues: 12054 | GridSize: 149
Generation 60 | Revalues: 12272 | GridSize: 146
Generation 61 | Revalues: 12492 | GridSize: 130
Generation 62 | Revalues: 12648 | GridSize: 131
Generation 63 | Revalues: 12864 | GridSize: 129
Generation 64 | Revalues: 13050 | GridSize: 125
Generation 65 | Revalues: 13238 | GridSize: 117
Generation 66 | Revalues: 13452 | GridSize: 113
Generation 67 | Revalues: 13666 | GridSize: 109
Generation 68 | Revalues: 13872 | GridSize: 107
Generation 69 | Revalues: 14086 | GridSize: 101
Generation 70 | Revalues: 14276 | GridSize: 108
Generation 71 | Revalues: 14462 | GridSize: 109
Generation 72 | Revalues: 14668 | GridSize: 97
Generation 73 | Revalues: 14886 | GridSize: 111
Generation 74 | Revalues: 15094 | GridSize: 122
Generation 75 | Revalues: 15308 | GridSize: 133
Generation 76 | Revalues: 15546 | GridSize: 109
Generation 77 | Revalues: 15758 | GridSize: 96
Generation 78 | Revalues: 15948 | GridSize: 106
Generation 79 | Revalues: 16158 | GridSize: 100
Generation 80 | Revalues: 16378 | GridSize: 106
Generation 81 | Revalues: 16580 | GridSize: 117
Generation 82 | Revalues: 16782 | GridSize: 110
Generation 83 | Revalues: 17016 | GridSize: 106
Generation 84 | Revalues: 17228 | GridSize: 110
Generation 85 | Revalues: 17414 | GridSize: 119
Generation 86 | Revalues: 17586 | GridSize: 125
Generation 87 | Revalues: 17776 | GridSize: 129
Generation 88 | Revalues: 17988 | GridSize: 109
Generation 89 | Revalues: 18202 | GridSize: 114
Generation 90 | Revalues: 18396 | GridSize: 114
Generation 91 | Revalues: 18594 | GridSize: 128
Generation 92 | Revalues: 18784 | GridSize: 134
Generation 93 | Revalues: 18994 | GridSize: 136
Generation 94 | Revalues: 19192 | GridSize: 126
Generation 95 | Revalues: 19392 | GridSize: 137
Generation 96 | Revalues: 19600 | GridSize: 134
Generation 97 | Revalues: 19786 | GridSize: 139
Generation 98 | Revalues: 20014 | GridSize: 135
Generation 99 | Revalues: 20206 | GridSize: 109
Generation 100 | Revalues: 20402 | GridSize: 120
Generation 101 | Revalues: 20596 | GridSize: 128
Generation 102 | Revalues: 20804 | GridSize: 136
Generation 103 | Revalues: 21020 | GridSize: 144
Generation 104 | Revalues: 21230 | GridSize: 131
Generation 105 | Revalues: 21428 | GridSize: 140
Generation 106 | Revalues: 21604 | GridSize: 155
Generation 107 | Revalues: 21804 | GridSize: 156
Generation 108 | Revalues: 22004 | GridSize: 136
Generation 109 | Revalues: 22232 | GridSize: 140
Generation 110 | Revalues: 22440 | GridSize: 141
Generation 111 | Revalues: 22626 | GridSize: 136
Generation 112 | Revalues: 22812 | GridSize: 146
Generation 113 | Revalues: 23024 | GridSize: 144
Generation 114 | Revalues: 23208 | GridSize: 138
Generation 115 | Revalues: 23408 | GridSize: 133
Generation 116 | Revalues: 23614 | GridSize: 130
Generation 117 | Revalues: 23820 | GridSize: 138
Generation 118 | Revalues: 24044 | GridSize: 150
Generation 119 | Revalues: 24246 | GridSize: 131
Generation 120 | Revalues: 24440 | GridSize: 121
Generation 121 | Revalues: 24640 | GridSize: 131
Generation 122 | Revalues: 24842 | GridSize: 128
Generation 123 | Revalues: 25052 | GridSize: 127
Generation 124 | Revalues: 25234 | GridSize: 130
Generation 125 | Revalues: 25436 | GridSize: 117
Generation 126 | Revalues: 25646 | GridSize: 134
Generation 127 | Revalues: 25832 | GridSize: 140
Generation 128 | Revalues: 26002 | GridSize: 136
Generation 129 | Revalues: 26204 | GridSize: 134
Generation 130 | Revalues: 26382 | GridSize: 123
Generation 131 | Revalues: 26558 | GridSize: 133
Generation 132 | Revalues: 26778 | GridSize: 142
Generation 133 | Revalues: 26978 | GridSize: 142
Generation 134 | Revalues: 27168 | GridSize: 154
Generation 135 | Revalues: 27362 | GridSize: 135
Generation 136 | Revalues: 27568 | GridSize: 131
Generation 137 | Revalues: 27786 | GridSize: 148
Generation 138 | Revalues: 27964 | GridSize: 149
Generation 139 | Revalues: 28148 | GridSize: 156
Generation 140 | Revalues: 28322 | GridSize: 153
Generation 141 | Revalues: 28522 | GridSize: 151
Generation 142 | Revalues: 28740 | GridSize: 162
Generation 143 | Revalues: 28928 | GridSize: 159
Generation 144 | Revalues: 29138 | GridSize: 167
Generation 145 | Revalues: 29346 | GridSize: 166
Generation 146 | Revalues: 29548 | GridSize: 136
Generation 147 | Revalues: 29736 | GridSize: 127
Generation 148 | Revalues: 29924 | GridSize: 130
Generation 149 | Revalues: 30146 | GridSize: 144
Generation 150 | Revalues: 30342 | GridSize: 142
Generation 151 | Revalues: 30530 | GridSize: 139
Generation 152 | Revalues: 30728 | GridSize: 150
Generation 153 | Revalues: 30922 | GridSize: 161
Generation 154 | Revalues: 31124 | GridSize: 155
Generation 155 | Revalues: 31316 | GridSize: 152
Generation 156 | Revalues: 31528 | GridSize: 158
Generation 157 | Revalues: 31710 | GridSize: 169
Generation 158 | Revalues: 31920 | GridSize: 175
Generation 159 | Revalues: 32122 | GridSize: 165
Generation 160 | Revalues: 32316 | GridSize: 144
Generation 161 | Revalues: 32492 | GridSize: 159
Generation 162 | Revalues: 32694 | GridSize: 179
Generation 163 | Revalues: 32898 | GridSize: 174
Generation 164 | Revalues: 33112 | GridSize: 156
Generation 165 | Revalues: 33356 | GridSize: 153
Generation 166 | Revalues: 33556 | GridSize: 160
Generation 167 | Revalues: 33756 | GridSize: 174
Generation 168 | Revalues: 33954 | GridSize: 182
Generation 169 | Revalues: 34164 | GridSize: 182
Generation 170 | Revalues: 34376 | GridSize: 174
Generation 171 | Revalues: 34572 | GridSize: 167
Generation 172 | Revalues: 34788 | GridSize: 172
Generation 173 | Revalues: 34996 | GridSize: 173
Generation 174 | Revalues: 35214 | GridSize: 172
Generation 175 | Revalues: 35396 | GridSize: 176
Generation 176 | Revalues: 35594 | GridSize: 174
Generation 177 | Revalues: 35802 | GridSize: 168
Generation 178 | Revalues: 36020 | GridSize: 170
Generation 179 | Revalues: 36232 | GridSize: 189
Generation 180 | Revalues: 36442 | GridSize: 199
Generation 181 | Revalues: 36638 | GridSize: 213
Generation 182 | Revalues: 36826 | GridSize: 217
Generation 183 | Revalues: 37034 | GridSize: 203
Generation 184 | Revalues: 37202 | GridSize: 224
Generation 185 | Revalues: 37388 | GridSize: 208
Generation 186 | Revalues: 37602 | GridSize: 221
Generation 187 | Revalues: 37780 | GridSize: 199
Generation 188 | Revalues: 37994 | GridSize: 206
Generation 189 | Revalues: 38180 | GridSize: 198
Generation 190 | Revalues: 38378 | GridSize: 197
Generation 191 | Revalues: 38562 | GridSize: 188
Generation 192 | Revalues: 38764 | GridSize: 192
Generation 193 | Revalues: 38964 | GridSize: 195
Generation 194 | Revalues: 39168 | GridSize: 192
Generation 195 | Revalues: 39382 | GridSize: 167
Generation 196 | Revalues: 39576 | GridSize: 156
Generation 197 | Revalues: 39772 | GridSize: 167
Generation 198 | Revalues: 39976 | GridSize: 179
Generation 199 | Revalues: 40166 | GridSize: 184
Generation 200 | Revalues: 40372 | GridSize: 156
Generation 201 | Revalues: 40564 | GridSize: 162
Generation 202 | Revalues: 40756 | GridSize: 174
