Generation 0 | Revalues: 100 | GridSize: 5
Generation 1 | Revalues: 302 | GridSize: 9
Generation 2 | Revalues: 502 | GridSize: 15
Generation 3 | Revalues: 680 | GridSize: 14
Generation 4 | Revalues: 884 | GridSize: 15
Generation 5 | Revalues: 1086 | GridSize: 15
Generation 6 | Revalues: 1308 | GridSize: 19
Generation 7 | Revalues: 1484 | GridSize: 21
Generation 8 | Revalues: 1694 | GridSize: 20
Generation 9 | Revalues: 1890 | GridSize: 18
Generation 10 | Revalues: 2080 | GridSize: 19
Generation 11 | Revalues: 2270 | GridSize: 21
Generation 12 | Revalues: 2448 | GridSize: 18
Generation 13 | Revalues: 2660 | GridSize: 20
Generation 14 | Revalues: 2864 | GridSize: 20
Generation 15 | Revalues: 3060 | GridSize: 23
Generation 16 | Revalues: 3278 | GridSize: 28
Generation 17 | Revalues: 3454 | GridSize: 28
Generation 18 | Revalues: 3640 | GridSize: 27
Generation 19 | Revalues: 3812 | GridSize: 29
Generation 20 | Revalues: 4010 | GridSize: 32
Generation 21 | Revalues: 4238 | GridSize: 27
Generation 22 | Revalues: 4434 | GridSize: 30
Generation 23 | Revalues: 4620 | GridSize: 27
Generation 24 | Revalues: 4826 | GridSize: 31
Generation 25 | Revalues: 5046 | GridSize: 33
Generation 26 | Revalues: 5236 | GridSize: 34
Generation 27 | Revalues: 5454 | GridSize: 35
Generation 28 | Revalues: 5658 | GridSize: 37
Generation 29 | Revalues: 5888 | GridSize: 35
Generation 30 | Revalues: 6076 | GridSize: 37
Generation 31 | Revalues: 6282 | GridSize: 36
Generation 32 | Revalues: 6488 | GridSize: 37
Generation 33 | Revalues: 6700 | GridSize: 37
Generation 34 | Revalues: 6902 | GridSize: 39
Generation 35 | Revalues: 7124 | GridSize: 42
Generation 36 | Revalues: 7300 | GridSize: 42
Generation 37 | Revalues: 7472 | GridSize: 43
Generation 38 | Revalues: 7670 | GridSize: 42
Generation 39 | Revalues: 7870 | GridSize: 40
Generation 40 | Revalues: 8066 | GridSize: 41
Generation 41 | Revalues: 8260 | GridSize: 42
Generation 42 | Revalues: 8448 | GridSize: 44
Generation 43 | Revalues: 8666 | GridSize: 45
Generation 44 | Revalues: 8860 | GridSize: 45
Generation 45 | Revalues: 9056 | GridSize: 45
Generation 46 | Revalues: 9240 | GridSize: 47
Generation 47 | Revalues: 9444 | GridSize: 47
Generation 48 | Revalues: 9642 | GridSize: 48
Generation 49 | Revalues: 9842 | GridSize: 48
Generation 50 | Revalues: 10022 | GridSize: 48
Generation 51 | Revalues: 10204 | GridSize: 48
Generation 52 | Revalues: 10410 | GridSize: 50
Generation 53 | Revalues: 10622 | GridSize: 50
Generation 54 | Revalues: 10810 | GridSize: 50
Generation 55 | Revalues: 11040 | GridSize: 52
Generation 56 | Revalues: 11236 | GridSize: 52
Generation 57 | Revalues: 11444 | GridSize: 52
Generation 58 | Revalues: 11652 | GridSize: 53
Generation 59 | Revalues: 11858 | GridSize: 53
Generation 60 | Revalues: 12070 | GridSize: 53
Generation 61 | Revalues: 12254 | GridSize: 53
Generation 62 | Revalues: 12460 | GridSize: 52
Generation 63 | Revalues: 12670 | GridSize: 51
Generation 64 | Revalues: 12858 | GridSize: 51
Generation 65 | Revalues: 13060 | GridSize: 52
Generation 66 | Revalues: 13254 | GridSize: 53
Generation 67 | Revalues: 13444 | GridSize: 54
Generation 68 | Revalues: 13650 | GridSize: 54
Generation 69 | Revalues: 13856 | GridSize: 54
Generation 70 | Revalues: 14082 | GridSize: 54
Generation 71 | Revalues: 14282 | GridSize: 54
Generation 72 | Revalues: 14502 | GridSize: 54
Generation 73 | Revalues: 14718 | GridSize: 54
Generation 74 | Revalues: 14928 | GridSize: 54
Generation 75 | Revalues: 15118 | GridSize: 55
Generation 76 | Revalues: 15322 | GridSize: 55
Generation 77 | Revalues: 15524 | GridSize: 56
Generation 78 | Revalues: 15730 | GridSize: 56
Generation 79 | Revalues: 15914 | GridSize: 56
Generation 80 | Revalues: 16114 | GridSize: 56
Generation 81 | Revalues: 16322 | GridSize: 56
Generation 82 | Revalues: 16536 | GridSize: 56
Generation 83 | Revalues: 16724 | GridSize: 56
Generation 84 | Revalues: 16916 | GridSize: 56
Generation 85 | Revalues: 17100 | GridSize: 57
Generation 86 | Revalues: 17306 | GridSize: 57
Generation 87 | Revalues: 17500 | GridSize: 57
Generation 88 | Revalues: 17688 | GridSize: 57
Generation 89 | Revalues: 17884 | GridSize: 55
Generation 90 | Revalues: 18080 | GridSize: 55
Generation 91 | Revalues: 18278 | GridSize: 55
Generation 92 | Revalues: 18462 | GridSize: 55
Generation 93 | Revalues: 18660 | GridSize: 55
Generation 94 | Revalues: 18854 | GridSize: 55
Generation 95 | Revalues: 19032 | GridSize: 55
Generation 96 | Revalues: 19216 | GridSize: 56
Generation 97 | Revalues: 19432 | GridSize: 56
Generation 98 | Revalues: 19644 | GridSize: 56
Generation 99 | Revalues: 19876 | GridSize: 56
Generation 100 | Revalues: 20056 | GridSize: 55
