Generation 0 | Revalues: 100 | GridSize: 4
Generation 1 | Revalues: 314 | GridSize: 5
Generation 2 | Revalues: 552 | GridSize: 6
Generation 3 | Revalues: 778 | GridSize: 3
Generation 4 | Revalues: 988 | GridSize: 6
Generation 5 | Revalues: 1202 | GridSize: 6
Generation 6 | Revalues: 1446 | GridSize: 13
Generation 7 | Revalues: 1654 | GridSize: 11
Generation 8 | Revalues: 1888 | GridSize: 6
Generation 9 | Revalues: 2116 | GridSize: 5
Generation 10 | Revalues: 2344 | GridSize: 9
Generation 11 | Revalues: 2570 | GridSize: 8
Generation 12 | Revalues: 2804 | GridSize: 10
Generation 13 | Revalues: 3038 | GridSize: 11
Generation 14 | Revalues: 3248 | GridSize: 8
Generation 15 | Revalues: 3480 | GridSize: 7
Generation 16 | Revalues: 3720 | GridSize: 11
Generation 17 | Revalues: 3948 | GridSize: 6
Generation 18 | Revalues: 4180 | GridSize: 6
Generation 19 | Revalues: 4404 | GridSize: 7
Generation 20 | Revalues: 4632 | GridSize: 8
Generation 21 | Revalues: 4858 | GridSize: 7
Generation 22 | Revalues: 5094 | GridSize: 10
Generation 23 | Revalues: 5318 | GridSize: 14
Generation 24 | Revalues: 5558 | GridSize: 11
Generation 25 | Revalues: 5754 | GridSize: 12
Generation 26 | Revalues: 5968 | GridSize: 15
Generation 27 | Revalues: 6190 | GridSize: 13
Generation 28 | Revalues: 6404 | GridSize: 14
Generation 29 | Revalues: 6640 | GridSize: 15
Generation 30 | Revalues: 6842 | GridSize: 8
Generation 31 | Revalues: 7070 | GridSize: 11
Generation 32 | Revalues: 7290 | GridSize: 9
Generation 33 | Revalues: 7508 | GridSize: 10
Generation 34 | Revalues: 7728 | GridSize: 5
Generation 35 | Revalues: 7978 | GridSize: 6
Generation 36 | Revalues: 8202 | GridSize: 8
Generation 37 | Revalues: 8424 | GridSize: 11
Generation 38 | Revalues: 8646 | GridSize: 9
Generation 39 | Revalues: 8872 | GridSize: 14
Generation 40 | Revalues: 9102 | GridSize: 14
Generation 41 | Revalues: 9356 | GridSize: 9
Generation 42 | Revalues: 9588 | GridSize: 10
Generation 43 | Revalues: 9792 | GridSize: 12
Generation 44 | Revalues: 10052 | GridSize: 11
Generation 45 | Revalues: 10274 | GridSize: 12
Generation 46 | Revalues: 10498 | GridSize: 11
Generation 47 | Revalues: 10718 | GridSize: 9
Generation 48 | Revalues: 10930 | GridSize: 10
Generation 49 | Revalues: 11162 | GridSize: 10
Generation 50 | Revalues: 11378 | GridSize: 10
