Generation 0 | Revalues: 100 | GridSize: 4
Generation 1 | Revalues: 284 | GridSize: 6
Generation 2 | Revalues: 474 | GridSize: 8
Generation 3 | Revalues: 676 | GridSize: 8
Generation 4 | Revalues: 878 | GridSize: 11
Generation 5 | Revalues: 1054 | GridSize: 19
Generation 6 | Revalues: 1240 | GridSize: 16
Generation 7 | Revalues: 1448 | GridSize: 16
Generation 8 | Revalues: 1632 | GridSize: 18
Generation 9 | Revalues: 1832 | GridSize: 24
Generation 10 | Revalues: 2040 | GridSize: 27
Generation 11 | Revalues: 2232 | GridSize: 17
Generation 12 | Revalues: 2432 | GridSize: 21
Generation 13 | Revalues: 2634 | GridSize: 20
Generation 14 | Revalues: 2806 | GridSize: 20
Generation 15 | Revalues: 3012 | GridSize: 24
Generation 16 | Revalues: 3188 | GridSize: 32
Generation 17 | Revalues: 3376 | GridSize: 33
Generation 18 | Revalues: 3606 | GridSize: 35
Generation 19 | Revalues: 3818 | GridSize: 35
Generation 20 | Revalues: 4016 | GridSize: 28
Generation 21 | Revalues: 4226 | GridSize: 29
Generation 22 | Revalues: 4426 | GridSize: 31
Generation 23 | Revalues: 4628 | GridSize: 36
Generation 24 | Revalues: 4802 | GridSize: 33
Generation 25 | Revalues: 5002 | GridSize: 33
Generation 26 | Revalues: 5180 | GridSize: 36
Generation 27 | Revalues: 5362 | GridSize: 26
Generation 28 | Revalues: 5570 | GridSize: 30
Generation 29 | Revalues: 5762 | GridSize: 34
Generation 30 | Revalues: 5976 | GridSize: 37
Generation 31 | Revalues: 6184 | GridSize: 31
Generation 32 | Revalues: 6390 | GridSize: 32
Generation 33 | Revalues: 6584 | GridSize: 32
Generation 34 | Revalues: 6752 | GridSize: 28
Generation 35 | Revalues: 6938 | GridSize: 31
Generation 36 | Revalues: 7144 | GridSize: 30
Generation 37 | Revalues: 7332 | GridSize: 33
Generation 38 | Revalues: 7528 | GridSize: 32
Generation 39 | Revalues: 7758 | GridSize: 33
Generation 40 | Revalues: 7946 | GridSize: 38
Generation 41 | Revalues: 8154 | GridSize: 37
Generation 42 | Revalues: 8348 | GridSize: 34
Generation 43 | Revalues: 8564 | GridSize: 35
Generation 44 | Revalues: 8774 | GridSize: 34
Generation 45 | Revalues: 8962 | GridSize: 34
Generation 46 | Revalues: 9150 | GridSize: 36
Generation 47 | Revalues: 9330 | GridSize: 32
Generation 48 | Revalues: 9550 | GridSize: 31
Generation 49 | Revalues: 9734 | GridSize: 33
Generation 50 | Revalues: 9938 | GridSize: 29
Generation 51 | Revalues: 10154 | GridSize: 22
Generation 52 | Revalues: 10352 | GridSize: 25
Generation 53 | Revalues: 10560 | GridSize: 28
Generation 54 | Revalues: 10768 | GridSize: 27
Generation 55 | Revalues: 10988 | GridSize: 28
Generation 56 | Revalues: 11178 | GridSize: 28
Generation 57 | Revalues: 11368 | GridSize: 27
Generation 58 | Revalues: 11570 | GridSize: 29
Generation 59 | Revalues: 11768 | GridSize: 29
Generation 60 | Revalues: 11956 | GridSize: 29
Generation 61 | Revalues: 12170 | GridSize: 28
Generation 62 | Revalues: 12376 | GridSize: 27
Generation 63 | Revalues: 12572 | GridSize: 28
Generation 64 | Revalues: 12768 | GridSize: 30
Generation 65 | Revalues: 12972 | GridSize: 29
Generation 66 | Revalues: 13150 | GridSize: 29
Generation 67 | Revalues: 13340 | GridSize: 27
Generation 68 | Revalues: 13556 | GridSize: 27
Generation 69 | Revalues: 13756 | GridSize: 28
Generation 70 | Revalues: 13962 | GridSize: 27
Generation 71 | Revalues: 14176 | GridSize: 27
Generation 72 | Revalues: 14378 | GridSize: 29
Generation 73 | Revalues: 14568 | GridSize: 31
Generation 74 | Revalues: 14732 | GridSize: 31
Generation 75 | Revalues: 14950 | GridSize: 32
Generation 76 | Revalues: 15152 | GridSize: 35
