Generation 0 | Revalues: 100 | GridSize: 6
Generation 1 | Revalues: 328 | GridSize: 15
Generation 2 | Revalues: 534 | GridSize: 15
Generation 3 | Revalues: 710 | GridSize: 20
Generation 4 | Revalues: 910 | GridSize: 25
Generation 5 | Revalues: 1114 | GridSize: 22
Generation 6 | Revalues: 1330 | GridSize: 29
Generation 7 | Revalues: 1508 | GridSize: 39
Generation 8 | Revalues: 1700 | GridSize: 43
Generation 9 | Revalues: 1896 | GridSize: 48
Generation 10 | Revalues: 2112 | GridSize: 52
Generation 11 | Revalues: 2306 | GridSize: 52
Generation 12 | Revalues: 2522 | GridSize: 56
Generation 13 | Revalues: 2720 | GridSize: 65
Generation 14 | Revalues: 2914 | GridSize: 68
Generation 15 | Revalues: 3098 | GridSize: 73
Generation 16 | Revalues: 3308 | GridSize: 71
Generation 17 | Revalues: 3512 | GridSize: 68
Generation 18 | Revalues: 3730 | GridSize: 68
Generation 19 | Revalues: 3972 | GridSize: 72
Generation 20 | Revalues: 4178 | GridSize: 78
Generation 21 | Revalues: 4348 | GridSize: 79
Generation 22 | Revalues: 4530 | GridSize: 73
Generation 23 | Revalues: 4742 | GridSize: 75
Generation 24 | Revalues: 4956 | GridSize: 84
Generation 25 | Revalues: 5176 | GridSize: 87
Generation 26 | Revalues: 5372 | GridSize: 93
Generation 27 | Revalues: 5568 | GridSize: 93
Generation 28 | Revalues: 5778 | GridSize: 96
Generation 29 | Revalues: 5998 | GridSize: 99
Generation 30 | Revalues: 6182 | GridSize: 104
Generation 31 | Revalues: 6360 | GridSize: 106
Generation 32 | Revalues: 6550 | GridSize: 105
Generation 33 | Revalues: 6742 | GridSize: 109
Generation 34 | Revalues: 6956 | GridSize: 108
Generation 35 | Revalues: 7136 | GridSize: 110
Generation 36 | Revalues: 7332 | GridSize: 113
Generation 37 | Revalues: 7530 | GridSize: 116
Generation 38 | Revalues: 7724 | GridSize: 116
Generation 39 | Revalues: 7926 | GridSize: 121
Generation 40 | Revalues: 8124 | GridSize: 104
Generation 41 | Revalues: 8324 | GridSize: 102
Generation 42 | Revalues: 8526 | GridSize: 104
Generation 43 | Revalues: 8720 | GridSize: 98
Generation 44 | Revalues: 8914 | GridSize: 96
Generation 45 | Revalues: 9132 | GridSize: 101
Generation 46 | Revalues: 9320 | GridSize: 102
Generation 47 | Revalues: 9556 | GridSize: 107
Generation 48 | Revalues: 9768 | GridSize: 100
Generation 49 | Revalues: 9954 | GridSize: 101
Generation 50 | Revalues: 10156 | GridSize: 99
Generation 51 | Revalues: 10368 | GridSize: 94
Generation 52 | Revalues: 10568 | GridSize: 91
Generation 53 | Revalues: 10778 | GridSize: 96
Generation 54 | Revalues: 10978 | GridSize: 92
Generation 55 | Revalues: 11194 | GridSize: 93
Generation 56 | Revalues: 11398 | GridSize: 101
Generation 57 | Revalues: 11584 | GridSize: 98
Generation 58 | Revalues: 11772 | GridSize: 100
Generation 59 | Revalues: 11944 | GridSize: 102
Generation 60 | Revalues: 12132 | GridSize: 104
Generation 61 | Revalues: 12344 | GridSize: 102
Generation 62 | Revalues: 12516 | GridSize: 104
Generation 63 | Revalues: 12722 | GridSize: 108
Generation 64 | Revalues: 12930 | GridSize: 103
Generation 65 | Revalues: 13114 | GridSize: 106
Generation 66 | Revalues: 13322 | GridSize: 103
Generation 67 | Revalues: 13544 | GridSize: 102
Generation 68 | Revalues: 13774 | GridSize: 106
Generation 69 | Revalues: 13972 | GridSize: 107
Generation 70 | Revalues: 14170 | GridSize: 107
Generation 71 | Revalues: 14366 | GridSize: 104
Generation 72 | Revalues: 14586 | GridSize: 105
Generation 73 | Revalues: 14816 | GridSize: 106
Generation 74 | Revalues: 15030 | GridSize: 106
Generation 75 | Revalues: 15230 | GridSize: 104
Generation 76 | Revalues: 15404 | GridSize: 97
Generation 77 | Revalues: 15612 | GridSize: 98
Generation 78 | Revalues: 15826 | GridSize: 100
Generation 79 | Revalues: 16012 | GridSize: 102
Generation 80 | Revalues: 16208 | GridSize: 91
Generation 81 | Revalues: 16412 | GridSize: 92
Generation 82 | Revalues: 16608 | GridSize: 92
Generation 83 | Revalues: 16832 | GridSize: 95
Generation 84 | Revalues: 17014 | GridSize: 101
Generation 85 | Revalues: 17230 | GridSize: 105
Generation 86 | Revalues: 17420 | GridSize: 101
Generation 87 | Revalues: 17618 | GridSize: 102
Generation 88 | Revalues: 17810 | GridSize: 97
Generation 89 | Revalues: 18010 | GridSize: 100
Generation 90 | Revalues: 18236 | GridSize: 103
Generation 91 | Revalues: 18440 | GridSize: 106
Generation 92 | Revalues: 18636 | GridSize: 111
Generation 93 | Revalues: 18860 | GridSize: 112
Generation 94 | Revalues: 19040 | GridSize: 113
Generation 95 | Revalues: 19214 | GridSize: 113
Generation 96 | Revalues: 19384 | GridSize: 102
Generation 97 | Revalues: 19572 | GridSize: 106
Generation 98 | Revalues: 19778 | GridSize: 110
Generation 99 | Revalues: 19976 | GridSize: 112
Generation 100 | Revalues: 20158 | GridSize: 113
Generation 101 | Revalues: 20362 | GridSize: 115
Generation 102 | Revalues: 20552 | GridSize: 114
Generation 103 | Revalues: 20758 | GridSize: 114
Generation 104 | Revalues: 20964 | GridSize: 114
Generation 105 | Revalues: 21150 | GridSize: 109
Generation 106 | Revalues: 21350 | GridSize: 106
Generation 107 | Revalues: 21556 | GridSize: 107
Generation 108 | Revalues: 21724 | GridSize: 113
Generation 109 | Revalues: 21928 | GridSize: 109
Generation 110 | Revalues: 22132 | GridSize: 114
Generation 111 | Revalues: 22322 | GridSize: 117
Generation 112 | Revalues: 22544 | GridSize: 119
Generation 113 | Revalues: 22754 | GridSize: 117
Generation 114 | Revalues: 22964 | GridSize: 117
Generation 115 | Revalues: 23178 | GridSize: 115
Generation 116 | Revalues: 23376 | GridSize: 116
Generation 117 | Revalues: 23576 | GridSize: 115
Generation 118 | Revalues: 23784 | GridSize: 115
Generation 119 | Revalues: 23992 | GridSize: 115
Generation 120 | Revalues: 24194 | GridSize: 119
Generation 121 | Revalues: 24386 | GridSize: 121
Generation 122 | Revalues: 24606 | GridSize: 123
Generation 123 | Revalues: 24810 | GridSize: 121
Generation 124 | Revalues: 25030 | GridSize: 124
Generation 125 | Revalues: 25242 | GridSize: 124
Generation 126 | Revalues: 25438 | GridSize: 128
Generation 127 | Revalues: 25630 | GridSize: 137
Generation 128 | Revalues: 25838 | GridSize: 139
Generation 129 | Revalues: 26046 | GridSize: 135
Generation 130 | Revalues: 26258 | GridSize: 134
Generation 131 | Revalues: 26454 | GridSize: 139
Generation 132 | Revalues: 26658 | GridSize: 141
Generation 133 | Revalues: 26860 | GridSize: 144
Generation 134 | Revalues: 27048 | GridSize: 142
Generation 135 | Revalues: 27238 | GridSize: 131
Generation 136 | Revalues: 27418 | GridSize: 132
