Generation 0 | Revalues: 100 | GridSize: 5
Generation 1 | Revalues: 338 | GridSize: 6
Generation 2 | Revalues: 532 | GridSize: 9
Generation 3 | Revalues: 738 | GridSize: 7
Generation 4 | Revalues: 934 | GridSize: 8
Generation 5 | Revalues: 1166 | GridSize: 9
Generation 6 | Revalues: 1396 | GridSize: 17
Generation 7 | Revalues: 1638 | GridSize: 11
Generation 8 | Revalues: 1838 | GridSize: 9
Generation 9 | Revalues: 2048 | GridSize: 9
Generation 10 | Revalues: 2292 | GridSize: 11
Generation 11 | Revalues: 2498 | GridSize: 18
Generation 12 | Revalues: 2724 | GridSize: 15
Generation 13 | Revalues: 2946 | GridSize: 17
Generation 14 | Revalues: 3168 | GridSize: 23
Generation 15 | Revalues: 3404 | GridSize: 20
Generation 16 | Revalues: 3624 | GridSize: 19
Generation 17 | Revalues: 3862 | GridSize: 19
Generation 18 | Revalues: 4080 | GridSize: 21
Generation 19 | Revalues: 4290 | GridSize: 23
Generation 20 | Revalues: 4492 | GridSize: 26
Generation 21 | Revalues: 4728 | GridSize: 22
Generation 22 | Revalues: 4956 | GridSize: 27
Generation 23 | Revalues: 5198 | GridSize: 28
Generation 24 | Revalues: 5420 | GridSize: 20
Generation 25 | Revalues: 5648 | GridSize: 21
Generation 26 | Revalues: 5884 | GridSize: 20
Generation 27 | Revalues: 6126 | GridSize: 25
Generation 28 | Revalues: 6356 | GridSize: 19
Generation 29 | Revalues: 6574 | GridSize: 26
Generation 30 | Revalues: 6798 | GridSize: 22
Generation 31 | Revalues: 7000 | GridSize: 18
Generation 32 | Revalues: 7218 | GridSize: 16
Generation 33 | Revalues: 7430 | GridSize: 19
Generation 34 | Revalues: 7622 | GridSize: 22
Generation 35 | Revalues: 7844 | GridSize: 30
Generation 36 | Revalues: 8068 | GridSize: 19
Generation 37 | Revalues: 8296 | GridSize: 20
Generation 38 | Revalues: 8518 | GridSize: 18
Generation 39 | Revalues: 8732 | GridSize: 22
Generation 40 | Revalues: 8928 | GridSize: 23
Generation 41 | Revalues: 9142 | GridSize: 29
Generation 42 | Revalues: 9360 | GridSize: 28
Generation 43 | Revalues: 9562 | GridSize: 24
Generation 44 | Revalues: 9778 | GridSize: 26
Generation 45 | Revalues: 9976 | GridSize: 27
Generation 46 | Revalues: 10174 | GridSize: 29
Generation 47 | Revalues: 10416 | GridSize: 32
Generation 48 | Revalues: 10642 | GridSize: 33
Generation 49 | Revalues: 10854 | GridSize: 32
Generation 50 | Revalues: 11048 | GridSize: 28
Generation 51 | Revalues: 11274 | GridSize: 30
Generation 52 | Revalues: 11490 | GridSize: 30
Generation 53 | Revalues: 11742 | GridSize: 26
Generation 54 | Revalues: 11960 | GridSize: 28
Generation 55 | Revalues: 12168 | GridSize: 30
