algorithm,instance,run_id,vector_id,generation,iteration,f_cost,f_power,weight1,weight2,occupied
moead,63t_01_r1e-04,17,3,50,1,132780478.402330,26678.758600,0.333333,0.666667,68901 73169 78247 79540 82144 83494 90953 93717 93727 100950 101642 112255 116907 120022 121646 122353 135860 139073 140704 142207 145539 147946 152715 156714 157449 157498 163057 170271 171941 175920 179969 179982 181616 189814 190548 197158 201321 219458 312265 316833 398668 411796 414701 418640 421099 423243 425241 428119 428187 431850 440319 443384 446507 449778 452723 455499 460736 462575 462585 468061 469294 477297 479131
moead,63t_01_r1e-04,17,4,50,1,132780478.402330,26678.758600,0.444444,0.555556,68901 73169 78247 79540 82144 83494 90953 93717 93727 100950 101642 112255 116907 120022 121646 122353 135860 139073 140704 142207 145539 147946 152715 156714 157449 157498 163057 170271 171941 175920 179969 179982 181616 189814 190548 197158 201321 219458 312265 316833 398668 411796 414701 418640 421099 423243 425241 428119 428187 431850 440319 443384 446507 449778 452723 455499 460736 462575 462585 468061 469294 477297 479131
moead,63t_01_r1e-04,17,5,50,1,132780478.402330,26678.758600,0.555556,0.444444,68901 73169 78247 79540 82144 83494 90953 93717 93727 100950 101642 112255 116907 120022 121646 122353 135860 139073 140704 142207 145539 147946 152715 156714 157449 157498 163057 170271 171941 175920 179969 179982 181616 189814 190548 197158 201321 219458 312265 316833 398668 411796 414701 418640 421099 423243 425241 428119 428187 431850 440319 443384 446507 449778 452723 455499 460736 462575 462585 468061 469294 477297 479131
moead,63t_01_r1e-04,17,6,50,1,132780478.402330,26678.758600,0.666667,0.333333,68901 73169 78247 79540 82144 83494 90953 93717 93727 100950 101642 112255 116907 120022 121646 122353 135860 139073 140704 142207 145539 147946 152715 156714 157449 157498 163057 170271 171941 175920 179969 179982 181616 189814 190548 197158 201321 219458 312265 316833 398668 411796 414701 418640 421099 423243 425241 428119 428187 431850 440319 443384 446507 449778 452723 455499 460736 462575 462585 468061 469294 477297 479131
moead,63t_01_r1e-04,17,7,50,1,132780478.402330,26678.758600,0.777778,0.222222,68901 73169 78247 79540 82144 83494 90953 93717 93727 100950 101642 112255 116907 120022 121646 122353 135860 139073 140704 142207 145539 147946 152715 156714 157449 157498 163057 170271 171941 175920 179969 179982 181616 189814 190548 197158 201321 219458 312265 316833 398668 411796 414701 418640 421099 423243 425241 428119 428187 431850 440319 443384 446507 449778 452723 455499 460736 462575 462585 468061 469294 477297 479131
moead,63t_01_r1e-04,17,8,50,1,132780478.402330,26678.758600,0.888889,0.111111,68901 73169 78247 79540 82144 83494 90953 93717 93727 100950 101642 112255 116907 120022 121646 122353 135860 139073 140704 142207 145539 147946 152715 156714 157449 157498 163057 170271 171941 175920 179969 179982 181616 189814 190548 197158 201321 219458 312265 316833 398668 411796 414701 418640 421099 423243 425241 428119 428187 431850 440319 443384 446507 449778 452723 455499 460736 462575 462585 468061 469294 477297 479131
moead,63t_01_r1e-04,17,9,50,1,132780478.402330,26678.758600,1.000000,0.000000,68901 73169 78247 79540 82144 83494 90953 93717 93727 100950 101642 112255 116907 120022 121646 122353 135860 139073 140704 142207 145539 147946 152715 156714 157449 157498 163057 170271 171941 175920 179969 179982 181616 189814 190548 197158 201321 219458 312265 316833 398668 411796 414701 418640 421099 423243 425241 428119 428187 431850 440319 443384 446507 449778 452723 455499 460736 462575 462585 468061 469294 477297 479131
moead,63t_01_r1e-04,17,0,100,2,154834095.609902,51943.369385,0.000000,1.000000,42808 60771 67734 94802 104671 107384 109612 112255 122216 122984 139073 142207 160329 167283 171941 173665 174438 187646 187757 189720 195901 197158 203367 206941 211345 246026 249748 277074 285098 301201 306787 319534 328522 332528 340238 345797 351610 354202 367628 377878 386002 390211 393918 397928 404660 409894 418277 448702 460421 463624 469294 476580 503598 520958 523780 524916 534183 536503 538067 585720 596811 602418 606589
moead,63t_01_r1e-04,17,1,100,2,129238991.333913,16153.816258,0.111111,0.888889,68901 72585 78247 79540 82144 82808 83494 90953 100950 101642 103184 104671 106069 107630 110627 110685 112971 116907 119243 122353 127144 134305 135860 137484 139073 141470 143140 145485 145539 147946 152715 154286 154291 155096 156714 157498 160703 163057 163066 167088 167092 167883 171096 171941 172721 175920 175949 179969 179982 181616 190548 195512 197158 205457 217838 317579 443384 446507 450118 455499 456601 460736 468061
moead,63t_01_r1e-04,17,2,100,2,129146593.867362,16007.758180,0.222222,0.777778,68901 72585 78247 79540 82144 82808 83494 90953 98779 100950 101642 103184 104671 106069 107630 110627 110685 112971 116907 119243 122353 127144 134305 135860 137484 139073 141470 143140 145485 145539 147946 152715 154286 154291 155096 156714 157498 160703 163057 163066 167088 167092 167883 171096 171941 172721 175920 175949 179969 179982 181616 190548 195512 197158 205457 217838 317579 443384 446507 450118 455499 456601 468061
moead,63t_01_r1e-04,17,3,100,2,129016641.337707,15667.092942,0.333333,0.666667,68901 72585 78247 79540 82144 82808 83494 90953 98779 100950 101642 103184 104671 106069 107630 109882 110627 110685 112971 116907 119243 122353 127144 134305 135860 137484 139073 141470 143140 145485 145539 147946 152715 154286 154291 155096 156714 157498 160703 163057 163066 167088 167092 167883 171096 171941 172721 175920 175949 179969 179982 181616 190548 195512 197158 205457 217838 317579 446507 450118 455499 456601 468061
moead,63t_01_r1e-04,17,4,100,2,129016641.337707,15667.092942,0.444444,0.555556,68901 72585 78247 79540 82144 82808 83494 90953 98779 100950 101642 103184 104671 106069 107630 109882 110627 110685 112971 116907 119243 122353 127144 134305 135860 137484 139073 141470 143140 145485 145539 147946 152715 154286 154291 155096 156714 157498 160703 163057 163066 167088 167092 167883 171096 171941 172721 175920 175949 179969 179982 181616 190548 195512 197158 205457 217838 317579 446507 450118 455499 456601 468061
