Generation 0 | Revalues: 100 | GridSize: 3
Generation 1 | Revalues: 286 | GridSize: 8
Generation 2 | Revalues: 464 | GridSize: 20
Generation 3 | Revalues: 664 | GridSize: 23
Generation 4 | Revalues: 882 | GridSize: 18
Generation 5 | Revalues: 1060 | GridSize: 22
Generation 6 | Revalues: 1240 | GridSize: 27
Generation 7 | Revalues: 1462 | GridSize: 21
Generation 8 | Revalues: 1662 | GridSize: 26
Generation 9 | Revalues: 1850 | GridSize: 23
Generation 10 | Revalues: 2020 | GridSize: 24
Generation 11 | Revalues: 2240 | GridSize: 30
Generation 12 | Revalues: 2446 | GridSize: 30
Generation 13 | Revalues: 2658 | GridSize: 30
Generation 14 | Revalues: 2858 | GridSize: 30
Generation 15 | Revalues: 3056 | GridSize: 30
Generation 16 | Revalues: 3236 | GridSize: 32
Generation 17 | Revalues: 3440 | GridSize: 36
Generation 18 | Revalues: 3650 | GridSize: 36
Generation 19 | Revalues: 3832 | GridSize: 41
Generation 20 | Revalues: 4030 | GridSize: 44
Generation 21 | Revalues: 4238 | GridSize: 44
Generation 22 | Revalues: 4424 | GridSize: 42
Generation 23 | Revalues: 4612 | GridSize: 46
Generation 24 | Revalues: 4808 | GridSize: 46
Generation 25 | Revalues: 5010 | GridSize: 48
Generation 26 | Revalues: 5210 | GridSize: 49
Generation 27 | Revalues: 5412 | GridSize: 48
Generation 28 | Revalues: 5626 | GridSize: 51
Generation 29 | Revalues: 5818 | GridSize: 51
Generation 30 | Revalues: 6010 | GridSize: 49
Generation 31 | Revalues: 6206 | GridSize: 48
Generation 32 | Revalues: 6432 | GridSize: 51
Generation 33 | Revalues: 6654 | GridSize: 50
Generation 34 | Revalues: 6852 | GridSize: 55
Generation 35 | Revalues: 7074 | GridSize: 53
Generation 36 | Revalues: 7294 | GridSize: 51
Generation 37 | Revalues: 7512 | GridSize: 50
Generation 38 | Revalues: 7734 | GridSize: 39
Generation 39 | Revalues: 7928 | GridSize: 44
Generation 40 | Revalues: 8146 | GridSize: 44
Generation 41 | Revalues: 8358 | GridSize: 48
Generation 42 | Revalues: 8546 | GridSize: 44
Generation 43 | Revalues: 8756 | GridSize: 44
Generation 44 | Revalues: 8968 | GridSize: 48
Generation 45 | Revalues: 9166 | GridSize: 51
