Generation 0 | Revalues: 100 | GridSize: 8
Generation 1 | Revalues: 288 | GridSize: 16
Generation 2 | Revalues: 500 | GridSize: 19
Generation 3 | Revalues: 714 | GridSize: 26
Generation 4 | Revalues: 928 | GridSize: 21
Generation 5 | Revalues: 1138 | GridSize: 17
Generation 6 | Revalues: 1316 | GridSize: 21
Generation 7 | Revalues: 1540 | GridSize: 23
Generation 8 | Revalues: 1736 | GridSize: 24
Generation 9 | Revalues: 1944 | GridSize: 27
Generation 10 | Revalues: 2124 | GridSize: 26
Generation 11 | Revalues: 2316 | GridSize: 28
Generation 12 | Revalues: 2548 | GridSize: 29
Generation 13 | Revalues: 2752 | GridSize: 29
Generation 14 | Revalues: 2960 | GridSize: 27
Generation 15 | Revalues: 3168 | GridSize: 30
Generation 16 | Revalues: 3390 | GridSize: 27
Generation 17 | Revalues: 3606 | GridSize: 27
Generation 18 | Revalues: 3842 | GridSize: 31
Generation 19 | Revalues: 4066 | GridSize: 31
Generation 20 | Revalues: 4276 | GridSize: 36
Generation 21 | Revalues: 4480 | GridSize: 35
Generation 22 | Revalues: 4676 | GridSize: 27
Generation 23 | Revalues: 4854 | GridSize: 28
Generation 24 | Revalues: 5060 | GridSize: 32
Generation 25 | Revalues: 5258 | GridSize: 27
Generation 26 | Revalues: 5448 | GridSize: 27
Generation 27 | Revalues: 5654 | GridSize: 28
Generation 28 | Revalues: 5868 | GridSize: 27
Generation 29 | Revalues: 6054 | GridSize: 30
Generation 30 | Revalues: 6236 | GridSize: 32
Generation 31 | Revalues: 6432 | GridSize: 34
Generation 32 | Revalues: 6648 | GridSize: 38
Generation 33 | Revalues: 6840 | GridSize: 41
Generation 34 | Revalues: 7048 | GridSize: 34
Generation 35 | Revalues: 7260 | GridSize: 33
Generation 36 | Revalues: 7460 | GridSize: 34
Generation 37 | Revalues: 7668 | GridSize: 34
Generation 38 | Revalues: 7890 | GridSize: 32
Generation 39 | Revalues: 8088 | GridSize: 30
Generation 40 | Revalues: 8266 | GridSize: 30
Generation 41 | Revalues: 8462 | GridSize: 33
Generation 42 | Revalues: 8644 | GridSize: 32
Generation 43 | Revalues: 8834 | GridSize: 31
Generation 44 | Revalues: 9054 | GridSize: 31
Generation 45 | Revalues: 9238 | GridSize: 32
Generation 46 | Revalues: 9438 | GridSize: 34
Generation 47 | Revalues: 9628 | GridSize: 32
Generation 48 | Revalues: 9814 | GridSize: 33
Generation 49 | Revalues: 10020 | GridSize: 33
Generation 50 | Revalues: 10212 | GridSize: 33
Generation 51 | Revalues: 10388 | GridSize: 33
Generation 52 | Revalues: 10582 | GridSize: 35
Generation 53 | Revalues: 10772 | GridSize: 36
Generation 54 | Revalues: 10958 | GridSize: 37
Generation 55 | Revalues: 11158 | GridSize: 38
Generation 56 | Revalues: 11362 | GridSize: 39
Generation 57 | Revalues: 11532 | GridSize: 39
Generation 58 | Revalues: 11722 | GridSize: 38
Generation 59 | Revalues: 11932 | GridSize: 39
Generation 60 | Revalues: 12132 | GridSize: 38
Generation 61 | Revalues: 12338 | GridSize: 39
Generation 62 | Revalues: 12540 | GridSize: 40
Generation 63 | Revalues: 12738 | GridSize: 41
Generation 64 | Revalues: 12952 | GridSize: 41
Generation 65 | Revalues: 13144 | GridSize: 41
Generation 66 | Revalues: 13356 | GridSize: 40
Generation 67 | Revalues: 13522 | GridSize: 41
Generation 68 | Revalues: 13704 | GridSize: 42
Generation 69 | Revalues: 13900 | GridSize: 41
Generation 70 | Revalues: 14068 | GridSize: 41
Generation 71 | Revalues: 14270 | GridSize: 41
Generation 72 | Revalues: 14456 | GridSize: 42
Generation 73 | Revalues: 14636 | GridSize: 42
Generation 74 | Revalues: 14838 | GridSize: 43
Generation 75 | Revalues: 15034 | GridSize: 41
Generation 76 | Revalues: 15234 | GridSize: 43
Generation 77 | Revalues: 15436 | GridSize: 43
Generation 78 | Revalues: 15630 | GridSize: 46
Generation 79 | Revalues: 15852 | GridSize: 47
Generation 80 | Revalues: 16048 | GridSize: 48
Generation 81 | Revalues: 16266 | GridSize: 51
Generation 82 | Revalues: 16472 | GridSize: 51
Generation 83 | Revalues: 16662 | GridSize: 51
Generation 84 | Revalues: 16842 | GridSize: 52
Generation 85 | Revalues: 17020 | GridSize: 52
Generation 86 | Revalues: 17210 | GridSize: 51
Generation 87 | Revalues: 17398 | GridSize: 51
Generation 88 | Revalues: 17566 | GridSize: 49
Generation 89 | Revalues: 17764 | GridSize: 49
Generation 90 | Revalues: 17928 | GridSize: 50
Generation 91 | Revalues: 18120 | GridSize: 51
Generation 92 | Revalues: 18326 | GridSize: 51
Generation 93 | Revalues: 18538 | GridSize: 52
Generation 94 | Revalues: 18760 | GridSize: 52
Generation 95 | Revalues: 18934 | GridSize: 52
Generation 96 | Revalues: 19146 | GridSize: 52
Generation 97 | Revalues: 19360 | GridSize: 53
Generation 98 | Revalues: 19536 | GridSize: 53
Generation 99 | Revalues: 19720 | GridSize: 53
Generation 100 | Revalues: 19932 | GridSize: 53
Generation 101 | Revalues: 20154 | GridSize: 54
Generation 102 | Revalues: 20346 | GridSize: 52
Generation 103 | Revalues: 20538 | GridSize: 52
Generation 104 | Revalues: 20730 | GridSize: 51
Generation 105 | Revalues: 20934 | GridSize: 52
Generation 106 | Revalues: 21120 | GridSize: 54
Generation 107 | Revalues: 21330 | GridSize: 54
Generation 108 | Revalues: 21530 | GridSize: 54
Generation 109 | Revalues: 21748 | GridSize: 54
Generation 110 | Revalues: 21926 | GridSize: 54
Generation 111 | Revalues: 22136 | GridSize: 55
Generation 112 | Revalues: 22308 | GridSize: 55
Generation 113 | Revalues: 22508 | GridSize: 56
Generation 114 | Revalues: 22724 | GridSize: 56
Generation 115 | Revalues: 22930 | GridSize: 57
Generation 116 | Revalues: 23112 | GridSize: 57
Generation 117 | Revalues: 23320 | GridSize: 57
Generation 118 | Revalues: 23498 | GridSize: 57
Generation 119 | Revalues: 23692 | GridSize: 57
Generation 120 | Revalues: 23884 | GridSize: 57
Generation 121 | Revalues: 24072 | GridSize: 57
Generation 122 | Revalues: 24268 | GridSize: 57
Generation 123 | Revalues: 24474 | GridSize: 58
Generation 124 | Revalues: 24682 | GridSize: 58
Generation 125 | Revalues: 24892 | GridSize: 58
Generation 126 | Revalues: 25092 | GridSize: 58
Generation 127 | Revalues: 25296 | GridSize: 58
Generation 128 | Revalues: 25498 | GridSize: 58
Generation 129 | Revalues: 25674 | GridSize: 58
Generation 130 | Revalues: 25880 | GridSize: 58
Generation 131 | Revalues: 26076 | GridSize: 58
Generation 132 | Revalues: 26254 | GridSize: 58
Generation 133 | Revalues: 26424 | GridSize: 58
Generation 134 | Revalues: 26636 | GridSize: 60
Generation 135 | Revalues: 26816 | GridSize: 60
Generation 136 | Revalues: 27012 | GridSize: 60
Generation 137 | Revalues: 27220 | GridSize: 62
Generation 138 | Revalues: 27426 | GridSize: 59
Generation 139 | Revalues: 27638 | GridSize: 59
Generation 140 | Revalues: 27832 | GridSize: 62
Generation 141 | Revalues: 28032 | GridSize: 62
Generation 142 | Revalues: 28246 | GridSize: 63
Generation 143 | Revalues: 28468 | GridSize: 64
Generation 144 | Revalues: 28678 | GridSize: 64
Generation 145 | Revalues: 28868 | GridSize: 60
Generation 146 | Revalues: 29064 | GridSize: 60
Generation 147 | Revalues: 29276 | GridSize: 57
Generation 148 | Revalues: 29464 | GridSize: 58
Generation 149 | Revalues: 29654 | GridSize: 58
Generation 150 | Revalues: 29874 | GridSize: 59
Generation 151 | Revalues: 30062 | GridSize: 59
Generation 152 | Revalues: 30230 | GridSize: 59
Generation 153 | Revalues: 30414 | GridSize: 59
Generation 154 | Revalues: 30582 | GridSize: 59
Generation 155 | Revalues: 30792 | GridSize: 60
Generation 156 | Revalues: 30994 | GridSize: 61
