Generation 0 | Revalues: 100 | GridSize: 5
Generation 1 | Revalues: 302 | GridSize: 11
Generation 2 | Revalues: 480 | GridSize: 14
Generation 3 | Revalues: 684 | GridSize: 31
Generation 4 | Revalues: 868 | GridSize: 26
Generation 5 | Revalues: 1050 | GridSize: 25
Generation 6 | Revalues: 1262 | GridSize: 28
Generation 7 | Revalues: 1482 | GridSize: 29
Generation 8 | Revalues: 1676 | GridSize: 36
Generation 9 | Revalues: 1886 | GridSize: 27
Generation 10 | Revalues: 2094 | GridSize: 25
Generation 11 | Revalues: 2300 | GridSize: 28
Generation 12 | Revalues: 2512 | GridSize: 39
Generation 13 | Revalues: 2712 | GridSize: 33
Generation 14 | Revalues: 2928 | GridSize: 39
Generation 15 | Revalues: 3124 | GridSize: 34
Generation 16 | Revalues: 3338 | GridSize: 40
Generation 17 | Revalues: 3572 | GridSize: 35
Generation 18 | Revalues: 3756 | GridSize: 40
Generation 19 | Revalues: 3964 | GridSize: 43
Generation 20 | Revalues: 4144 | GridSize: 40
Generation 21 | Revalues: 4354 | GridSize: 38
Generation 22 | Revalues: 4588 | GridSize: 39
Generation 23 | Revalues: 4804 | GridSize: 44
Generation 24 | Revalues: 5006 | GridSize: 36
Generation 25 | Revalues: 5198 | GridSize: 35
Generation 26 | Revalues: 5386 | GridSize: 32
Generation 27 | Revalues: 5584 | GridSize: 39
Generation 28 | Revalues: 5794 | GridSize: 37
Generation 29 | Revalues: 6020 | GridSize: 43
Generation 30 | Revalues: 6254 | GridSize: 44
Generation 31 | Revalues: 6440 | GridSize: 46
Generation 32 | Revalues: 6654 | GridSize: 46
Generation 33 | Revalues: 6860 | GridSize: 45
Generation 34 | Revalues: 7034 | GridSize: 42
Generation 35 | Revalues: 7222 | GridSize: 45
Generation 36 | Revalues: 7424 | GridSize: 48
Generation 37 | Revalues: 7614 | GridSize: 50
Generation 38 | Revalues: 7826 | GridSize: 54
Generation 39 | Revalues: 7998 | GridSize: 57
Generation 40 | Revalues: 8200 | GridSize: 57
Generation 41 | Revalues: 8384 | GridSize: 55
Generation 42 | Revalues: 8580 | GridSize: 56
Generation 43 | Revalues: 8772 | GridSize: 63
