Generation 0 | Revalues: 100 | GridSize: 6
Generation 1 | Revalues: 288 | GridSize: 10
Generation 2 | Revalues: 480 | GridSize: 10
Generation 3 | Revalues: 684 | GridSize: 15
Generation 4 | Revalues: 904 | GridSize: 19
Generation 5 | Revalues: 1104 | GridSize: 15
Generation 6 | Revalues: 1326 | GridSize: 18
Generation 7 | Revalues: 1536 | GridSize: 21
Generation 8 | Revalues: 1744 | GridSize: 23
Generation 9 | Revalues: 1940 | GridSize: 28
Generation 10 | Revalues: 2154 | GridSize: 28
Generation 11 | Revalues: 2364 | GridSize: 30
Generation 12 | Revalues: 2564 | GridSize: 36
Generation 13 | Revalues: 2780 | GridSize: 38
Generation 14 | Revalues: 2964 | GridSize: 43
Generation 15 | Revalues: 3160 | GridSize: 46
Generation 16 | Revalues: 3378 | GridSize: 50
Generation 17 | Revalues: 3574 | GridSize: 42
Generation 18 | Revalues: 3780 | GridSize: 45
Generation 19 | Revalues: 3982 | GridSize: 51
Generation 20 | Revalues: 4172 | GridSize: 55
Generation 21 | Revalues: 4378 | GridSize: 59
Generation 22 | Revalues: 4586 | GridSize: 48
Generation 23 | Revalues: 4776 | GridSize: 51
Generation 24 | Revalues: 4992 | GridSize: 52
Generation 25 | Revalues: 5196 | GridSize: 59
Generation 26 | Revalues: 5390 | GridSize: 53
Generation 27 | Revalues: 5628 | GridSize: 52
Generation 28 | Revalues: 5836 | GridSize: 43
Generation 29 | Revalues: 6018 | GridSize: 43
Generation 30 | Revalues: 6232 | GridSize: 44
Generation 31 | Revalues: 6420 | GridSize: 36
Generation 32 | Revalues: 6590 | GridSize: 42
Generation 33 | Revalues: 6808 | GridSize: 46
Generation 34 | Revalues: 7008 | GridSize: 49
Generation 35 | Revalues: 7188 | GridSize: 49
Generation 36 | Revalues: 7404 | GridSize: 52
Generation 37 | Revalues: 7626 | GridSize: 54
Generation 38 | Revalues: 7844 | GridSize: 59
Generation 39 | Revalues: 8046 | GridSize: 51
Generation 40 | Revalues: 8230 | GridSize: 54
Generation 41 | Revalues: 8422 | GridSize: 55
Generation 42 | Revalues: 8626 | GridSize: 56
Generation 43 | Revalues: 8818 | GridSize: 51
Generation 44 | Revalues: 9030 | GridSize: 54
Generation 45 | Revalues: 9228 | GridSize: 60
Generation 46 | Revalues: 9436 | GridSize: 61
Generation 47 | Revalues: 9662 | GridSize: 57
Generation 48 | Revalues: 9880 | GridSize: 55
Generation 49 | Revalues: 10064 | GridSize: 60
Generation 50 | Revalues: 10266 | GridSize: 61
Generation 51 | Revalues: 10460 | GridSize: 50
Generation 52 | Revalues: 10654 | GridSize: 50
Generation 53 | Revalues: 10872 | GridSize: 54
Generation 54 | Revalues: 11054 | GridSize: 55
Generation 55 | Revalues: 11254 | GridSize: 57
Generation 56 | Revalues: 11434 | GridSize: 54
Generation 57 | Revalues: 11630 | GridSize: 57
Generation 58 | Revalues: 11814 | GridSize: 57
Generation 59 | Revalues: 12010 | GridSize: 59
Generation 60 | Revalues: 12202 | GridSize: 57
Generation 61 | Revalues: 12380 | GridSize: 54
Generation 62 | Revalues: 12592 | GridSize: 58
Generation 63 | Revalues: 12818 | GridSize: 59
Generation 64 | Revalues: 13020 | GridSize: 64
Generation 65 | Revalues: 13202 | GridSize: 73
Generation 66 | Revalues: 13416 | GridSize: 68
Generation 67 | Revalues: 13616 | GridSize: 68
Generation 68 | Revalues: 13808 | GridSize: 65
Generation 69 | Revalues: 14008 | GridSize: 69
Generation 70 | Revalues: 14200 | GridSize: 67
Generation 71 | Revalues: 14376 | GridSize: 67
Generation 72 | Revalues: 14574 | GridSize: 76
Generation 73 | Revalues: 14762 | GridSize: 81
Generation 74 | Revalues: 14964 | GridSize: 85
Generation 75 | Revalues: 15166 | GridSize: 81
Generation 76 | Revalues: 15374 | GridSize: 83
Generation 77 | Revalues: 15582 | GridSize: 81
Generation 78 | Revalues: 15786 | GridSize: 91
Generation 79 | Revalues: 15998 | GridSize: 87
Generation 80 | Revalues: 16230 | GridSize: 84
Generation 81 | Revalues: 16414 | GridSize: 84
Generation 82 | Revalues: 16622 | GridSize: 72
Generation 83 | Revalues: 16838 | GridSize: 60
Generation 84 | Revalues: 17060 | GridSize: 65
Generation 85 | Revalues: 17262 | GridSize: 65
Generation 86 | Revalues: 17456 | GridSize: 71
Generation 87 | Revalues: 17668 | GridSize: 73
Generation 88 | Revalues: 17868 | GridSize: 79
Generation 89 | Revalues: 18074 | GridSize: 82
Generation 90 | Revalues: 18272 | GridSize: 85
Generation 91 | Revalues: 18480 | GridSize: 88
Generation 92 | Revalues: 18688 | GridSize: 85
Generation 93 | Revalues: 18908 | GridSize: 86
Generation 94 | Revalues: 19100 | GridSize: 98
Generation 95 | Revalues: 19268 | GridSize: 99
Generation 96 | Revalues: 19464 | GridSize: 103
Generation 97 | Revalues: 19676 | GridSize: 104
Generation 98 | Revalues: 19862 | GridSize: 104
