Generation 0 | Revalues: 100 | GridSize: 8
Generation 1 | Revalues: 336 | GridSize: 9
Generation 2 | Revalues: 554 | GridSize: 15
Generation 3 | Revalues: 750 | GridSize: 19
Generation 4 | Revalues: 948 | GridSize: 23
Generation 5 | Revalues: 1158 | GridSize: 20
Generation 6 | Revalues: 1352 | GridSize: 21
Generation 7 | Revalues: 1568 | GridSize: 20
Generation 8 | Revalues: 1744 | GridSize: 25
Generation 9 | Revalues: 1934 | GridSize: 21
Generation 10 | Revalues: 2132 | GridSize: 23
Generation 11 | Revalues: 2304 | GridSize: 29
Generation 12 | Revalues: 2508 | GridSize: 27
Generation 13 | Revalues: 2718 | GridSize: 29
Generation 14 | Revalues: 2928 | GridSize: 31
Generation 15 | Revalues: 3152 | GridSize: 33
Generation 16 | Revalues: 3366 | GridSize: 35
Generation 17 | Revalues: 3560 | GridSize: 35
Generation 18 | Revalues: 3766 | GridSize: 39
Generation 19 | Revalues: 3966 | GridSize: 39
Generation 20 | Revalues: 4164 | GridSize: 38
Generation 21 | Revalues: 4368 | GridSize: 38
Generation 22 | Revalues: 4588 | GridSize: 39
Generation 23 | Revalues: 4776 | GridSize: 40
Generation 24 | Revalues: 4978 | GridSize: 29
Generation 25 | Revalues: 5166 | GridSize: 32
Generation 26 | Revalues: 5356 | GridSize: 34
Generation 27 | Revalues: 5558 | GridSize: 40
Generation 28 | Revalues: 5760 | GridSize: 43
Generation 29 | Revalues: 5978 | GridSize: 41
Generation 30 | Revalues: 6170 | GridSize: 34
Generation 31 | Revalues: 6382 | GridSize: 36
Generation 32 | Revalues: 6564 | GridSize: 39
Generation 33 | Revalues: 6722 | GridSize: 38
Generation 34 | Revalues: 6944 | GridSize: 40
Generation 35 | Revalues: 7134 | GridSize: 40
Generation 36 | Revalues: 7336 | GridSize: 41
Generation 37 | Revalues: 7544 | GridSize: 42
Generation 38 | Revalues: 7740 | GridSize: 42
Generation 39 | Revalues: 7962 | GridSize: 41
Generation 40 | Revalues: 8188 | GridSize: 39
Generation 41 | Revalues: 8376 | GridSize: 40
Generation 42 | Revalues: 8586 | GridSize: 40
Generation 43 | Revalues: 8822 | GridSize: 42
Generation 44 | Revalues: 9026 | GridSize: 42
Generation 45 | Revalues: 9220 | GridSize: 45
Generation 46 | Revalues: 9420 | GridSize: 45
Generation 47 | Revalues: 9648 | GridSize: 49
Generation 48 | Revalues: 9860 | GridSize: 48
Generation 49 | Revalues: 10072 | GridSize: 50
Generation 50 | Revalues: 10284 | GridSize: 51
Generation 51 | Revalues: 10476 | GridSize: 52
Generation 52 | Revalues: 10672 | GridSize: 52
Generation 53 | Revalues: 10868 | GridSize: 49
Generation 54 | Revalues: 11066 | GridSize: 51
Generation 55 | Revalues: 11274 | GridSize: 52
Generation 56 | Revalues: 11474 | GridSize: 53
Generation 57 | Revalues: 11678 | GridSize: 49
Generation 58 | Revalues: 11892 | GridSize: 52
Generation 59 | Revalues: 12078 | GridSize: 51
Generation 60 | Revalues: 12272 | GridSize: 54
Generation 61 | Revalues: 12480 | GridSize: 54
Generation 62 | Revalues: 12678 | GridSize: 48
Generation 63 | Revalues: 12858 | GridSize: 44
Generation 64 | Revalues: 13080 | GridSize: 40
Generation 65 | Revalues: 13258 | GridSize: 35
Generation 66 | Revalues: 13464 | GridSize: 34
Generation 67 | Revalues: 13668 | GridSize: 35
Generation 68 | Revalues: 13880 | GridSize: 35
