Generation 0 | Revalues: 100 | GridSize: 3
Generation 1 | Revalues: 336 | GridSize: 2
Generation 2 | Revalues: 562 | GridSize: 2
Generation 3 | Revalues: 762 | GridSize: 1
Generation 4 | Revalues: 980 | GridSize: 1
Generation 5 | Revalues: 1214 | GridSize: 3
Generation 6 | Revalues: 1412 | GridSize: 3
Generation 7 | Revalues: 1640 | GridSize: 3
Generation 8 | Revalues: 1856 | GridSize: 4
Generation 9 | Revalues: 2090 | GridSize: 4
Generation 10 | Revalues: 2278 | GridSize: 4
Generation 11 | Revalues: 2496 | GridSize: 4
Generation 12 | Revalues: 2696 | GridSize: 3
Generation 13 | Revalues: 2890 | GridSize: 4
Generation 14 | Revalues: 3102 | GridSize: 4
Generation 15 | Revalues: 3316 | GridSize: 4
Generation 16 | Revalues: 3542 | GridSize: 4
Generation 17 | Revalues: 3792 | GridSize: 4
Generation 18 | Revalues: 4008 | GridSize: 4
Generation 19 | Revalues: 4218 | GridSize: 4
Generation 20 | Revalues: 4450 | GridSize: 4
Generation 21 | Revalues: 4644 | GridSize: 4
Generation 22 | Revalues: 4842 | GridSize: 4
Generation 23 | Revalues: 5056 | GridSize: 4
Generation 24 | Revalues: 5292 | GridSize: 4
Generation 25 | Revalues: 5514 | GridSize: 4
Generation 26 | Revalues: 5714 | GridSize: 4
Generation 27 | Revalues: 5938 | GridSize: 4
Generation 28 | Revalues: 6144 | GridSize: 5
Generation 29 | Revalues: 6374 | GridSize: 5
Generation 30 | Revalues: 6574 | GridSize: 5
Generation 31 | Revalues: 6782 | GridSize: 5
Generation 32 | Revalues: 7002 | GridSize: 5
Generation 33 | Revalues: 7232 | GridSize: 5
Generation 34 | Revalues: 7438 | GridSize: 5
Generation 35 | Revalues: 7672 | GridSize: 5
Generation 36 | Revalues: 7888 | GridSize: 5
Generation 37 | Revalues: 8118 | GridSize: 5
Generation 38 | Revalues: 8316 | GridSize: 5
Generation 39 | Revalues: 8502 | GridSize: 5
Generation 40 | Revalues: 8732 | GridSize: 5
Generation 41 | Revalues: 8978 | GridSize: 5
Generation 42 | Revalues: 9214 | GridSize: 5
Generation 43 | Revalues: 9424 | GridSize: 5
Generation 44 | Revalues: 9652 | GridSize: 5
Generation 45 | Revalues: 9860 | GridSize: 5
Generation 46 | Revalues: 10092 | GridSize: 5
Generation 47 | Revalues: 10310 | GridSize: 5
Generation 48 | Revalues: 10528 | GridSize: 5
Generation 49 | Revalues: 10770 | GridSize: 5
Generation 50 | Revalues: 10952 | GridSize: 5
Generation 51 | Revalues: 11156 | GridSize: 5
Generation 52 | Revalues: 11382 | GridSize: 5
Generation 53 | Revalues: 11600 | GridSize: 5
Generation 54 | Revalues: 11826 | GridSize: 5
Generation 55 | Revalues: 12050 | GridSize: 5
Generation 56 | Revalues: 12240 | GridSize: 5
Generation 57 | Revalues: 12452 | GridSize: 5
Generation 58 | Revalues: 12700 | GridSize: 5
Generation 59 | Revalues: 12904 | GridSize: 5
Generation 60 | Revalues: 13116 | GridSize: 5
Generation 61 | Revalues: 13326 | GridSize: 5
Generation 62 | Revalues: 13550 | GridSize: 5
Generation 63 | Revalues: 13744 | GridSize: 5
Generation 64 | Revalues: 13940 | GridSize: 5
Generation 65 | Revalues: 14166 | GridSize: 5
Generation 66 | Revalues: 14356 | GridSize: 5
Generation 67 | Revalues: 14578 | GridSize: 5
Generation 68 | Revalues: 14756 | GridSize: 5
Generation 69 | Revalues: 14974 | GridSize: 5
Generation 70 | Revalues: 15186 | GridSize: 5
Generation 71 | Revalues: 15422 | GridSize: 5
Generation 72 | Revalues: 15640 | GridSize: 5
Generation 73 | Revalues: 15858 | GridSize: 5
Generation 74 | Revalues: 16068 | GridSize: 5
Generation 75 | Revalues: 16300 | GridSize: 5
Generation 76 | Revalues: 16558 | GridSize: 5
Generation 77 | Revalues: 16786 | GridSize: 5
Generation 78 | Revalues: 17020 | GridSize: 5
Generation 79 | Revalues: 17260 | GridSize: 5
Generation 80 | Revalues: 17470 | GridSize: 5
Generation 81 | Revalues: 17690 | GridSize: 5
Generation 82 | Revalues: 17894 | GridSize: 5
Generation 83 | Revalues: 18116 | GridSize: 5
Generation 84 | Revalues: 18324 | GridSize: 5
Generation 85 | Revalues: 18538 | GridSize: 5
Generation 86 | Revalues: 18748 | GridSize: 5
Generation 87 | Revalues: 18952 | GridSize: 5
Generation 88 | Revalues: 19188 | GridSize: 5
Generation 89 | Revalues: 19408 | GridSize: 5
Generation 90 | Revalues: 19632 | GridSize: 5
Generation 91 | Revalues: 19850 | GridSize: 5
Generation 92 | Revalues: 20072 | GridSize: 5
Generation 93 | Revalues: 20300 | GridSize: 5
Generation 94 | Revalues: 20518 | GridSize: 5
Generation 95 | Revalues: 20736 | GridSize: 5
Generation 96 | Revalues: 20962 | GridSize: 5
Generation 97 | Revalues: 21196 | GridSize: 5
Generation 98 | Revalues: 21408 | GridSize: 5
Generation 99 | Revalues: 21618 | GridSize: 5
Generation 100 | Revalues: 21836 | GridSize: 5
Generation 101 | Revalues: 22046 | GridSize: 5
Generation 102 | Revalues: 22260 | GridSize: 5
Generation 103 | Revalues: 22486 | GridSize: 5
Generation 104 | Revalues: 22692 | GridSize: 5
Generation 105 | Revalues: 22900 | GridSize: 5
Generation 106 | Revalues: 23110 | GridSize: 5
Generation 107 | Revalues: 23324 | GridSize: 5
Generation 108 | Revalues: 23552 | GridSize: 5
Generation 109 | Revalues: 23776 | GridSize: 5
Generation 110 | Revalues: 23992 | GridSize: 5
Generation 111 | Revalues: 24212 | GridSize: 5
Generation 112 | Revalues: 24434 | GridSize: 5
Generation 113 | Revalues: 24640 | GridSize: 5
Generation 114 | Revalues: 24838 | GridSize: 5
Generation 115 | Revalues: 25050 | GridSize: 5
Generation 116 | Revalues: 25278 | GridSize: 5
Generation 117 | Revalues: 25514 | GridSize: 5
Generation 118 | Revalues: 25764 | GridSize: 5
Generation 119 | Revalues: 25986 | GridSize: 5
Generation 120 | Revalues: 26194 | GridSize: 5
Generation 121 | Revalues: 26414 | GridSize: 5
Generation 122 | Revalues: 26628 | GridSize: 5
Generation 123 | Revalues: 26850 | GridSize: 5
Generation 124 | Revalues: 27036 | GridSize: 5
Generation 125 | Revalues: 27240 | GridSize: 5
Generation 126 | Revalues: 27456 | GridSize: 5
Generation 127 | Revalues: 27684 | GridSize: 5
Generation 128 | Revalues: 27914 | GridSize: 5
Generation 129 | Revalues: 28122 | GridSize: 5
Generation 130 | Revalues: 28322 | GridSize: 5
Generation 131 | Revalues: 28546 | GridSize: 5
Generation 132 | Revalues: 28780 | GridSize: 5
Generation 133 | Revalues: 29018 | GridSize: 5
Generation 134 | Revalues: 29270 | GridSize: 5
Generation 135 | Revalues: 29504 | GridSize: 5
Generation 136 | Revalues: 29716 | GridSize: 5
Generation 137 | Revalues: 29924 | GridSize: 5
Generation 138 | Revalues: 30140 | GridSize: 5
Generation 139 | Revalues: 30346 | GridSize: 5
Generation 140 | Revalues: 30578 | GridSize: 5
Generation 141 | Revalues: 30794 | GridSize: 5
Generation 142 | Revalues: 31024 | GridSize: 5
Generation 143 | Revalues: 31226 | GridSize: 5
Generation 144 | Revalues: 31434 | GridSize: 5
Generation 145 | Revalues: 31662 | GridSize: 5
Generation 146 | Revalues: 31886 | GridSize: 5
Generation 147 | Revalues: 32116 | GridSize: 5
Generation 148 | Revalues: 32300 | GridSize: 5
Generation 149 | Revalues: 32508 | GridSize: 5
Generation 150 | Revalues: 32734 | GridSize: 5
Generation 151 | Revalues: 32936 | GridSize: 5
Generation 152 | Revalues: 33164 | GridSize: 5
Generation 153 | Revalues: 33372 | GridSize: 5
Generation 154 | Revalues: 33586 | GridSize: 5
Generation 155 | Revalues: 33800 | GridSize: 5
Generation 156 | Revalues: 34014 | GridSize: 5
Generation 157 | Revalues: 34242 | GridSize: 5
Generation 158 | Revalues: 34470 | GridSize: 5
Generation 159 | Revalues: 34684 | GridSize: 5
Generation 160 | Revalues: 34902 | GridSize: 5
Generation 161 | Revalues: 35124 | GridSize: 5
Generation 162 | Revalues: 35338 | GridSize: 5
Generation 163 | Revalues: 35532 | GridSize: 5
Generation 164 | Revalues: 35754 | GridSize: 5
Generation 165 | Revalues: 35950 | GridSize: 5
Generation 166 | Revalues: 36182 | GridSize: 5
Generation 167 | Revalues: 36426 | GridSize: 5
Generation 168 | Revalues: 36632 | GridSize: 5
Generation 169 | Revalues: 36844 | GridSize: 5
Generation 170 | Revalues: 37052 | GridSize: 5
Generation 171 | Revalues: 37252 | GridSize: 5
Generation 172 | Revalues: 37476 | GridSize: 5
Generation 173 | Revalues: 37700 | GridSize: 5
Generation 174 | Revalues: 37922 | GridSize: 5
Generation 175 | Revalues: 38142 | GridSize: 5
Generation 176 | Revalues: 38364 | GridSize: 5
Generation 177 | Revalues: 38564 | GridSize: 5
Generation 178 | Revalues: 38786 | GridSize: 5
Generation 179 | Revalues: 38998 | GridSize: 5
Generation 180 | Revalues: 39200 | GridSize: 5
Generation 181 | Revalues: 39432 | GridSize: 5
Generation 182 | Revalues: 39644 | GridSize: 5
Generation 183 | Revalues: 39870 | GridSize: 5
Generation 184 | Revalues: 40088 | GridSize: 5
Generation 185 | Revalues: 40298 | GridSize: 5
Generation 186 | Revalues: 40498 | GridSize: 5
Generation 187 | Revalues: 40720 | GridSize: 5
Generation 188 | Revalues: 40944 | GridSize: 5
Generation 189 | Revalues: 41144 | GridSize: 5
Generation 190 | Revalues: 41354 | GridSize: 5
Generation 191 | Revalues: 41584 | GridSize: 5
Generation 192 | Revalues: 41794 | GridSize: 5
Generation 193 | Revalues: 42006 | GridSize: 5
Generation 194 | Revalues: 42218 | GridSize: 5
Generation 195 | Revalues: 42444 | GridSize: 5
Generation 196 | Revalues: 42672 | GridSize: 5
Generation 197 | Revalues: 42896 | GridSize: 5
Generation 198 | Revalues: 43108 | GridSize: 5
Generation 199 | Revalues: 43308 | GridSize: 5
Generation 200 | Revalues: 43532 | GridSize: 5
Generation 201 | Revalues: 43758 | GridSize: 5
Generation 202 | Revalues: 43974 | GridSize: 5
Generation 203 | Revalues: 44194 | GridSize: 5
Generation 204 | Revalues: 44426 | GridSize: 5
Generation 205 | Revalues: 44640 | GridSize: 5
Generation 206 | Revalues: 44868 | GridSize: 5
Generation 207 | Revalues: 45098 | GridSize: 5
Generation 208 | Revalues: 45300 | GridSize: 5
Generation 209 | Revalues: 45506 | GridSize: 5
Generation 210 | Revalues: 45730 | GridSize: 5
Generation 211 | Revalues: 45978 | GridSize: 5
Generation 212 | Revalues: 46198 | GridSize: 5
Generation 213 | Revalues: 46404 | GridSize: 5
Generation 214 | Revalues: 46600 | GridSize: 5
Generation 215 | Revalues: 46824 | GridSize: 5
Generation 216 | Revalues: 47078 | GridSize: 5
Generation 217 | Revalues: 47300 | GridSize: 5
Generation 218 | Revalues: 47520 | GridSize: 5
Generation 219 | Revalues: 47756 | GridSize: 5
Generation 220 | Revalues: 47990 | GridSize: 5
