Generation 0 | Revalues: 100 | GridSize: 9
Generation 1 | Revalues: 310 | GridSize: 19
Generation 2 | Revalues: 516 | GridSize: 22
Generation 3 | Revalues: 728 | GridSize: 23
Generation 4 | Revalues: 916 | GridSize: 25
Generation 5 | Revalues: 1118 | GridSize: 33
Generation 6 | Revalues: 1302 | GridSize: 31
Generation 7 | Revalues: 1506 | GridSize: 31
Generation 8 | Revalues: 1710 | GridSize: 34
Generation 9 | Revalues: 1908 | GridSize: 35
Generation 10 | Revalues: 2090 | GridSize: 35
Generation 11 | Revalues: 2274 | GridSize: 43
Generation 12 | Revalues: 2498 | GridSize: 47
Generation 13 | Revalues: 2702 | GridSize: 55
Generation 14 | Revalues: 2892 | GridSize: 54
Generation 15 | Revalues: 3086 | GridSize: 47
Generation 16 | Revalues: 3276 | GridSize: 39
Generation 17 | Revalues: 3464 | GridSize: 46
Generation 18 | Revalues: 3662 | GridSize: 46
Generation 19 | Revalues: 3858 | GridSize: 43
Generation 20 | Revalues: 4068 | GridSize: 49
Generation 21 | Revalues: 4272 | GridSize: 41
Generation 22 | Revalues: 4496 | GridSize: 48
Generation 23 | Revalues: 4682 | GridSize: 44
Generation 24 | Revalues: 4898 | GridSize: 46
Generation 25 | Revalues: 5120 | GridSize: 49
Generation 26 | Revalues: 5314 | GridSize: 51
Generation 27 | Revalues: 5510 | GridSize: 53
Generation 28 | Revalues: 5698 | GridSize: 53
Generation 29 | Revalues: 5878 | GridSize: 55
Generation 30 | Revalues: 6082 | GridSize: 55
Generation 31 | Revalues: 6292 | GridSize: 59
Generation 32 | Revalues: 6472 | GridSize: 60
Generation 33 | Revalues: 6668 | GridSize: 53
Generation 34 | Revalues: 6878 | GridSize: 57
Generation 35 | Revalues: 7072 | GridSize: 60
Generation 36 | Revalues: 7292 | GridSize: 55
Generation 37 | Revalues: 7480 | GridSize: 61
Generation 38 | Revalues: 7670 | GridSize: 60
Generation 39 | Revalues: 7876 | GridSize: 62
Generation 40 | Revalues: 8082 | GridSize: 62
Generation 41 | Revalues: 8286 | GridSize: 63
Generation 42 | Revalues: 8472 | GridSize: 66
Generation 43 | Revalues: 8686 | GridSize: 66
Generation 44 | Revalues: 8878 | GridSize: 65
Generation 45 | Revalues: 9062 | GridSize: 69
Generation 46 | Revalues: 9246 | GridSize: 68
Generation 47 | Revalues: 9444 | GridSize: 69
Generation 48 | Revalues: 9660 | GridSize: 65
Generation 49 | Revalues: 9868 | GridSize: 68
Generation 50 | Revalues: 10054 | GridSize: 68
Generation 51 | Revalues: 10250 | GridSize: 69
Generation 52 | Revalues: 10448 | GridSize: 70
Generation 53 | Revalues: 10630 | GridSize: 69
Generation 54 | Revalues: 10836 | GridSize: 65
Generation 55 | Revalues: 11050 | GridSize: 71
Generation 56 | Revalues: 11232 | GridSize: 67
Generation 57 | Revalues: 11432 | GridSize: 68
Generation 58 | Revalues: 11620 | GridSize: 70
Generation 59 | Revalues: 11842 | GridSize: 67
Generation 60 | Revalues: 12060 | GridSize: 71
Generation 61 | Revalues: 12236 | GridSize: 74
Generation 62 | Revalues: 12444 | GridSize: 78
Generation 63 | Revalues: 12630 | GridSize: 82
Generation 64 | Revalues: 12864 | GridSize: 84
Generation 65 | Revalues: 13072 | GridSize: 81
Generation 66 | Revalues: 13278 | GridSize: 81
Generation 67 | Revalues: 13480 | GridSize: 77
Generation 68 | Revalues: 13682 | GridSize: 78
Generation 69 | Revalues: 13868 | GridSize: 72
Generation 70 | Revalues: 14060 | GridSize: 75
Generation 71 | Revalues: 14272 | GridSize: 79
Generation 72 | Revalues: 14492 | GridSize: 79
Generation 73 | Revalues: 14686 | GridSize: 79
Generation 74 | Revalues: 14886 | GridSize: 81
Generation 75 | Revalues: 15064 | GridSize: 81
Generation 76 | Revalues: 15262 | GridSize: 79
Generation 77 | Revalues: 15452 | GridSize: 81
Generation 78 | Revalues: 15668 | GridSize: 82
Generation 79 | Revalues: 15874 | GridSize: 86
