instance,algo,run_id,angle,wind,source
510_e-02,nsga2,20,240.000000000000,5.000000000000,sampled_tnw
510_e-02,nsga2,21,210.000000000000,7.000000000000,sampled_tnw
510_e-02,nsga2,22,120.000000000000,5.000000000000,sampled_tnw
510_e-02,nsga2,23,0.000000000000,5.000000000000,sampled_tnw
510_e-02,nsga2,24,30.000000000000,15.000000000000,sampled_tnw
510_e-02,nsga2,25,240.000000000000,17.000000000000,sampled_tnw
510_e-02,nsga2,26,210.000000000000,9.000000000000,sampled_tnw
510_e-02,nsga2,27,60.000000000000,11.000000000000,sampled_tnw
510_e-02,nsga2,28,240.000000000000,7.000000000000,sampled_tnw
510_e-02,nsga2,29,120.000000000000,1.000000000000,sampled_tnw
511_e-03,moead,20,180.000000000000,19.000000000000,sampled_tnw
511_e-03,moead,21,90.000000000000,3.000000000000,sampled_tnw
511_e-03,moead,22,270.000000000000,13.000000000000,sampled_tnw
511_e-03,moead,23,60.000000000000,9.000000000000,sampled_tnw
511_e-03,moead,24,210.000000000000,19.000000000000,sampled_tnw
511_e-03,moead,25,30.000000000000,9.000000000000,sampled_tnw
511_e-03,moead,26,240.000000000000,9.000000000000,sampled_tnw
511_e-03,moead,27,150.000000000000,9.000000000000,sampled_tnw
511_e-03,moead,28,90.000000000000,9.000000000000,sampled_tnw
511_e-03,moead,29,330.000000000000,9.000000000000,sampled_tnw
511_e-03,nsga2,20,60.000000000000,9.000000000000,sampled_tnw
511_e-03,nsga2,21,270.000000000000,15.000000000000,sampled_tnw
511_e-03,nsga2,22,90.000000000000,9.000000000000,sampled_tnw
511_e-03,nsga2,23,150.000000000000,11.000000000000,sampled_tnw
511_e-03,nsga2,24,270.000000000000,7.000000000000,sampled_tnw
511_e-03,nsga2,25,120.000000000000,5.000000000000,sampled_tnw
511_e-03,nsga2,26,270.000000000000,9.000000000000,sampled_tnw
511_e-03,nsga2,27,240.000000000000,7.000000000000,sampled_tnw
511_e-03,nsga2,28,210.000000000000,13.000000000000,sampled_tnw
511_e-03,nsga2,29,120.000000000000,5.000000000000,sampled_tnw
512_e-04,moead,20,240.000000000000,1.000000000000,sampled_tnw
512_e-04,moead,21,150.000000000000,9.000000000000,sampled_tnw
512_e-04,moead,22,60.000000000000,1.000000000000,sampled_tnw
512_e-04,moead,23,90.000000000000,7.000000000000,sampled_tnw
512_e-04,moead,24,240.000000000000,13.000000000000,sampled_tnw
512_e-04,moead,25,240.000000000000,21.000000000000,sampled_tnw
512_e-04,moead,26,150.000000000000,13.000000000000,sampled_tnw
512_e-04,moead,27,150.000000000000,9.000000000000,sampled_tnw
512_e-04,moead,28,240.000000000000,9.000000000000,sampled_tnw
512_e-04,moead,29,300.000000000000,13.000000000000,sampled_tnw
512_e-04,nsga2,20,150.000000000000,13.000000000000,sampled_tnw
512_e-04,nsga2,21,150.000000000000,9.000000000000,sampled_tnw
512_e-04,nsga2,22,270.000000000000,13.000000000000,sampled_tnw
512_e-04,nsga2,23,0.000000000000,15.000000000000,sampled_tnw
512_e-04,nsga2,24,150.000000000000,15.000000000000,sampled_tnw
512_e-04,nsga2,25,180.000000000000,11.000000000000,sampled_tnw
512_e-04,nsga2,26,90.000000000000,17.000000000000,sampled_tnw
512_e-04,nsga2,27,300.000000000000,5.000000000000,sampled_tnw
512_e-04,nsga2,28,90.000000000000,5.000000000000,sampled_tnw
512_e-04,nsga2,29,210.000000000000,13.000000000000,sampled_tnw
513_e-05,moead,20,210.000000000000,15.000000000000,sampled_tnw
513_e-05,moead,21,120.000000000000,7.000000000000,sampled_tnw
513_e-05,moead,22,30.000000000000,13.000000000000,sampled_tnw
513_e-05,moead,23,270.000000000000,13.000000000000,sampled_tnw
513_e-05,moead,24,210.000000000000,7.000000000000,sampled_tnw
513_e-05,moead,25,0.000000000000,3.000000000000,sampled_tnw
513_e-05,moead,26,0.000000000000,13.000000000000,sampled_tnw
513_e-05,moead,27,240.000000000000,15.000000000000,sampled_tnw
513_e-05,moead,28,330.000000000000,11.000000000000,sampled_tnw
513_e-05,moead,29,180.000000000000,11.000000000000,sampled_tnw
513_e-05,nsga2,20,0.000000000000,9.000000000000,sampled_tnw
513_e-05,nsga2,21,240.000000000000,11.000000000000,sampled_tnw
513_e-05,nsga2,22,150.000000000000,21.000000000000,sampled_tnw
513_e-05,nsga2,23,30.000000000000,3.000000000000,sampled_tnw
513_e-05,nsga2,24,270.000000000000,17.000000000000,sampled_tnw
513_e-05,nsga2,25,60.000000000000,7.000000000000,sampled_tnw
513_e-05,nsga2,26,60.000000000000,7.000000000000,sampled_tnw
513_e-05,nsga2,27,30.000000000000,5.000000000000,sampled_tnw
513_e-05,nsga2,28,90.000000000000,9.000000000000,sampled_tnw
513_e-05,nsga2,29,60.000000000000,11.000000000000,sampled_tnw
