instance,algo,run_id,angle,wind,source
23t_03_r1e-05,moead,4,270.000000000000,13.000000000000,sampled_tnw
23t_03_r1e-05,moead,5,180.000000000000,13.000000000000,sampled_tnw
23t_03_r1e-05,moead,6,330.000000000000,11.000000000000,sampled_tnw
23t_03_r1e-05,moead,7,330.000000000000,21.000000000000,sampled_tnw
23t_03_r1e-05,moead,8,270.000000000000,13.000000000000,sampled_tnw
23t_03_r1e-05,moead,9,270.000000000000,19.000000000000,sampled_tnw
23t_03_r1e-05,moead,10,60.000000000000,7.000000000000,sampled_tnw
23t_03_r1e-05,moead,11,90.000000000000,11.000000000000,sampled_tnw
23t_03_r1e-05,moead,12,90.000000000000,9.000000000000,sampled_tnw
23t_03_r1e-05,moead,13,270.000000000000,13.000000000000,sampled_tnw
23t_03_r1e-05,moead,14,120.000000000000,9.000000000000,sampled_tnw
23t_03_r1e-05,moead,15,270.000000000000,3.000000000000,sampled_tnw
23t_03_r1e-05,moead,16,0.000000000000,13.000000000000,sampled_tnw
23t_03_r1e-05,moead,17,120.000000000000,5.000000000000,sampled_tnw
23t_03_r1e-05,moead,18,210.000000000000,9.000000000000,sampled_tnw
23t_03_r1e-05,moead,19,270.000000000000,17.000000000000,sampled_tnw
23t_03_r1e-05,nsga2,0,300.000000000000,13.000000000000,sampled_tnw
23t_03_r1e-05,nsga2,1,270.000000000000,11.000000000000,sampled_tnw
23t_03_r1e-05,nsga2,2,60.000000000000,13.000000000000,sampled_tnw
23t_03_r1e-05,nsga2,3,60.000000000000,9.000000000000,sampled_tnw
23t_03_r1e-05,nsga2,4,240.000000000000,7.000000000000,sampled_tnw
23t_03_r1e-05,nsga2,5,330.000000000000,5.000000000000,sampled_tnw
23t_03_r1e-05,nsga2,6,120.000000000000,5.000000000000,sampled_tnw
23t_03_r1e-05,nsga2,7,300.000000000000,15.000000000000,sampled_tnw
23t_03_r1e-05,nsga2,8,330.000000000000,19.000000000000,sampled_tnw
23t_03_r1e-05,nsga2,9,210.000000000000,13.000000000000,sampled_tnw
23t_03_r1e-05,nsga2,10,60.000000000000,9.000000000000,sampled_tnw
23t_03_r1e-05,nsga2,11,120.000000000000,7.000000000000,sampled_tnw
23t_03_r1e-05,nsga2,12,60.000000000000,13.000000000000,sampled_tnw
23t_03_r1e-05,nsga2,13,120.000000000000,9.000000000000,sampled_tnw
23t_03_r1e-05,nsga2,14,120.000000000000,17.000000000000,sampled_tnw
23t_03_r1e-05,nsga2,15,120.000000000000,5.000000000000,sampled_tnw
23t_03_r1e-05,nsga2,16,300.000000000000,7.000000000000,sampled_tnw
23t_03_r1e-05,nsga2,17,210.000000000000,9.000000000000,sampled_tnw
23t_03_r1e-05,nsga2,18,120.000000000000,9.000000000000,sampled_tnw
23t_03_r1e-05,nsga2,19,120.000000000000,15.000000000000,sampled_tnw
63t_01_r1e-04,moead,0,270.000000000000,13.000000000000,sampled_tnw
63t_01_r1e-04,moead,1,180.000000000000,7.000000000000,sampled_tnw
63t_01_r1e-04,moead,2,90.000000000000,15.000000000000,sampled_tnw
63t_01_r1e-04,moead,3,270.000000000000,15.000000000000,sampled_tnw
63t_01_r1e-04,moead,4,330.000000000000,7.000000000000,sampled_tnw
63t_01_r1e-04,moead,5,150.000000000000,11.000000000000,sampled_tnw
63t_01_r1e-04,moead,6,180.000000000000,7.000000000000,sampled_tnw
63t_01_r1e-04,moead,7,270.000000000000,23.000000000000,sampled_tnw
63t_01_r1e-04,moead,8,300.000000000000,9.000000000000,sampled_tnw
63t_01_r1e-04,moead,9,300.000000000000,9.000000000000,sampled_tnw
63t_01_r1e-04,moead,10,120.000000000000,7.000000000000,sampled_tnw
63t_01_r1e-04,moead,11,210.000000000000,9.000000000000,sampled_tnw
63t_01_r1e-04,moead,12,60.000000000000,5.000000000000,sampled_tnw
63t_01_r1e-04,moead,13,120.000000000000,15.000000000000,sampled_tnw
63t_01_r1e-04,moead,14,240.000000000000,9.000000000000,sampled_tnw
63t_01_r1e-04,moead,15,150.000000000000,7.000000000000,sampled_tnw
63t_01_r1e-04,moead,16,120.000000000000,11.000000000000,sampled_tnw
63t_01_r1e-04,moead,17,150.000000000000,7.000000000000,sampled_tnw
63t_01_r1e-04,moead,18,270.000000000000,1.000000000000,sampled_tnw
63t_01_r1e-04,moead,19,240.000000000000,9.000000000000,sampled_tnw
63t_01_r1e-04,nsga2,0,120.000000000000,7.000000000000,sampled_tnw
63t_01_r1e-04,nsga2,1,300.000000000000,11.000000000000,sampled_tnw
63t_01_r1e-04,nsga2,2,300.000000000000,7.000000000000,sampled_tnw
63t_01_r1e-04,nsga2,3,300.000000000000,9.000000000000,sampled_tnw
63t_01_r1e-04,nsga2,4,300.000000000000,7.000000000000,sampled_tnw
63t_01_r1e-04,nsga2,5,180.000000000000,7.000000000000,sampled_tnw
63t_01_r1e-04,nsga2,6,330.000000000000,11.000000000000,sampled_tnw
63t_01_r1e-04,nsga2,7,300.000000000000,9.000000000000,sampled_tnw
63t_01_r1e-04,nsga2,8,240.000000000000,17.000000000000,sampled_tnw
63t_01_r1e-04,nsga2,9,0.000000000000,7.000000000000,sampled_tnw
63t_01_r1e-04,nsga2,10,180.000000000000,9.000000000000,sampled_tnw
63t_01_r1e-04,nsga2,11,120.000000000000,11.000000000000,sampled_tnw
63t_01_r1e-04,nsga2,12,0.000000000000,7.000000000000,sampled_tnw
63t_01_r1e-04,nsga2,13,150.000000000000,5.000000000000,sampled_tnw
63t_01_r1e-04,nsga2,14,180.000000000000,5.000000000000,sampled_tnw
63t_01_r1e-04,nsga2,15,90.000000000000,11.000000000000,sampled_tnw
63t_01_r1e-04,nsga2,16,180.000000000000,1.000000000000,sampled_tnw
63t_01_r1e-04,nsga2,17,240.000000000000,11.000000000000,sampled_tnw
63t_01_r1e-04,nsga2,18,300.000000000000,11.000000000000,sampled_tnw
63t_01_r1e-04,nsga2,19,120.000000000000,11.000000000000,sampled_tnw
63t_02_r1e-04,moead,0,300.000000000000,7.000000000000,sampled_tnw
63t_02_r1e-04,moead,1,120.000000000000,13.000000000000,sampled_tnw
63t_02_r1e-04,moead,2,240.000000000000,15.000000000000,sampled_tnw
63t_02_r1e-04,moead,3,210.000000000000,19.000000000000,sampled_tnw
63t_02_r1e-04,moead,4,150.000000000000,9.000000000000,sampled_tnw
63t_02_r1e-04,moead,5,240.000000000000,9.000000000000,sampled_tnw
63t_02_r1e-04,moead,6,270.000000000000,1.000000000000,sampled_tnw
63t_02_r1e-04,moead,7,120.000000000000,7.000000000000,sampled_tnw
63t_02_r1e-04,moead,8,330.000000000000,13.000000000000,sampled_tnw
63t_02_r1e-04,moead,9,180.000000000000,5.000000000000,sampled_tnw
63t_02_r1e-04,moead,10,300.000000000000,11.000000000000,sampled_tnw
63t_02_r1e-04,moead,11,300.000000000000,15.000000000000,sampled_tnw
63t_02_r1e-04,moead,12,90.000000000000,13.000000000000,sampled_tnw
63t_02_r1e-04,moead,13,270.000000000000,7.000000000000,sampled_tnw
63t_02_r1e-04,moead,14,0.000000000000,11.000000000000,sampled_tnw
63t_02_r1e-04,moead,15,210.000000000000,17.000000000000,sampled_tnw
63t_02_r1e-04,moead,16,30.000000000000,11.000000000000,sampled_tnw
63t_02_r1e-04,moead,17,30.000000000000,11.000000000000,sampled_tnw
63t_02_r1e-04,moead,18,240.000000000000,17.000000000000,sampled_tnw
63t_02_r1e-04,moead,19,270.000000000000,5.000000000000,sampled_tnw
63t_02_r1e-04,nsga2,0,150.000000000000,17.000000000000,sampled_tnw
63t_02_r1e-04,nsga2,1,300.000000000000,5.000000000000,sampled_tnw
63t_02_r1e-04,nsga2,2,270.000000000000,15.000000000000,sampled_tnw
63t_02_r1e-04,nsga2,3,30.000000000000,11.000000000000,sampled_tnw
63t_02_r1e-04,nsga2,4,240.000000000000,11.000000000000,sampled_tnw
63t_02_r1e-04,nsga2,5,120.000000000000,19.000000000000,sampled_tnw
63t_02_r1e-04,nsga2,6,270.000000000000,5.000000000000,sampled_tnw
63t_02_r1e-04,nsga2,7,210.000000000000,11.000000000000,sampled_tnw
63t_02_r1e-04,nsga2,8,330.000000000000,3.000000000000,sampled_tnw
63t_02_r1e-04,nsga2,9,210.000000000000,7.000000000000,sampled_tnw
63t_02_r1e-04,nsga2,10,210.000000000000,9.000000000000,sampled_tnw
63t_02_r1e-04,nsga2,11,210.000000000000,19.000000000000,sampled_tnw
63t_02_r1e-04,nsga2,12,270.000000000000,19.000000000000,sampled_tnw
63t_02_r1e-04,nsga2,13,90.000000000000,9.000000000000,sampled_tnw
63t_02_r1e-04,nsga2,14,210.000000000000,11.000000000000,sampled_tnw
63t_02_r1e-04,nsga2,15,180.000000000000,23.000000000000,sampled_tnw
63t_02_r1e-04,nsga2,16,120.000000000000,19.000000000000,sampled_tnw
63t_02_r1e-04,nsga2,17,270.000000000000,17.000000000000,sampled_tnw
63t_02_r1e-04,nsga2,18,60.000000000000,7.000000000000,sampled_tnw
63t_02_r1e-04,nsga2,19,30.000000000000,5.000000000000,sampled_tnw
63t_03_r1e-04,moead,0,90.000000000000,7.000000000000,sampled_tnw
63t_03_r1e-04,moead,1,210.000000000000,9.000000000000,sampled_tnw
63t_03_r1e-04,moead,2,150.000000000000,17.000000000000,sampled_tnw
63t_03_r1e-04,moead,3,180.000000000000,9.000000000000,sampled_tnw
63t_03_r1e-04,moead,4,120.000000000000,9.000000000000,sampled_tnw
63t_03_r1e-04,moead,5,240.000000000000,13.000000000000,sampled_tnw
63t_03_r1e-04,moead,6,60.000000000000,11.000000000000,sampled_tnw
63t_03_r1e-04,moead,7,330.000000000000,7.000000000000,sampled_tnw
63t_03_r1e-04,moead,8,240.000000000000,7.000000000000,sampled_tnw
63t_03_r1e-04,moead,9,120.000000000000,11.000000000000,sampled_tnw
63t_03_r1e-04,moead,10,240.000000000000,9.000000000000,sampled_tnw
63t_03_r1e-04,moead,11,210.000000000000,11.000000000000,sampled_tnw
63t_03_r1e-04,moead,12,270.000000000000,9.000000000000,sampled_tnw
63t_03_r1e-04,moead,13,150.000000000000,11.000000000000,sampled_tnw
63t_03_r1e-04,moead,14,210.000000000000,7.000000000000,sampled_tnw
63t_03_r1e-04,moead,15,210.000000000000,11.000000000000,sampled_tnw
63t_03_r1e-04,moead,16,270.000000000000,11.000000000000,sampled_tnw
63t_03_r1e-04,moead,17,240.000000000000,11.000000000000,sampled_tnw
63t_03_r1e-04,moead,18,210.000000000000,15.000000000000,sampled_tnw
63t_03_r1e-04,moead,19,330.000000000000,11.000000000000,sampled_tnw
63t_03_r1e-04,nsga2,0,0.000000000000,17.000000000000,sampled_tnw
63t_03_r1e-04,nsga2,1,270.000000000000,9.000000000000,sampled_tnw
63t_03_r1e-04,nsga2,2,300.000000000000,3.000000000000,sampled_tnw
63t_03_r1e-04,nsga2,3,90.000000000000,3.000000000000,sampled_tnw
63t_03_r1e-04,nsga2,4,90.000000000000,7.000000000000,sampled_tnw
63t_03_r1e-04,nsga2,5,60.000000000000,7.000000000000,sampled_tnw
63t_03_r1e-04,nsga2,6,150.000000000000,7.000000000000,sampled_tnw
63t_03_r1e-04,nsga2,7,240.000000000000,9.000000000000,sampled_tnw
63t_03_r1e-04,nsga2,8,300.000000000000,7.000000000000,sampled_tnw
63t_03_r1e-04,nsga2,9,270.000000000000,17.000000000000,sampled_tnw
63t_03_r1e-04,nsga2,10,60.000000000000,11.000000000000,sampled_tnw
63t_03_r1e-04,nsga2,11,210.000000000000,11.000000000000,sampled_tnw
63t_03_r1e-04,nsga2,12,270.000000000000,3.000000000000,sampled_tnw
63t_03_r1e-04,nsga2,13,180.000000000000,11.000000000000,sampled_tnw
63t_03_r1e-04,nsga2,14,300.000000000000,7.000000000000,sampled_tnw
63t_03_r1e-04,nsga2,15,300.000000000000,15.000000000000,sampled_tnw
63t_03_r1e-04,nsga2,16,240.000000000000,15.000000000000,sampled_tnw
63t_03_r1e-04,nsga2,17,120.000000000000,9.000000000000,sampled_tnw
63t_03_r1e-04,nsga2,18,240.000000000000,15.000000000000,sampled_tnw
63t_03_r1e-04,nsga2,19,180.000000000000,11.000000000000,sampled_tnw
63t_01_r1e-05,moead,0,180.000000000000,9.000000000000,sampled_tnw
63t_01_r1e-05,moead,1,90.000000000000,9.000000000000,sampled_tnw
63t_01_r1e-05,moead,2,240.000000000000,23.000000000000,sampled_tnw
63t_01_r1e-05,moead,3,90.000000000000,13.000000000000,sampled_tnw
63t_01_r1e-05,moead,4,180.000000000000,13.000000000000,sampled_tnw
63t_01_r1e-05,moead,5,120.000000000000,21.000000000000,sampled_tnw
63t_01_r1e-05,moead,6,180.000000000000,3.000000000000,sampled_tnw
63t_01_r1e-05,moead,7,120.000000000000,1.000000000000,sampled_tnw
63t_01_r1e-05,moead,8,0.000000000000,3.000000000000,sampled_tnw
63t_01_r1e-05,moead,9,270.000000000000,1.000000000000,sampled_tnw
63t_01_r1e-05,moead,10,120.000000000000,7.000000000000,sampled_tnw
63t_01_r1e-05,moead,11,120.000000000000,7.000000000000,sampled_tnw
63t_01_r1e-05,moead,12,210.000000000000,13.000000000000,sampled_tnw
63t_01_r1e-05,moead,13,180.000000000000,13.000000000000,sampled_tnw
63t_01_r1e-05,moead,14,240.000000000000,13.000000000000,sampled_tnw
63t_01_r1e-05,moead,15,210.000000000000,5.000000000000,sampled_tnw
63t_01_r1e-05,moead,16,300.000000000000,1.000000000000,sampled_tnw
63t_01_r1e-05,moead,17,240.000000000000,9.000000000000,sampled_tnw
63t_01_r1e-05,moead,18,60.000000000000,3.000000000000,sampled_tnw
63t_01_r1e-05,moead,19,270.000000000000,5.000000000000,sampled_tnw
63t_01_r1e-05,nsga2,0,270.000000000000,11.000000000000,sampled_tnw
63t_01_r1e-05,nsga2,1,240.000000000000,9.000000000000,sampled_tnw
63t_01_r1e-05,nsga2,2,270.000000000000,9.000000000000,sampled_tnw
63t_01_r1e-05,nsga2,3,240.000000000000,19.000000000000,sampled_tnw
63t_01_r1e-05,nsga2,4,330.000000000000,15.000000000000,sampled_tnw
63t_01_r1e-05,nsga2,5,30.000000000000,7.000000000000,sampled_tnw
63t_01_r1e-05,nsga2,6,30.000000000000,13.000000000000,sampled_tnw
63t_01_r1e-05,nsga2,7,210.000000000000,13.000000000000,sampled_tnw
63t_01_r1e-05,nsga2,8,150.000000000000,17.000000000000,sampled_tnw
63t_01_r1e-05,nsga2,9,240.000000000000,15.000000000000,sampled_tnw
63t_01_r1e-05,nsga2,10,120.000000000000,9.000000000000,sampled_tnw
63t_01_r1e-05,nsga2,11,240.000000000000,5.000000000000,sampled_tnw
63t_01_r1e-05,nsga2,12,300.000000000000,15.000000000000,sampled_tnw
63t_01_r1e-05,nsga2,13,240.000000000000,13.000000000000,sampled_tnw
63t_01_r1e-05,nsga2,14,150.000000000000,9.000000000000,sampled_tnw
63t_01_r1e-05,nsga2,15,0.000000000000,13.000000000000,sampled_tnw
63t_01_r1e-05,nsga2,16,120.000000000000,13.000000000000,sampled_tnw
63t_01_r1e-05,nsga2,17,180.000000000000,19.000000000000,sampled_tnw
63t_01_r1e-05,nsga2,18,330.000000000000,3.000000000000,sampled_tnw
63t_01_r1e-05,nsga2,19,240.000000000000,11.000000000000,sampled_tnw
63t_02_r1e-05,moead,0,270.000000000000,7.000000000000,sampled_tnw
63t_02_r1e-05,moead,1,60.000000000000,5.000000000000,sampled_tnw
63t_02_r1e-05,moead,2,180.000000000000,7.000000000000,sampled_tnw
63t_02_r1e-05,moead,3,120.000000000000,3.000000000000,sampled_tnw
63t_02_r1e-05,moead,4,330.000000000000,13.000000000000,sampled_tnw
63t_02_r1e-05,moead,5,150.000000000000,7.000000000000,sampled_tnw
63t_02_r1e-05,moead,6,330.000000000000,17.000000000000,sampled_tnw
63t_02_r1e-05,moead,7,270.000000000000,5.000000000000,sampled_tnw
63t_02_r1e-05,moead,8,30.000000000000,9.000000000000,sampled_tnw
63t_02_r1e-05,moead,9,270.000000000000,11.000000000000,sampled_tnw
63t_02_r1e-05,moead,10,0.000000000000,7.000000000000,sampled_tnw
63t_02_r1e-05,moead,11,150.000000000000,13.000000000000,sampled_tnw
63t_02_r1e-05,moead,12,60.000000000000,9.000000000000,sampled_tnw
63t_02_r1e-05,moead,13,210.000000000000,9.000000000000,sampled_tnw
63t_02_r1e-05,moead,14,180.000000000000,13.000000000000,sampled_tnw
63t_02_r1e-05,moead,15,240.000000000000,11.000000000000,sampled_tnw
63t_02_r1e-05,moead,16,180.000000000000,9.000000000000,sampled_tnw
63t_02_r1e-05,moead,17,30.000000000000,9.000000000000,sampled_tnw
63t_02_r1e-05,moead,18,180.000000000000,11.000000000000,sampled_tnw
63t_02_r1e-05,moead,19,240.000000000000,13.000000000000,sampled_tnw
63t_02_r1e-05,nsga2,0,60.000000000000,13.000000000000,sampled_tnw
63t_02_r1e-05,nsga2,1,240.000000000000,15.000000000000,sampled_tnw
63t_02_r1e-05,nsga2,2,300.000000000000,13.000000000000,sampled_tnw
63t_02_r1e-05,nsga2,3,180.000000000000,11.000000000000,sampled_tnw
63t_02_r1e-05,nsga2,4,240.000000000000,15.000000000000,sampled_tnw
63t_02_r1e-05,nsga2,5,120.000000000000,15.000000000000,sampled_tnw
63t_02_r1e-05,nsga2,6,240.000000000000,3.000000000000,sampled_tnw
63t_02_r1e-05,nsga2,7,60.000000000000,11.000000000000,sampled_tnw
63t_02_r1e-05,nsga2,8,120.000000000000,15.000000000000,sampled_tnw
63t_02_r1e-05,nsga2,9,210.000000000000,7.000000000000,sampled_tnw
63t_02_r1e-05,nsga2,10,90.000000000000,13.000000000000,sampled_tnw
63t_02_r1e-05,nsga2,11,0.000000000000,11.000000000000,sampled_tnw
63t_02_r1e-05,nsga2,12,90.000000000000,9.000000000000,sampled_tnw
63t_02_r1e-05,nsga2,13,240.000000000000,9.000000000000,sampled_tnw
63t_02_r1e-05,nsga2,14,60.000000000000,5.000000000000,sampled_tnw
63t_02_r1e-05,nsga2,15,0.000000000000,11.000000000000,sampled_tnw
63t_02_r1e-05,nsga2,16,90.000000000000,9.000000000000,sampled_tnw
63t_02_r1e-05,nsga2,17,300.000000000000,11.000000000000,sampled_tnw
63t_02_r1e-05,nsga2,18,30.000000000000,9.000000000000,sampled_tnw
63t_02_r1e-05,nsga2,19,330.000000000000,9.000000000000,sampled_tnw
63t_03_r1e-05,moead,0,210.000000000000,19.000000000000,sampled_tnw
63t_03_r1e-05,moead,1,90.000000000000,3.000000000000,sampled_tnw
63t_03_r1e-05,moead,2,270.000000000000,7.000000000000,sampled_tnw
63t_03_r1e-05,moead,3,270.000000000000,17.000000000000,sampled_tnw
63t_03_r1e-05,moead,4,120.000000000000,17.000000000000,sampled_tnw
63t_03_r1e-05,moead,5,240.000000000000,11.000000000000,sampled_tnw
63t_03_r1e-05,moead,6,60.000000000000,7.000000000000,sampled_tnw
63t_03_r1e-05,moead,7,210.000000000000,5.000000000000,sampled_tnw
63t_03_r1e-05,moead,8,120.000000000000,7.000000000000,sampled_tnw
63t_03_r1e-05,moead,9,90.000000000000,7.000000000000,sampled_tnw
63t_03_r1e-05,moead,10,90.000000000000,15.000000000000,sampled_tnw
63t_03_r1e-05,moead,11,210.000000000000,17.000000000000,sampled_tnw
63t_03_r1e-05,moead,12,270.000000000000,9.000000000000,sampled_tnw
63t_03_r1e-05,moead,13,150.000000000000,11.000000000000,sampled_tnw
63t_03_r1e-05,moead,14,300.000000000000,5.000000000000,sampled_tnw
63t_03_r1e-05,moead,15,330.000000000000,9.000000000000,sampled_tnw
63t_03_r1e-05,moead,16,240.000000000000,11.000000000000,sampled_tnw
63t_03_r1e-05,moead,17,270.000000000000,7.000000000000,sampled_tnw
63t_03_r1e-05,moead,18,210.000000000000,19.000000000000,sampled_tnw
63t_03_r1e-05,moead,19,210.000000000000,15.000000000000,sampled_tnw
63t_03_r1e-05,nsga2,0,240.000000000000,9.000000000000,sampled_tnw
63t_03_r1e-05,nsga2,1,240.000000000000,15.000000000000,sampled_tnw
63t_03_r1e-05,nsga2,2,150.000000000000,9.000000000000,sampled_tnw
63t_03_r1e-05,nsga2,3,300.000000000000,13.000000000000,sampled_tnw
63t_03_r1e-05,nsga2,4,210.000000000000,9.000000000000,sampled_tnw
63t_03_r1e-05,nsga2,5,240.000000000000,9.000000000000,sampled_tnw
63t_03_r1e-05,nsga2,6,30.000000000000,19.000000000000,sampled_tnw
63t_03_r1e-05,nsga2,7,300.000000000000,3.000000000000,sampled_tnw
63t_03_r1e-05,nsga2,8,240.000000000000,13.000000000000,sampled_tnw
63t_03_r1e-05,nsga2,9,270.000000000000,5.000000000000,sampled_tnw
63t_03_r1e-05,nsga2,10,30.000000000000,9.000000000000,sampled_tnw
63t_03_r1e-05,nsga2,11,30.000000000000,5.000000000000,sampled_tnw
63t_03_r1e-05,nsga2,12,300.000000000000,11.000000000000,sampled_tnw
63t_03_r1e-05,nsga2,13,270.000000000000,3.000000000000,sampled_tnw
63t_03_r1e-05,nsga2,14,60.000000000000,3.000000000000,sampled_tnw
63t_03_r1e-05,nsga2,15,210.000000000000,15.000000000000,sampled_tnw
63t_03_r1e-05,nsga2,16,30.000000000000,13.000000000000,sampled_tnw
63t_03_r1e-05,nsga2,17,30.000000000000,9.000000000000,sampled_tnw
63t_03_r1e-05,nsga2,18,0.000000000000,11.000000000000,sampled_tnw
63t_03_r1e-05,nsga2,19,240.000000000000,9.000000000000,sampled_tnw
