Generation 0 | Revalues: 100 | GridSize: 4
Generation 1 | Revalues: 298 | GridSize: 14
Generation 2 | Revalues: 482 | GridSize: 23
Generation 3 | Revalues: 672 | GridSize: 23
Generation 4 | Revalues: 878 | GridSize: 24
Generation 5 | Revalues: 1062 | GridSize: 24
Generation 6 | Revalues: 1266 | GridSize: 22
Generation 7 | Revalues: 1466 | GridSize: 21
Generation 8 | Revalues: 1684 | GridSize: 25
Generation 9 | Revalues: 1892 | GridSize: 28
Generation 10 | Revalues: 2090 | GridSize: 31
Generation 11 | Revalues: 2290 | GridSize: 34
Generation 12 | Revalues: 2482 | GridSize: 42
Generation 13 | Revalues: 2654 | GridSize: 32
Generation 14 | Revalues: 2844 | GridSize: 31
Generation 15 | Revalues: 3034 | GridSize: 37
Generation 16 | Revalues: 3248 | GridSize: 39
Generation 17 | Revalues: 3428 | GridSize: 40
Generation 18 | Revalues: 3608 | GridSize: 43
Generation 19 | Revalues: 3818 | GridSize: 45
Generation 20 | Revalues: 4006 | GridSize: 45
Generation 21 | Revalues: 4210 | GridSize: 47
Generation 22 | Revalues: 4398 | GridSize: 48
Generation 23 | Revalues: 4590 | GridSize: 49
Generation 24 | Revalues: 4778 | GridSize: 41
Generation 25 | Revalues: 4976 | GridSize: 44
Generation 26 | Revalues: 5198 | GridSize: 45
Generation 27 | Revalues: 5418 | GridSize: 45
Generation 28 | Revalues: 5608 | GridSize: 45
Generation 29 | Revalues: 5800 | GridSize: 46
Generation 30 | Revalues: 5992 | GridSize: 46
Generation 31 | Revalues: 6188 | GridSize: 46
Generation 32 | Revalues: 6362 | GridSize: 46
Generation 33 | Revalues: 6554 | GridSize: 47
Generation 34 | Revalues: 6740 | GridSize: 47
Generation 35 | Revalues: 6936 | GridSize: 49
Generation 36 | Revalues: 7146 | GridSize: 50
Generation 37 | Revalues: 7356 | GridSize: 52
Generation 38 | Revalues: 7564 | GridSize: 51
Generation 39 | Revalues: 7748 | GridSize: 51
Generation 40 | Revalues: 7934 | GridSize: 52
Generation 41 | Revalues: 8152 | GridSize: 52
Generation 42 | Revalues: 8334 | GridSize: 49
Generation 43 | Revalues: 8516 | GridSize: 49
Generation 44 | Revalues: 8726 | GridSize: 49
Generation 45 | Revalues: 8928 | GridSize: 49
Generation 46 | Revalues: 9116 | GridSize: 51
Generation 47 | Revalues: 9296 | GridSize: 53
Generation 48 | Revalues: 9512 | GridSize: 54
Generation 49 | Revalues: 9718 | GridSize: 55
Generation 50 | Revalues: 9938 | GridSize: 54
Generation 51 | Revalues: 10122 | GridSize: 56
Generation 52 | Revalues: 10314 | GridSize: 58
Generation 53 | Revalues: 10482 | GridSize: 58
Generation 54 | Revalues: 10690 | GridSize: 58
Generation 55 | Revalues: 10884 | GridSize: 60
Generation 56 | Revalues: 11102 | GridSize: 63
Generation 57 | Revalues: 11292 | GridSize: 63
Generation 58 | Revalues: 11476 | GridSize: 65
Generation 59 | Revalues: 11678 | GridSize: 65
Generation 60 | Revalues: 11874 | GridSize: 59
Generation 61 | Revalues: 12078 | GridSize: 60
Generation 62 | Revalues: 12270 | GridSize: 60
Generation 63 | Revalues: 12482 | GridSize: 63
Generation 64 | Revalues: 12658 | GridSize: 65
Generation 65 | Revalues: 12846 | GridSize: 66
Generation 66 | Revalues: 13034 | GridSize: 66
Generation 67 | Revalues: 13224 | GridSize: 67
Generation 68 | Revalues: 13442 | GridSize: 67
Generation 69 | Revalues: 13636 | GridSize: 67
Generation 70 | Revalues: 13828 | GridSize: 67
Generation 71 | Revalues: 14040 | GridSize: 67
Generation 72 | Revalues: 14244 | GridSize: 67
Generation 73 | Revalues: 14438 | GridSize: 66
Generation 74 | Revalues: 14634 | GridSize: 65
Generation 75 | Revalues: 14824 | GridSize: 66
Generation 76 | Revalues: 15048 | GridSize: 68
Generation 77 | Revalues: 15238 | GridSize: 68
Generation 78 | Revalues: 15428 | GridSize: 68
Generation 79 | Revalues: 15616 | GridSize: 68
Generation 80 | Revalues: 15812 | GridSize: 68
Generation 81 | Revalues: 16006 | GridSize: 68
Generation 82 | Revalues: 16192 | GridSize: 70
Generation 83 | Revalues: 16378 | GridSize: 67
Generation 84 | Revalues: 16580 | GridSize: 68
Generation 85 | Revalues: 16780 | GridSize: 69
Generation 86 | Revalues: 16974 | GridSize: 68
Generation 87 | Revalues: 17164 | GridSize: 69
Generation 88 | Revalues: 17352 | GridSize: 69
Generation 89 | Revalues: 17532 | GridSize: 69
Generation 90 | Revalues: 17722 | GridSize: 71
Generation 91 | Revalues: 17914 | GridSize: 71
Generation 92 | Revalues: 18114 | GridSize: 73
Generation 93 | Revalues: 18284 | GridSize: 71
Generation 94 | Revalues: 18488 | GridSize: 72
Generation 95 | Revalues: 18686 | GridSize: 70
Generation 96 | Revalues: 18896 | GridSize: 70
Generation 97 | Revalues: 19088 | GridSize: 74
Generation 98 | Revalues: 19308 | GridSize: 75
Generation 99 | Revalues: 19516 | GridSize: 75
Generation 100 | Revalues: 19708 | GridSize: 75
Generation 101 | Revalues: 19918 | GridSize: 75
Generation 102 | Revalues: 20112 | GridSize: 74
Generation 103 | Revalues: 20304 | GridSize: 74
Generation 104 | Revalues: 20522 | GridSize: 74
Generation 105 | Revalues: 20684 | GridSize: 75
Generation 106 | Revalues: 20884 | GridSize: 75
Generation 107 | Revalues: 21082 | GridSize: 75
Generation 108 | Revalues: 21264 | GridSize: 76
Generation 109 | Revalues: 21466 | GridSize: 77
Generation 110 | Revalues: 21678 | GridSize: 77
Generation 111 | Revalues: 21880 | GridSize: 78
Generation 112 | Revalues: 22094 | GridSize: 79
Generation 113 | Revalues: 22286 | GridSize: 79
Generation 114 | Revalues: 22496 | GridSize: 81
Generation 115 | Revalues: 22688 | GridSize: 82
Generation 116 | Revalues: 22868 | GridSize: 82
Generation 117 | Revalues: 23042 | GridSize: 80
Generation 118 | Revalues: 23248 | GridSize: 79
Generation 119 | Revalues: 23422 | GridSize: 78
Generation 120 | Revalues: 23648 | GridSize: 78
Generation 121 | Revalues: 23840 | GridSize: 78
Generation 122 | Revalues: 24042 | GridSize: 80
Generation 123 | Revalues: 24260 | GridSize: 80
Generation 124 | Revalues: 24474 | GridSize: 80
Generation 125 | Revalues: 24678 | GridSize: 79
Generation 126 | Revalues: 24868 | GridSize: 80
Generation 127 | Revalues: 25062 | GridSize: 80
Generation 128 | Revalues: 25264 | GridSize: 84
Generation 129 | Revalues: 25476 | GridSize: 82
Generation 130 | Revalues: 25680 | GridSize: 81
Generation 131 | Revalues: 25906 | GridSize: 82
Generation 132 | Revalues: 26088 | GridSize: 81
Generation 133 | Revalues: 26304 | GridSize: 81
Generation 134 | Revalues: 26518 | GridSize: 82
Generation 135 | Revalues: 26720 | GridSize: 82
Generation 136 | Revalues: 26950 | GridSize: 86
Generation 137 | Revalues: 27148 | GridSize: 85
Generation 138 | Revalues: 27368 | GridSize: 83
Generation 139 | Revalues: 27550 | GridSize: 83
Generation 140 | Revalues: 27760 | GridSize: 86
Generation 141 | Revalues: 27946 | GridSize: 86
Generation 142 | Revalues: 28150 | GridSize: 86
Generation 143 | Revalues: 28352 | GridSize: 90
Generation 144 | Revalues: 28534 | GridSize: 93
Generation 145 | Revalues: 28760 | GridSize: 93
Generation 146 | Revalues: 28970 | GridSize: 92
Generation 147 | Revalues: 29180 | GridSize: 91
Generation 148 | Revalues: 29378 | GridSize: 92
Generation 149 | Revalues: 29570 | GridSize: 93
Generation 150 | Revalues: 29760 | GridSize: 93
Generation 151 | Revalues: 29976 | GridSize: 93
Generation 152 | Revalues: 30152 | GridSize: 93
Generation 153 | Revalues: 30368 | GridSize: 92
Generation 154 | Revalues: 30568 | GridSize: 93
Generation 155 | Revalues: 30770 | GridSize: 94
Generation 156 | Revalues: 30954 | GridSize: 92
Generation 157 | Revalues: 31170 | GridSize: 93
Generation 158 | Revalues: 31362 | GridSize: 95
Generation 159 | Revalues: 31576 | GridSize: 97
Generation 160 | Revalues: 31774 | GridSize: 98
Generation 161 | Revalues: 31964 | GridSize: 99
Generation 162 | Revalues: 32178 | GridSize: 99
Generation 163 | Revalues: 32384 | GridSize: 94
Generation 164 | Revalues: 32576 | GridSize: 94
Generation 165 | Revalues: 32752 | GridSize: 94
Generation 166 | Revalues: 32932 | GridSize: 94
Generation 167 | Revalues: 33144 | GridSize: 94
Generation 168 | Revalues: 33368 | GridSize: 94
Generation 169 | Revalues: 33550 | GridSize: 94
Generation 170 | Revalues: 33752 | GridSize: 94
Generation 171 | Revalues: 33948 | GridSize: 93
Generation 172 | Revalues: 34150 | GridSize: 93
Generation 173 | Revalues: 34362 | GridSize: 93
Generation 174 | Revalues: 34550 | GridSize: 95
Generation 175 | Revalues: 34754 | GridSize: 95
Generation 176 | Revalues: 34940 | GridSize: 95
Generation 177 | Revalues: 35126 | GridSize: 94
Generation 178 | Revalues: 35330 | GridSize: 96
Generation 179 | Revalues: 35532 | GridSize: 94
Generation 180 | Revalues: 35744 | GridSize: 94
Generation 181 | Revalues: 35972 | GridSize: 90
Generation 182 | Revalues: 36160 | GridSize: 90
Generation 183 | Revalues: 36340 | GridSize: 85
Generation 184 | Revalues: 36532 | GridSize: 85
Generation 185 | Revalues: 36738 | GridSize: 86
Generation 186 | Revalues: 36956 | GridSize: 86
Generation 187 | Revalues: 37126 | GridSize: 86
Generation 188 | Revalues: 37332 | GridSize: 86
Generation 189 | Revalues: 37522 | GridSize: 86
Generation 190 | Revalues: 37714 | GridSize: 86
Generation 191 | Revalues: 37908 | GridSize: 86
Generation 192 | Revalues: 38120 | GridSize: 87
Generation 193 | Revalues: 38300 | GridSize: 86
Generation 194 | Revalues: 38496 | GridSize: 87
Generation 195 | Revalues: 38690 | GridSize: 87
Generation 196 | Revalues: 38880 | GridSize: 87
Generation 197 | Revalues: 39094 | GridSize: 89
Generation 198 | Revalues: 39288 | GridSize: 85
Generation 199 | Revalues: 39486 | GridSize: 87
Generation 200 | Revalues: 39688 | GridSize: 87
Generation 201 | Revalues: 39902 | GridSize: 85
Generation 202 | Revalues: 40118 | GridSize: 86
Generation 203 | Revalues: 40326 | GridSize: 86
Generation 204 | Revalues: 40512 | GridSize: 86
Generation 205 | Revalues: 40702 | GridSize: 87
Generation 206 | Revalues: 40916 | GridSize: 87
Generation 207 | Revalues: 41122 | GridSize: 87
Generation 208 | Revalues: 41330 | GridSize: 87
Generation 209 | Revalues: 41542 | GridSize: 86
Generation 210 | Revalues: 41732 | GridSize: 86
Generation 211 | Revalues: 41938 | GridSize: 87
Generation 212 | Revalues: 42142 | GridSize: 87
Generation 213 | Revalues: 42330 | GridSize: 89
Generation 214 | Revalues: 42502 | GridSize: 89
Generation 215 | Revalues: 42738 | GridSize: 88
Generation 216 | Revalues: 42944 | GridSize: 88
Generation 217 | Revalues: 43162 | GridSize: 87
Generation 218 | Revalues: 43374 | GridSize: 88
Generation 219 | Revalues: 43564 | GridSize: 88
Generation 220 | Revalues: 43774 | GridSize: 89
Generation 221 | Revalues: 43982 | GridSize: 90
Generation 222 | Revalues: 44190 | GridSize: 90
Generation 223 | Revalues: 44392 | GridSize: 91
Generation 224 | Revalues: 44594 | GridSize: 92
Generation 225 | Revalues: 44788 | GridSize: 92
Generation 226 | Revalues: 45002 | GridSize: 93
Generation 227 | Revalues: 45208 | GridSize: 94
Generation 228 | Revalues: 45410 | GridSize: 94
Generation 229 | Revalues: 45620 | GridSize: 91
Generation 230 | Revalues: 45840 | GridSize: 90
Generation 231 | Revalues: 46036 | GridSize: 92
Generation 232 | Revalues: 46256 | GridSize: 93
Generation 233 | Revalues: 46442 | GridSize: 93
Generation 234 | Revalues: 46646 | GridSize: 95
Generation 235 | Revalues: 46832 | GridSize: 95
Generation 236 | Revalues: 47032 | GridSize: 95
Generation 237 | Revalues: 47230 | GridSize: 96
Generation 238 | Revalues: 47442 | GridSize: 95
Generation 239 | Revalues: 47632 | GridSize: 95
Generation 240 | Revalues: 47830 | GridSize: 95
Generation 241 | Revalues: 48040 | GridSize: 95
Generation 242 | Revalues: 48268 | GridSize: 95
Generation 243 | Revalues: 48446 | GridSize: 95
Generation 244 | Revalues: 48662 | GridSize: 95
Generation 245 | Revalues: 48830 | GridSize: 95
Generation 246 | Revalues: 49036 | GridSize: 95
Generation 247 | Revalues: 49230 | GridSize: 95
Generation 248 | Revalues: 49438 | GridSize: 95
Generation 249 | Revalues: 49624 | GridSize: 95
Generation 250 | Revalues: 49816 | GridSize: 95
Generation 251 | Revalues: 49990 | GridSize: 95
Generation 252 | Revalues: 50212 | GridSize: 95
Generation 253 | Revalues: 50406 | GridSize: 95
Generation 254 | Revalues: 50612 | GridSize: 95
Generation 255 | Revalues: 50798 | GridSize: 95
Generation 256 | Revalues: 50994 | GridSize: 95
Generation 257 | Revalues: 51190 | GridSize: 95
Generation 258 | Revalues: 51364 | GridSize: 95
Generation 259 | Revalues: 51550 | GridSize: 95
Generation 260 | Revalues: 51768 | GridSize: 95
Generation 261 | Revalues: 51964 | GridSize: 95
Generation 262 | Revalues: 52170 | GridSize: 95
Generation 263 | Revalues: 52352 | GridSize: 95
Generation 264 | Revalues: 52532 | GridSize: 95
Generation 265 | Revalues: 52722 | GridSize: 95
Generation 266 | Revalues: 52926 | GridSize: 96
Generation 267 | Revalues: 53158 | GridSize: 96
Generation 268 | Revalues: 53366 | GridSize: 96
Generation 269 | Revalues: 53544 | GridSize: 96
Generation 270 | Revalues: 53746 | GridSize: 96
Generation 271 | Revalues: 53954 | GridSize: 96
Generation 272 | Revalues: 54174 | GridSize: 94
Generation 273 | Revalues: 54384 | GridSize: 94
