Generation 0 | Revalues: 100 | GridSize: 4
Generation 1 | Revalues: 296 | GridSize: 7
Generation 2 | Revalues: 506 | GridSize: 9
Generation 3 | Revalues: 716 | GridSize: 13
Generation 4 | Revalues: 900 | GridSize: 12
Generation 5 | Revalues: 1100 | GridSize: 15
Generation 6 | Revalues: 1332 | GridSize: 15
Generation 7 | Revalues: 1512 | GridSize: 15
Generation 8 | Revalues: 1700 | GridSize: 18
Generation 9 | Revalues: 1908 | GridSize: 20
Generation 10 | Revalues: 2110 | GridSize: 26
Generation 11 | Revalues: 2310 | GridSize: 23
Generation 12 | Revalues: 2542 | GridSize: 25
Generation 13 | Revalues: 2744 | GridSize: 25
Generation 14 | Revalues: 2930 | GridSize: 27
Generation 15 | Revalues: 3114 | GridSize: 28
Generation 16 | Revalues: 3288 | GridSize: 32
Generation 17 | Revalues: 3486 | GridSize: 29
Generation 18 | Revalues: 3688 | GridSize: 30
Generation 19 | Revalues: 3874 | GridSize: 27
Generation 20 | Revalues: 4066 | GridSize: 30
Generation 21 | Revalues: 4252 | GridSize: 21
Generation 22 | Revalues: 4472 | GridSize: 25
Generation 23 | Revalues: 4660 | GridSize: 24
Generation 24 | Revalues: 4858 | GridSize: 24
Generation 25 | Revalues: 5082 | GridSize: 29
Generation 26 | Revalues: 5308 | GridSize: 33
Generation 27 | Revalues: 5504 | GridSize: 31
Generation 28 | Revalues: 5688 | GridSize: 30
Generation 29 | Revalues: 5866 | GridSize: 35
Generation 30 | Revalues: 6090 | GridSize: 37
Generation 31 | Revalues: 6280 | GridSize: 37
Generation 32 | Revalues: 6482 | GridSize: 38
Generation 33 | Revalues: 6698 | GridSize: 36
Generation 34 | Revalues: 6892 | GridSize: 38
Generation 35 | Revalues: 7098 | GridSize: 31
Generation 36 | Revalues: 7300 | GridSize: 32
Generation 37 | Revalues: 7488 | GridSize: 33
Generation 38 | Revalues: 7668 | GridSize: 31
Generation 39 | Revalues: 7864 | GridSize: 31
Generation 40 | Revalues: 8068 | GridSize: 30
Generation 41 | Revalues: 8278 | GridSize: 32
Generation 42 | Revalues: 8470 | GridSize: 29
Generation 43 | Revalues: 8652 | GridSize: 28
Generation 44 | Revalues: 8842 | GridSize: 28
Generation 45 | Revalues: 9040 | GridSize: 29
Generation 46 | Revalues: 9252 | GridSize: 30
Generation 47 | Revalues: 9444 | GridSize: 32
Generation 48 | Revalues: 9656 | GridSize: 34
Generation 49 | Revalues: 9868 | GridSize: 30
Generation 50 | Revalues: 10038 | GridSize: 30
Generation 51 | Revalues: 10236 | GridSize: 31
Generation 52 | Revalues: 10452 | GridSize: 30
Generation 53 | Revalues: 10676 | GridSize: 32
Generation 54 | Revalues: 10852 | GridSize: 32
Generation 55 | Revalues: 11050 | GridSize: 34
Generation 56 | Revalues: 11276 | GridSize: 33
Generation 57 | Revalues: 11490 | GridSize: 34
Generation 58 | Revalues: 11704 | GridSize: 32
Generation 59 | Revalues: 11920 | GridSize: 32
Generation 60 | Revalues: 12104 | GridSize: 35
Generation 61 | Revalues: 12324 | GridSize: 35
Generation 62 | Revalues: 12500 | GridSize: 37
Generation 63 | Revalues: 12672 | GridSize: 37
Generation 64 | Revalues: 12884 | GridSize: 41
Generation 65 | Revalues: 13074 | GridSize: 39
Generation 66 | Revalues: 13260 | GridSize: 33
Generation 67 | Revalues: 13464 | GridSize: 31
Generation 68 | Revalues: 13668 | GridSize: 33
Generation 69 | Revalues: 13872 | GridSize: 33
Generation 70 | Revalues: 14080 | GridSize: 32
Generation 71 | Revalues: 14274 | GridSize: 32
Generation 72 | Revalues: 14476 | GridSize: 33
Generation 73 | Revalues: 14678 | GridSize: 33
Generation 74 | Revalues: 14892 | GridSize: 34
Generation 75 | Revalues: 15104 | GridSize: 36
Generation 76 | Revalues: 15304 | GridSize: 36
Generation 77 | Revalues: 15508 | GridSize: 37
Generation 78 | Revalues: 15724 | GridSize: 36
Generation 79 | Revalues: 15918 | GridSize: 36
Generation 80 | Revalues: 16124 | GridSize: 38
Generation 81 | Revalues: 16318 | GridSize: 40
Generation 82 | Revalues: 16518 | GridSize: 40
Generation 83 | Revalues: 16738 | GridSize: 42
Generation 84 | Revalues: 16958 | GridSize: 39
Generation 85 | Revalues: 17138 | GridSize: 39
Generation 86 | Revalues: 17330 | GridSize: 39
Generation 87 | Revalues: 17548 | GridSize: 40
Generation 88 | Revalues: 17750 | GridSize: 42
Generation 89 | Revalues: 17958 | GridSize: 42
Generation 90 | Revalues: 18168 | GridSize: 39
Generation 91 | Revalues: 18368 | GridSize: 34
Generation 92 | Revalues: 18570 | GridSize: 35
Generation 93 | Revalues: 18766 | GridSize: 35
Generation 94 | Revalues: 18966 | GridSize: 35
Generation 95 | Revalues: 19148 | GridSize: 35
Generation 96 | Revalues: 19352 | GridSize: 35
Generation 97 | Revalues: 19566 | GridSize: 34
Generation 98 | Revalues: 19768 | GridSize: 37
Generation 99 | Revalues: 19972 | GridSize: 38
Generation 100 | Revalues: 20162 | GridSize: 39
Generation 101 | Revalues: 20356 | GridSize: 38
Generation 102 | Revalues: 20582 | GridSize: 39
Generation 103 | Revalues: 20812 | GridSize: 38
Generation 104 | Revalues: 21016 | GridSize: 39
Generation 105 | Revalues: 21220 | GridSize: 39
Generation 106 | Revalues: 21414 | GridSize: 41
Generation 107 | Revalues: 21628 | GridSize: 41
Generation 108 | Revalues: 21806 | GridSize: 42
Generation 109 | Revalues: 22012 | GridSize: 42
Generation 110 | Revalues: 22232 | GridSize: 43
Generation 111 | Revalues: 22420 | GridSize: 45
Generation 112 | Revalues: 22642 | GridSize: 46
Generation 113 | Revalues: 22834 | GridSize: 47
Generation 114 | Revalues: 23036 | GridSize: 47
Generation 115 | Revalues: 23250 | GridSize: 50
Generation 116 | Revalues: 23478 | GridSize: 51
Generation 117 | Revalues: 23696 | GridSize: 46
Generation 118 | Revalues: 23858 | GridSize: 47
Generation 119 | Revalues: 24090 | GridSize: 46
Generation 120 | Revalues: 24288 | GridSize: 46
Generation 121 | Revalues: 24484 | GridSize: 43
Generation 122 | Revalues: 24700 | GridSize: 46
Generation 123 | Revalues: 24892 | GridSize: 47
Generation 124 | Revalues: 25078 | GridSize: 48
Generation 125 | Revalues: 25254 | GridSize: 47
Generation 126 | Revalues: 25482 | GridSize: 47
Generation 127 | Revalues: 25684 | GridSize: 47
Generation 128 | Revalues: 25890 | GridSize: 46
Generation 129 | Revalues: 26084 | GridSize: 47
Generation 130 | Revalues: 26268 | GridSize: 47
Generation 131 | Revalues: 26478 | GridSize: 47
Generation 132 | Revalues: 26686 | GridSize: 47
Generation 133 | Revalues: 26886 | GridSize: 44
Generation 134 | Revalues: 27080 | GridSize: 40
Generation 135 | Revalues: 27280 | GridSize: 41
Generation 136 | Revalues: 27482 | GridSize: 41
Generation 137 | Revalues: 27672 | GridSize: 41
Generation 138 | Revalues: 27860 | GridSize: 41
Generation 139 | Revalues: 28066 | GridSize: 41
Generation 140 | Revalues: 28258 | GridSize: 41
Generation 141 | Revalues: 28504 | GridSize: 41
Generation 142 | Revalues: 28722 | GridSize: 42
Generation 143 | Revalues: 28926 | GridSize: 42
Generation 144 | Revalues: 29112 | GridSize: 42
Generation 145 | Revalues: 29318 | GridSize: 42
Generation 146 | Revalues: 29514 | GridSize: 44
Generation 147 | Revalues: 29716 | GridSize: 44
Generation 148 | Revalues: 29930 | GridSize: 44
Generation 149 | Revalues: 30132 | GridSize: 45
Generation 150 | Revalues: 30356 | GridSize: 43
Generation 151 | Revalues: 30558 | GridSize: 43
Generation 152 | Revalues: 30760 | GridSize: 43
Generation 153 | Revalues: 30988 | GridSize: 43
Generation 154 | Revalues: 31188 | GridSize: 43
Generation 155 | Revalues: 31396 | GridSize: 43
Generation 156 | Revalues: 31596 | GridSize: 43
Generation 157 | Revalues: 31780 | GridSize: 44
Generation 158 | Revalues: 31986 | GridSize: 45
Generation 159 | Revalues: 32204 | GridSize: 47
Generation 160 | Revalues: 32392 | GridSize: 47
Generation 161 | Revalues: 32584 | GridSize: 47
